,Zeitstempel,Wert
1065,202002140900.0,6.2
1066,202002141000.0,6.7
1067,202002141100.0,6.9
1068,202002141200.0,7.0
1069,202002141300.0,7.3
1070,202002141400.0,7.2
1071,202002141500.0,7.0
1072,202002141600.0,6.4
1073,202002141700.0,5.7
1074,202002141800.0,5.3
1075,202002141900.0,6.0
1076,202002142000.0,6.3
1077,202002142100.0,6.3
1078,202002142200.0,6.3
1079,202002142300.0,5.7
1080,202002150000.0,5.4
1081,202002150100.0,4.6
1082,202002150200.0,4.2
1083,202002150300.0,4.2
1084,202002150400.0,4.6
1085,202002150500.0,5.9
1086,202002150600.0,5.9
1087,202002150700.0,5.9
1088,202002150800.0,6.6
1089,202002150900.0,7.2
1090,202002151000.0,8.0
1091,202002151100.0,9.6
1092,202002151200.0,10.1
1093,202002151300.0,11.7
1094,202002151400.0,11.5
1095,202002151500.0,11.6
1096,202002151600.0,10.5
1097,202002151700.0,9.8
1098,202002151800.0,9.6
1099,202002151900.0,9.2
1100,202002152000.0,9.3
1101,202002152100.0,9.6
1102,202002152200.0,10.0
1103,202002152300.0,9.9
1104,202002160000.0,10.6
1105,202002160100.0,11.5
1106,202002160200.0,11.5
1107,202002160300.0,11.7
1108,202002160400.0,11.5
1109,202002160500.0,11.3
1110,202002160600.0,11.6
1111,202002160700.0,11.4
1112,202002160800.0,10.8
1113,202002160900.0,11.7
1114,202002161000.0,13.2
1115,202002161100.0,14.9
1116,202002161200.0,15.8
1117,202002161300.0,16.5
1118,202002161400.0,16.5
1119,202002161500.0,15.5
1120,202002161600.0,16.8
1121,202002161700.0,17.4
1122,202002161800.0,17.6
1123,202002161900.0,17.7
1124,202002162000.0,17.7
1125,202002162100.0,9.4
1126,202002162200.0,8.6
1127,202002162300.0,8.2
1128,202002170000.0,8.0
1129,202002170100.0,8.1
1130,202002170200.0,8.3
1131,202002170300.0,8.6
1132,202002170400.0,8.5
1133,202002170500.0,8.4
1134,202002170600.0,8.2
1135,202002170700.0,7.6
1136,202002170800.0,7.6
1137,202002170900.0,7.8
1138,202002171000.0,8.4
1139,202002171100.0,9.4
1140,202002171200.0,9.8
1141,202002171300.0,9.9
1142,202002171400.0,10.0
1143,202002171500.0,10.1
1144,202002171600.0,9.6
1145,202002171700.0,6.4
1146,202002171800.0,5.6
1147,202002171900.0,6.2
1148,202002172000.0,6.8
1149,202002172100.0,7.3
1150,202002172200.0,6.9
1151,202002172300.0,6.7
1152,202002180000.0,6.4
1153,202002180100.0,6.3
1154,202002180200.0,6.0
1155,202002180300.0,6.2
1156,202002180400.0,6.4
1157,202002180500.0,6.4
1158,202002180600.0,4.8
1159,202002180700.0,4.6
1160,202002180800.0,5.4
1161,202002180900.0,5.6
1162,202002181000.0,6.5
1163,202002181100.0,6.8
1164,202002181200.0,7.7
1165,202002181300.0,7.8
1166,202002181400.0,7.7
1167,202002181500.0,7.8
1168,202002181600.0,6.8
1169,202002181700.0,6.5
1170,202002181800.0,6.6
1171,202002181900.0,6.7
1172,202002182000.0,6.9
1173,202002182100.0,7.1
1174,202002182200.0,7.2
1175,202002182300.0,6.9
1176,202002190000.0,7.0
1177,202002190100.0,7.0
1178,202002190200.0,7.1
1179,202002190300.0,6.9
1180,202002190400.0,5.3
1181,202002190500.0,4.2
1182,202002190600.0,4.1
1183,202002190700.0,4.3
1184,202002190800.0,4.8
1185,202002190900.0,5.2
1186,202002191000.0,5.7
1187,202002191100.0,5.7
1188,202002191200.0,5.9
1189,202002191300.0,6.0
1190,202002191400.0,5.1
1191,202002191500.0,6.3
1192,202002191600.0,6.0
1193,202002191700.0,5.7
1194,202002191800.0,5.8
1195,202002191900.0,4.9
1196,202002192000.0,4.2
1197,202002192100.0,4.0
1198,202002192200.0,3.7
1199,202002192300.0,2.9
1200,202002200000.0,2.8
1201,202002200100.0,2.9
1202,202002200200.0,3.9
1203,202002200300.0,3.8
1204,202002200400.0,4.1
1205,202002200500.0,4.4
1206,202002200600.0,4.4
1207,202002200700.0,4.5
1208,202002200800.0,4.7
1209,202002200900.0,5.5
1210,202002201000.0,6.6
1211,202002201100.0,7.1
1212,202002201200.0,8.2
1213,202002201300.0,8.3
1214,202002201400.0,8.5
1215,202002201500.0,9.3
1216,202002201600.0,9.2
1217,202002201700.0,8.8
1218,202002201800.0,8.6
1219,202002201900.0,8.7
1220,202002202000.0,8.8
1221,202002202100.0,7.8
1222,202002202200.0,7.3
1223,202002202300.0,5.4
1224,202002210000.0,4.8
1225,202002210100.0,4.0
1226,202002210200.0,4.4
1227,202002210300.0,4.0
1228,202002210400.0,4.3
1229,202002210500.0,4.3
1230,202002210600.0,4.7
1231,202002210700.0,4.7
1232,202002210800.0,5.0
1233,202002210900.0,5.2
1234,202002211000.0,5.7
1235,202002211100.0,6.5
1236,202002211200.0,7.5
1237,202002211300.0,7.7
1238,202002211400.0,7.7
1239,202002211500.0,7.7
1240,202002211600.0,7.9
1241,202002211700.0,7.4
1242,202002211800.0,6.9
1243,202002211900.0,7.2
1244,202002212000.0,7.7
1245,202002212100.0,7.9
1246,202002212200.0,8.0
1247,202002212300.0,7.8
1248,202002220000.0,7.8
1249,202002220100.0,7.8
1250,202002220200.0,7.9
1251,202002220300.0,7.6
1252,202002220400.0,7.3
1253,202002220500.0,6.9
1254,202002220600.0,6.6
1255,202002220700.0,7.2
1256,202002220800.0,8.7
1257,202002220900.0,9.7
1258,202002221000.0,10.3
1259,202002221100.0,10.6
1260,202002221200.0,10.5
1261,202002221300.0,10.3
1262,202002221400.0,10.3
1263,202002221500.0,10.0
1264,202002221600.0,10.2
1265,202002221700.0,7.6
1266,202002221800.0,7.5
1267,202002221900.0,7.1
1268,202002222000.0,7.4
1269,202002222100.0,7.3
1270,202002222200.0,7.5
1271,202002222300.0,8.0
1272,202002230000.0,7.8
1273,202002230100.0,8.0
1274,202002230200.0,8.0
1275,202002230300.0,7.9
1276,202002230400.0,7.8
1277,202002230500.0,7.8
1278,202002230600.0,6.2
1279,202002230700.0,5.7
1280,202002230800.0,6.3
1281,202002230900.0,6.5
1282,202002231000.0,6.4
1283,202002231100.0,6.5
1284,202002231200.0,6.8
1285,202002231300.0,10.9
1286,202002231400.0,11.9
1287,202002231500.0,11.5
1288,202002231600.0,11.5
1289,202002231700.0,8.3
1290,202002231800.0,7.1
1291,202002231900.0,5.3
1292,202002232000.0,5.2
1293,202002232100.0,5.1
1294,202002232200.0,4.4
1295,202002232300.0,4.2
1296,202002240000.0,4.1
1297,202002240100.0,3.9
1298,202002240200.0,3.8
1299,202002240300.0,4.1
1300,202002240400.0,4.3
1301,202002240500.0,4.3
1302,202002240600.0,4.6
1303,202002240700.0,4.3
1304,202002240800.0,4.7
1305,202002240900.0,5.2
1306,202002241000.0,5.7
1307,202002241100.0,5.8
1308,202002241200.0,6.0
1309,202002241300.0,5.1
1310,202002241400.0,5.4
1311,202002241500.0,4.4
1312,202002241600.0,4.5
1313,202002241700.0,5.1
1314,202002241800.0,6.3
1315,202002241900.0,8.5
1316,202002242000.0,9.6
1317,202002242100.0,9.9
1318,202002242200.0,10.0
1319,202002242300.0,9.7
1320,202002250000.0,10.0
1321,202002250100.0,10.2
1322,202002250200.0,10.3
1323,202002250300.0,9.7
1324,202002250400.0,7.9
1325,202002250500.0,6.5
1326,202002250600.0,6.0
1327,202002250700.0,5.9
1328,202002250800.0,6.1
1329,202002250900.0,7.0
1330,202002251000.0,7.4
1331,202002251100.0,5.7
1332,202002251200.0,7.0
1333,202002251300.0,8.1
1334,202002251400.0,8.1
1335,202002251500.0,8.0
1336,202002251600.0,8.0
1337,202002251700.0,5.2
1338,202002251800.0,5.3
1339,202002251900.0,5.3
1340,202002252000.0,5.5
1341,202002252100.0,5.4
1342,202002252200.0,3.8
1343,202002252300.0,3.6
