,Zeitstempel,Wert
2272,201504051600.0,10.1
2273,201504051700.0,9.2
2274,201504051800.0,7.5
2275,201504051900.0,5.2
2276,201504052000.0,4.4
2277,201504052100.0,3.2
2278,201504052200.0,1.9
2279,201504052300.0,2.7
2280,201504060000.0,2.9
2281,201504060100.0,2.4
2282,201504060200.0,2.8
2283,201504060300.0,2.8
2284,201504060400.0,3.0
2285,201504060500.0,3.1
2286,201504060600.0,3.4
2287,201504060700.0,4.5
2288,201504060800.0,5.8
2289,201504060900.0,6.8
2290,201504061000.0,9.2
2291,201504061100.0,9.5
2292,201504061200.0,10.4
2293,201504061300.0,10.9
2294,201504061400.0,11.6
2295,201504061500.0,11.4
2296,201504061600.0,11.2
2297,201504061700.0,10.7
2298,201504061800.0,8.7
2299,201504061900.0,6.2
2300,201504062000.0,5.8
2301,201504062100.0,4.3
2302,201504062200.0,3.8
2303,201504062300.0,3.1
2304,201504070000.0,2.4
2305,201504070100.0,1.5
2306,201504070200.0,-0.3
2307,201504070300.0,-1.6
2308,201504070400.0,-0.9
2309,201504070500.0,-1.0
2310,201504070600.0,0.1
2311,201504070700.0,2.8
2312,201504070800.0,6.8
2313,201504070900.0,9.1
2314,201504071000.0,9.8
2315,201504071100.0,10.2
2316,201504071200.0,10.4
2317,201504071300.0,10.6
2318,201504071400.0,10.8
2319,201504071500.0,10.8
2320,201504071600.0,10.6
2321,201504071700.0,10.5
2322,201504071800.0,10.2
2323,201504071900.0,9.9
2324,201504072000.0,9.0
2325,201504072100.0,8.7
2326,201504072200.0,8.3
2327,201504072300.0,8.1
2328,201504080000.0,7.7
2329,201504080100.0,7.6
2330,201504080200.0,7.1
2331,201504080300.0,6.8
2332,201504080400.0,6.4
2333,201504080500.0,6.2
2334,201504080600.0,6.2
2335,201504080700.0,6.6
2336,201504080800.0,7.2
2337,201504080900.0,7.5
2338,201504081000.0,8.0
2339,201504081100.0,8.4
2340,201504081200.0,9.8
2341,201504081300.0,10.3
2342,201504081400.0,10.1
2343,201504081500.0,10.4
2344,201504081600.0,10.4
2345,201504081700.0,9.9
2346,201504081800.0,8.4
2347,201504081900.0,7.8
2348,201504082000.0,6.8
2349,201504082100.0,5.2
2350,201504082200.0,5.3
2351,201504082300.0,4.1
2352,201504090000.0,3.6
2353,201504090100.0,3.1
2354,201504090200.0,2.0
2355,201504090300.0,1.2
2356,201504090400.0,1.9
2357,201504090500.0,1.6
2358,201504090600.0,2.0
2359,201504090700.0,5.7
2360,201504090800.0,9.9
2361,201504090900.0,11.4
2362,201504091000.0,12.7
2363,201504091100.0,14.4
2364,201504091200.0,15.4
2365,201504091300.0,15.7
2366,201504091400.0,16.6
2367,201504091500.0,17.2
2368,201504091600.0,16.9
2369,201504091700.0,17.3
2370,201504091800.0,14.5
2371,201504091900.0,12.3
2372,201504092000.0,10.5
2373,201504092100.0,8.9
2374,201504092200.0,8.0
2375,201504092300.0,7.5
2376,201504100000.0,7.6
2377,201504100100.0,7.8
2378,201504100200.0,7.4
2379,201504100300.0,6.4
2380,201504100400.0,5.9
2381,201504100500.0,5.7
2382,201504100600.0,6.5
2383,201504100700.0,9.4
2384,201504100800.0,13.3
2385,201504100900.0,15.1
2386,201504101000.0,17.1
2387,201504101100.0,18.1
2388,201504101200.0,19.0
2389,201504101300.0,19.5
2390,201504101400.0,20.0
2391,201504101500.0,20.0
2392,201504101600.0,20.3
2393,201504101700.0,19.5
2394,201504101800.0,16.8
2395,201504101900.0,15.7
2396,201504102000.0,14.2
2397,201504102100.0,12.3
2398,201504102200.0,12.3
2399,201504102300.0,11.5
2400,201504110000.0,11.4
2401,201504110100.0,10.8
2402,201504110200.0,10.3
2403,201504110300.0,10.5
2404,201504110400.0,9.9
2405,201504110500.0,10.2
2406,201504110600.0,12.5
2407,201504110700.0,14.3
2408,201504110800.0,15.7
2409,201504110900.0,16.4
2410,201504111000.0,17.3
2411,201504111100.0,18.4
2412,201504111200.0,18.0
2413,201504111300.0,18.3
2414,201504111400.0,16.3
2415,201504111500.0,14.3
2416,201504111600.0,13.0
2417,201504111700.0,13.6
2418,201504111800.0,13.3
2419,201504111900.0,10.9
2420,201504112000.0,8.0
2421,201504112100.0,6.7
2422,201504112200.0,6.0
2423,201504112300.0,5.4
2424,201504120000.0,5.6
2425,201504120100.0,5.5
2426,201504120200.0,5.1
2427,201504120300.0,4.3
2428,201504120400.0,4.8
2429,201504120500.0,4.2
2430,201504120600.0,5.6
2431,201504120700.0,7.5
2432,201504120800.0,9.2
2433,201504120900.0,10.3
2434,201504121000.0,11.7
2435,201504121100.0,13.0
2436,201504121200.0,13.6
2437,201504121300.0,14.0
2438,201504121400.0,14.2
2439,201504121500.0,14.6
2440,201504121600.0,14.8
2441,201504121700.0,14.4
2442,201504121800.0,13.1
2443,201504121900.0,11.9
2444,201504122000.0,11.4
2445,201504122100.0,12.2
2446,201504122200.0,13.0
2447,201504122300.0,13.6
2448,201504130000.0,12.9
2449,201504130100.0,10.3
2450,201504130200.0,6.7
2451,201504130300.0,6.4
2452,201504130400.0,6.3
2453,201504130500.0,5.9
2454,201504130600.0,5.7
2455,201504130700.0,7.2
2456,201504130800.0,7.9
2457,201504130900.0,8.8
2458,201504131000.0,9.7
2459,201504131100.0,10.2
2460,201504131200.0,10.9
2461,201504131300.0,10.9
2462,201504131400.0,10.6
2463,201504131500.0,10.8
2464,201504131600.0,10.6
2465,201504131700.0,11.1
2466,201504131800.0,8.3
2467,201504131900.0,6.7
2468,201504132000.0,5.4
2469,201504132100.0,4.8
2470,201504132200.0,3.9
2471,201504132300.0,2.8
2472,201504140000.0,3.1
2473,201504140100.0,2.8
2474,201504140200.0,2.4
2475,201504140300.0,2.0
2476,201504140400.0,1.6
2477,201504140500.0,1.8
2478,201504140600.0,3.6
2479,201504140700.0,7.5
2480,201504140800.0,10.0
2481,201504140900.0,10.9
2482,201504141000.0,12.4
2483,201504141100.0,13.6
2484,201504141200.0,15.3
2485,201504141300.0,16.8
2486,201504141400.0,17.2
2487,201504141500.0,17.9
2488,201504141600.0,17.6
2489,201504141700.0,17.0
2490,201504141800.0,17.1
2491,201504141900.0,14.3
2492,201504142000.0,12.0
2493,201504142100.0,10.9
2494,201504142200.0,10.6
2495,201504142300.0,10.2
2496,201504150000.0,10.1
2497,201504150100.0,10.2
2498,201504150200.0,10.5
2499,201504150300.0,9.8
2500,201504150400.0,8.9
2501,201504150500.0,7.1
2502,201504150600.0,9.4
2503,201504150700.0,13.0
2504,201504150800.0,15.7
2505,201504150900.0,17.0
2506,201504151000.0,18.5
2507,201504151100.0,19.6
2508,201504151200.0,20.8
2509,201504151300.0,21.3
2510,201504151400.0,22.0
2511,201504151500.0,21.8
2512,201504151600.0,21.0
2513,201504151700.0,20.5
2514,201504151800.0,18.3
2515,201504151900.0,16.3
2516,201504152000.0,15.1
2517,201504152100.0,11.9
2518,201504152200.0,9.6
2519,201504152300.0,8.4
2520,201504160000.0,7.3
2521,201504160100.0,8.1
2522,201504160200.0,8.2
2523,201504160300.0,7.9
2524,201504160400.0,7.9
2525,201504160500.0,7.4
2526,201504160600.0,6.9
2527,201504160700.0,7.9
2528,201504160800.0,8.9
2529,201504160900.0,9.7
2530,201504161000.0,10.5
2531,201504161100.0,11.2
2532,201504161200.0,11.7
2533,201504161300.0,12.1
2534,201504161400.0,11.2
2535,201504161500.0,11.9
2536,201504161600.0,11.8
2537,201504161700.0,10.5
2538,201504161800.0,10.0
2539,201504161900.0,8.6
2540,201504162000.0,7.6
2541,201504162100.0,6.7
2542,201504162200.0,5.9
2543,201504162300.0,4.7
2544,201504170000.0,4.3
2545,201504170100.0,4.1
2546,201504170200.0,3.4
2547,201504170300.0,2.5
2548,201504170400.0,2.3
2549,201504170500.0,2.4
2550,201504170600.0,3.7
2551,201504170700.0,5.7
2552,201504170800.0,7.2
2553,201504170900.0,7.7
2554,201504171000.0,8.9
2555,201504171100.0,8.8
2556,201504171200.0,9.7
2557,201504171300.0,9.8
2558,201504171400.0,10.4
2559,201504171500.0,11.6
2560,201504171600.0,11.7
2561,201504171700.0,10.8
2562,201504171800.0,9.8
2563,201504171900.0,9.0
2564,201504172000.0,7.1
2565,201504172100.0,7.3
2566,201504172200.0,7.6
2567,201504172300.0,6.4
2568,201504180000.0,5.2
2569,201504180100.0,4.9
2570,201504180200.0,3.6
2571,201504180300.0,1.5
2572,201504180400.0,1.5
2573,201504180500.0,1.2
2574,201504180600.0,3.3
2575,201504180700.0,6.1
2576,201504180800.0,8.2
2577,201504180900.0,9.4
2578,201504181000.0,10.9
2579,201504181100.0,10.1
2580,201504181200.0,11.9
2581,201504181300.0,11.7
2582,201504181400.0,12.6
2583,201504181500.0,13.0
2584,201504181600.0,12.4
2585,201504181700.0,12.1
2586,201504181800.0,10.1
2587,201504181900.0,8.7
2588,201504182000.0,7.3
2589,201504182100.0,6.0
2590,201504182200.0,4.3
2591,201504182300.0,4.2
2592,201504190000.0,2.9
2593,201504190100.0,2.4
2594,201504190200.0,2.4
2595,201504190300.0,3.2
2596,201504190400.0,3.7
2597,201504190500.0,4.1
2598,201504190600.0,4.6
2599,201504190700.0,5.6
2600,201504190800.0,6.9
2601,201504190900.0,8.5
2602,201504191000.0,10.5
2603,201504191100.0,12.4
2604,201504191200.0,12.8
2605,201504191300.0,13.6
2606,201504191400.0,14.0
2607,201504191500.0,14.5
2608,201504191600.0,15.0
2609,201504191700.0,15.2
2610,201504191800.0,12.8
2611,201504191900.0,10.5
2612,201504192000.0,8.7
2613,201504192100.0,8.6
2614,201504192200.0,5.9
2615,201504192300.0,4.0
2616,201504200000.0,6.3
2617,201504200100.0,4.9
2618,201504200200.0,3.6
2619,201504200300.0,2.0
2620,201504200400.0,2.0
2621,201504200500.0,1.6
2622,201504200600.0,4.5
2623,201504200700.0,7.8
2624,201504200800.0,10.9
2625,201504200900.0,13.1
2626,201504201000.0,14.6
2627,201504201100.0,15.7
2628,201504201200.0,17.2
2629,201504201300.0,18.0
2630,201504201400.0,18.4
2631,201504201500.0,19.1
2632,201504201600.0,18.7
2633,201504201700.0,18.3
2634,201504201800.0,16.7
2635,201504201900.0,14.4
2636,201504202000.0,12.8
2637,201504202100.0,9.9
2638,201504202200.0,7.9
2639,201504202300.0,7.2
2640,201504210000.0,4.7
2641,201504210100.0,4.7
2642,201504210200.0,3.7
2643,201504210300.0,3.6
2644,201504210400.0,3.4
2645,201504210500.0,3.9
2646,201504210600.0,5.9
2647,201504210700.0,8.6
2648,201504210800.0,11.6
2649,201504210900.0,14.0
2650,201504211000.0,16.3
2651,201504211100.0,17.7
2652,201504211200.0,18.2
2653,201504211300.0,18.9
2654,201504211400.0,17.8
2655,201504211500.0,17.5
2656,201504211600.0,16.4
2657,201504211700.0,14.5
2658,201504211800.0,12.4
2659,201504211900.0,9.1
2660,201504212000.0,6.8
2661,201504212100.0,6.6
2662,201504212200.0,5.1
2663,201504212300.0,5.5
2664,201504220000.0,6.2
2665,201504220100.0,6.7
2666,201504220200.0,6.4
2667,201504220300.0,6.4
2668,201504220400.0,6.0
2669,201504220500.0,6.4
2670,201504220600.0,6.8
2671,201504220700.0,7.3
2672,201504220800.0,7.4
2673,201504220900.0,8.3
2674,201504221000.0,9.9
2675,201504221100.0,11.1
2676,201504221200.0,11.1
2677,201504221300.0,12.6
2678,201504221400.0,12.9
2679,201504221500.0,13.5
2680,201504221600.0,13.6
2681,201504221700.0,14.3
2682,201504221800.0,13.5
2683,201504221900.0,10.8
2684,201504222000.0,10.4
2685,201504222100.0,8.8
2686,201504222200.0,6.9
2687,201504222300.0,5.5
2688,201504230000.0,4.2
2689,201504230100.0,4.3
2690,201504230200.0,3.9
2691,201504230300.0,4.7
2692,201504230400.0,4.8
2693,201504230500.0,4.3
2694,201504230600.0,4.1
2695,201504230700.0,4.6
2696,201504230800.0,5.0
2697,201504230900.0,5.5
2698,201504231000.0,6.3
2699,201504231100.0,7.0
2700,201504231200.0,7.8
2701,201504231300.0,9.5
2702,201504231400.0,11.8
2703,201504231500.0,13.2
2704,201504231600.0,13.4
2705,201504231700.0,13.5
2706,201504231800.0,12.3
2707,201504231900.0,10.3
2708,201504232000.0,8.8
2709,201504232100.0,6.7
2710,201504232200.0,5.8
2711,201504232300.0,5.3
2712,201504240000.0,4.6
2713,201504240100.0,3.5
2714,201504240200.0,3.8
2715,201504240300.0,3.4
2716,201504240400.0,3.3
2717,201504240500.0,2.7
2718,201504240600.0,5.5
2719,201504240700.0,10.2
2720,201504240800.0,12.7
2721,201504240900.0,14.4
2722,201504241000.0,15.4
2723,201504241100.0,16.4
2724,201504241200.0,17.3
2725,201504241300.0,18.2
2726,201504241400.0,19.1
2727,201504241500.0,19.2
2728,201504241600.0,19.1
2729,201504241700.0,18.1
2730,201504241800.0,16.6
2731,201504241900.0,14.1
2732,201504242000.0,13.5
2733,201504242100.0,10.9
2734,201504242200.0,12.3
2735,201504242300.0,11.9
2736,201504250000.0,11.3
2737,201504250100.0,11.0
2738,201504250200.0,11.9
2739,201504250300.0,12.3
2740,201504250400.0,12.3
2741,201504250500.0,12.5
2742,201504250600.0,11.5
2743,201504250700.0,13.4
2744,201504250800.0,14.8
2745,201504250900.0,15.2
2746,201504251000.0,13.7
2747,201504251100.0,14.8
2748,201504251200.0,15.0
2749,201504251300.0,13.9
2750,201504251400.0,12.9
2751,201504251500.0,13.7
2752,201504251600.0,13.8
2753,201504251700.0,13.8
2754,201504251800.0,13.7
2755,201504251900.0,13.1
2756,201504252000.0,12.9
2757,201504252100.0,12.7
2758,201504252200.0,11.6
2759,201504252300.0,11.6
2760,201504260000.0,10.4
2761,201504260100.0,11.0
2762,201504260200.0,11.1
2763,201504260300.0,10.6
2764,201504260400.0,10.5
2765,201504260500.0,10.9
2766,201504260600.0,10.8
2767,201504260700.0,11.2
2768,201504260800.0,11.7
2769,201504260900.0,12.8
2770,201504261000.0,14.2
2771,201504261100.0,15.6
2772,201504261200.0,17.1
2773,201504261300.0,17.4
2774,201504261400.0,17.3
2775,201504261500.0,16.8
2776,201504261600.0,16.5
2777,201504261700.0,13.9
2778,201504261800.0,13.5
2779,201504261900.0,12.2
2780,201504262000.0,11.7
2781,201504262100.0,11.4
2782,201504262200.0,11.0
2783,201504262300.0,10.9
2784,201504270000.0,10.6
2785,201504270100.0,10.3
2786,201504270200.0,10.2
2787,201504270300.0,9.8
2788,201504270400.0,9.0
2789,201504270500.0,8.1
2790,201504270600.0,7.6
2791,201504270700.0,7.7
2792,201504270800.0,7.5
2793,201504270900.0,7.0
2794,201504271000.0,7.0
2795,201504271100.0,7.4
2796,201504271200.0,8.4
2797,201504271300.0,9.0
2798,201504271400.0,9.5
2799,201504271500.0,10.2
2800,201504271600.0,10.0
2801,201504271700.0,9.9
2802,201504271800.0,9.3
2803,201504271900.0,7.9
2804,201504272000.0,7.7
2805,201504272100.0,6.5
2806,201504272200.0,5.5
2807,201504272300.0,5.0
2808,201504280000.0,2.7
2809,201504280100.0,1.5
2810,201504280200.0,0.8
2811,201504280300.0,0.0
2812,201504280400.0,-0.6
2813,201504280500.0,-0.3
2814,201504280600.0,1.5
2815,201504280700.0,4.5
2816,201504280800.0,6.1
2817,201504280900.0,7.3
2818,201504281000.0,8.5
2819,201504281100.0,9.5
2820,201504281200.0,10.4
2821,201504281300.0,11.3
2822,201504281400.0,12.0
2823,201504281500.0,10.8
2824,201504281600.0,5.6
2825,201504281700.0,6.0
2826,201504281800.0,5.9
2827,201504281900.0,5.0
2828,201504282000.0,3.3
2829,201504282100.0,2.8
2830,201504282200.0,2.8
2831,201504282300.0,1.4
2832,201504290000.0,2.1
2833,201504290100.0,1.7
2834,201504290200.0,2.2
2835,201504290300.0,2.2
2836,201504290400.0,2.0
2837,201504290500.0,2.6
2838,201504290600.0,4.9
2839,201504290700.0,7.6
2840,201504290800.0,10.1
2841,201504290900.0,10.7
2842,201504291000.0,11.8
2843,201504291100.0,12.0
2844,201504291200.0,13.1
2845,201504291300.0,14.3
2846,201504291400.0,14.0
2847,201504291500.0,14.0
2848,201504291600.0,13.8
2849,201504291700.0,13.3
2850,201504291800.0,12.7
2851,201504291900.0,12.1
2852,201504292000.0,11.6
2853,201504292100.0,11.5
2854,201504292200.0,10.3
2855,201504292300.0,10.5
2856,201504300000.0,10.1
2857,201504300100.0,9.5
2858,201504300200.0,8.7
2859,201504300300.0,8.1
2860,201504300400.0,7.6
2861,201504300500.0,7.3
2862,201504300600.0,8.3
2863,201504300700.0,8.5
2864,201504300800.0,8.6
2865,201504300900.0,9.4
2866,201504301000.0,11.5
2867,201504301100.0,12.8
2868,201504301200.0,13.0
2869,201504301300.0,14.1
2870,201504301400.0,13.1
2871,201504301500.0,13.8
2872,201504301600.0,12.6
2873,201504301700.0,8.3
2874,201504301800.0,9.1
2875,201504301900.0,7.0
2876,201504302000.0,6.6
2877,201504302100.0,6.2
2878,201504302200.0,6.3
2879,201504302300.0,5.9
2880,201505010000.0,5.4
2881,201505010100.0,4.8
2882,201505010200.0,4.7
2883,201505010300.0,4.3
2884,201505010400.0,3.5
2885,201505010500.0,4.0
2886,201505010600.0,6.0
2887,201505010700.0,7.1
2888,201505010800.0,8.8
2889,201505010900.0,8.4
2890,201505011000.0,9.1
2891,201505011100.0,9.4
2892,201505011200.0,10.1
2893,201505011300.0,10.7
2894,201505011400.0,11.2
2895,201505011500.0,11.0
2896,201505011600.0,10.7
2897,201505011700.0,10.9
2898,201505011800.0,10.0
2899,201505011900.0,8.0
2900,201505012000.0,7.1
2901,201505012100.0,5.7
2902,201505012200.0,5.2
2903,201505012300.0,4.5
2904,201505020000.0,2.9
2905,201505020100.0,3.4
2906,201505020200.0,3.1
2907,201505020300.0,2.7
2908,201505020400.0,2.8
2909,201505020500.0,3.0
2910,201505020600.0,5.4
2911,201505020700.0,7.6
2912,201505020800.0,8.6
2913,201505020900.0,10.2
2914,201505021000.0,10.3
2915,201505021100.0,11.6
2916,201505021200.0,11.8
2917,201505021300.0,12.9
2918,201505021400.0,13.0
2919,201505021500.0,13.4
2920,201505021600.0,13.4
2921,201505021700.0,13.0
2922,201505021800.0,12.0
2923,201505021900.0,10.0
2924,201505022000.0,7.8
2925,201505022100.0,7.5
2926,201505022200.0,6.7
2927,201505022300.0,5.3
2928,201505030000.0,4.5
2929,201505030100.0,4.0
2930,201505030200.0,3.2
2931,201505030300.0,3.1
2932,201505030400.0,3.1
2933,201505030500.0,4.2
2934,201505030600.0,7.1
2935,201505030700.0,10.0
2936,201505030800.0,11.9
2937,201505030900.0,14.5
2938,201505031000.0,15.7
2939,201505031100.0,16.6
2940,201505031200.0,18.2
2941,201505031300.0,17.6
2942,201505031400.0,17.4
2943,201505031500.0,16.8
2944,201505031600.0,16.1
2945,201505031700.0,15.5
2946,201505031800.0,14.0
2947,201505031900.0,13.6
2948,201505032000.0,13.6
2949,201505032100.0,13.9
2950,201505032200.0,14.2
2951,201505032300.0,14.6
2952,201505040000.0,14.6
2953,201505040100.0,14.0
2954,201505040200.0,13.6
2955,201505040300.0,13.3
2956,201505040400.0,13.0
2957,201505040500.0,13.0
2958,201505040600.0,14.2
2959,201505040700.0,14.8
2960,201505040800.0,14.5
2961,201505040900.0,15.6
2962,201505041000.0,17.6
2963,201505041100.0,18.5
2964,201505041200.0,18.3
2965,201505041300.0,19.9
2966,201505041400.0,19.6
2967,201505041500.0,19.8
2968,201505041600.0,19.6
2969,201505041700.0,19.6
2970,201505041800.0,18.4
2971,201505041900.0,15.7
2972,201505042000.0,14.6
2973,201505042100.0,13.8
2974,201505042200.0,14.6
2975,201505042300.0,15.2
2976,201505050000.0,14.9
2977,201505050100.0,15.4
2978,201505050200.0,15.3
2979,201505050300.0,14.9
2980,201505050400.0,15.3
2981,201505050500.0,15.0
2982,201505050600.0,16.0
2983,201505050700.0,19.2
2984,201505050800.0,19.5
2985,201505050900.0,19.7
2986,201505051000.0,18.5
2987,201505051100.0,19.2
2988,201505051200.0,22.9
2989,201505051300.0,24.6
2990,201505051400.0,24.9
2991,201505051500.0,23.2
2992,201505051600.0,19.1
2993,201505051700.0,16.1
2994,201505051800.0,15.9
2995,201505051900.0,15.1
2996,201505052000.0,14.0
2997,201505052100.0,12.5
2998,201505052200.0,11.5
2999,201505052300.0,10.2
3000,201505060000.0,8.3
3001,201505060100.0,10.4
3002,201505060200.0,10.8
3003,201505060300.0,9.7
3004,201505060400.0,10.5
3005,201505060500.0,10.4
3006,201505060600.0,12.8
3007,201505060700.0,13.6
3008,201505060800.0,15.1
3009,201505060900.0,16.2
3010,201505061000.0,16.6
3011,201505061100.0,17.4
3012,201505061200.0,17.5
3013,201505061300.0,17.8
3014,201505061400.0,18.4
3015,201505061500.0,17.5
3016,201505061600.0,17.3
3017,201505061700.0,11.9
3018,201505061800.0,13.7
3019,201505061900.0,12.3
3020,201505062000.0,11.6
3021,201505062100.0,10.8
3022,201505062200.0,10.9
3023,201505062300.0,10.2
3024,201505070000.0,10.4
3025,201505070100.0,10.9
3026,201505070200.0,10.3
3027,201505070300.0,10.1
3028,201505070400.0,9.7
3029,201505070500.0,10.0
3030,201505070600.0,10.9
3031,201505070700.0,11.5
3032,201505070800.0,12.1
3033,201505070900.0,11.6
3034,201505071000.0,11.8
3035,201505071100.0,11.2
3036,201505071200.0,13.0
3037,201505071300.0,12.3
3038,201505071400.0,13.3
3039,201505071500.0,13.0
3040,201505071600.0,14.4
3041,201505071700.0,13.3
3042,201505071800.0,12.9
3043,201505071900.0,11.3
3044,201505072000.0,10.3
3045,201505072100.0,9.2
3046,201505072200.0,8.7
3047,201505072300.0,8.3
3048,201505080000.0,7.7
3049,201505080100.0,6.9
3050,201505080200.0,6.5
3051,201505080300.0,6.7
3052,201505080400.0,6.8
3053,201505080500.0,7.4
3054,201505080600.0,9.0
3055,201505080700.0,10.3
3056,201505080800.0,12.9
3057,201505080900.0,14.5
3058,201505081000.0,15.3
3059,201505081100.0,16.1
3060,201505081200.0,17.0
3061,201505081300.0,16.9
3062,201505081400.0,17.6
3063,201505081500.0,18.8
3064,201505081600.0,18.0
3065,201505081700.0,17.4
3066,201505081800.0,16.7
3067,201505081900.0,14.9
3068,201505082000.0,14.6
3069,201505082100.0,14.1
3070,201505082200.0,13.1
3071,201505082300.0,12.7
3072,201505090000.0,12.2
3073,201505090100.0,12.5
3074,201505090200.0,12.5
3075,201505090300.0,12.6
3076,201505090400.0,11.5
3077,201505090500.0,12.6
3078,201505090600.0,13.6
3079,201505090700.0,14.9
3080,201505090800.0,13.2
3081,201505090900.0,15.8
3082,201505091000.0,16.5
3083,201505091100.0,17.5
3084,201505091200.0,18.7
3085,201505091300.0,18.4
3086,201505091400.0,17.9
3087,201505091500.0,18.3
3088,201505091600.0,17.1
3089,201505091700.0,16.0
3090,201505091800.0,13.7
3091,201505091900.0,13.0
3092,201505092000.0,12.2
3093,201505092100.0,12.5
3094,201505092200.0,12.1
3095,201505092300.0,11.8
3096,201505100000.0,11.5
3097,201505100100.0,10.6
3098,201505100200.0,10.4
3099,201505100300.0,9.4
3100,201505100400.0,9.1
3101,201505100500.0,9.1
3102,201505100600.0,9.3
3103,201505100700.0,9.4
3104,201505100800.0,10.0
3105,201505100900.0,10.5
3106,201505101000.0,13.0
3107,201505101100.0,13.7
3108,201505101200.0,14.0
3109,201505101300.0,15.3
3110,201505101400.0,15.7
3111,201505101500.0,16.5
3112,201505101600.0,16.4
3113,201505101700.0,15.9
3114,201505101800.0,14.7
3115,201505101900.0,12.3
3116,201505102000.0,10.9
3117,201505102100.0,10.3
3118,201505102200.0,9.4
3119,201505102300.0,9.4
3120,201505110000.0,8.8
3121,201505110100.0,8.9
3122,201505110200.0,7.6
3123,201505110300.0,7.6
3124,201505110400.0,7.8
3125,201505110500.0,9.4
3126,201505110600.0,11.2
3127,201505110700.0,13.6
3128,201505110800.0,15.1
3129,201505110900.0,17.2
3130,201505111000.0,18.4
3131,201505111100.0,19.9
3132,201505111200.0,20.9
3133,201505111300.0,22.1
3134,201505111400.0,22.7
3135,201505111500.0,22.5
3136,201505111600.0,22.9
3137,201505111700.0,22.7
3138,201505111800.0,22.0
3139,201505111900.0,20.5
3140,201505112000.0,19.5
3141,201505112100.0,18.4
3142,201505112200.0,18.0
3143,201505112300.0,17.8
3144,201505120000.0,17.0
3145,201505120100.0,16.4
3146,201505120200.0,15.6
3147,201505120300.0,15.8
3148,201505120400.0,15.6
3149,201505120500.0,16.0
3150,201505120600.0,16.9
3151,201505120700.0,18.2
3152,201505120800.0,20.5
3153,201505120900.0,21.6
3154,201505121000.0,22.8
3155,201505121100.0,24.7
3156,201505121200.0,24.3
3157,201505121300.0,23.5
3158,201505121400.0,21.4
3159,201505121500.0,20.5
3160,201505121600.0,18.6
3161,201505121700.0,16.1
3162,201505121800.0,15.7
3163,201505121900.0,14.0
3164,201505122000.0,12.5
3165,201505122100.0,10.3
3166,201505122200.0,9.8
3167,201505122300.0,9.1
3168,201505130000.0,8.8
3169,201505130100.0,8.7
3170,201505130200.0,8.3
3171,201505130300.0,9.3
3172,201505130400.0,8.8
3173,201505130500.0,9.5
3174,201505130600.0,10.7
3175,201505130700.0,12.6
3176,201505130800.0,13.7
3177,201505130900.0,14.4
3178,201505131000.0,14.8
3179,201505131100.0,15.7
3180,201505131200.0,16.8
3181,201505131300.0,16.3
3182,201505131400.0,17.4
3183,201505131500.0,16.5
3184,201505131600.0,16.6
3185,201505131700.0,15.4
3186,201505131800.0,14.5
3187,201505131900.0,13.4
3188,201505132000.0,12.0
3189,201505132100.0,10.3
3190,201505132200.0,8.7
3191,201505132300.0,7.6
3192,201505140000.0,6.0
3193,201505140100.0,5.5
3194,201505140200.0,6.5
3195,201505140300.0,7.0
3196,201505140400.0,7.3
3197,201505140500.0,7.7
3198,201505140600.0,8.4
3199,201505140700.0,9.0
3200,201505140800.0,9.4
3201,201505140900.0,10.3
3202,201505141000.0,10.2
3203,201505141100.0,10.9
3204,201505141200.0,11.2
3205,201505141300.0,11.6
3206,201505141400.0,12.0
3207,201505141500.0,12.2
3208,201505141600.0,12.3
3209,201505141700.0,12.1
3210,201505141800.0,11.7
3211,201505141900.0,9.0
3212,201505142000.0,6.9
3213,201505142100.0,6.2
3214,201505142200.0,5.5
3215,201505142300.0,4.5
3216,201505150000.0,3.6
3217,201505150100.0,2.8
3218,201505150200.0,3.3
3219,201505150300.0,1.2
3220,201505150400.0,1.3
3221,201505150500.0,3.7
3222,201505150600.0,6.7
3223,201505150700.0,8.1
3224,201505150800.0,10.2
3225,201505150900.0,11.5
3226,201505151000.0,13.1
3227,201505151100.0,13.6
3228,201505151200.0,13.9
3229,201505151300.0,14.5
3230,201505151400.0,14.7
3231,201505151500.0,15.0
3232,201505151600.0,15.2
3233,201505151700.0,14.8
3234,201505151800.0,13.7
3235,201505151900.0,11.5
3236,201505152000.0,9.3
3237,201505152100.0,7.9
3238,201505152200.0,6.5
3239,201505152300.0,5.9
3240,201505160000.0,4.2
3241,201505160100.0,3.2
3242,201505160200.0,2.8
3243,201505160300.0,2.5
3244,201505160400.0,2.7
3245,201505160500.0,4.3
3246,201505160600.0,6.5
3247,201505160700.0,8.5
3248,201505160800.0,10.6
3249,201505160900.0,11.2
3250,201505161000.0,10.9
3251,201505161100.0,11.4
3252,201505161200.0,10.4
3253,201505161300.0,11.0
3254,201505161400.0,11.4
3255,201505161500.0,11.2
3256,201505161600.0,11.2
3257,201505161700.0,11.4
3258,201505161800.0,11.9
3259,201505161900.0,12.0
3260,201505162000.0,10.4
3261,201505162100.0,8.8
3262,201505162200.0,7.6
3263,201505162300.0,7.0
3264,201505170000.0,6.1
3265,201505170100.0,5.8
3266,201505170200.0,5.0
3267,201505170300.0,4.7
3268,201505170400.0,5.1
3269,201505170500.0,6.6
