,Zeitstempel,Wert
2110,201903292200.0,7.8
2111,201903292300.0,6.9
2112,201903300000.0,7.1
2113,201903300100.0,6.0
2114,201903300200.0,7.7
2115,201903300300.0,7.1
2116,201903300400.0,5.9
2117,201903300500.0,5.5
2118,201903300600.0,6.6
2119,201903300700.0,9.3
2120,201903300800.0,12.3
2121,201903300900.0,14.3
2122,201903301000.0,15.9
2123,201903301100.0,16.6
2124,201903301200.0,17.3
2125,201903301300.0,17.9
2126,201903301400.0,18.2
2127,201903301500.0,17.6
2128,201903301600.0,16.8
2129,201903301700.0,15.7
2130,201903301800.0,13.4
2131,201903301900.0,11.9
2132,201903302000.0,10.1
2133,201903302100.0,9.5
2134,201903302200.0,8.7
2135,201903302300.0,7.8
2136,201903310000.0,6.8
2137,201903310100.0,6.3
2138,201903310200.0,5.3
2139,201903310300.0,4.9
2140,201903310400.0,5.2
2141,201903310500.0,5.6
2142,201903310600.0,5.8
2143,201903310700.0,6.5
2144,201903310800.0,7.3
2145,201903310900.0,7.8
2146,201903311000.0,9.3
2147,201903311100.0,10.2
2148,201903311200.0,10.0
2149,201903311300.0,10.5
2150,201903311400.0,10.7
2151,201903311500.0,10.6
2152,201903311600.0,10.6
2153,201903311700.0,9.8
2154,201903311800.0,7.6
2155,201903311900.0,6.6
2156,201903312000.0,5.2
2157,201903312100.0,3.9
2158,201903312200.0,2.9
2159,201903312300.0,1.8
2160,201904010000.0,1.6
2161,201904010100.0,0.7
2162,201904010200.0,-0.1
2163,201904010300.0,-0.8
2164,201904010400.0,-1.4
2165,201904010500.0,-2.1
2166,201904010600.0,-0.9
2167,201904010700.0,1.9
2168,201904010800.0,4.4
2169,201904010900.0,6.5
2170,201904011000.0,8.5
2171,201904011100.0,8.8
2172,201904011200.0,9.7
2173,201904011300.0,10.1
2174,201904011400.0,10.9
2175,201904011500.0,11.2
2176,201904011600.0,11.4
2177,201904011700.0,10.8
2178,201904011800.0,9.9
2179,201904011900.0,9.1
2180,201904012000.0,7.6
2181,201904012100.0,7.0
2182,201904012200.0,5.6
2183,201904012300.0,2.8
2184,201904020000.0,3.3
2185,201904020100.0,3.8
2186,201904020200.0,2.3
2187,201904020300.0,2.0
2188,201904020400.0,2.8
2189,201904020500.0,2.9
2190,201904020600.0,3.3
2191,201904020700.0,4.9
2192,201904020800.0,7.2
2193,201904020900.0,9.3
2194,201904021000.0,12.0
2195,201904021100.0,13.8
2196,201904021200.0,14.5
2197,201904021300.0,14.9
2198,201904021400.0,15.9
2199,201904021500.0,17.0
2200,201904021600.0,16.7
2201,201904021700.0,16.3
2202,201904021800.0,14.3
2203,201904021900.0,13.4
2204,201904022000.0,13.4
2205,201904022100.0,13.0
2206,201904022200.0,11.4
2207,201904022300.0,10.4
2208,201904030000.0,9.8
2209,201904030100.0,9.0
2210,201904030200.0,8.7
2211,201904030300.0,7.0
2212,201904030400.0,7.4
2213,201904030500.0,6.9
2214,201904030600.0,7.9
2215,201904030700.0,8.7
2216,201904030800.0,10.8
2217,201904030900.0,11.6
2218,201904031000.0,11.5
2219,201904031100.0,12.5
2220,201904031200.0,13.0
2221,201904031300.0,13.3
2222,201904031400.0,13.9
2223,201904031500.0,9.9
2224,201904031600.0,10.1
2225,201904031700.0,9.9
2226,201904031800.0,9.5
2227,201904031900.0,9.1
2228,201904032000.0,8.2
2229,201904032100.0,7.7
2230,201904032200.0,5.7
2231,201904032300.0,5.5
2232,201904040000.0,5.6
2233,201904040100.0,5.1
2234,201904040200.0,4.4
2235,201904040300.0,4.9
2236,201904040400.0,5.3
2237,201904040500.0,5.1
2238,201904040600.0,4.9
2239,201904040700.0,5.2
2240,201904040800.0,5.9
2241,201904040900.0,6.8
2242,201904041000.0,7.8
2243,201904041100.0,7.9
2244,201904041200.0,8.2
2245,201904041300.0,8.6
2246,201904041400.0,8.8
2247,201904041500.0,8.9
2248,201904041600.0,8.6
2249,201904041700.0,8.6
2250,201904041800.0,8.3
2251,201904041900.0,7.9
2252,201904042000.0,7.7
2253,201904042100.0,7.4
2254,201904042200.0,7.2
2255,201904042300.0,7.0
2256,201904050000.0,6.8
2257,201904050100.0,6.7
2258,201904050200.0,6.7
2259,201904050300.0,6.6
2260,201904050400.0,6.5
2261,201904050500.0,6.5
2262,201904050600.0,6.6
2263,201904050700.0,6.7
2264,201904050800.0,7.1
2265,201904050900.0,7.3
2266,201904051000.0,7.7
2267,201904051100.0,8.0
2268,201904051200.0,8.4
2269,201904051300.0,8.3
2270,201904051400.0,8.4
2271,201904051500.0,8.4
2272,201904051600.0,8.0
2273,201904051700.0,7.8
2274,201904051800.0,7.7
2275,201904051900.0,7.6
2276,201904052000.0,7.5
2277,201904052100.0,6.2
2278,201904052200.0,6.0
2279,201904052300.0,6.6
2280,201904060000.0,7.3
2281,201904060100.0,7.5
2282,201904060200.0,7.1
2283,201904060300.0,6.6
2284,201904060400.0,5.8
2285,201904060500.0,4.9
2286,201904060600.0,6.2
2287,201904060700.0,7.6
2288,201904060800.0,8.7
2289,201904060900.0,9.4
2290,201904061000.0,11.6
2291,201904061100.0,13.6
2292,201904061200.0,15.4
2293,201904061300.0,17.3
2294,201904061400.0,18.0
2295,201904061500.0,18.8
2296,201904061600.0,19.1
2297,201904061700.0,18.5
2298,201904061800.0,16.0
2299,201904061900.0,13.7
2300,201904062000.0,13.2
2301,201904062100.0,12.5
2302,201904062200.0,11.2
2303,201904062300.0,10.7
2304,201904070000.0,10.8
2305,201904070100.0,9.2
2306,201904070200.0,9.2
2307,201904070300.0,8.0
2308,201904070400.0,8.2
2309,201904070500.0,6.5
2310,201904070600.0,8.0
2311,201904070700.0,9.8
2312,201904070800.0,12.4
2313,201904070900.0,14.7
2314,201904071000.0,16.7
2315,201904071100.0,17.9
2316,201904071200.0,18.3
2317,201904071300.0,19.0
2318,201904071400.0,18.8
2319,201904071500.0,19.4
2320,201904071600.0,19.3
2321,201904071700.0,18.0
2322,201904071800.0,15.3
2323,201904071900.0,14.0
2324,201904072000.0,12.3
2325,201904072100.0,10.9
2326,201904072200.0,9.7
2327,201904072300.0,9.1
2328,201904080000.0,9.0
2329,201904080100.0,6.1
2330,201904080200.0,5.4
2331,201904080300.0,3.3
2332,201904080400.0,2.6
2333,201904080500.0,2.7
2334,201904080600.0,3.7
2335,201904080700.0,8.3
2336,201904080800.0,11.2
2337,201904080900.0,14.4
2338,201904081000.0,17.0
2339,201904081100.0,18.1
2340,201904081200.0,18.5
2341,201904081300.0,19.3
2342,201904081400.0,19.4
2343,201904081500.0,19.6
2344,201904081600.0,18.7
2345,201904081700.0,17.0
2346,201904081800.0,14.0
2347,201904081900.0,11.9
2348,201904082000.0,10.5
2349,201904082100.0,9.3
2350,201904082200.0,7.8
2351,201904082300.0,7.2
2352,201904090000.0,6.0
2353,201904090100.0,4.5
2354,201904090200.0,3.5
2355,201904090300.0,2.5
2356,201904090400.0,1.7
2357,201904090500.0,1.2
2358,201904090600.0,2.2
2359,201904090700.0,2.8
2360,201904090800.0,4.2
2361,201904090900.0,6.8
2362,201904091000.0,8.8
2363,201904091100.0,10.3
2364,201904091200.0,11.3
2365,201904091300.0,12.0
2366,201904091400.0,12.3
2367,201904091500.0,12.1
2368,201904091600.0,12.3
2369,201904091700.0,10.9
2370,201904091800.0,9.2
2371,201904091900.0,6.7
2372,201904092000.0,6.3
2373,201904092100.0,5.3
2374,201904092200.0,3.7
2375,201904092300.0,2.7
2376,201904100000.0,1.3
2377,201904100100.0,0.9
2378,201904100200.0,-0.1
2379,201904100300.0,-0.9
2380,201904100400.0,-0.9
2381,201904100500.0,-0.8
2382,201904100600.0,0.1
2383,201904100700.0,2.3
2384,201904100800.0,5.1
2385,201904100900.0,6.3
2386,201904101000.0,7.8
2387,201904101100.0,7.4
2388,201904101200.0,8.1
2389,201904101300.0,9.4
2390,201904101400.0,10.2
2391,201904101500.0,10.4
2392,201904101600.0,10.1
2393,201904101700.0,9.6
2394,201904101800.0,7.9
2395,201904101900.0,6.0
2396,201904102000.0,4.7
2397,201904102100.0,3.9
2398,201904102200.0,2.9
2399,201904102300.0,1.6
2400,201904110000.0,1.0
2401,201904110100.0,0.8
2402,201904110200.0,1.8
2403,201904110300.0,2.1
2404,201904110400.0,2.4
2405,201904110500.0,1.5
2406,201904110600.0,2.7
2407,201904110700.0,4.4
2408,201904110800.0,5.1
2409,201904110900.0,6.2
2410,201904111000.0,6.1
2411,201904111100.0,6.7
2412,201904111200.0,7.1
2413,201904111300.0,7.1
2414,201904111400.0,7.9
2415,201904111500.0,7.1
2416,201904111600.0,6.7
2417,201904111700.0,6.2
2418,201904111800.0,5.8
2419,201904111900.0,5.2
2420,201904112000.0,4.8
2421,201904112100.0,4.4
2422,201904112200.0,3.9
2423,201904112300.0,3.6
2424,201904120000.0,3.4
2425,201904120100.0,3.2
2426,201904120200.0,3.1
2427,201904120300.0,2.7
2428,201904120400.0,2.3
2429,201904120500.0,2.0
2430,201904120600.0,2.2
2431,201904120700.0,2.5
2432,201904120800.0,2.7
2433,201904120900.0,3.4
2434,201904121000.0,2.4
2435,201904121100.0,4.6
2436,201904121200.0,4.6
2437,201904121300.0,5.6
2438,201904121400.0,4.5
2439,201904121500.0,4.4
2440,201904121600.0,4.5
2441,201904121700.0,2.6
2442,201904121800.0,2.7
2443,201904121900.0,2.7
2444,201904122000.0,2.3
2445,201904122100.0,2.0
2446,201904122200.0,1.9
2447,201904122300.0,1.7
2448,201904130000.0,1.7
2449,201904130100.0,1.5
2450,201904130200.0,1.2
2451,201904130300.0,1.2
2452,201904130400.0,1.0
2453,201904130500.0,0.8
2454,201904130600.0,1.1
2455,201904130700.0,1.6
2456,201904130800.0,2.0
2457,201904130900.0,3.2
2458,201904131000.0,4.2
2459,201904131100.0,5.1
2460,201904131200.0,4.1
2461,201904131300.0,5.5
2462,201904131400.0,5.9
2463,201904131500.0,6.4
2464,201904131600.0,5.8
2465,201904131700.0,5.8
2466,201904131800.0,5.7
2467,201904131900.0,4.2
2468,201904132000.0,3.8
2469,201904132100.0,3.0
2470,201904132200.0,2.6
2471,201904132300.0,2.2
2472,201904140000.0,1.0
2473,201904140100.0,0.5
2474,201904140200.0,0.0
2475,201904140300.0,-0.4
2476,201904140400.0,-1.7
2477,201904140500.0,-1.7
2478,201904140600.0,-0.6
2479,201904140700.0,1.6
2480,201904140800.0,3.3
2481,201904140900.0,5.2
2482,201904141000.0,5.8
2483,201904141100.0,6.3
2484,201904141200.0,6.1
2485,201904141300.0,5.9
2486,201904141400.0,5.3
2487,201904141500.0,4.9
2488,201904141600.0,4.9
2489,201904141700.0,5.1
2490,201904141800.0,5.1
2491,201904141900.0,5.1
2492,201904142000.0,4.7
2493,201904142100.0,5.1
2494,201904142200.0,5.0
2495,201904142300.0,4.5
2496,201904150000.0,4.1
2497,201904150100.0,4.3
2498,201904150200.0,4.3
2499,201904150300.0,3.7
2500,201904150400.0,3.0
2501,201904150500.0,3.0
2502,201904150600.0,3.5
2503,201904150700.0,4.8
2504,201904150800.0,6.0
2505,201904150900.0,7.2
2506,201904151000.0,8.8
2507,201904151100.0,10.7
2508,201904151200.0,12.4
2509,201904151300.0,13.0
2510,201904151400.0,13.8
2511,201904151500.0,14.0
2512,201904151600.0,13.9
2513,201904151700.0,13.1
2514,201904151800.0,11.1
2515,201904151900.0,8.6
2516,201904152000.0,6.9
2517,201904152100.0,6.2
2518,201904152200.0,5.7
2519,201904152300.0,6.2
2520,201904160000.0,5.0
2521,201904160100.0,3.8
2522,201904160200.0,3.1
2523,201904160300.0,1.9
2524,201904160400.0,1.0
2525,201904160500.0,1.0
2526,201904160600.0,2.5
2527,201904160700.0,4.1
2528,201904160800.0,6.5
2529,201904160900.0,9.0
2530,201904161000.0,11.3
2531,201904161100.0,12.8
2532,201904161200.0,13.6
2533,201904161300.0,14.3
2534,201904161400.0,15.4
2535,201904161500.0,15.9
2536,201904161600.0,15.7
2537,201904161700.0,15.3
2538,201904161800.0,14.5
2539,201904161900.0,11.6
2540,201904162000.0,8.7
2541,201904162100.0,10.6
2542,201904162200.0,8.7
2543,201904162300.0,7.0
2544,201904170000.0,5.9
2545,201904170100.0,4.7
2546,201904170200.0,4.3
2547,201904170300.0,4.3
2548,201904170400.0,3.6
2549,201904170500.0,3.1
2550,201904170600.0,6.2
2551,201904170700.0,8.1
2552,201904170800.0,10.2
2553,201904170900.0,12.6
2554,201904171000.0,14.8
2555,201904171100.0,16.1
2556,201904171200.0,16.6
2557,201904171300.0,17.6
2558,201904171400.0,17.6
2559,201904171500.0,18.1
2560,201904171600.0,17.9
2561,201904171700.0,17.0
2562,201904171800.0,15.1
2563,201904171900.0,12.0
2564,201904172000.0,12.2
2565,201904172100.0,10.4
2566,201904172200.0,9.3
2567,201904172300.0,9.0
2568,201904180000.0,7.7
2569,201904180100.0,6.8
2570,201904180200.0,6.1
2571,201904180300.0,6.2
2572,201904180400.0,6.1
2573,201904180500.0,5.6
2574,201904180600.0,7.3
2575,201904180700.0,9.6
2576,201904180800.0,12.5
2577,201904180900.0,15.4
2578,201904181000.0,17.5
2579,201904181100.0,18.9
2580,201904181200.0,19.2
2581,201904181300.0,20.1
2582,201904181400.0,20.6
2583,201904181500.0,20.5
2584,201904181600.0,20.4
2585,201904181700.0,19.8
2586,201904181800.0,17.3
2587,201904181900.0,16.7
2588,201904182000.0,13.2
2589,201904182100.0,11.6
2590,201904182200.0,11.9
2591,201904182300.0,11.5
2592,201904190000.0,10.0
2593,201904190100.0,8.9
2594,201904190200.0,9.2
2595,201904190300.0,8.5
2596,201904190400.0,6.9
2597,201904190500.0,6.5
2598,201904190600.0,8.7
2599,201904190700.0,11.2
2600,201904190800.0,14.0
2601,201904190900.0,16.6
2602,201904191000.0,19.0
2603,201904191100.0,20.4
2604,201904191200.0,21.4
2605,201904191300.0,21.8
2606,201904191400.0,22.1
2607,201904191500.0,22.3
2608,201904191600.0,21.8
2609,201904191700.0,21.5
2610,201904191800.0,20.5
2611,201904191900.0,15.7
2612,201904192000.0,13.7
2613,201904192100.0,12.6
2614,201904192200.0,12.9
2615,201904192300.0,10.6
2616,201904200000.0,10.1
2617,201904200100.0,9.6
2618,201904200200.0,9.1
2619,201904200300.0,8.4
2620,201904200400.0,6.3
2621,201904200500.0,6.3
2622,201904200600.0,8.8
2623,201904200700.0,11.1
2624,201904200800.0,14.2
2625,201904200900.0,17.6
2626,201904201000.0,19.0
2627,201904201100.0,20.2
2628,201904201200.0,20.9
2629,201904201300.0,21.7
2630,201904201400.0,21.8
2631,201904201500.0,21.3
2632,201904201600.0,20.9
2633,201904201700.0,19.6
2634,201904201800.0,17.4
2635,201904201900.0,14.7
2636,201904202000.0,12.6
2637,201904202100.0,12.1
2638,201904202200.0,10.4
2639,201904202300.0,8.9
2640,201904210000.0,8.1
2641,201904210100.0,7.4
2642,201904210200.0,6.6
2643,201904210300.0,4.7
2644,201904210400.0,4.0
2645,201904210500.0,3.8
2646,201904210600.0,6.3
2647,201904210700.0,10.1
2648,201904210800.0,12.9
2649,201904210900.0,16.2
2650,201904211000.0,18.3
2651,201904211100.0,20.2
2652,201904211200.0,20.8
2653,201904211300.0,21.0
2654,201904211400.0,21.8
2655,201904211500.0,21.4
2656,201904211600.0,21.6
2657,201904211700.0,21.2
2658,201904211800.0,18.2
2659,201904211900.0,18.4
2660,201904212000.0,14.4
2661,201904212100.0,11.7
2662,201904212200.0,11.6
2663,201904212300.0,10.6
2664,201904220000.0,9.6
2665,201904220100.0,8.5
2666,201904220200.0,8.3
2667,201904220300.0,7.2
2668,201904220400.0,7.0
2669,201904220500.0,6.5
2670,201904220600.0,10.1
2671,201904220700.0,12.6
2672,201904220800.0,14.8
2673,201904220900.0,16.6
2674,201904221000.0,17.9
2675,201904221100.0,19.1
2676,201904221200.0,19.8
2677,201904221300.0,20.5
2678,201904221400.0,20.4
2679,201904221500.0,20.6
2680,201904221600.0,20.1
2681,201904221700.0,19.0
2682,201904221800.0,17.5
2683,201904221900.0,16.3
2684,201904222000.0,15.2
2685,201904222100.0,13.7
2686,201904222200.0,13.2
2687,201904222300.0,11.9
2688,201904230000.0,10.6
2689,201904230100.0,10.7
2690,201904230200.0,10.7
2691,201904230300.0,10.4
2692,201904230400.0,9.7
2693,201904230500.0,9.9
2694,201904230600.0,10.9
2695,201904230700.0,12.7
2696,201904230800.0,14.0
2697,201904230900.0,15.5
2698,201904231000.0,16.7
2699,201904231100.0,17.8
2700,201904231200.0,18.6
2701,201904231300.0,19.3
2702,201904231400.0,19.5
2703,201904231500.0,19.3
2704,201904231600.0,19.4
2705,201904231700.0,18.8
2706,201904231800.0,17.7
2707,201904231900.0,16.6
2708,201904232000.0,16.0
2709,201904232100.0,15.3
2710,201904232200.0,14.4
2711,201904232300.0,13.8
2712,201904240000.0,13.3
2713,201904240100.0,13.0
2714,201904240200.0,12.8
2715,201904240300.0,12.3
2716,201904240400.0,11.8
2717,201904240500.0,11.1
2718,201904240600.0,11.7
2719,201904240700.0,13.1
2720,201904240800.0,14.5
2721,201904240900.0,16.4
2722,201904241000.0,18.8
2723,201904241100.0,20.2
2724,201904241200.0,21.4
2725,201904241300.0,22.4
2726,201904241400.0,23.2
2727,201904241500.0,23.7
2728,201904241600.0,24.1
2729,201904241700.0,23.6
2730,201904241800.0,22.5
2731,201904241900.0,21.3
2732,201904242000.0,19.7
2733,201904242100.0,19.4
2734,201904242200.0,14.9
2735,201904242300.0,11.8
2736,201904250000.0,10.8
2737,201904250100.0,10.4
2738,201904250200.0,9.9
2739,201904250300.0,9.5
2740,201904250400.0,9.4
2741,201904250500.0,9.9
2742,201904250600.0,10.8
2743,201904250700.0,12.7
2744,201904250800.0,14.6
2745,201904250900.0,16.7
2746,201904251000.0,18.3
2747,201904251100.0,19.7
2748,201904251200.0,19.9
2749,201904251300.0,21.8
2750,201904251400.0,22.0
2751,201904251500.0,22.6
2752,201904251600.0,21.9
2753,201904251700.0,22.5
2754,201904251800.0,21.0
2755,201904251900.0,20.1
2756,201904252000.0,17.5
2757,201904252100.0,18.9
2758,201904252200.0,17.8
2759,201904252300.0,17.7
2760,201904260000.0,14.2
2761,201904260100.0,12.8
2762,201904260200.0,12.0
2763,201904260300.0,11.4
2764,201904260400.0,10.7
2765,201904260500.0,10.6
2766,201904260600.0,11.8
2767,201904260700.0,12.4
2768,201904260800.0,14.3
2769,201904260900.0,14.2
2770,201904261000.0,14.5
2771,201904261100.0,13.4
2772,201904261200.0,13.7
2773,201904261300.0,12.6
2774,201904261400.0,11.2
2775,201904261500.0,10.6
2776,201904261600.0,10.2
2777,201904261700.0,10.3
2778,201904261800.0,10.5
2779,201904261900.0,10.3
2780,201904262000.0,10.3
2781,201904262100.0,10.3
2782,201904262200.0,9.9
2783,201904262300.0,10.1
2784,201904270000.0,9.4
2785,201904270100.0,8.3
2786,201904270200.0,7.5
2787,201904270300.0,8.2
2788,201904270400.0,8.3
2789,201904270500.0,7.8
2790,201904270600.0,9.7
2791,201904270700.0,11.6
2792,201904270800.0,13.4
2793,201904270900.0,14.3
2794,201904271000.0,15.9
2795,201904271100.0,16.5
2796,201904271200.0,11.9
2797,201904271300.0,11.4
2798,201904271400.0,10.8
2799,201904271500.0,10.4
2800,201904271600.0,7.8
2801,201904271700.0,7.8
2802,201904271800.0,8.2
2803,201904271900.0,8.5
2804,201904272000.0,8.0
2805,201904272100.0,7.9
2806,201904272200.0,7.5
2807,201904272300.0,7.4
2808,201904280000.0,7.5
2809,201904280100.0,7.2
2810,201904280200.0,7.1
2811,201904280300.0,7.2
2812,201904280400.0,7.2
2813,201904280500.0,7.0
2814,201904280600.0,7.4
2815,201904280700.0,8.1
2816,201904280800.0,8.4
2817,201904280900.0,9.9
2818,201904281000.0,10.1
2819,201904281100.0,8.9
2820,201904281200.0,11.3
2821,201904281300.0,11.7
2822,201904281400.0,12.6
2823,201904281500.0,10.5
2824,201904281600.0,11.7
2825,201904281700.0,12.3
2826,201904281800.0,11.1
2827,201904281900.0,8.8
2828,201904282000.0,6.9
2829,201904282100.0,6.0
2830,201904282200.0,5.3
2831,201904282300.0,4.5
2832,201904290000.0,4.0
2833,201904290100.0,3.8
2834,201904290200.0,3.5
2835,201904290300.0,3.6
2836,201904290400.0,3.9
2837,201904290500.0,5.0
2838,201904290600.0,6.5
2839,201904290700.0,7.6
2840,201904290800.0,8.3
2841,201904290900.0,8.4
2842,201904291000.0,8.8
2843,201904291100.0,9.1
2844,201904291200.0,9.3
2845,201904291300.0,9.4
2846,201904291400.0,9.4
2847,201904291500.0,10.1
2848,201904291600.0,10.4
2849,201904291700.0,10.7
2850,201904291800.0,10.7
2851,201904291900.0,10.4
2852,201904292000.0,10.2
2853,201904292100.0,9.6
2854,201904292200.0,9.5
2855,201904292300.0,8.5
2856,201904300000.0,8.0
2857,201904300100.0,7.3
2858,201904300200.0,6.2
2859,201904300300.0,6.0
2860,201904300400.0,5.7
2861,201904300500.0,5.4
2862,201904300600.0,5.8
2863,201904300700.0,6.5
2864,201904300800.0,8.6
2865,201904300900.0,9.9
2866,201904301000.0,11.6
2867,201904301100.0,12.9
2868,201904301200.0,14.5
2869,201904301300.0,15.8
2870,201904301400.0,16.7
2871,201904301500.0,16.9
2872,201904301600.0,17.8
2873,201904301700.0,16.4
2874,201904301800.0,14.6
2875,201904301900.0,12.9
2876,201904302000.0,13.1
2877,201904302100.0,11.2
2878,201904302200.0,10.6
2879,201904302300.0,9.8
2880,201905010000.0,8.8
2881,201905010100.0,8.7
2882,201905010200.0,8.6
2883,201905010300.0,8.4
2884,201905010400.0,7.9
2885,201905010500.0,7.8
2886,201905010600.0,8.0
2887,201905010700.0,8.5
2888,201905010800.0,9.1
2889,201905010900.0,10.8
2890,201905011000.0,12.7
2891,201905011100.0,14.2
2892,201905011200.0,15.0
2893,201905011300.0,16.0
2894,201905011400.0,16.1
2895,201905011500.0,16.2
2896,201905011600.0,16.0
2897,201905011700.0,15.1
2898,201905011800.0,13.5
2899,201905011900.0,11.6
2900,201905012000.0,9.7
2901,201905012100.0,7.4
2902,201905012200.0,6.4
2903,201905012300.0,6.8
2904,201905020000.0,6.5
2905,201905020100.0,7.0
2906,201905020200.0,6.7
2907,201905020300.0,6.9
2908,201905020400.0,7.4
2909,201905020500.0,7.2
2910,201905020600.0,7.6
2911,201905020700.0,8.1
2912,201905020800.0,8.6
2913,201905020900.0,9.1
2914,201905021000.0,9.8
2915,201905021100.0,11.1
2916,201905021200.0,13.0
2917,201905021300.0,12.7
2918,201905021400.0,11.3
2919,201905021500.0,11.4
2920,201905021600.0,11.9
2921,201905021700.0,12.1
2922,201905021800.0,12.0
2923,201905021900.0,9.5
2924,201905022000.0,9.2
2925,201905022100.0,7.8
2926,201905022200.0,7.3
2927,201905022300.0,7.4
2928,201905030000.0,7.2
2929,201905030100.0,6.8
2930,201905030200.0,6.2
2931,201905030300.0,4.2
2932,201905030400.0,3.8
2933,201905030500.0,4.4
2934,201905030600.0,5.8
2935,201905030700.0,7.2
2936,201905030800.0,7.4
2937,201905030900.0,8.7
2938,201905031000.0,8.6
2939,201905031100.0,8.9
2940,201905031200.0,9.2
2941,201905031300.0,9.6
2942,201905031400.0,9.6
2943,201905031500.0,9.6
2944,201905031600.0,9.6
2945,201905031700.0,9.0
2946,201905031800.0,8.2
2947,201905031900.0,7.6
2948,201905032000.0,7.3
2949,201905032100.0,5.5
2950,201905032200.0,6.1
2951,201905032300.0,5.1
2952,201905040000.0,4.6
2953,201905040100.0,4.1
2954,201905040200.0,3.5
2955,201905040300.0,3.3
2956,201905040400.0,3.3
2957,201905040500.0,3.6
2958,201905040600.0,3.9
2959,201905040700.0,5.1
2960,201905040800.0,7.0
2961,201905040900.0,7.9
2962,201905041000.0,8.7
2963,201905041100.0,9.1
2964,201905041200.0,9.0
2965,201905041300.0,7.9
2966,201905041400.0,7.6
2967,201905041500.0,7.7
2968,201905041600.0,4.8
2969,201905041700.0,5.8
2970,201905041800.0,5.2
2971,201905041900.0,3.6
2972,201905042000.0,3.1
2973,201905042100.0,1.5
2974,201905042200.0,0.9
2975,201905042300.0,0.8
2976,201905050000.0,-0.1
2977,201905050100.0,0.0
2978,201905050200.0,-0.4
2979,201905050300.0,-0.3
2980,201905050400.0,-0.6
2981,201905050500.0,0.4
2982,201905050600.0,2.5
2983,201905050700.0,4.3
2984,201905050800.0,6.3
2985,201905050900.0,7.9
2986,201905051000.0,8.9
2987,201905051100.0,9.1
2988,201905051200.0,9.5
2989,201905051300.0,10.1
2990,201905051400.0,9.5
2991,201905051500.0,9.5
2992,201905051600.0,9.8
2993,201905051700.0,10.0
2994,201905051800.0,8.8
2995,201905051900.0,6.3
2996,201905052000.0,5.0
2997,201905052100.0,2.8
2998,201905052200.0,2.4
2999,201905052300.0,1.8
3000,201905060000.0,2.3
3001,201905060100.0,1.2
3002,201905060200.0,1.8
3003,201905060300.0,2.4
3004,201905060400.0,3.2
3005,201905060500.0,3.8
3006,201905060600.0,5.0
3007,201905060700.0,6.6
3008,201905060800.0,7.4
3009,201905060900.0,8.9
3010,201905061000.0,9.2
3011,201905061100.0,9.6
3012,201905061200.0,10.5
3013,201905061300.0,11.2
3014,201905061400.0,8.9
3015,201905061500.0,7.6
3016,201905061600.0,8.3
3017,201905061700.0,7.9
3018,201905061800.0,7.6
3019,201905061900.0,5.1
3020,201905062000.0,5.3
3021,201905062100.0,5.6
3022,201905062200.0,5.7
3023,201905062300.0,5.4
3024,201905070000.0,5.2
3025,201905070100.0,4.8
3026,201905070200.0,3.4
3027,201905070300.0,3.2
3028,201905070400.0,1.6
3029,201905070500.0,1.6
3030,201905070600.0,3.6
3031,201905070700.0,5.8
3032,201905070800.0,7.9
3033,201905070900.0,8.1
3034,201905071000.0,9.9
3035,201905071100.0,10.1
3036,201905071200.0,9.9
3037,201905071300.0,10.9
3038,201905071400.0,11.2
3039,201905071500.0,12.3
3040,201905071600.0,12.1
3041,201905071700.0,12.0
3042,201905071800.0,11.9
3043,201905071900.0,9.5
3044,201905072000.0,9.0
3045,201905072100.0,9.1
3046,201905072200.0,7.9
3047,201905072300.0,7.2
3048,201905080000.0,5.3
3049,201905080100.0,5.4
3050,201905080200.0,4.5
3051,201905080300.0,4.3
3052,201905080400.0,4.9
3053,201905080500.0,4.8
3054,201905080600.0,6.8
3055,201905080700.0,9.5
3056,201905080800.0,11.3
3057,201905080900.0,13.0
3058,201905081000.0,14.4
3059,201905081100.0,12.8
3060,201905081200.0,11.6
3061,201905081300.0,12.1
3062,201905081400.0,12.1
3063,201905081500.0,12.1
3064,201905081600.0,12.1
3065,201905081700.0,12.6
3066,201905081800.0,11.5
3067,201905081900.0,11.1
3068,201905082000.0,10.9
3069,201905082100.0,10.7
3070,201905082200.0,10.6
3071,201905082300.0,10.5
3072,201905090000.0,9.8
3073,201905090100.0,9.4
3074,201905090200.0,9.4
3075,201905090300.0,9.5
3076,201905090400.0,9.4
3077,201905090500.0,9.6
3078,201905090600.0,10.2
3079,201905090700.0,10.4
3080,201905090800.0,11.2
3081,201905090900.0,13.0
3082,201905091000.0,12.9
3083,201905091100.0,15.4
3084,201905091200.0,15.9
3085,201905091300.0,17.1
3086,201905091400.0,17.4
3087,201905091500.0,15.8
3088,201905091600.0,16.4
3089,201905091700.0,15.0
3090,201905091800.0,15.0
3091,201905091900.0,13.4
3092,201905092000.0,12.0
3093,201905092100.0,11.5
3094,201905092200.0,10.8
3095,201905092300.0,9.3
3096,201905100000.0,9.3
3097,201905100100.0,9.9
3098,201905100200.0,10.0
3099,201905100300.0,10.2
3100,201905100400.0,10.4
3101,201905100500.0,10.5
3102,201905100600.0,10.5
3103,201905100700.0,10.8
3104,201905100800.0,10.4
3105,201905100900.0,10.7
3106,201905101000.0,11.1
