,Zeitstempel,Wert
4417,201607030100.0,10.6
4418,201607030200.0,10.6
4419,201607030300.0,10.8
4420,201607030400.0,11.0
4421,201607030500.0,12.1
4422,201607030600.0,13.6
4423,201607030700.0,14.4
4424,201607030800.0,15.2
4425,201607030900.0,15.9
4426,201607031000.0,16.4
4427,201607031100.0,16.1
4428,201607031200.0,18.3
4429,201607031300.0,19.4
4430,201607031400.0,17.6
4431,201607031500.0,15.6
4432,201607031600.0,17.6
4433,201607031700.0,18.2
4434,201607031800.0,16.7
4435,201607031900.0,15.5
4436,201607032000.0,14.0
4437,201607032100.0,12.0
4438,201607032200.0,11.1
4439,201607032300.0,10.6
4440,201607040000.0,10.4
4441,201607040100.0,9.9
4442,201607040200.0,9.8
4443,201607040300.0,9.4
4444,201607040400.0,10.8
4445,201607040500.0,12.3
4446,201607040600.0,15.5
4447,201607040700.0,16.7
4448,201607040800.0,18.1
4449,201607040900.0,19.2
4450,201607041000.0,19.9
4451,201607041100.0,21.1
4452,201607041200.0,21.1
4453,201607041300.0,21.4
4454,201607041400.0,20.9
4455,201607041500.0,22.2
4456,201607041600.0,22.2
4457,201607041700.0,22.5
4458,201607041800.0,21.9
4459,201607041900.0,21.1
4460,201607042000.0,17.6
4461,201607042100.0,17.5
4462,201607042200.0,16.9
4463,201607042300.0,17.2
4464,201607050000.0,16.8
4465,201607050100.0,16.7
4466,201607050200.0,16.3
4467,201607050300.0,14.6
4468,201607050400.0,14.9
4469,201607050500.0,17.4
4470,201607050600.0,17.8
4471,201607050700.0,19.3
4472,201607050800.0,19.0
4473,201607050900.0,20.3
4474,201607051000.0,20.7
4475,201607051100.0,20.5
4476,201607051200.0,20.3
4477,201607051300.0,20.6
4478,201607051400.0,19.5
4479,201607051500.0,20.0
4480,201607051600.0,18.5
4481,201607051700.0,18.9
4482,201607051800.0,18.9
4483,201607051900.0,17.5
4484,201607052000.0,15.5
4485,201607052100.0,14.6
4486,201607052200.0,14.1
4487,201607052300.0,13.9
4488,201607060000.0,13.4
4489,201607060100.0,13.3
4490,201607060200.0,13.0
4491,201607060300.0,12.8
4492,201607060400.0,12.8
4493,201607060500.0,12.9
4494,201607060600.0,13.5
4495,201607060700.0,14.7
4496,201607060800.0,15.5
4497,201607060900.0,16.3
4498,201607061000.0,16.3
4499,201607061100.0,17.0
4500,201607061200.0,18.0
4501,201607061300.0,18.9
4502,201607061400.0,18.8
4503,201607061500.0,19.1
4504,201607061600.0,19.1
4505,201607061700.0,17.6
4506,201607061800.0,17.5
4507,201607061900.0,16.4
4508,201607062000.0,14.2
4509,201607062100.0,12.9
4510,201607062200.0,12.6
4511,201607062300.0,10.9
4512,201607070000.0,10.0
4513,201607070100.0,9.5
4514,201607070200.0,8.7
4515,201607070300.0,8.3
4516,201607070400.0,8.3
4517,201607070500.0,10.8
4518,201607070600.0,13.2
4519,201607070700.0,14.1
4520,201607070800.0,15.7
4521,201607070900.0,16.5
4522,201607071000.0,17.2
4523,201607071100.0,18.9
4524,201607071200.0,19.7
4525,201607071300.0,20.1
4526,201607071400.0,20.4
4527,201607071500.0,21.2
4528,201607071600.0,21.6
4529,201607071700.0,22.0
4530,201607071800.0,21.1
4531,201607071900.0,20.5
4532,201607072000.0,17.4
4533,201607072100.0,16.0
4534,201607072200.0,14.6
4535,201607072300.0,14.2
4536,201607080000.0,14.6
4537,201607080100.0,14.8
4538,201607080200.0,14.7
4539,201607080300.0,15.1
4540,201607080400.0,16.4
4541,201607080500.0,16.8
4542,201607080600.0,18.3
4543,201607080700.0,20.0
4544,201607080800.0,21.0
4545,201607080900.0,21.2
4546,201607081000.0,22.0
4547,201607081100.0,22.0
4548,201607081200.0,22.2
4549,201607081300.0,22.8
4550,201607081400.0,21.9
4551,201607081500.0,20.1
4552,201607081600.0,19.8
4553,201607081700.0,20.1
4554,201607081800.0,19.2
4555,201607081900.0,17.5
4556,201607082000.0,16.6
4557,201607082100.0,16.3
4558,201607082200.0,16.3
4559,201607082300.0,16.2
4560,201607090000.0,15.6
4561,201607090100.0,15.3
4562,201607090200.0,14.8
4563,201607090300.0,14.8
4564,201607090400.0,14.6
4565,201607090500.0,14.9
4566,201607090600.0,16.1
4567,201607090700.0,17.5
4568,201607090800.0,18.9
4569,201607090900.0,19.4
4570,201607091000.0,20.3
4571,201607091100.0,19.8
4572,201607091200.0,20.8
4573,201607091300.0,22.1
4574,201607091400.0,21.6
4575,201607091500.0,22.3
4576,201607091600.0,21.9
4577,201607091700.0,21.5
4578,201607091800.0,21.1
4579,201607091900.0,20.3
4580,201607092000.0,19.3
4581,201607092100.0,19.2
4582,201607092200.0,19.1
4583,201607092300.0,19.3
4584,201607100000.0,18.9
4585,201607100100.0,19.1
4586,201607100200.0,18.5
4587,201607100300.0,18.9
4588,201607100400.0,19.0
4589,201607100500.0,19.3
4590,201607100600.0,20.6
4591,201607100700.0,21.1
4592,201607100800.0,23.7
4593,201607100900.0,24.5
4594,201607101000.0,25.8
4595,201607101100.0,27.2
4596,201607101200.0,27.7
4597,201607101300.0,26.9
4598,201607101400.0,28.6
4599,201607101500.0,27.5
4600,201607101600.0,28.0
4601,201607101700.0,27.6
4602,201607101800.0,27.3
4603,201607101900.0,26.9
4604,201607102000.0,25.8
4605,201607102100.0,25.5
4606,201607102200.0,24.5
4607,201607102300.0,23.9
4608,201607110000.0,22.5
4609,201607110100.0,20.5
4610,201607110200.0,20.0
4611,201607110300.0,19.7
4612,201607110400.0,19.4
4613,201607110500.0,19.9
4614,201607110600.0,20.3
4615,201607110700.0,20.9
4616,201607110800.0,21.1
4617,201607110900.0,21.3
4618,201607111000.0,21.9
4619,201607111100.0,22.3
4620,201607111200.0,23.2
4621,201607111300.0,23.2
4622,201607111400.0,23.6
4623,201607111500.0,23.6
4624,201607111600.0,23.3
4625,201607111700.0,22.6
4626,201607111800.0,22.3
4627,201607111900.0,21.1
4628,201607112000.0,20.1
4629,201607112100.0,18.6
4630,201607112200.0,18.0
4631,201607112300.0,18.3
4632,201607120000.0,17.5
4633,201607120100.0,17.4
4634,201607120200.0,16.4
4635,201607120300.0,15.9
4636,201607120400.0,15.9
4637,201607120500.0,16.4
4638,201607120600.0,17.5
4639,201607120700.0,18.2
4640,201607120800.0,19.2
4641,201607120900.0,20.4
4642,201607121000.0,21.5
4643,201607121100.0,21.0
4644,201607121200.0,22.6
4645,201607121300.0,23.1
4646,201607121400.0,23.5
4647,201607121500.0,22.2
4648,201607121600.0,21.8
4649,201607121700.0,20.4
4650,201607121800.0,20.0
4651,201607121900.0,19.1
4652,201607122000.0,18.3
4653,201607122100.0,16.7
4654,201607122200.0,14.9
4655,201607122300.0,14.7
4656,201607130000.0,13.4
4657,201607130100.0,14.2
4658,201607130200.0,14.5
4659,201607130300.0,14.1
4660,201607130400.0,14.3
4661,201607130500.0,14.9
4662,201607130600.0,15.7
4663,201607130700.0,17.4
4664,201607130800.0,17.1
4665,201607130900.0,18.3
4666,201607131000.0,18.1
4667,201607131100.0,21.0
4668,201607131200.0,20.8
4669,201607131300.0,21.6
4670,201607131400.0,20.7
4671,201607131500.0,19.7
4672,201607131600.0,17.3
4673,201607131700.0,16.9
4674,201607131800.0,13.8
4675,201607131900.0,13.7
4676,201607132000.0,13.5
4677,201607132100.0,12.6
4678,201607132200.0,13.5
4679,201607132300.0,13.4
4680,201607140000.0,13.2
4681,201607140100.0,12.9
4682,201607140200.0,12.7
4683,201607140300.0,12.2
4684,201607140400.0,12.3
4685,201607140500.0,12.4
4686,201607140600.0,12.8
4687,201607140700.0,14.1
4688,201607140800.0,15.1
4689,201607140900.0,16.5
4690,201607141000.0,16.1
4691,201607141100.0,16.7
4692,201607141200.0,17.0
4693,201607141300.0,18.2
4694,201607141400.0,18.5
4695,201607141500.0,17.6
4696,201607141600.0,17.7
4697,201607141700.0,16.3
4698,201607141800.0,13.6
4699,201607141900.0,13.5
4700,201607142000.0,13.7
4701,201607142100.0,13.7
4702,201607142200.0,13.7
4703,201607142300.0,13.7
4704,201607150000.0,13.4
4705,201607150100.0,13.2
4706,201607150200.0,13.1
4707,201607150300.0,12.4
4708,201607150400.0,12.7
4709,201607150500.0,12.7
4710,201607150600.0,13.2
4711,201607150700.0,13.8
4712,201607150800.0,14.1
4713,201607150900.0,15.5
4714,201607151000.0,16.1
4715,201607151100.0,15.7
4716,201607151200.0,16.1
4717,201607151300.0,16.9
4718,201607151400.0,17.6
4719,201607151500.0,17.6
4720,201607151600.0,18.0
4721,201607151700.0,18.6
4722,201607151800.0,18.2
4723,201607151900.0,16.4
4724,201607152000.0,13.9
4725,201607152100.0,13.1
4726,201607152200.0,12.8
4727,201607152300.0,12.2
4728,201607160000.0,11.6
4729,201607160100.0,11.4
4730,201607160200.0,12.0
4731,201607160300.0,11.6
4732,201607160400.0,12.4
4733,201607160500.0,14.1
4734,201607160600.0,15.3
4735,201607160700.0,17.0
4736,201607160800.0,17.3
4737,201607160900.0,18.1
4738,201607161000.0,18.8
4739,201607161100.0,18.9
4740,201607161200.0,19.3
4741,201607161300.0,19.8
4742,201607161400.0,20.6
4743,201607161500.0,20.4
4744,201607161600.0,20.4
4745,201607161700.0,20.5
4746,201607161800.0,20.4
4747,201607161900.0,20.2
4748,201607162000.0,19.3
4749,201607162100.0,18.4
4750,201607162200.0,18.3
4751,201607162300.0,18.2
4752,201607170000.0,18.0
4753,201607170100.0,18.1
4754,201607170200.0,17.9
4755,201607170300.0,17.8
4756,201607170400.0,17.8
4757,201607170500.0,17.9
4758,201607170600.0,18.2
4759,201607170700.0,18.6
4760,201607170800.0,19.0
4761,201607170900.0,19.5
4762,201607171000.0,19.8
4763,201607171100.0,21.7
4764,201607171200.0,22.7
4765,201607171300.0,24.1
4766,201607171400.0,24.3
4767,201607171500.0,24.3
4768,201607171600.0,23.8
4769,201607171700.0,23.5
4770,201607171800.0,22.0
4771,201607171900.0,20.1
4772,201607172000.0,19.2
4773,201607172100.0,18.1
4774,201607172200.0,16.2
4775,201607172300.0,15.0
4776,201607180000.0,14.5
4777,201607180100.0,14.5
4778,201607180200.0,13.9
4779,201607180300.0,14.4
4780,201607180400.0,14.1
4781,201607180500.0,14.9
4782,201607180600.0,16.7
4783,201607180700.0,18.1
4784,201607180800.0,18.6
4785,201607180900.0,19.6
4786,201607181000.0,21.1
4787,201607181100.0,21.8
4788,201607181200.0,23.3
4789,201607181300.0,23.5
4790,201607181400.0,24.9
4791,201607181500.0,25.4
4792,201607181600.0,25.1
4793,201607181700.0,24.9
4794,201607181800.0,24.1
4795,201607181900.0,22.4
4796,201607182000.0,19.8
4797,201607182100.0,18.1
4798,201607182200.0,17.5
4799,201607182300.0,15.8
4800,201607190000.0,14.6
4801,201607190100.0,13.6
4802,201607190200.0,13.5
4803,201607190300.0,13.3
4804,201607190400.0,12.8
4805,201607190500.0,14.9
4806,201607190600.0,17.1
4807,201607190700.0,18.5
4808,201607190800.0,21.2
4809,201607190900.0,22.4
4810,201607191000.0,23.5
4811,201607191100.0,25.5
4812,201607191200.0,25.9
4813,201607191300.0,26.1
4814,201607191400.0,26.5
4815,201607191500.0,27.2
4816,201607191600.0,27.1
4817,201607191700.0,27.5
4818,201607191800.0,26.3
4819,201607191900.0,24.4
4820,201607192000.0,21.7
4821,201607192100.0,20.8
4822,201607192200.0,19.0
4823,201607192300.0,18.8
4824,201607200000.0,17.8
4825,201607200100.0,17.5
4826,201607200200.0,17.0
4827,201607200300.0,16.6
4828,201607200400.0,16.1
4829,201607200500.0,17.5
4830,201607200600.0,19.5
4831,201607200700.0,21.8
4832,201607200800.0,24.3
4833,201607200900.0,26.4
4834,201607201000.0,27.3
4835,201607201100.0,28.7
4836,201607201200.0,29.4
4837,201607201300.0,30.0
4838,201607201400.0,30.6
4839,201607201500.0,31.2
4840,201607201600.0,31.2
4841,201607201700.0,31.1
4842,201607201800.0,29.8
4843,201607201900.0,28.1
4844,201607202000.0,26.9
4845,201607202100.0,25.9
4846,201607202200.0,24.0
4847,201607202300.0,23.2
4848,201607210000.0,22.9
4849,201607210100.0,21.8
4850,201607210200.0,20.9
4851,201607210300.0,21.3
4852,201607210400.0,20.4
4853,201607210500.0,20.8
4854,201607210600.0,21.2
4855,201607210700.0,23.1
4856,201607210800.0,24.0
4857,201607210900.0,26.0
4858,201607211000.0,26.5
4859,201607211100.0,28.6
4860,201607211200.0,28.8
4861,201607211300.0,29.1
4862,201607211400.0,29.2
4863,201607211500.0,30.1
4864,201607211600.0,26.3
4865,201607211700.0,22.9
4866,201607211800.0,23.9
4867,201607211900.0,22.5
4868,201607212000.0,20.9
4869,201607212100.0,20.0
4870,201607212200.0,19.6
4871,201607212300.0,18.7
4872,201607220000.0,17.8
4873,201607220100.0,17.0
4874,201607220200.0,16.7
4875,201607220300.0,15.9
4876,201607220400.0,15.8
4877,201607220500.0,18.0
4878,201607220600.0,18.9
4879,201607220700.0,21.7
4880,201607220800.0,23.0
4881,201607220900.0,25.1
4882,201607221000.0,25.9
4883,201607221100.0,26.5
4884,201607221200.0,25.7
4885,201607221300.0,26.0
4886,201607221400.0,25.8
4887,201607221500.0,24.9
4888,201607221600.0,22.2
4889,201607221700.0,20.9
4890,201607221800.0,21.4
4891,201607221900.0,20.3
4892,201607222000.0,19.1
4893,201607222100.0,18.1
4894,201607222200.0,16.6
4895,201607222300.0,16.9
4896,201607230000.0,16.9
4897,201607230100.0,16.3
4898,201607230200.0,16.5
4899,201607230300.0,17.0
4900,201607230400.0,17.3
4901,201607230500.0,17.1
4902,201607230600.0,17.5
4903,201607230700.0,18.5
4904,201607230800.0,19.2
4905,201607230900.0,20.2
4906,201607231000.0,20.5
4907,201607231100.0,21.3
4908,201607231200.0,21.5
4909,201607231300.0,21.4
4910,201607231400.0,22.4
4911,201607231500.0,22.4
4912,201607231600.0,22.0
4913,201607231700.0,21.8
4914,201607231800.0,21.6
4915,201607231900.0,20.4
4916,201607232000.0,19.3
4917,201607232100.0,19.4
4918,201607232200.0,18.9
4919,201607232300.0,18.8
4920,201607240000.0,17.9
4921,201607240100.0,18.6
4922,201607240200.0,18.1
4923,201607240300.0,17.7
4924,201607240400.0,17.3
4925,201607240500.0,17.6
4926,201607240600.0,19.1
4927,201607240700.0,21.8
4928,201607240800.0,22.8
4929,201607240900.0,25.2
4930,201607241000.0,26.6
4931,201607241100.0,27.1
4932,201607241200.0,27.8
4933,201607241300.0,28.5
4934,201607241400.0,28.8
4935,201607241500.0,28.7
4936,201607241600.0,28.4
4937,201607241700.0,28.6
4938,201607241800.0,27.2
4939,201607241900.0,24.9
4940,201607242000.0,23.5
4941,201607242100.0,20.8
4942,201607242200.0,20.3
4943,201607242300.0,19.8
4944,201607250000.0,19.6
4945,201607250100.0,19.9
4946,201607250200.0,19.6
4947,201607250300.0,19.1
4948,201607250400.0,18.9
4949,201607250500.0,19.2
4950,201607250600.0,20.3
4951,201607250700.0,21.7
4952,201607250800.0,23.3
4953,201607250900.0,25.6
4954,201607251000.0,26.1
4955,201607251100.0,25.9
4956,201607251200.0,26.8
4957,201607251300.0,27.7
4958,201607251400.0,27.8
4959,201607251500.0,27.2
4960,201607251600.0,27.8
4961,201607251700.0,25.9
4962,201607251800.0,24.9
4963,201607251900.0,23.3
4964,201607252000.0,21.8
4965,201607252100.0,22.5
4966,201607252200.0,20.9
4967,201607252300.0,19.3
4968,201607260000.0,18.8
4969,201607260100.0,18.4
4970,201607260200.0,17.3
4971,201607260300.0,16.3
4972,201607260400.0,16.2
4973,201607260500.0,17.5
4974,201607260600.0,17.6
4975,201607260700.0,18.3
4976,201607260800.0,18.8
4977,201607260900.0,20.2
4978,201607261000.0,21.2
4979,201607261100.0,22.8
4980,201607261200.0,23.6
4981,201607261300.0,24.6
4982,201607261400.0,23.9
4983,201607261500.0,25.2
4984,201607261600.0,24.8
4985,201607261700.0,24.3
4986,201607261800.0,23.3
4987,201607261900.0,21.9
4988,201607262000.0,22.6
4989,201607262100.0,20.6
4990,201607262200.0,17.5
4991,201607262300.0,17.4
4992,201607270000.0,16.8
4993,201607270100.0,16.3
4994,201607270200.0,15.9
4995,201607270300.0,15.7
4996,201607270400.0,15.3
4997,201607270500.0,15.5
4998,201607270600.0,16.5
4999,201607270700.0,17.6
5000,201607270800.0,19.2
5001,201607270900.0,19.8
5002,201607271000.0,21.1
5003,201607271100.0,22.4
5004,201607271200.0,22.9
5005,201607271300.0,23.7
5006,201607271400.0,23.2
5007,201607271500.0,23.8
5008,201607271600.0,23.8
5009,201607271700.0,22.8
5010,201607271800.0,22.3
5011,201607271900.0,21.0
5012,201607272000.0,20.3
5013,201607272100.0,19.1
5014,201607272200.0,17.9
5015,201607272300.0,18.2
5016,201607280000.0,19.1
5017,201607280100.0,18.4
5018,201607280200.0,17.9
5019,201607280300.0,18.3
5020,201607280400.0,18.4
5021,201607280500.0,18.3
5022,201607280600.0,18.2
5023,201607280700.0,18.8
5024,201607280800.0,19.6
5025,201607280900.0,19.7
5026,201607281000.0,19.7
5027,201607281100.0,19.8
5028,201607281200.0,19.8
5029,201607281300.0,18.7
5030,201607281400.0,20.3
5031,201607281500.0,20.9
5032,201607281600.0,20.4
5033,201607281700.0,21.2
5034,201607281800.0,21.4
5035,201607281900.0,19.6
5036,201607282000.0,18.9
5037,201607282100.0,18.4
5038,201607282200.0,18.1
5039,201607282300.0,18.0
5040,201607290000.0,17.7
5041,201607290100.0,17.8
5042,201607290200.0,17.7
5043,201607290300.0,17.8
5044,201607290400.0,17.1
5045,201607290500.0,17.1
5046,201607290600.0,17.4
5047,201607290700.0,19.0
5048,201607290800.0,19.5
5049,201607290900.0,18.8
5050,201607291000.0,18.5
5051,201607291100.0,19.7
5052,201607291200.0,21.0
5053,201607291300.0,22.3
5054,201607291400.0,19.8
5055,201607291500.0,20.5
5056,201607291600.0,22.2
5057,201607291700.0,22.6
5058,201607291800.0,21.8
5059,201607291900.0,20.8
5060,201607292000.0,19.7
5061,201607292100.0,19.4
5062,201607292200.0,19.3
5063,201607292300.0,18.8
5064,201607300000.0,18.1
5065,201607300100.0,17.6
5066,201607300200.0,17.3
5067,201607300300.0,16.8
5068,201607300400.0,17.1
5069,201607300500.0,16.8
5070,201607300600.0,18.2
5071,201607300700.0,19.4
5072,201607300800.0,19.5
5073,201607300900.0,19.9
5074,201607301000.0,20.1
5075,201607301100.0,21.5
5076,201607301200.0,21.7
5077,201607301300.0,22.0
5078,201607301400.0,21.9
5079,201607301500.0,21.7
5080,201607301600.0,22.0
5081,201607301700.0,19.7
5082,201607301800.0,19.6
5083,201607301900.0,19.0
5084,201607302000.0,18.6
5085,201607302100.0,18.4
5086,201607302200.0,17.6
5087,201607302300.0,17.1
5088,201607310000.0,16.6
5089,201607310100.0,15.7
5090,201607310200.0,15.6
5091,201607310300.0,15.9
5092,201607310400.0,15.8
5093,201607310500.0,15.7
5094,201607310600.0,16.7
5095,201607310700.0,16.9
5096,201607310800.0,17.7
5097,201607310900.0,18.6
5098,201607311000.0,19.9
5099,201607311100.0,20.3
5100,201607311200.0,21.9
5101,201607311300.0,18.4
5102,201607311400.0,18.6
5103,201607311500.0,18.4
5104,201607311600.0,17.8
5105,201607311700.0,17.3
5106,201607311800.0,16.0
5107,201607311900.0,15.0
5108,201607312000.0,14.4
5109,201607312100.0,14.0
5110,201607312200.0,14.0
5111,201607312300.0,13.4
5112,201608010000.0,13.2
5113,201608010100.0,12.9
5114,201608010200.0,12.6
5115,201608010300.0,12.6
5116,201608010400.0,12.2
5117,201608010500.0,12.7
5118,201608010600.0,13.7
5119,201608010700.0,14.7
5120,201608010800.0,15.8
5121,201608010900.0,15.9
5122,201608011000.0,17.1
5123,201608011100.0,19.6
5124,201608011200.0,18.6
5125,201608011300.0,18.3
5126,201608011400.0,18.8
5127,201608011500.0,19.7
5128,201608011600.0,19.6
5129,201608011700.0,18.9
5130,201608011800.0,18.1
5131,201608011900.0,16.2
5132,201608012000.0,15.1
5133,201608012100.0,14.1
5134,201608012200.0,13.3
5135,201608012300.0,12.4
5136,201608020000.0,12.2
5137,201608020100.0,11.4
5138,201608020200.0,11.5
5139,201608020300.0,12.8
5140,201608020400.0,13.5
5141,201608020500.0,13.8
5142,201608020600.0,14.5
5143,201608020700.0,14.5
5144,201608020800.0,15.2
5145,201608020900.0,15.1
5146,201608021000.0,15.0
5147,201608021100.0,15.3
5148,201608021200.0,15.5
5149,201608021300.0,16.6
5150,201608021400.0,17.3
5151,201608021500.0,17.3
5152,201608021600.0,17.4
5153,201608021700.0,17.7
5154,201608021800.0,17.5
5155,201608021900.0,17.4
5156,201608022000.0,17.2
5157,201608022100.0,16.8
5158,201608022200.0,17.0
5159,201608022300.0,16.6
5160,201608030000.0,16.5
5161,201608030100.0,16.5
5162,201608030200.0,16.9
5163,201608030300.0,17.1
5164,201608030400.0,17.3
5165,201608030500.0,17.7
5166,201608030600.0,18.1
5167,201608030700.0,18.5
5168,201608030800.0,18.7
5169,201608030900.0,19.0
5170,201608031000.0,20.0
5171,201608031100.0,20.6
5172,201608031200.0,20.3
5173,201608031300.0,20.1
5174,201608031400.0,20.4
5175,201608031500.0,19.4
5176,201608031600.0,20.1
5177,201608031700.0,20.2
5178,201608031800.0,20.0
5179,201608031900.0,19.6
5180,201608032000.0,19.2
5181,201608032100.0,19.3
5182,201608032200.0,18.8
5183,201608032300.0,19.5
5184,201608040000.0,18.6
5185,201608040100.0,18.5
5186,201608040200.0,17.7
5187,201608040300.0,16.3
5188,201608040400.0,15.2
5189,201608040500.0,15.6
5190,201608040600.0,17.2
5191,201608040700.0,17.4
5192,201608040800.0,18.0
5193,201608040900.0,17.9
5194,201608041000.0,18.5
5195,201608041100.0,19.3
5196,201608041200.0,20.6
5197,201608041300.0,20.5
5198,201608041400.0,20.6
5199,201608041500.0,20.3
5200,201608041600.0,19.9
5201,201608041700.0,19.5
5202,201608041800.0,18.9
5203,201608041900.0,17.9
5204,201608042000.0,17.1
5205,201608042100.0,16.7
5206,201608042200.0,16.2
5207,201608042300.0,15.6
5208,201608050000.0,15.8
5209,201608050100.0,16.1
5210,201608050200.0,15.3
5211,201608050300.0,14.6
5212,201608050400.0,13.6
5213,201608050500.0,14.6
5214,201608050600.0,15.4
5215,201608050700.0,16.5
5216,201608050800.0,17.5
5217,201608050900.0,18.2
5218,201608051000.0,19.7
5219,201608051100.0,20.6
5220,201608051200.0,19.9
5221,201608051300.0,21.4
5222,201608051400.0,21.4
5223,201608051500.0,17.5
5224,201608051600.0,16.5
5225,201608051700.0,18.6
5226,201608051800.0,18.3
5227,201608051900.0,16.8
5228,201608052000.0,16.5
5229,201608052100.0,16.4
5230,201608052200.0,15.5
5231,201608052300.0,15.2
5232,201608060000.0,14.1
5233,201608060100.0,14.6
5234,201608060200.0,14.5
5235,201608060300.0,14.8
5236,201608060400.0,15.1
5237,201608060500.0,15.1
5238,201608060600.0,15.4
5239,201608060700.0,15.9
5240,201608060800.0,17.3
5241,201608060900.0,18.0
5242,201608061000.0,19.6
5243,201608061100.0,19.7
5244,201608061200.0,19.0
5245,201608061300.0,19.4
5246,201608061400.0,14.7
5247,201608061500.0,17.1
5248,201608061600.0,16.8
5249,201608061700.0,16.9
5250,201608061800.0,16.9
5251,201608061900.0,16.0
5252,201608062000.0,15.9
5253,201608062100.0,15.7
5254,201608062200.0,14.6
5255,201608062300.0,14.1
5256,201608070000.0,14.0
5257,201608070100.0,14.0
5258,201608070200.0,13.1
5259,201608070300.0,12.6
5260,201608070400.0,12.0
5261,201608070500.0,12.3
5262,201608070600.0,14.5
5263,201608070700.0,15.4
5264,201608070800.0,16.3
5265,201608070900.0,18.0
5266,201608071000.0,20.2
5267,201608071100.0,21.4
5268,201608071200.0,22.1
5269,201608071300.0,23.9
5270,201608071400.0,24.6
5271,201608071500.0,25.1
5272,201608071600.0,25.2
5273,201608071700.0,24.1
5274,201608071800.0,23.5
5275,201608071900.0,22.7
5276,201608072000.0,21.5
5277,201608072100.0,21.3
5278,201608072200.0,21.5
5279,201608072300.0,21.3
5280,201608080000.0,21.6
5281,201608080100.0,20.8
5282,201608080200.0,21.0
5283,201608080300.0,20.7
5284,201608080400.0,20.4
5285,201608080500.0,19.8
5286,201608080600.0,19.4
5287,201608080700.0,20.1
5288,201608080800.0,19.7
5289,201608080900.0,19.4
5290,201608081000.0,19.3
5291,201608081100.0,19.3
5292,201608081200.0,19.6
5293,201608081300.0,17.3
5294,201608081400.0,16.4
5295,201608081500.0,18.0
5296,201608081600.0,19.0
5297,201608081700.0,19.6
5298,201608081800.0,19.1
5299,201608081900.0,17.8
5300,201608082000.0,15.6
5301,201608082100.0,15.1
5302,201608082200.0,13.8
5303,201608082300.0,12.7
5304,201608090000.0,13.0
5305,201608090100.0,12.3
5306,201608090200.0,12.1
5307,201608090300.0,12.1
5308,201608090400.0,12.3
5309,201608090500.0,12.4
5310,201608090600.0,12.8
5311,201608090700.0,14.0
5312,201608090800.0,14.0
5313,201608090900.0,17.0
5314,201608091000.0,17.7
5315,201608091100.0,14.6
5316,201608091200.0,17.8
5317,201608091300.0,17.8
5318,201608091400.0,16.5
5319,201608091500.0,16.4
5320,201608091600.0,17.2
5321,201608091700.0,14.0
5322,201608091800.0,14.5
5323,201608091900.0,13.5
5324,201608092000.0,12.0
5325,201608092100.0,10.7
5326,201608092200.0,10.0
5327,201608092300.0,11.5
5328,201608100000.0,11.7
5329,201608100100.0,11.7
5330,201608100200.0,11.4
5331,201608100300.0,11.1
5332,201608100400.0,11.1
5333,201608100500.0,10.3
5334,201608100600.0,10.6
5335,201608100700.0,11.2
5336,201608100800.0,11.4
5337,201608100900.0,12.7
5338,201608101000.0,14.3
5339,201608101100.0,13.9
5340,201608101200.0,13.1
5341,201608101300.0,15.8
5342,201608101400.0,14.7
5343,201608101500.0,15.9
5344,201608101600.0,12.7
5345,201608101700.0,13.7
5346,201608101800.0,12.3
5347,201608101900.0,11.6
5348,201608102000.0,10.1
5349,201608102100.0,9.0
5350,201608102200.0,9.6
5351,201608102300.0,8.9
5352,201608110000.0,7.7
5353,201608110100.0,7.8
5354,201608110200.0,8.2
5355,201608110300.0,8.3
5356,201608110400.0,8.0
5357,201608110500.0,8.1
5358,201608110600.0,11.6
5359,201608110700.0,12.4
5360,201608110800.0,12.3
5361,201608110900.0,13.3
5362,201608111000.0,14.1
5363,201608111100.0,14.6
5364,201608111200.0,15.1
5365,201608111300.0,14.6
5366,201608111400.0,15.0
5367,201608111500.0,14.9
5368,201608111600.0,13.9
5369,201608111700.0,13.6
5370,201608111800.0,13.0
5371,201608111900.0,13.4
5372,201608112000.0,13.5
5373,201608112100.0,13.0
5374,201608112200.0,13.2
5375,201608112300.0,13.3
5376,201608120000.0,12.9
5377,201608120100.0,13.2
5378,201608120200.0,13.3
5379,201608120300.0,13.5
5380,201608120400.0,13.9
5381,201608120500.0,14.1
5382,201608120600.0,14.7
5383,201608120700.0,15.9
5384,201608120800.0,15.9
5385,201608120900.0,16.6
5386,201608121000.0,17.4
5387,201608121100.0,18.6
5388,201608121200.0,19.1
5389,201608121300.0,19.0
5390,201608121400.0,19.6
5391,201608121500.0,19.5
5392,201608121600.0,19.5
5393,201608121700.0,19.5
5394,201608121800.0,19.5
5395,201608121900.0,19.2
5396,201608122000.0,18.9
5397,201608122100.0,18.6
5398,201608122200.0,18.6
5399,201608122300.0,18.0
5400,201608130000.0,17.1
5401,201608130100.0,17.0
5402,201608130200.0,16.5
5403,201608130300.0,16.4
5404,201608130400.0,15.6
5405,201608130500.0,16.7
5406,201608130600.0,18.4
5407,201608130700.0,18.9
5408,201608130800.0,19.9
5409,201608130900.0,20.4
5410,201608131000.0,19.7
5411,201608131100.0,20.2
5412,201608131200.0,21.4
5413,201608131300.0,21.2
5414,201608131400.0,20.6
5415,201608131500.0,20.4
