,Zeitstempel,Wert
4364,201807012000.0,18.1
4365,201807012100.0,16.1
4366,201807012200.0,15.1
4367,201807012300.0,15.6
4368,201807020000.0,13.6
4369,201807020100.0,12.6
4370,201807020200.0,11.0
4371,201807020300.0,10.4
4372,201807020400.0,10.7
4373,201807020500.0,12.8
4374,201807020600.0,14.7
4375,201807020700.0,16.6
4376,201807020800.0,18.1
4377,201807020900.0,19.3
4378,201807021000.0,20.7
4379,201807021100.0,21.9
4380,201807021200.0,22.6
4381,201807021300.0,22.9
4382,201807021400.0,24.0
4383,201807021500.0,24.5
4384,201807021600.0,25.1
4385,201807021700.0,24.5
4386,201807021800.0,24.3
4387,201807021900.0,22.9
4388,201807022000.0,19.1
4389,201807022100.0,16.9
4390,201807022200.0,17.5
4391,201807022300.0,15.4
4392,201807030000.0,12.9
4393,201807030100.0,10.6
4394,201807030200.0,10.6
4395,201807030300.0,10.2
4396,201807030400.0,9.8
4397,201807030500.0,12.5
4398,201807030600.0,16.2
4399,201807030700.0,19.9
4400,201807030800.0,22.2
4401,201807030900.0,23.1
4402,201807031000.0,24.0
4403,201807031100.0,24.0
4404,201807031200.0,24.0
4405,201807031300.0,25.9
4406,201807031400.0,26.9
4407,201807031500.0,26.6
4408,201807031600.0,27.3
4409,201807031700.0,26.9
4410,201807031800.0,26.3
4411,201807031900.0,24.7
4412,201807032000.0,21.1
4413,201807032100.0,19.1
4414,201807032200.0,17.4
4415,201807032300.0,14.5
4416,201807040000.0,13.4
4417,201807040100.0,12.8
4418,201807040200.0,10.9
4419,201807040300.0,9.7
4420,201807040400.0,10.2
4421,201807040500.0,12.6
4422,201807040600.0,15.3
4423,201807040700.0,17.9
4424,201807040800.0,19.6
4425,201807040900.0,22.0
4426,201807041000.0,24.0
4427,201807041100.0,25.9
4428,201807041200.0,27.5
4429,201807041300.0,28.7
4430,201807041400.0,29.7
4431,201807041500.0,29.2
4432,201807041600.0,29.8
4433,201807041700.0,29.5
4434,201807041800.0,28.6
4435,201807041900.0,26.9
4436,201807042000.0,24.6
4437,201807042100.0,22.2
4438,201807042200.0,20.7
4439,201807042300.0,19.8
4440,201807050000.0,18.8
4441,201807050100.0,17.9
4442,201807050200.0,16.3
4443,201807050300.0,14.8
4444,201807050400.0,14.7
4445,201807050500.0,15.2
4446,201807050600.0,16.5
4447,201807050700.0,18.6
4448,201807050800.0,21.1
4449,201807050900.0,22.7
4450,201807051000.0,23.8
4451,201807051100.0,26.0
4452,201807051200.0,27.0
4453,201807051300.0,27.5
4454,201807051400.0,27.7
4455,201807051500.0,26.8
4456,201807051600.0,26.1
4457,201807051700.0,24.4
4458,201807051800.0,22.4
4459,201807051900.0,20.5
4460,201807052000.0,18.8
4461,201807052100.0,16.7
4462,201807052200.0,16.0
4463,201807052300.0,14.5
4464,201807060000.0,14.7
4465,201807060100.0,15.1
4466,201807060200.0,15.3
4467,201807060300.0,15.1
4468,201807060400.0,15.0
4469,201807060500.0,15.6
4470,201807060600.0,15.6
4471,201807060700.0,15.6
4472,201807060800.0,15.9
4473,201807060900.0,16.6
4474,201807061000.0,18.2
4475,201807061100.0,18.4
4476,201807061200.0,19.6
4477,201807061300.0,21.7
4478,201807061400.0,22.1
4479,201807061500.0,22.6
4480,201807061600.0,23.7
4481,201807061700.0,22.5
4482,201807061800.0,21.5
4483,201807061900.0,19.7
4484,201807062000.0,17.4
4485,201807062100.0,15.3
4486,201807062200.0,13.0
4487,201807062300.0,12.0
4488,201807070000.0,10.9
4489,201807070100.0,10.0
4490,201807070200.0,9.8
4491,201807070300.0,9.2
4492,201807070400.0,9.6
4493,201807070500.0,11.9
4494,201807070600.0,13.5
4495,201807070700.0,16.4
4496,201807070800.0,17.7
4497,201807070900.0,17.9
4498,201807071000.0,20.1
4499,201807071100.0,20.9
4500,201807071200.0,21.5
4501,201807071300.0,22.1
4502,201807071400.0,22.8
4503,201807071500.0,22.7
4504,201807071600.0,23.4
4505,201807071700.0,22.0
4506,201807071800.0,20.3
4507,201807071900.0,18.8
4508,201807072000.0,16.9
4509,201807072100.0,15.2
4510,201807072200.0,13.4
4511,201807072300.0,12.9
4512,201807080000.0,11.2
4513,201807080100.0,11.5
4514,201807080200.0,11.3
4515,201807080300.0,11.3
4516,201807080400.0,12.1
4517,201807080500.0,12.6
4518,201807080600.0,13.9
4519,201807080700.0,15.8
4520,201807080800.0,17.2
4521,201807080900.0,19.2
4522,201807081000.0,20.5
4523,201807081100.0,23.0
4524,201807081200.0,23.7
4525,201807081300.0,24.1
4526,201807081400.0,24.8
4527,201807081500.0,25.3
4528,201807081600.0,24.6
4529,201807081700.0,23.8
4530,201807081800.0,22.7
4531,201807081900.0,20.9
4532,201807082000.0,18.2
4533,201807082100.0,16.7
4534,201807082200.0,14.7
4535,201807082300.0,13.8
4536,201807090000.0,12.6
4537,201807090100.0,11.3
4538,201807090200.0,11.4
4539,201807090300.0,10.2
4540,201807090400.0,10.3
4541,201807090500.0,11.3
4542,201807090600.0,14.3
4543,201807090700.0,16.1
4544,201807090800.0,18.4
4545,201807090900.0,17.9
4546,201807091000.0,19.0
4547,201807091100.0,20.3
4548,201807091200.0,21.1
4549,201807091300.0,21.4
4550,201807091400.0,21.6
4551,201807091500.0,20.8
4552,201807091600.0,19.2
4553,201807091700.0,18.6
4554,201807091800.0,17.1
4555,201807091900.0,16.4
4556,201807092000.0,15.6
4557,201807092100.0,14.8
4558,201807092200.0,14.8
4559,201807092300.0,14.4
4560,201807100000.0,13.6
4561,201807100100.0,13.4
4562,201807100200.0,12.5
4563,201807100300.0,12.0
4564,201807100400.0,11.9
4565,201807100500.0,12.5
4566,201807100600.0,11.8
4567,201807100700.0,11.8
4568,201807100800.0,12.3
4569,201807100900.0,12.5
4570,201807101000.0,12.8
4571,201807101100.0,12.9
4572,201807101200.0,13.3
4573,201807101300.0,11.6
4574,201807101400.0,12.9
4575,201807101500.0,13.8
4576,201807101600.0,14.7
4577,201807101700.0,14.3
4578,201807101800.0,14.4
4579,201807101900.0,14.7
4580,201807102000.0,14.3
4581,201807102100.0,13.6
4582,201807102200.0,12.7
4583,201807102300.0,12.0
4584,201807110000.0,11.3
4585,201807110100.0,10.6
4586,201807110200.0,10.3
4587,201807110300.0,10.7
4588,201807110400.0,11.3
4589,201807110500.0,11.8
4590,201807110600.0,12.4
4591,201807110700.0,13.0
4592,201807110800.0,13.3
4593,201807110900.0,13.3
4594,201807111000.0,13.8
4595,201807111100.0,14.3
4596,201807111200.0,15.1
4597,201807111300.0,15.4
4598,201807111400.0,16.3
4599,201807111500.0,17.3
4600,201807111600.0,16.8
4601,201807111700.0,16.9
4602,201807111800.0,16.7
4603,201807111900.0,16.2
4604,201807112000.0,15.2
4605,201807112100.0,15.1
4606,201807112200.0,13.7
4607,201807112300.0,14.8
4608,201807120000.0,15.1
4609,201807120100.0,15.0
4610,201807120200.0,14.8
4611,201807120300.0,14.8
4612,201807120400.0,14.7
4613,201807120500.0,14.9
4614,201807120600.0,15.2
4615,201807120700.0,16.6
4616,201807120800.0,19.3
4617,201807120900.0,21.6
4618,201807121000.0,22.5
4619,201807121100.0,23.0
4620,201807121200.0,24.1
4621,201807121300.0,24.1
4622,201807121400.0,25.9
4623,201807121500.0,25.7
4624,201807121600.0,25.4
4625,201807121700.0,24.5
4626,201807121800.0,22.7
4627,201807121900.0,21.6
4628,201807122000.0,20.5
4629,201807122100.0,18.0
4630,201807122200.0,16.7
4631,201807122300.0,15.5
4632,201807130000.0,14.3
4633,201807130100.0,14.3
4634,201807130200.0,14.4
4635,201807130300.0,14.1
4636,201807130400.0,14.0
4637,201807130500.0,14.2
4638,201807130600.0,14.3
4639,201807130700.0,14.7
4640,201807130800.0,15.2
4641,201807130900.0,15.7
4642,201807131000.0,16.0
4643,201807131100.0,17.3
4644,201807131200.0,18.1
4645,201807131300.0,20.2
4646,201807131400.0,21.3
4647,201807131500.0,22.5
4648,201807131600.0,23.7
4649,201807131700.0,23.2
4650,201807131800.0,21.6
4651,201807131900.0,19.6
4652,201807132000.0,17.2
4653,201807132100.0,15.4
4654,201807132200.0,14.2
4655,201807132300.0,13.0
4656,201807140000.0,12.0
4657,201807140100.0,11.4
4658,201807140200.0,10.8
4659,201807140300.0,10.8
4660,201807140400.0,11.0
4661,201807140500.0,12.3
4662,201807140600.0,14.3
4663,201807140700.0,15.7
4664,201807140800.0,16.6
4665,201807140900.0,17.3
4666,201807141000.0,18.7
4667,201807141100.0,19.1
4668,201807141200.0,20.2
4669,201807141300.0,20.8
4670,201807141400.0,22.2
4671,201807141500.0,22.5
4672,201807141600.0,22.3
4673,201807141700.0,22.9
4674,201807141800.0,21.5
4675,201807141900.0,19.7
4676,201807142000.0,17.5
4677,201807142100.0,16.1
4678,201807142200.0,13.9
4679,201807142300.0,12.9
4680,201807150000.0,11.8
4681,201807150100.0,10.6
4682,201807150200.0,9.6
4683,201807150300.0,9.6
4684,201807150400.0,8.8
4685,201807150500.0,11.0
4686,201807150600.0,14.2
4687,201807150700.0,16.4
4688,201807150800.0,18.2
4689,201807150900.0,19.6
4690,201807151000.0,20.1
4691,201807151100.0,21.4
4692,201807151200.0,22.7
4693,201807151300.0,23.8
4694,201807151400.0,24.3
4695,201807151500.0,24.8
4696,201807151600.0,24.9
4697,201807151700.0,24.4
4698,201807151800.0,23.7
4699,201807151900.0,22.4
4700,201807152000.0,19.8
4701,201807152100.0,17.6
4702,201807152200.0,17.4
4703,201807152300.0,16.2
4704,201807160000.0,15.4
4705,201807160100.0,14.5
4706,201807160200.0,14.0
4707,201807160300.0,14.0
4708,201807160400.0,13.2
4709,201807160500.0,14.5
4710,201807160600.0,16.9
4711,201807160700.0,19.7
4712,201807160800.0,21.5
4713,201807160900.0,23.3
4714,201807161000.0,24.2
4715,201807161100.0,25.3
4716,201807161200.0,25.8
4717,201807161300.0,26.8
4718,201807161400.0,27.3
4719,201807161500.0,27.1
4720,201807161600.0,27.5
4721,201807161700.0,27.7
4722,201807161800.0,26.5
4723,201807161900.0,25.1
4724,201807162000.0,21.2
4725,201807162100.0,18.4
4726,201807162200.0,18.9
4727,201807162300.0,18.8
4728,201807170000.0,17.2
4729,201807170100.0,14.1
4730,201807170200.0,14.6
4731,201807170300.0,13.4
4732,201807170400.0,13.1
4733,201807170500.0,16.5
4734,201807170600.0,17.7
4735,201807170700.0,21.0
4736,201807170800.0,22.5
4737,201807170900.0,26.3
4738,201807171000.0,26.5
4739,201807171100.0,27.7
4740,201807171200.0,28.3
4741,201807171300.0,29.1
4742,201807171400.0,29.1
4743,201807171500.0,29.4
4744,201807171600.0,27.8
4745,201807171700.0,27.5
4746,201807171800.0,27.7
4747,201807171900.0,25.6
4748,201807172000.0,23.4
4749,201807172100.0,22.1
4750,201807172200.0,19.5
4751,201807172300.0,19.1
4752,201807180000.0,17.6
4753,201807180100.0,17.2
4754,201807180200.0,16.3
4755,201807180300.0,15.8
4756,201807180400.0,15.1
4757,201807180500.0,15.3
4758,201807180600.0,16.2
4759,201807180700.0,17.9
4760,201807180800.0,18.7
4761,201807180900.0,19.7
4762,201807181000.0,20.9
4763,201807181100.0,22.9
4764,201807181200.0,22.4
4765,201807181300.0,23.1
4766,201807181400.0,24.9
4767,201807181500.0,23.8
4768,201807181600.0,24.3
4769,201807181700.0,23.6
4770,201807181800.0,22.7
4771,201807181900.0,21.1
4772,201807182000.0,18.5
4773,201807182100.0,17.1
4774,201807182200.0,15.8
4775,201807182300.0,13.8
4776,201807190000.0,13.5
4777,201807190100.0,12.5
4778,201807190200.0,11.4
4779,201807190300.0,10.3
4780,201807190400.0,9.8
4781,201807190500.0,12.3
4782,201807190600.0,14.8
4783,201807190700.0,17.0
4784,201807190800.0,20.4
4785,201807190900.0,21.1
4786,201807191000.0,22.7
4787,201807191100.0,23.0
4788,201807191200.0,24.5
4789,201807191300.0,24.8
4790,201807191400.0,25.3
4791,201807191500.0,24.3
4792,201807191600.0,24.2
4793,201807191700.0,24.8
4794,201807191800.0,24.5
4795,201807191900.0,21.8
4796,201807192000.0,19.4
4797,201807192100.0,18.1
4798,201807192200.0,16.6
4799,201807192300.0,16.5
4800,201807200000.0,15.5
4801,201807200100.0,14.5
4802,201807200200.0,13.1
4803,201807200300.0,14.3
4804,201807200400.0,15.3
4805,201807200500.0,15.8
4806,201807200600.0,16.8
4807,201807200700.0,18.2
4808,201807200800.0,19.3
4809,201807200900.0,20.5
4810,201807201000.0,22.5
4811,201807201100.0,24.1
4812,201807201200.0,25.2
4813,201807201300.0,26.2
4814,201807201400.0,27.3
4815,201807201500.0,27.4
4816,201807201600.0,27.1
4817,201807201700.0,27.3
4818,201807201800.0,26.6
4819,201807201900.0,24.0
4820,201807202000.0,23.1
4821,201807202100.0,21.0
4822,201807202200.0,20.1
4823,201807202300.0,18.5
4824,201807210000.0,18.0
4825,201807210100.0,19.1
4826,201807210200.0,17.6
4827,201807210300.0,16.7
4828,201807210400.0,15.8
4829,201807210500.0,16.9
4830,201807210600.0,18.3
4831,201807210700.0,21.3
4832,201807210800.0,21.0
4833,201807210900.0,22.1
4834,201807211000.0,25.3
4835,201807211100.0,26.9
4836,201807211200.0,28.1
4837,201807211300.0,28.2
4838,201807211400.0,28.2
4839,201807211500.0,27.5
4840,201807211600.0,27.0
4841,201807211700.0,27.6
4842,201807211800.0,26.6
4843,201807211900.0,25.7
4844,201807212000.0,23.7
4845,201807212100.0,22.8
4846,201807212200.0,21.9
4847,201807212300.0,21.1
4848,201807220000.0,20.3
4849,201807220100.0,19.3
4850,201807220200.0,20.1
4851,201807220300.0,20.1
4852,201807220400.0,20.0
4853,201807220500.0,18.9
4854,201807220600.0,21.6
4855,201807220700.0,22.2
4856,201807220800.0,23.6
4857,201807220900.0,23.8
4858,201807221000.0,24.0
4859,201807221100.0,26.1
4860,201807221200.0,27.4
4861,201807221300.0,26.9
4862,201807221400.0,28.0
4863,201807221500.0,26.6
4864,201807221600.0,27.2
4865,201807221700.0,26.5
4866,201807221800.0,25.3
4867,201807221900.0,23.4
4868,201807222000.0,21.7
4869,201807222100.0,20.0
4870,201807222200.0,19.2
4871,201807222300.0,16.5
4872,201807230000.0,15.3
4873,201807230100.0,14.7
4874,201807230200.0,14.7
4875,201807230300.0,13.6
4876,201807230400.0,13.6
4877,201807230500.0,14.5
4878,201807230600.0,17.8
4879,201807230700.0,19.6
4880,201807230800.0,21.2
4881,201807230900.0,22.8
4882,201807231000.0,23.8
4883,201807231100.0,24.7
4884,201807231200.0,26.4
4885,201807231300.0,27.6
4886,201807231400.0,28.2
4887,201807231500.0,28.0
4888,201807231600.0,27.9
4889,201807231700.0,28.2
4890,201807231800.0,27.8
4891,201807231900.0,26.2
4892,201807232000.0,21.5
4893,201807232100.0,20.9
4894,201807232200.0,20.3
4895,201807232300.0,19.6
4896,201807240000.0,18.4
4897,201807240100.0,17.4
4898,201807240200.0,17.0
4899,201807240300.0,17.2
4900,201807240400.0,15.6
4901,201807240500.0,17.9
4902,201807240600.0,21.5
4903,201807240700.0,25.0
4904,201807240800.0,27.1
4905,201807240900.0,28.5
4906,201807241000.0,29.1
4907,201807241100.0,29.8
4908,201807241200.0,30.4
4909,201807241300.0,31.1
4910,201807241400.0,31.9
4911,201807241500.0,32.5
4912,201807241600.0,32.6
4913,201807241700.0,32.5
4914,201807241800.0,31.8
4915,201807241900.0,29.6
4916,201807242000.0,26.3
4917,201807242100.0,24.8
4918,201807242200.0,24.2
4919,201807242300.0,22.5
4920,201807250000.0,21.8
4921,201807250100.0,20.9
4922,201807250200.0,19.9
4923,201807250300.0,18.8
4924,201807250400.0,18.4
4925,201807250500.0,20.2
4926,201807250600.0,24.0
4927,201807250700.0,26.8
4928,201807250800.0,29.4
4929,201807250900.0,31.6
4930,201807251000.0,32.4
4931,201807251100.0,32.1
4932,201807251200.0,33.3
4933,201807251300.0,33.7
4934,201807251400.0,32.6
4935,201807251500.0,32.7
4936,201807251600.0,31.5
4937,201807251700.0,32.7
4938,201807251800.0,30.4
4939,201807251900.0,27.8
4940,201807252000.0,26.0
4941,201807252100.0,25.0
4942,201807252200.0,23.9
4943,201807252300.0,23.3
4944,201807260000.0,21.2
4945,201807260100.0,21.4
4946,201807260200.0,21.0
4947,201807260300.0,19.9
4948,201807260400.0,19.8
4949,201807260500.0,21.1
4950,201807260600.0,22.9
4951,201807260700.0,25.5
4952,201807260800.0,27.9
4953,201807260900.0,30.0
4954,201807261000.0,30.9
4955,201807261100.0,32.0
4956,201807261200.0,32.8
4957,201807261300.0,32.5
4958,201807261400.0,33.6
4959,201807261500.0,33.3
4960,201807261600.0,33.2
4961,201807261700.0,33.1
4962,201807261800.0,32.4
4963,201807261900.0,29.5
4964,201807262000.0,28.8
4965,201807262100.0,29.1
4966,201807262200.0,25.5
4967,201807262300.0,25.1
4968,201807270000.0,22.9
4969,201807270100.0,21.8
4970,201807270200.0,20.6
4971,201807270300.0,20.5
4972,201807270400.0,20.1
4973,201807270500.0,20.9
4974,201807270600.0,22.6
4975,201807270700.0,24.1
4976,201807270800.0,26.3
4977,201807270900.0,28.5
4978,201807271000.0,29.7
4979,201807271100.0,30.4
4980,201807271200.0,30.9
4981,201807271300.0,32.2
4982,201807271400.0,32.7
4983,201807271500.0,32.8
4984,201807271600.0,33.0
4985,201807271700.0,32.1
4986,201807271800.0,31.7
4987,201807271900.0,29.7
4988,201807272000.0,27.1
4989,201807272100.0,24.8
4990,201807272200.0,25.8
4991,201807272300.0,23.1
4992,201807280000.0,22.1
4993,201807280100.0,22.9
4994,201807280200.0,21.3
4995,201807280300.0,20.9
4996,201807280400.0,21.1
4997,201807280500.0,21.7
4998,201807280600.0,22.5
4999,201807280700.0,23.6
5000,201807280800.0,25.8
5001,201807280900.0,28.3
5002,201807281000.0,30.3
5003,201807281100.0,31.9
5004,201807281200.0,19.2
5005,201807281300.0,21.0
5006,201807281400.0,24.2
5007,201807281500.0,25.3
5008,201807281600.0,26.5
5009,201807281700.0,26.1
5010,201807281800.0,23.8
5011,201807281900.0,16.6
5012,201807282000.0,16.8
5013,201807282100.0,16.9
5014,201807282200.0,16.9
5015,201807282300.0,16.6
5016,201807290000.0,15.7
5017,201807290100.0,15.3
5018,201807290200.0,15.3
5019,201807290300.0,14.7
5020,201807290400.0,14.5
5021,201807290500.0,15.6
5022,201807290600.0,17.6
5023,201807290700.0,20.1
5024,201807290800.0,21.0
5025,201807290900.0,22.1
5026,201807291000.0,23.2
5027,201807291100.0,24.6
5028,201807291200.0,25.1
5029,201807291300.0,26.6
5030,201807291400.0,27.3
5031,201807291500.0,29.2
5032,201807291600.0,28.7
5033,201807291700.0,28.6
5034,201807291800.0,27.5
5035,201807291900.0,25.9
5036,201807292000.0,24.5
5037,201807292100.0,22.6
5038,201807292200.0,22.5
5039,201807292300.0,21.5
5040,201807300000.0,22.6
5041,201807300100.0,21.9
5042,201807300200.0,21.9
5043,201807300300.0,22.3
5044,201807300400.0,21.6
5045,201807300500.0,21.5
5046,201807300600.0,22.8
5047,201807300700.0,25.0
5048,201807300800.0,26.1
5049,201807300900.0,27.4
5050,201807301000.0,28.3
5051,201807301100.0,29.8
5052,201807301200.0,31.2
5053,201807301300.0,31.8
5054,201807301400.0,31.7
5055,201807301500.0,32.3
5056,201807301600.0,32.7
5057,201807301700.0,31.4
5058,201807301800.0,30.8
5059,201807301900.0,27.3
5060,201807302000.0,26.3
5061,201807302100.0,25.4
5062,201807302200.0,24.7
5063,201807302300.0,24.3
5064,201807310000.0,22.5
5065,201807310100.0,21.8
5066,201807310200.0,22.0
5067,201807310300.0,21.5
5068,201807310400.0,21.0
5069,201807310500.0,21.5
5070,201807310600.0,24.6
5071,201807310700.0,26.6
5072,201807310800.0,28.2
5073,201807310900.0,29.7
5074,201807311000.0,30.8
5075,201807311100.0,31.4
5076,201807311200.0,31.4
5077,201807311300.0,33.7
5078,201807311400.0,33.2
5079,201807311500.0,33.1
5080,201807311600.0,32.7
5081,201807311700.0,32.0
5082,201807311800.0,29.8
5083,201807311900.0,26.7
5084,201807312000.0,25.3
5085,201807312100.0,23.9
5086,201807312200.0,22.7
5087,201807312300.0,21.8
5088,201808010000.0,20.3
5089,201808010100.0,18.7
5090,201808010200.0,17.0
5091,201808010300.0,16.0
5092,201808010400.0,15.2
5093,201808010500.0,16.1
5094,201808010600.0,18.2
5095,201808010700.0,19.5
5096,201808010800.0,20.8
5097,201808010900.0,22.3
5098,201808011000.0,24.5
5099,201808011100.0,25.2
5100,201808011200.0,26.6
5101,201808011300.0,27.3
5102,201808011400.0,28.5
5103,201808011500.0,28.4
5104,201808011600.0,28.6
5105,201808011700.0,28.2
5106,201808011800.0,27.4
5107,201808011900.0,25.4
5108,201808012000.0,24.5
5109,201808012100.0,23.8
5110,201808012200.0,22.8
5111,201808012300.0,20.3
5112,201808020000.0,19.0
5113,201808020100.0,18.3
5114,201808020200.0,17.7
5115,201808020300.0,16.9
5116,201808020400.0,17.4
5117,201808020500.0,17.4
5118,201808020600.0,18.8
5119,201808020700.0,20.4
5120,201808020800.0,22.8
5121,201808020900.0,24.9
5122,201808021000.0,26.7
5123,201808021100.0,27.6
5124,201808021200.0,27.7
5125,201808021300.0,29.1
5126,201808021400.0,29.3
5127,201808021500.0,30.0
5128,201808021600.0,30.2
5129,201808021700.0,30.1
5130,201808021800.0,29.0
5131,201808021900.0,26.7
5132,201808022000.0,26.0
5133,201808022100.0,24.1
5134,201808022200.0,22.7
5135,201808022300.0,21.3
5136,201808030000.0,21.0
5137,201808030100.0,20.0
5138,201808030200.0,19.4
5139,201808030300.0,19.4
5140,201808030400.0,18.9
5141,201808030500.0,19.2
5142,201808030600.0,22.3
5143,201808030700.0,24.6
5144,201808030800.0,26.6
5145,201808030900.0,27.7
5146,201808031000.0,28.8
5147,201808031100.0,29.5
5148,201808031200.0,30.8
5149,201808031300.0,31.3
5150,201808031400.0,31.8
5151,201808031500.0,31.5
5152,201808031600.0,32.1
5153,201808031700.0,32.1
5154,201808031800.0,31.2
5155,201808031900.0,26.9
5156,201808032000.0,26.3
5157,201808032100.0,24.7
5158,201808032200.0,23.7
5159,201808032300.0,21.2
5160,201808040000.0,20.2
5161,201808040100.0,19.8
5162,201808040200.0,18.7
5163,201808040300.0,17.8
5164,201808040400.0,17.0
5165,201808040500.0,18.0
5166,201808040600.0,19.3
5167,201808040700.0,20.2
5168,201808040800.0,22.4
5169,201808040900.0,24.5
5170,201808041000.0,26.3
5171,201808041100.0,27.5
5172,201808041200.0,28.9
5173,201808041300.0,29.7
5174,201808041400.0,30.1
5175,201808041500.0,29.8
5176,201808041600.0,29.7
5177,201808041700.0,29.1
5178,201808041800.0,27.1
5179,201808041900.0,25.8
5180,201808042000.0,23.8
5181,201808042100.0,22.8
5182,201808042200.0,21.2
5183,201808042300.0,19.2
5184,201808050000.0,18.1
5185,201808050100.0,17.2
5186,201808050200.0,17.0
5187,201808050300.0,16.8
5188,201808050400.0,17.1
5189,201808050500.0,17.9
5190,201808050600.0,18.8
5191,201808050700.0,19.3
5192,201808050800.0,19.6
5193,201808050900.0,20.4
5194,201808051000.0,21.8
5195,201808051100.0,22.8
5196,201808051200.0,23.0
5197,201808051300.0,23.4
5198,201808051400.0,23.2
5199,201808051500.0,24.5
5200,201808051600.0,24.6
5201,201808051700.0,23.9
5202,201808051800.0,23.0
5203,201808051900.0,21.0
5204,201808052000.0,18.6
5205,201808052100.0,16.8
5206,201808052200.0,15.1
5207,201808052300.0,14.2
5208,201808060000.0,13.6
5209,201808060100.0,12.4
5210,201808060200.0,12.5
5211,201808060300.0,12.2
5212,201808060400.0,11.8
5213,201808060500.0,13.1
5214,201808060600.0,17.2
5215,201808060700.0,19.3
5216,201808060800.0,21.4
5217,201808060900.0,23.3
5218,201808061000.0,24.4
5219,201808061100.0,26.5
5220,201808061200.0,27.8
5221,201808061300.0,29.1
5222,201808061400.0,29.5
5223,201808061500.0,30.0
5224,201808061600.0,30.7
5225,201808061700.0,30.8
5226,201808061800.0,29.6
5227,201808061900.0,28.2
5228,201808062000.0,23.5
5229,201808062100.0,22.4
5230,201808062200.0,22.8
5231,201808062300.0,20.6
5232,201808070000.0,19.3
5233,201808070100.0,18.8
5234,201808070200.0,17.6
5235,201808070300.0,16.6
5236,201808070400.0,15.9
5237,201808070500.0,17.4
5238,201808070600.0,20.0
5239,201808070700.0,23.2
5240,201808070800.0,26.4
5241,201808070900.0,28.9
5242,201808071000.0,31.8
5243,201808071100.0,32.1
5244,201808071200.0,33.8
5245,201808071300.0,34.1
5246,201808071400.0,35.3
5247,201808071500.0,35.6
5248,201808071600.0,35.3
5249,201808071700.0,34.9
5250,201808071800.0,33.0
5251,201808071900.0,30.7
5252,201808072000.0,29.9
5253,201808072100.0,27.6
5254,201808072200.0,28.1
5255,201808072300.0,27.4
5256,201808080000.0,26.4
5257,201808080100.0,25.4
5258,201808080200.0,24.8
5259,201808080300.0,24.9
5260,201808080400.0,24.6
5261,201808080500.0,22.1
5262,201808080600.0,25.9
5263,201808080700.0,25.5
5264,201808080800.0,26.4
5265,201808080900.0,27.0
5266,201808081000.0,28.0
5267,201808081100.0,28.3
5268,201808081200.0,29.3
5269,201808081300.0,27.2
5270,201808081400.0,28.5
5271,201808081500.0,29.0
5272,201808081600.0,27.7
5273,201808081700.0,27.5
5274,201808081800.0,25.4
5275,201808081900.0,24.1
5276,201808082000.0,22.6
5277,201808082100.0,20.7
5278,201808082200.0,19.9
5279,201808082300.0,19.1
5280,201808090000.0,18.0
5281,201808090100.0,17.5
5282,201808090200.0,17.0
5283,201808090300.0,16.7
5284,201808090400.0,17.0
5285,201808090500.0,17.4
5286,201808090600.0,19.6
5287,201808090700.0,21.0
5288,201808090800.0,23.5
5289,201808090900.0,25.2
5290,201808091000.0,26.6
5291,201808091100.0,27.2
5292,201808091200.0,28.3
5293,201808091300.0,30.0
5294,201808091400.0,31.0
5295,201808091500.0,31.4
5296,201808091600.0,21.4
5297,201808091700.0,22.4
5298,201808091800.0,22.6
5299,201808091900.0,22.3
5300,201808092000.0,21.3
5301,201808092100.0,21.0
5302,201808092200.0,22.1
5303,201808092300.0,20.4
5304,201808100000.0,20.1
5305,201808100100.0,19.4
5306,201808100200.0,18.0
5307,201808100300.0,17.1
5308,201808100400.0,16.6
5309,201808100500.0,16.1
5310,201808100600.0,16.7
5311,201808100700.0,16.5
5312,201808100800.0,16.9
5313,201808100900.0,18.3
5314,201808101000.0,19.1
5315,201808101100.0,20.3
5316,201808101200.0,20.5
5317,201808101300.0,22.0
5318,201808101400.0,22.4
5319,201808101500.0,22.9
5320,201808101600.0,22.3
5321,201808101700.0,22.8
5322,201808101800.0,21.4
5323,201808101900.0,20.0
5324,201808102000.0,18.1
5325,201808102100.0,18.0
5326,201808102200.0,17.2
5327,201808102300.0,16.6
5328,201808110000.0,16.1
5329,201808110100.0,15.5
5330,201808110200.0,15.8
5331,201808110300.0,16.5
5332,201808110400.0,15.5
5333,201808110500.0,13.4
5334,201808110600.0,13.8
5335,201808110700.0,14.6
5336,201808110800.0,15.7
5337,201808110900.0,16.2
5338,201808111000.0,18.2
5339,201808111100.0,18.5
5340,201808111200.0,19.9
5341,201808111300.0,18.8
5342,201808111400.0,18.7
5343,201808111500.0,16.5
5344,201808111600.0,19.3
5345,201808111700.0,19.0
5346,201808111800.0,18.4
5347,201808111900.0,17.1
5348,201808112000.0,14.5
5349,201808112100.0,12.9
5350,201808112200.0,11.9
5351,201808112300.0,12.0
5352,201808120000.0,11.3
5353,201808120100.0,11.3
5354,201808120200.0,10.6
5355,201808120300.0,11.6
5356,201808120400.0,11.0
5357,201808120500.0,12.5
5358,201808120600.0,14.0
5359,201808120700.0,16.4
5360,201808120800.0,18.6
5361,201808120900.0,21.0
5362,201808121000.0,21.5
