,Zeitstempel,Wert
2161,201704010100.0,10.2
2162,201704010200.0,9.8
2163,201704010300.0,10.4
2164,201704010400.0,8.6
2165,201704010500.0,8.6
2166,201704010600.0,9.0
2167,201704010700.0,12.5
2168,201704010800.0,15.4
2169,201704010900.0,16.4
2170,201704011000.0,17.6
2171,201704011100.0,18.3
2172,201704011200.0,19.7
2173,201704011300.0,20.2
2174,201704011400.0,20.2
2175,201704011500.0,19.7
2176,201704011600.0,18.2
2177,201704011700.0,15.9
2178,201704011800.0,15.3
2179,201704011900.0,13.0
2180,201704012000.0,12.4
2181,201704012100.0,13.1
2182,201704012200.0,12.5
2183,201704012300.0,11.7
2184,201704020000.0,11.2
2185,201704020100.0,9.8
2186,201704020200.0,9.1
2187,201704020300.0,9.1
2188,201704020400.0,9.1
2189,201704020500.0,9.4
2190,201704020600.0,9.1
2191,201704020700.0,10.0
2192,201704020800.0,10.5
2193,201704020900.0,11.8
2194,201704021000.0,13.6
2195,201704021100.0,14.4
2196,201704021200.0,14.6
2197,201704021300.0,15.1
2198,201704021400.0,16.5
2199,201704021500.0,16.7
2200,201704021600.0,15.6
2201,201704021700.0,15.6
2202,201704021800.0,13.3
2203,201704021900.0,11.3
2204,201704022000.0,10.0
2205,201704022100.0,8.5
2206,201704022200.0,8.8
2207,201704022300.0,7.9
2208,201704030000.0,6.9
2209,201704030100.0,6.7
2210,201704030200.0,6.6
2211,201704030300.0,6.7
2212,201704030400.0,6.9
2213,201704030500.0,6.9
2214,201704030600.0,6.6
2215,201704030700.0,6.2
2216,201704030800.0,6.4
2217,201704030900.0,7.6
2218,201704031000.0,8.2
2219,201704031100.0,9.0
2220,201704031200.0,9.4
2221,201704031300.0,10.7
2222,201704031400.0,11.4
2223,201704031500.0,11.0
2224,201704031600.0,11.6
2225,201704031700.0,11.2
2226,201704031800.0,10.5
2227,201704031900.0,9.2
2228,201704032000.0,8.3
2229,201704032100.0,7.0
2230,201704032200.0,5.4
2231,201704032300.0,4.6
2232,201704040000.0,3.6
2233,201704040100.0,2.8
2234,201704040200.0,2.5
2235,201704040300.0,2.0
2236,201704040400.0,3.5
2237,201704040500.0,4.4
2238,201704040600.0,6.7
2239,201704040700.0,8.4
2240,201704040800.0,9.5
2241,201704040900.0,10.5
2242,201704041000.0,10.8
2243,201704041100.0,11.1
2244,201704041200.0,12.6
2245,201704041300.0,12.9
2246,201704041400.0,13.2
2247,201704041500.0,12.8
2248,201704041600.0,13.1
2249,201704041700.0,12.5
2250,201704041800.0,11.3
2251,201704041900.0,9.2
2252,201704042000.0,7.5
2253,201704042100.0,6.0
2254,201704042200.0,4.7
2255,201704042300.0,4.8
2256,201704050000.0,5.9
2257,201704050100.0,5.8
2258,201704050200.0,4.1
2259,201704050300.0,4.9
2260,201704050400.0,3.3
2261,201704050500.0,3.4
2262,201704050600.0,4.2
2263,201704050700.0,7.1
2264,201704050800.0,9.6
2265,201704050900.0,9.6
2266,201704051000.0,9.1
2267,201704051100.0,9.9
2268,201704051200.0,10.7
2269,201704051300.0,10.7
2270,201704051400.0,10.6
2271,201704051500.0,10.3
2272,201704051600.0,10.0
2273,201704051700.0,9.2
2274,201704051800.0,8.8
2275,201704051900.0,7.9
2276,201704052000.0,7.0
2277,201704052100.0,6.7
2278,201704052200.0,6.8
2279,201704052300.0,6.4
2280,201704060000.0,5.7
2281,201704060100.0,5.3
2282,201704060200.0,5.1
2283,201704060300.0,5.0
2284,201704060400.0,5.3
2285,201704060500.0,5.4
2286,201704060600.0,5.5
2287,201704060700.0,6.5
2288,201704060800.0,7.2
2289,201704060900.0,8.8
2290,201704061000.0,8.4
2291,201704061100.0,9.3
2292,201704061200.0,9.7
2293,201704061300.0,10.6
2294,201704061400.0,11.0
2295,201704061500.0,11.6
2296,201704061600.0,11.3
2297,201704061700.0,10.3
2298,201704061800.0,9.4
2299,201704061900.0,9.0
2300,201704062000.0,8.2
2301,201704062100.0,7.8
2302,201704062200.0,7.3
2303,201704062300.0,6.9
2304,201704070000.0,6.2
2305,201704070100.0,5.5
2306,201704070200.0,6.2
2307,201704070300.0,6.1
2308,201704070400.0,6.4
2309,201704070500.0,6.6
2310,201704070600.0,6.9
2311,201704070700.0,7.6
2312,201704070800.0,8.8
2313,201704070900.0,9.5
2314,201704071000.0,10.8
2315,201704071100.0,11.4
2316,201704071200.0,12.3
2317,201704071300.0,12.6
2318,201704071400.0,13.0
2319,201704071500.0,13.4
2320,201704071600.0,13.4
2321,201704071700.0,13.2
2322,201704071800.0,12.7
2323,201704071900.0,12.1
2324,201704072000.0,11.5
2325,201704072100.0,11.1
2326,201704072200.0,10.6
2327,201704072300.0,10.5
2328,201704080000.0,10.1
2329,201704080100.0,9.9
2330,201704080200.0,9.7
2331,201704080300.0,9.4
2332,201704080400.0,9.2
2333,201704080500.0,9.2
2334,201704080600.0,9.2
2335,201704080700.0,9.5
2336,201704080800.0,9.7
2337,201704080900.0,9.8
2338,201704081000.0,10.2
2339,201704081100.0,10.7
2340,201704081200.0,11.8
2341,201704081300.0,12.8
2342,201704081400.0,13.0
2343,201704081500.0,12.7
2344,201704081600.0,12.9
2345,201704081700.0,12.0
2346,201704081800.0,10.6
2347,201704081900.0,10.0
2348,201704082000.0,7.4
2349,201704082100.0,5.7
2350,201704082200.0,5.0
2351,201704082300.0,4.7
2352,201704090000.0,4.4
2353,201704090100.0,3.6
2354,201704090200.0,2.9
2355,201704090300.0,2.9
2356,201704090400.0,2.3
2357,201704090500.0,2.3
2358,201704090600.0,2.6
2359,201704090700.0,7.3
2360,201704090800.0,11.1
2361,201704090900.0,13.0
2362,201704091000.0,14.9
2363,201704091100.0,15.7
2364,201704091200.0,17.2
2365,201704091300.0,17.9
2366,201704091400.0,18.8
2367,201704091500.0,19.3
2368,201704091600.0,19.9
2369,201704091700.0,19.7
2370,201704091800.0,17.2
2371,201704091900.0,14.7
2372,201704092000.0,14.7
2373,201704092100.0,13.2
2374,201704092200.0,12.9
2375,201704092300.0,12.0
2376,201704100000.0,12.1
2377,201704100100.0,11.3
2378,201704100200.0,11.7
2379,201704100300.0,10.1
2380,201704100400.0,11.2
2381,201704100500.0,11.8
2382,201704100600.0,12.1
2383,201704100700.0,12.9
2384,201704100800.0,12.3
2385,201704100900.0,12.3
2386,201704101000.0,11.3
2387,201704101100.0,11.2
2388,201704101200.0,10.5
2389,201704101300.0,9.2
2390,201704101400.0,10.5
2391,201704101500.0,12.4
2392,201704101600.0,10.6
2393,201704101700.0,10.2
2394,201704101800.0,9.4
2395,201704101900.0,8.1
2396,201704102000.0,6.7
2397,201704102100.0,7.3
2398,201704102200.0,6.9
2399,201704102300.0,5.3
2400,201704110000.0,4.8
2401,201704110100.0,4.7
2402,201704110200.0,4.3
2403,201704110300.0,3.7
2404,201704110400.0,3.9
2405,201704110500.0,3.8
2406,201704110600.0,4.8
2407,201704110700.0,6.3
2408,201704110800.0,7.6
2409,201704110900.0,8.8
2410,201704111000.0,9.8
2411,201704111100.0,9.7
2412,201704111200.0,10.2
2413,201704111300.0,10.5
2414,201704111400.0,10.7
2415,201704111500.0,10.1
2416,201704111600.0,10.1
2417,201704111700.0,10.0
2418,201704111800.0,9.8
2419,201704111900.0,10.0
2420,201704112000.0,9.7
2421,201704112100.0,9.9
2422,201704112200.0,8.8
2423,201704112300.0,8.9
2424,201704120000.0,9.1
2425,201704120100.0,9.2
2426,201704120200.0,9.1
2427,201704120300.0,9.0
2428,201704120400.0,9.0
2429,201704120500.0,9.1
2430,201704120600.0,8.9
2431,201704120700.0,9.6
2432,201704120800.0,10.4
2433,201704120900.0,10.3
2434,201704121000.0,11.1
2435,201704121100.0,11.7
2436,201704121200.0,11.5
2437,201704121300.0,11.3
2438,201704121400.0,11.2
2439,201704121500.0,10.6
2440,201704121600.0,9.4
2441,201704121700.0,8.7
2442,201704121800.0,8.4
2443,201704121900.0,8.5
2444,201704122000.0,8.1
2445,201704122100.0,8.0
2446,201704122200.0,7.8
2447,201704122300.0,7.9
2448,201704130000.0,7.9
2449,201704130100.0,7.3
2450,201704130200.0,6.3
2451,201704130300.0,5.8
2452,201704130400.0,5.7
2453,201704130500.0,6.5
2454,201704130600.0,6.8
2455,201704130700.0,7.5
2456,201704130800.0,8.2
2457,201704130900.0,9.4
2458,201704131000.0,9.7
2459,201704131100.0,10.0
2460,201704131200.0,9.5
2461,201704131300.0,10.8
2462,201704131400.0,11.3
2463,201704131500.0,10.9
2464,201704131600.0,10.7
2465,201704131700.0,9.9
2466,201704131800.0,9.4
2467,201704131900.0,8.6
2468,201704132000.0,6.7
2469,201704132100.0,7.2
2470,201704132200.0,5.9
2471,201704132300.0,5.1
2472,201704140000.0,4.7
2473,201704140100.0,4.1
2474,201704140200.0,3.4
2475,201704140300.0,3.4
2476,201704140400.0,3.4
2477,201704140500.0,3.5
2478,201704140600.0,4.8
2479,201704140700.0,6.3
2480,201704140800.0,8.0
2481,201704140900.0,9.8
2482,201704141000.0,10.8
2483,201704141100.0,11.1
2484,201704141200.0,10.8
2485,201704141300.0,10.6
2486,201704141400.0,10.5
2487,201704141500.0,10.2
2488,201704141600.0,9.9
2489,201704141700.0,8.5
2490,201704141800.0,7.9
2491,201704141900.0,8.4
2492,201704142000.0,8.4
2493,201704142100.0,7.7
2494,201704142200.0,8.3
2495,201704142300.0,7.9
2496,201704150000.0,6.7
2497,201704150100.0,6.4
2498,201704150200.0,6.9
2499,201704150300.0,7.9
2500,201704150400.0,8.3
2501,201704150500.0,7.8
2502,201704150600.0,8.0
2503,201704150700.0,8.4
2504,201704150800.0,8.4
2505,201704150900.0,8.8
2506,201704151000.0,9.1
2507,201704151100.0,10.3
2508,201704151200.0,11.6
2509,201704151300.0,11.0
2510,201704151400.0,9.6
2511,201704151500.0,10.1
2512,201704151600.0,10.4
2513,201704151700.0,9.6
2514,201704151800.0,8.4
2515,201704151900.0,8.1
2516,201704152000.0,5.8
2517,201704152100.0,6.9
2518,201704152200.0,5.6
2519,201704152300.0,5.3
2520,201704160000.0,5.2
2521,201704160100.0,4.9
2522,201704160200.0,5.3
2523,201704160300.0,5.1
2524,201704160400.0,4.6
2525,201704160500.0,4.6
2526,201704160600.0,5.1
2527,201704160700.0,6.3
2528,201704160800.0,7.1
2529,201704160900.0,8.2
2530,201704161000.0,9.0
2531,201704161100.0,9.2
2532,201704161200.0,9.7
2533,201704161300.0,6.8
2534,201704161400.0,7.9
2535,201704161500.0,8.8
2536,201704161600.0,9.1
2537,201704161700.0,7.7
2538,201704161800.0,5.1
2539,201704161900.0,5.1
2540,201704162000.0,5.2
2541,201704162100.0,5.0
2542,201704162200.0,4.9
2543,201704162300.0,5.0
2544,201704170000.0,4.1
2545,201704170100.0,3.9
2546,201704170200.0,3.5
2547,201704170300.0,3.1
2548,201704170400.0,3.5
2549,201704170500.0,4.0
2550,201704170600.0,4.7
2551,201704170700.0,5.0
2552,201704170800.0,6.1
2553,201704170900.0,6.6
2554,201704171000.0,8.6
2555,201704171100.0,7.3
2556,201704171200.0,8.6
2557,201704171300.0,8.8
2558,201704171400.0,9.0
2559,201704171500.0,7.1
2560,201704171600.0,5.3
2561,201704171700.0,4.6
2562,201704171800.0,4.6
2563,201704171900.0,3.8
2564,201704172000.0,3.1
2565,201704172100.0,2.7
2566,201704172200.0,1.6
2567,201704172300.0,1.8
2568,201704180000.0,1.0
2569,201704180100.0,0.7
2570,201704180200.0,0.6
2571,201704180300.0,0.5
2572,201704180400.0,0.4
2573,201704180500.0,1.1
2574,201704180600.0,1.6
2575,201704180700.0,2.6
2576,201704180800.0,4.7
2577,201704180900.0,5.2
2578,201704181000.0,6.2
2579,201704181100.0,5.3
2580,201704181200.0,5.3
2581,201704181300.0,5.9
2582,201704181400.0,7.4
2583,201704181500.0,6.3
2584,201704181600.0,6.7
2585,201704181700.0,6.0
2586,201704181800.0,5.2
2587,201704181900.0,4.5
2588,201704182000.0,3.4
2589,201704182100.0,2.2
2590,201704182200.0,1.3
2591,201704182300.0,0.2
2592,201704190000.0,-0.2
2593,201704190100.0,-1.2
2594,201704190200.0,-1.6
2595,201704190300.0,-2.0
2596,201704190400.0,-2.0
2597,201704190500.0,-1.6
2598,201704190600.0,0.4
2599,201704190700.0,2.0
2600,201704190800.0,4.0
2601,201704190900.0,4.0
2602,201704191000.0,5.0
2603,201704191100.0,5.8
2604,201704191200.0,6.7
2605,201704191300.0,6.7
2606,201704191400.0,6.1
2607,201704191500.0,7.1
2608,201704191600.0,6.5
2609,201704191700.0,6.4
2610,201704191800.0,5.8
2611,201704191900.0,4.9
2612,201704192000.0,3.5
2613,201704192100.0,1.5
2614,201704192200.0,0.8
2615,201704192300.0,0.1
2616,201704200000.0,-1.9
2617,201704200100.0,-2.5
2618,201704200200.0,-3.1
2619,201704200300.0,-3.3
2620,201704200400.0,-3.8
2621,201704200500.0,-3.3
2622,201704200600.0,-1.0
2623,201704200700.0,2.0
2624,201704200800.0,4.6
2625,201704200900.0,6.0
2626,201704201000.0,6.9
2627,201704201100.0,7.1
2628,201704201200.0,8.2
2629,201704201300.0,9.2
2630,201704201400.0,9.6
2631,201704201500.0,9.9
2632,201704201600.0,9.9
2633,201704201700.0,9.3
2634,201704201800.0,9.1
2635,201704201900.0,8.6
2636,201704202000.0,7.9
2637,201704202100.0,7.2
2638,201704202200.0,7.1
2639,201704202300.0,7.4
2640,201704210000.0,7.3
2641,201704210100.0,7.1
2642,201704210200.0,6.5
2643,201704210300.0,5.5
2644,201704210400.0,5.0
2645,201704210500.0,6.5
2646,201704210600.0,7.5
2647,201704210700.0,8.0
2648,201704210800.0,8.6
2649,201704210900.0,9.5
2650,201704211000.0,10.5
2651,201704211100.0,11.4
2652,201704211200.0,13.0
2653,201704211300.0,12.7
2654,201704211400.0,13.0
2655,201704211500.0,12.7
2656,201704211600.0,12.3
2657,201704211700.0,12.4
2658,201704211800.0,11.5
2659,201704211900.0,11.3
2660,201704212000.0,11.0
2661,201704212100.0,10.6
2662,201704212200.0,9.9
2663,201704212300.0,7.6
2664,201704220000.0,6.6
2665,201704220100.0,6.1
2666,201704220200.0,4.6
2667,201704220300.0,4.4
2668,201704220400.0,4.5
2669,201704220500.0,4.2
2670,201704220600.0,5.4
2671,201704220700.0,5.9
2672,201704220800.0,7.6
2673,201704220900.0,7.4
2674,201704221000.0,6.6
2675,201704221100.0,8.7
2676,201704221200.0,9.2
2677,201704221300.0,8.7
2678,201704221400.0,9.1
2679,201704221500.0,9.0
2680,201704221600.0,8.3
2681,201704221700.0,7.8
2682,201704221800.0,7.2
2683,201704221900.0,5.8
2684,201704222000.0,5.5
2685,201704222100.0,4.9
2686,201704222200.0,4.6
2687,201704222300.0,3.9
2688,201704230000.0,3.3
2689,201704230100.0,3.0
2690,201704230200.0,3.7
2691,201704230300.0,3.2
2692,201704230400.0,3.3
2693,201704230500.0,3.6
2694,201704230600.0,3.9
2695,201704230700.0,5.3
2696,201704230800.0,6.7
2697,201704230900.0,6.2
2698,201704231000.0,6.7
2699,201704231100.0,7.4
2700,201704231200.0,6.7
2701,201704231300.0,7.6
2702,201704231400.0,6.7
2703,201704231500.0,7.5
2704,201704231600.0,8.7
2705,201704231700.0,8.4
2706,201704231800.0,6.9
2707,201704231900.0,5.8
2708,201704232000.0,3.5
2709,201704232100.0,3.2
2710,201704232200.0,1.8
2711,201704232300.0,1.4
2712,201704240000.0,1.6
2713,201704240100.0,2.3
2714,201704240200.0,2.2
2715,201704240300.0,2.1
2716,201704240400.0,2.5
2717,201704240500.0,2.6
2718,201704240600.0,4.7
2719,201704240700.0,6.5
2720,201704240800.0,8.9
2721,201704240900.0,10.6
2722,201704241000.0,10.8
2723,201704241100.0,11.7
2724,201704241200.0,12.7
2725,201704241300.0,12.8
2726,201704241400.0,12.3
2727,201704241500.0,12.0
2728,201704241600.0,10.4
2729,201704241700.0,10.3
2730,201704241800.0,9.5
2731,201704241900.0,9.4
2732,201704242000.0,9.2
2733,201704242100.0,8.9
2734,201704242200.0,8.5
2735,201704242300.0,8.4
2736,201704250000.0,8.4
2737,201704250100.0,5.7
2738,201704250200.0,4.7
2739,201704250300.0,4.2
2740,201704250400.0,4.3
2741,201704250500.0,4.7
2742,201704250600.0,5.1
2743,201704250700.0,5.6
2744,201704250800.0,6.6
2745,201704250900.0,6.9
2746,201704251000.0,9.0
2747,201704251100.0,7.9
2748,201704251200.0,9.5
2749,201704251300.0,5.3
2750,201704251400.0,4.8
2751,201704251500.0,6.0
2752,201704251600.0,6.1
2753,201704251700.0,6.6
2754,201704251800.0,5.9
2755,201704251900.0,4.9
2756,201704252000.0,3.7
2757,201704252100.0,3.3
2758,201704252200.0,2.9
2759,201704252300.0,3.4
2760,201704260000.0,2.3
2761,201704260100.0,2.3
2762,201704260200.0,2.2
2763,201704260300.0,1.1
2764,201704260400.0,0.0
2765,201704260500.0,0.6
2766,201704260600.0,1.3
2767,201704260700.0,3.9
2768,201704260800.0,6.0
2769,201704260900.0,6.8
2770,201704261000.0,9.0
2771,201704261100.0,8.9
2772,201704261200.0,10.5
2773,201704261300.0,9.7
2774,201704261400.0,9.2
2775,201704261500.0,9.8
2776,201704261600.0,8.4
2777,201704261700.0,9.2
2778,201704261800.0,8.3
2779,201704261900.0,6.3
2780,201704262000.0,4.6
2781,201704262100.0,3.2
2782,201704262200.0,1.5
2783,201704262300.0,1.0
2784,201704270000.0,0.4
2785,201704270100.0,0.6
2786,201704270200.0,-0.7
2787,201704270300.0,-0.8
2788,201704270400.0,-1.5
2789,201704270500.0,0.3
2790,201704270600.0,2.4
2791,201704270700.0,4.7
2792,201704270800.0,6.7
2793,201704270900.0,7.7
2794,201704271000.0,8.9
2795,201704271100.0,9.5
2796,201704271200.0,10.2
2797,201704271300.0,10.4
2798,201704271400.0,10.0
2799,201704271500.0,10.5
2800,201704271600.0,9.8
2801,201704271700.0,10.3
2802,201704271800.0,8.8
2803,201704271900.0,7.1
2804,201704272000.0,5.0
2805,201704272100.0,6.0
2806,201704272200.0,5.0
2807,201704272300.0,6.0
2808,201704280000.0,2.6
2809,201704280100.0,1.9
2810,201704280200.0,1.7
2811,201704280300.0,0.9
2812,201704280400.0,1.0
2813,201704280500.0,1.1
2814,201704280600.0,5.0
2815,201704280700.0,7.6
2816,201704280800.0,7.9
2817,201704280900.0,8.0
2818,201704281000.0,9.5
2819,201704281100.0,10.1
2820,201704281200.0,9.6
2821,201704281300.0,10.7
2822,201704281400.0,11.3
2823,201704281500.0,11.6
2824,201704281600.0,10.7
2825,201704281700.0,7.8
2826,201704281800.0,7.3
2827,201704281900.0,7.2
2828,201704282000.0,7.2
2829,201704282100.0,7.2
2830,201704282200.0,6.6
2831,201704282300.0,6.4
2832,201704290000.0,5.4
2833,201704290100.0,5.7
2834,201704290200.0,4.9
2835,201704290300.0,3.9
2836,201704290400.0,3.3
2837,201704290500.0,3.0
2838,201704290600.0,4.9
2839,201704290700.0,6.4
2840,201704290800.0,7.3
2841,201704290900.0,7.4
2842,201704291000.0,8.2
2843,201704291100.0,8.5
2844,201704291200.0,11.1
2845,201704291300.0,10.5
2846,201704291400.0,10.1
2847,201704291500.0,10.4
2848,201704291600.0,10.9
2849,201704291700.0,11.1
2850,201704291800.0,10.4
2851,201704291900.0,7.6
2852,201704292000.0,6.3
2853,201704292100.0,5.0
2854,201704292200.0,4.3
2855,201704292300.0,3.6
2856,201704300000.0,2.3
2857,201704300100.0,1.7
2858,201704300200.0,1.1
2859,201704300300.0,0.3
2860,201704300400.0,-0.7
2861,201704300500.0,1.2
2862,201704300600.0,4.4
2863,201704300700.0,8.0
2864,201704300800.0,10.2
2865,201704300900.0,11.4
2866,201704301000.0,12.4
2867,201704301100.0,13.7
2868,201704301200.0,14.0
2869,201704301300.0,15.1
2870,201704301400.0,14.7
2871,201704301500.0,14.9
2872,201704301600.0,14.9
2873,201704301700.0,14.8
2874,201704301800.0,14.0
2875,201704301900.0,13.3
2876,201704302000.0,11.7
2877,201704302100.0,11.2
2878,201704302200.0,9.9
2879,201704302300.0,8.8
2880,201705010000.0,7.9
2881,201705010100.0,7.4
2882,201705010200.0,6.4
2883,201705010300.0,6.0
2884,201705010400.0,5.3
2885,201705010500.0,5.2
2886,201705010600.0,6.5
2887,201705010700.0,8.2
2888,201705010800.0,10.0
2889,201705010900.0,11.9
2890,201705011000.0,12.8
2891,201705011100.0,14.3
2892,201705011200.0,14.6
2893,201705011300.0,15.2
2894,201705011400.0,15.3
2895,201705011500.0,16.2
2896,201705011600.0,15.8
2897,201705011700.0,15.6
2898,201705011800.0,14.4
2899,201705011900.0,14.2
2900,201705012000.0,13.8
2901,201705012100.0,12.9
2902,201705012200.0,12.7
2903,201705012300.0,12.0
2904,201705020000.0,11.4
2905,201705020100.0,11.1
2906,201705020200.0,10.7
2907,201705020300.0,10.8
2908,201705020400.0,10.7
2909,201705020500.0,10.3
2910,201705020600.0,9.2
2911,201705020700.0,9.0
2912,201705020800.0,9.7
2913,201705020900.0,9.9
2914,201705021000.0,10.8
2915,201705021100.0,9.3
2916,201705021200.0,9.1
2917,201705021300.0,8.8
2918,201705021400.0,8.9
2919,201705021500.0,8.6
2920,201705021600.0,8.1
2921,201705021700.0,7.9
2922,201705021800.0,7.9
2923,201705021900.0,8.0
2924,201705022000.0,8.1
2925,201705022100.0,8.0
2926,201705022200.0,8.1
2927,201705022300.0,8.2
2928,201705030000.0,8.3
2929,201705030100.0,8.3
2930,201705030200.0,8.4
2931,201705030300.0,8.3
2932,201705030400.0,8.3
2933,201705030500.0,8.5
2934,201705030600.0,8.6
2935,201705030700.0,8.8
2936,201705030800.0,10.5
2937,201705030900.0,13.0
2938,201705031000.0,13.8
2939,201705031100.0,14.7
2940,201705031200.0,14.4
2941,201705031300.0,14.8
2942,201705031400.0,15.3
2943,201705031500.0,15.4
2944,201705031600.0,14.9
2945,201705031700.0,14.3
2946,201705031800.0,13.8
2947,201705031900.0,13.3
2948,201705032000.0,12.9
2949,201705032100.0,11.3
2950,201705032200.0,10.2
2951,201705032300.0,9.7
2952,201705040000.0,9.4
2953,201705040100.0,8.8
2954,201705040200.0,8.3
2955,201705040300.0,7.3
2956,201705040400.0,7.3
2957,201705040500.0,7.1
2958,201705040600.0,7.6
2959,201705040700.0,8.9
2960,201705040800.0,9.0
2961,201705040900.0,7.8
2962,201705041000.0,7.5
2963,201705041100.0,7.3
2964,201705041200.0,7.8
2965,201705041300.0,8.7
2966,201705041400.0,8.8
2967,201705041500.0,8.5
2968,201705041600.0,8.6
2969,201705041700.0,8.4
2970,201705041800.0,8.0
2971,201705041900.0,7.7
2972,201705042000.0,7.4
2973,201705042100.0,7.3
2974,201705042200.0,7.1
2975,201705042300.0,7.1
2976,201705050000.0,7.0
2977,201705050100.0,7.0
2978,201705050200.0,6.8
2979,201705050300.0,6.5
2980,201705050400.0,6.4
2981,201705050500.0,6.5
2982,201705050600.0,6.7
2983,201705050700.0,7.0
2984,201705050800.0,7.1
2985,201705050900.0,7.3
2986,201705051000.0,7.5
2987,201705051100.0,7.8
2988,201705051200.0,8.1
2989,201705051300.0,8.1
2990,201705051400.0,8.3
2991,201705051500.0,8.7
2992,201705051600.0,8.7
2993,201705051700.0,9.0
2994,201705051800.0,8.9
2995,201705051900.0,8.5
2996,201705052000.0,8.6
2997,201705052100.0,8.6
2998,201705052200.0,8.6
2999,201705052300.0,8.7
3000,201705060000.0,8.7
3001,201705060100.0,8.5
3002,201705060200.0,8.0
3003,201705060300.0,8.4
3004,201705060400.0,8.6
3005,201705060500.0,8.8
3006,201705060600.0,9.3
3007,201705060700.0,10.1
3008,201705060800.0,10.6
3009,201705060900.0,11.4
3010,201705061000.0,13.2
3011,201705061100.0,14.3
3012,201705061200.0,14.6
3013,201705061300.0,13.6
3014,201705061400.0,13.4
3015,201705061500.0,13.1
3016,201705061600.0,14.3
3017,201705061700.0,14.3
3018,201705061800.0,14.0
3019,201705061900.0,13.3
3020,201705062000.0,11.5
3021,201705062100.0,11.6
3022,201705062200.0,11.7
3023,201705062300.0,11.5
3024,201705070000.0,11.2
3025,201705070100.0,10.2
3026,201705070200.0,10.1
3027,201705070300.0,9.9
3028,201705070400.0,9.7
3029,201705070500.0,10.0
3030,201705070600.0,10.9
3031,201705070700.0,12.0
3032,201705070800.0,13.1
3033,201705070900.0,15.2
3034,201705071000.0,15.8
3035,201705071100.0,17.0
3036,201705071200.0,17.0
3037,201705071300.0,17.4
3038,201705071400.0,17.5
3039,201705071500.0,18.1
3040,201705071600.0,17.8
3041,201705071700.0,17.8
3042,201705071800.0,15.4
3043,201705071900.0,14.1
3044,201705072000.0,12.7
3045,201705072100.0,10.5
3046,201705072200.0,9.2
3047,201705072300.0,7.6
3048,201705080000.0,7.5
3049,201705080100.0,7.3
3050,201705080200.0,7.3
3051,201705080300.0,7.3
3052,201705080400.0,7.5
3053,201705080500.0,7.6
3054,201705080600.0,7.8
3055,201705080700.0,8.2
3056,201705080800.0,7.8
3057,201705080900.0,8.8
3058,201705081000.0,8.9
3059,201705081100.0,8.5
3060,201705081200.0,8.5
3061,201705081300.0,8.9
3062,201705081400.0,9.4
3063,201705081500.0,10.0
3064,201705081600.0,10.6
3065,201705081700.0,10.2
3066,201705081800.0,9.7
3067,201705081900.0,7.9
3068,201705082000.0,6.8
3069,201705082100.0,5.5
3070,201705082200.0,3.4
3071,201705082300.0,2.5
3072,201705090000.0,1.0
3073,201705090100.0,1.6
3074,201705090200.0,1.4
3075,201705090300.0,0.0
3076,201705090400.0,0.0
3077,201705090500.0,-0.8
3078,201705090600.0,3.3
3079,201705090700.0,6.0
3080,201705090800.0,7.3
3081,201705090900.0,8.2
3082,201705091000.0,9.1
3083,201705091100.0,9.8
3084,201705091200.0,10.1
3085,201705091300.0,11.6
3086,201705091400.0,10.7
3087,201705091500.0,11.3
3088,201705091600.0,11.0
3089,201705091700.0,10.6
3090,201705091800.0,10.2
3091,201705091900.0,9.5
3092,201705092000.0,8.4
3093,201705092100.0,7.7
3094,201705092200.0,7.1
3095,201705092300.0,5.0
3096,201705100000.0,4.1
3097,201705100100.0,2.9
3098,201705100200.0,3.3
3099,201705100300.0,2.2
3100,201705100400.0,3.0
3101,201705100500.0,4.4
3102,201705100600.0,5.8
3103,201705100700.0,7.1
3104,201705100800.0,7.9
3105,201705100900.0,8.2
3106,201705101000.0,8.7
3107,201705101100.0,9.0
3108,201705101200.0,9.2
3109,201705101300.0,11.4
3110,201705101400.0,11.4
3111,201705101500.0,11.1
3112,201705101600.0,11.5
3113,201705101700.0,11.4
3114,201705101800.0,10.1
3115,201705101900.0,8.2
3116,201705102000.0,6.2
3117,201705102100.0,5.1
3118,201705102200.0,4.7
3119,201705102300.0,4.0
3120,201705110000.0,3.4
3121,201705110100.0,2.8
3122,201705110200.0,2.0
3123,201705110300.0,1.7
3124,201705110400.0,1.5
3125,201705110500.0,2.6
3126,201705110600.0,6.9
3127,201705110700.0,9.4
3128,201705110800.0,11.3
3129,201705110900.0,13.7
3130,201705111000.0,15.3
3131,201705111100.0,17.3
3132,201705111200.0,18.8
3133,201705111300.0,19.6
3134,201705111400.0,20.2
3135,201705111500.0,20.4
3136,201705111600.0,21.2
3137,201705111700.0,20.3
3138,201705111800.0,20.0
3139,201705111900.0,17.3
3140,201705112000.0,15.1
3141,201705112100.0,15.0
3142,201705112200.0,14.4
3143,201705112300.0,14.4
3144,201705120000.0,13.7
3145,201705120100.0,13.6
3146,201705120200.0,12.8
3147,201705120300.0,11.6
3148,201705120400.0,11.6
3149,201705120500.0,11.8
3150,201705120600.0,12.9
3151,201705120700.0,14.0
3152,201705120800.0,14.9
3153,201705120900.0,16.3
3154,201705121000.0,17.7
3155,201705121100.0,18.4
3156,201705121200.0,18.7
3157,201705121300.0,19.5
