,Zeitstempel,Wert
2117,201701230115.0,-4.025
2118,201701230130.0,-4.05
2119,201701230145.0,-4.074999999999999
2120,201701230200.0,-4.1
2121,201701230215.0,-4.125
2122,201701230230.0,-4.15
2123,201701230245.0,-4.175
2124,201701230300.0,-4.2
2125,201701230315.0,-4.15
2126,201701230330.0,-4.1
2127,201701230345.0,-4.05
2128,201701230400.0,-4.0
2129,201701230415.0,-3.975
2130,201701230430.0,-3.95
2131,201701230445.0,-3.925
2132,201701230500.0,-3.9
2133,201701230515.0,-3.8
2134,201701230530.0,-3.7
2135,201701230545.0,-3.6
2136,201701230600.0,-3.5
2137,201701230615.0,-3.425
2138,201701230630.0,-3.35
2139,201701230645.0,-3.2750000000000004
2140,201701230700.0,-3.2
2141,201701230715.0,-3.125
2142,201701230730.0,-3.05
2143,201701230745.0,-2.975
2144,201701230800.0,-2.9
2145,201701230815.0,-2.825
2146,201701230830.0,-2.75
2147,201701230845.0,-2.675
2148,201701230900.0,-2.6
2149,201701230915.0,-2.55
2150,201701230930.0,-2.5
2151,201701230945.0,-2.45
2152,201701231000.0,-2.4
2153,201701231015.0,-2.375
2154,201701231030.0,-2.3499999999999996
2155,201701231045.0,-2.3249999999999997
2156,201701231100.0,-2.3
2157,201701231115.0,-2.25
2158,201701231130.0,-2.2
2159,201701231145.0,-2.15
2160,201701231200.0,-2.1
2161,201701231215.0,-2.0
2162,201701231230.0,-1.9
2163,201701231245.0,-1.8
2164,201701231300.0,-1.7
2165,201701231315.0,-1.625
2166,201701231330.0,-1.5499999999999998
2167,201701231345.0,-1.4749999999999999
2168,201701231400.0,-1.4
2169,201701231415.0,-1.3499999999999999
2170,201701231430.0,-1.2999999999999998
2171,201701231445.0,-1.25
2172,201701231500.0,-1.2
2173,201701231515.0,-1.175
2174,201701231530.0,-1.15
2175,201701231545.0,-1.125
2176,201701231600.0,-1.1
2177,201701231615.0,-1.1
2178,201701231630.0,-1.1
2179,201701231645.0,-1.1
2180,201701231700.0,-1.1
2181,201701231715.0,-1.1
2182,201701231730.0,-1.1
2183,201701231745.0,-1.1
2184,201701231800.0,-1.1
2185,201701231815.0,-1.0750000000000002
2186,201701231830.0,-1.05
2187,201701231845.0,-1.025
2188,201701231900.0,-1.0
2189,201701231915.0,-0.975
2190,201701231930.0,-0.95
2191,201701231945.0,-0.925
2192,201701232000.0,-0.9
2193,201701232015.0,-0.875
2194,201701232030.0,-0.8500000000000001
2195,201701232045.0,-0.8250000000000001
2196,201701232100.0,-0.8
2197,201701232115.0,-0.775
2198,201701232130.0,-0.75
2199,201701232145.0,-0.725
2200,201701232200.0,-0.7
2201,201701232215.0,-0.725
2202,201701232230.0,-0.75
2203,201701232245.0,-0.775
2204,201701232300.0,-0.8
2205,201701232315.0,-0.8
2206,201701232330.0,-0.8
2207,201701232345.0,-0.8
2208,201701240000.0,-0.8
2209,201701240015.0,-0.8
2210,201701240030.0,-0.8
2211,201701240045.0,-0.8
2212,201701240100.0,-0.8
2213,201701240115.0,-0.8
2214,201701240130.0,-0.8
2215,201701240145.0,-0.8
2216,201701240200.0,-0.8
2217,201701240215.0,-0.8
2218,201701240230.0,-0.8
2219,201701240245.0,-0.8
2220,201701240300.0,-0.8
2221,201701240315.0,-0.8
2222,201701240330.0,-0.8
2223,201701240345.0,-0.8
2224,201701240400.0,-0.8
2225,201701240415.0,-0.775
2226,201701240430.0,-0.75
2227,201701240445.0,-0.725
2228,201701240500.0,-0.7
2229,201701240515.0,-0.7
2230,201701240530.0,-0.7
2231,201701240545.0,-0.7
2232,201701240600.0,-0.7
2233,201701240615.0,-0.6749999999999999
2234,201701240630.0,-0.6499999999999999
2235,201701240645.0,-0.625
2236,201701240700.0,-0.6
2237,201701240715.0,-0.55
2238,201701240730.0,-0.5
2239,201701240745.0,-0.45
2240,201701240800.0,-0.4
2241,201701240815.0,-0.35000000000000003
2242,201701240830.0,-0.30000000000000004
2243,201701240845.0,-0.25
2244,201701240900.0,-0.2
2245,201701240915.0,-0.125
2246,201701240930.0,-0.04999999999999999
2247,201701240945.0,0.025000000000000022
2248,201701241000.0,0.1
2249,201701241015.0,0.25
2250,201701241030.0,0.4
2251,201701241045.0,0.5499999999999999
2252,201701241100.0,0.7
2253,201701241115.0,0.75
2254,201701241130.0,0.8
2255,201701241145.0,0.85
2256,201701241200.0,0.9
2257,201701241215.0,0.9
2258,201701241230.0,0.9
2259,201701241245.0,0.9
2260,201701241300.0,0.9
2261,201701241315.0,0.875
2262,201701241330.0,0.8500000000000001
2263,201701241345.0,0.8250000000000001
2264,201701241400.0,0.8
2265,201701241415.0,0.6000000000000001
2266,201701241430.0,0.4
2267,201701241445.0,0.19999999999999996
2268,201701241500.0,0.0
2269,201701241515.0,-0.05
2270,201701241530.0,-0.1
2271,201701241545.0,-0.15000000000000002
2272,201701241600.0,-0.2
2273,201701241615.0,-0.25
2274,201701241630.0,-0.30000000000000004
2275,201701241645.0,-0.35000000000000003
2276,201701241700.0,-0.4
2277,201701241715.0,-0.42500000000000004
2278,201701241730.0,-0.45
2279,201701241745.0,-0.475
2280,201701241800.0,-0.5
2281,201701241815.0,-0.5
2282,201701241830.0,-0.5
2283,201701241845.0,-0.5
2284,201701241900.0,-0.5
2285,201701241915.0,-0.5
2286,201701241930.0,-0.5
2287,201701241945.0,-0.5
2288,201701242000.0,-0.5
2289,201701242015.0,-0.525
2290,201701242030.0,-0.55
2291,201701242045.0,-0.575
2292,201701242100.0,-0.6
2293,201701242115.0,-0.6
2294,201701242130.0,-0.6
2295,201701242145.0,-0.6
2296,201701242200.0,-0.6
2297,201701242215.0,-0.575
2298,201701242230.0,-0.55
2299,201701242245.0,-0.525
2300,201701242300.0,-0.5
2301,201701242315.0,-0.525
2302,201701242330.0,-0.55
2303,201701242345.0,-0.575
2304,201701250000.0,-0.6
2305,201701250015.0,-0.625
2306,201701250030.0,-0.6499999999999999
2307,201701250045.0,-0.6749999999999999
2308,201701250100.0,-0.7
2309,201701250115.0,-0.725
2310,201701250130.0,-0.75
2311,201701250145.0,-0.775
2312,201701250200.0,-0.8
2313,201701250215.0,-0.9
2314,201701250230.0,-1.0
2315,201701250245.0,-1.1
2316,201701250300.0,-1.2
2317,201701250315.0,-1.225
2318,201701250330.0,-1.25
2319,201701250345.0,-1.275
2320,201701250400.0,-1.3
2321,201701250415.0,-1.3
2322,201701250430.0,-1.3
2323,201701250445.0,-1.3
2324,201701250500.0,-1.3
2325,201701250515.0,-1.275
2326,201701250530.0,-1.25
2327,201701250545.0,-1.225
2328,201701250600.0,-1.2
2329,201701250615.0,-1.15
2330,201701250630.0,-1.1
2331,201701250645.0,-1.05
2332,201701250700.0,-1.0
2333,201701250715.0,-1.0
2334,201701250730.0,-1.0
2335,201701250745.0,-1.0
2336,201701250800.0,-1.0
2337,201701250815.0,-0.925
2338,201701250830.0,-0.85
2339,201701250845.0,-0.7749999999999999
2340,201701250900.0,-0.7
2341,201701250915.0,-0.5499999999999999
2342,201701250930.0,-0.39999999999999997
2343,201701250945.0,-0.25
2344,201701251000.0,-0.1
2345,201701251015.0,0.024999999999999994
2346,201701251030.0,0.15
2347,201701251045.0,0.275
2348,201701251100.0,0.4
2349,201701251115.0,0.525
2350,201701251130.0,0.65
2351,201701251145.0,0.775
2352,201701251200.0,0.9
2353,201701251215.0,0.925
2354,201701251230.0,0.95
2355,201701251245.0,0.975
2356,201701251300.0,1.0
2357,201701251315.0,1.1
2358,201701251330.0,1.2
2359,201701251345.0,1.2999999999999998
2360,201701251400.0,1.4
2361,201701251415.0,1.375
2362,201701251430.0,1.35
2363,201701251445.0,1.325
2364,201701251500.0,1.3
2365,201701251515.0,1.0
2366,201701251530.0,0.7000000000000001
2367,201701251545.0,0.40000000000000013
2368,201701251600.0,0.1
2369,201701251615.0,-0.04999999999999999
2370,201701251630.0,-0.19999999999999998
2371,201701251645.0,-0.35
2372,201701251700.0,-0.5
2373,201701251715.0,-0.85
2374,201701251730.0,-1.2
2375,201701251745.0,-1.5499999999999998
2376,201701251800.0,-1.9
2377,201701251815.0,-1.9249999999999998
2378,201701251830.0,-1.95
2379,201701251845.0,-1.975
2380,201701251900.0,-2.0
2381,201701251915.0,-1.65
2382,201701251930.0,-1.3
2383,201701251945.0,-0.9500000000000002
2384,201701252000.0,-0.6
2385,201701252015.0,-0.85
2386,201701252030.0,-1.1
2387,201701252045.0,-1.35
2388,201701252100.0,-1.6
2389,201701252115.0,-1.675
2390,201701252130.0,-1.75
2391,201701252145.0,-1.825
2392,201701252200.0,-1.9
2393,201701252215.0,-2.0
2394,201701252230.0,-2.0999999999999996
2395,201701252245.0,-2.1999999999999997
2396,201701252300.0,-2.3
2397,201701252315.0,-2.4
2398,201701252330.0,-2.5
2399,201701252345.0,-2.6
2400,201701260000.0,-2.7
2401,201701260015.0,-2.5
2402,201701260030.0,-2.3
2403,201701260045.0,-2.1
2404,201701260100.0,-1.9
2405,201701260115.0,-1.775
2406,201701260130.0,-1.65
2407,201701260145.0,-1.525
2408,201701260200.0,-1.4
2409,201701260215.0,-1.5
2410,201701260230.0,-1.6
2411,201701260245.0,-1.7
2412,201701260300.0,-1.8
2413,201701260315.0,-1.7
2414,201701260330.0,-1.6
2415,201701260345.0,-1.5
2416,201701260400.0,-1.4
2417,201701260415.0,-1.4749999999999999
2418,201701260430.0,-1.5499999999999998
2419,201701260445.0,-1.625
2420,201701260500.0,-1.7
2421,201701260515.0,-1.75
2422,201701260530.0,-1.7999999999999998
2423,201701260545.0,-1.8499999999999999
2424,201701260600.0,-1.9
2425,201701260615.0,-1.875
2426,201701260630.0,-1.85
2427,201701260645.0,-1.825
2428,201701260700.0,-1.8
2429,201701260715.0,-1.725
2430,201701260730.0,-1.65
2431,201701260745.0,-1.575
2432,201701260800.0,-1.5
2433,201701260815.0,-1.375
2434,201701260830.0,-1.25
2435,201701260845.0,-1.125
2436,201701260900.0,-1.0
2437,201701260915.0,-0.75
2438,201701260930.0,-0.5
2439,201701260945.0,-0.25
2440,201701261000.0,0.0
2441,201701261015.0,0.1
2442,201701261030.0,0.2
2443,201701261045.0,0.30000000000000004
2444,201701261100.0,0.4
2445,201701261115.0,0.65
2446,201701261130.0,0.8999999999999999
2447,201701261145.0,1.15
2448,201701261200.0,1.4
2449,201701261215.0,1.4
2450,201701261230.0,1.4
2451,201701261245.0,1.4
2452,201701261300.0,1.4
2453,201701261315.0,1.5
2454,201701261330.0,1.6
2455,201701261345.0,1.7
2456,201701261400.0,1.8
2457,201701261415.0,1.725
2458,201701261430.0,1.65
2459,201701261445.0,1.575
2460,201701261500.0,1.5
2461,201701261515.0,1.375
2462,201701261530.0,1.25
2463,201701261545.0,1.125
2464,201701261600.0,1.0
2465,201701261615.0,0.825
2466,201701261630.0,0.65
2467,201701261645.0,0.4750000000000001
2468,201701261700.0,0.3
2469,201701261715.0,0.175
2470,201701261730.0,0.04999999999999999
2471,201701261745.0,-0.07500000000000001
2472,201701261800.0,-0.2
2473,201701261815.0,-0.25
2474,201701261830.0,-0.30000000000000004
2475,201701261845.0,-0.35000000000000003
2476,201701261900.0,-0.4
2477,201701261915.0,-0.5
2478,201701261930.0,-0.6000000000000001
2479,201701261945.0,-0.7000000000000001
2480,201701262000.0,-0.8
2481,201701262015.0,-1.0
2482,201701262030.0,-1.2000000000000002
2483,201701262045.0,-1.4000000000000001
2484,201701262100.0,-1.6
2485,201701262115.0,-1.5750000000000002
2486,201701262130.0,-1.55
2487,201701262145.0,-1.525
2488,201701262200.0,-1.5
2489,201701262215.0,-1.6
2490,201701262230.0,-1.7
2491,201701262245.0,-1.7999999999999998
2492,201701262300.0,-1.9
2493,201701262315.0,-2.025
2494,201701262330.0,-2.15
2495,201701262345.0,-2.275
2496,201701270000.0,-2.4
2497,201701270015.0,-2.5
2498,201701270030.0,-2.5999999999999996
2499,201701270045.0,-2.6999999999999997
2500,201701270100.0,-2.8
2501,201701270115.0,-2.8249999999999997
2502,201701270130.0,-2.8499999999999996
2503,201701270145.0,-2.875
2504,201701270200.0,-2.9
2505,201701270215.0,-2.9
2506,201701270230.0,-2.9
2507,201701270245.0,-2.9
2508,201701270300.0,-2.9
2509,201701270315.0,-3.05
2510,201701270330.0,-3.2
2511,201701270345.0,-3.35
2512,201701270400.0,-3.5
2513,201701270415.0,-3.425
2514,201701270430.0,-3.35
2515,201701270445.0,-3.2750000000000004
2516,201701270500.0,-3.2
2517,201701270515.0,-3.325
2518,201701270530.0,-3.45
2519,201701270545.0,-3.575
2520,201701270600.0,-3.7
2521,201701270615.0,-3.925
2522,201701270630.0,-4.15
2523,201701270645.0,-4.375
2524,201701270700.0,-4.6
2525,201701270715.0,-4.574999999999999
2526,201701270730.0,-4.55
2527,201701270745.0,-4.525
2528,201701270800.0,-4.5
2529,201701270815.0,-3.55
2530,201701270830.0,-2.6
2531,201701270845.0,-1.6500000000000004
2532,201701270900.0,-0.7
2533,201701270915.0,-0.17500000000000004
2534,201701270930.0,0.34999999999999987
2535,201701270945.0,0.8749999999999998
2536,201701271000.0,1.4
2537,201701271015.0,1.7
2538,201701271030.0,2.0
2539,201701271045.0,2.3
2540,201701271100.0,2.6
2541,201701271115.0,2.9
2542,201701271130.0,3.2
2543,201701271145.0,3.5
2544,201701271200.0,3.8
2545,201701271215.0,3.925
2546,201701271230.0,4.05
2547,201701271245.0,4.175
2548,201701271300.0,4.3
2549,201701271315.0,4.375
2550,201701271330.0,4.449999999999999
2551,201701271345.0,4.5249999999999995
2552,201701271400.0,4.6
2553,201701271415.0,4.725
2554,201701271430.0,4.85
2555,201701271445.0,4.975
2556,201701271500.0,5.1
2557,201701271515.0,4.725
2558,201701271530.0,4.35
2559,201701271545.0,3.975
2560,201701271600.0,3.6
2561,201701271615.0,3.4
2562,201701271630.0,3.2
2563,201701271645.0,3.0
2564,201701271700.0,2.8
2565,201701271715.0,2.6999999999999997
2566,201701271730.0,2.5999999999999996
2567,201701271745.0,2.5
2568,201701271800.0,2.4
2569,201701271815.0,2.225
2570,201701271830.0,2.05
2571,201701271845.0,1.875
2572,201701271900.0,1.7
2573,201701271915.0,1.55
2574,201701271930.0,1.4
2575,201701271945.0,1.25
2576,201701272000.0,1.1
2577,201701272015.0,0.55
2578,201701272030.0,0.0
2579,201701272045.0,-0.55
2580,201701272100.0,-1.1
2581,201701272115.0,-1.2000000000000002
2582,201701272130.0,-1.3
2583,201701272145.0,-1.4
2584,201701272200.0,-1.5
2585,201701272215.0,-1.5
2586,201701272230.0,-1.5
2587,201701272245.0,-1.5
2588,201701272300.0,-1.5
2589,201701272315.0,-1.6
2590,201701272330.0,-1.7
2591,201701272345.0,-1.7999999999999998
2592,201701280000.0,-1.9
2593,201701280015.0,-1.875
2594,201701280030.0,-1.85
2595,201701280045.0,-1.825
2596,201701280100.0,-1.8
2597,201701280115.0,-2.0
2598,201701280130.0,-2.2
2599,201701280145.0,-2.4000000000000004
2600,201701280200.0,-2.6
2601,201701280215.0,-2.5
2602,201701280230.0,-2.4000000000000004
2603,201701280245.0,-2.3000000000000003
2604,201701280300.0,-2.2
2605,201701280315.0,-2.325
2606,201701280330.0,-2.45
2607,201701280345.0,-2.575
2608,201701280400.0,-2.7
2609,201701280415.0,-2.875
2610,201701280430.0,-3.05
2611,201701280445.0,-3.225
2612,201701280500.0,-3.4
2613,201701280515.0,-3.45
2614,201701280530.0,-3.5
2615,201701280545.0,-3.55
2616,201701280600.0,-3.6
2617,201701280615.0,-3.675
2618,201701280630.0,-3.75
2619,201701280645.0,-3.825
2620,201701280700.0,-3.9
2621,201701280715.0,-3.8
2622,201701280730.0,-3.7
2623,201701280745.0,-3.6
2624,201701280800.0,-3.5
2625,201701280815.0,-3.15
2626,201701280830.0,-2.8
2627,201701280845.0,-2.45
2628,201701280900.0,-2.1
2629,201701280915.0,-1.725
2630,201701280930.0,-1.35
2631,201701280945.0,-0.9750000000000001
2632,201701281000.0,-0.6
2633,201701281015.0,-0.25
2634,201701281030.0,0.09999999999999998
2635,201701281045.0,0.44999999999999984
2636,201701281100.0,0.8
2637,201701281115.0,1.175
2638,201701281130.0,1.5499999999999998
2639,201701281145.0,1.9249999999999998
2640,201701281200.0,2.3
2641,201701281215.0,2.55
2642,201701281230.0,2.8
2643,201701281245.0,3.05
2644,201701281300.0,3.3
2645,201701281315.0,3.3
2646,201701281330.0,3.3
2647,201701281345.0,3.3
2648,201701281400.0,3.3
2649,201701281415.0,3.15
2650,201701281430.0,3.0
2651,201701281445.0,2.85
2652,201701281500.0,2.7
2653,201701281515.0,2.375
2654,201701281530.0,2.05
2655,201701281545.0,1.725
2656,201701281600.0,1.4
2657,201701281615.0,1.125
2658,201701281630.0,0.85
2659,201701281645.0,0.575
2660,201701281700.0,0.3
2661,201701281715.0,-0.17500000000000004
2662,201701281730.0,-0.6500000000000001
2663,201701281745.0,-1.125
2664,201701281800.0,-1.6
2665,201701281815.0,-1.2750000000000001
2666,201701281830.0,-0.9500000000000001
2667,201701281845.0,-0.625
2668,201701281900.0,-0.3
2669,201701281915.0,0.025000000000000022
2670,201701281930.0,0.35000000000000003
2671,201701281945.0,0.675
2672,201701282000.0,1.0
2673,201701282015.0,1.2
2674,201701282030.0,1.4
2675,201701282045.0,1.6
2676,201701282100.0,1.8
2677,201701282115.0,1.975
2678,201701282130.0,2.15
2679,201701282145.0,2.325
2680,201701282200.0,2.5
2681,201701282215.0,2.6
2682,201701282230.0,2.7
2683,201701282245.0,2.8
2684,201701282300.0,2.9
2685,201701282315.0,3.05
2686,201701282330.0,3.2
2687,201701282345.0,3.35
2688,201701290000.0,3.5
2689,201701290015.0,3.55
2690,201701290030.0,3.6
2691,201701290045.0,3.6500000000000004
2692,201701290100.0,3.7
2693,201701290115.0,3.875
2694,201701290130.0,4.050000000000001
2695,201701290145.0,4.2250000000000005
2696,201701290200.0,4.4
2697,201701290215.0,4.25
2698,201701290230.0,4.1
2699,201701290245.0,3.95
2700,201701290300.0,3.8
2701,201701290315.0,3.775
2702,201701290330.0,3.75
2703,201701290345.0,3.725
2704,201701290400.0,3.7
2705,201701290415.0,3.6750000000000003
2706,201701290430.0,3.6500000000000004
2707,201701290445.0,3.625
2708,201701290500.0,3.6
2709,201701290515.0,3.625
2710,201701290530.0,3.6500000000000004
2711,201701290545.0,3.6750000000000003
2712,201701290600.0,3.7
2713,201701290615.0,3.6750000000000003
2714,201701290630.0,3.6500000000000004
2715,201701290645.0,3.625
2716,201701290700.0,3.6
2717,201701290715.0,3.525
2718,201701290730.0,3.45
2719,201701290745.0,3.375
2720,201701290800.0,3.3
2721,201701290815.0,3.25
2722,201701290830.0,3.2
2723,201701290845.0,3.15
2724,201701290900.0,3.1
2725,201701290915.0,3.475
2726,201701290930.0,3.8499999999999996
2727,201701290945.0,4.225
2728,201701291000.0,4.6
2729,201701291015.0,4.875
2730,201701291030.0,5.15
2731,201701291045.0,5.425
2732,201701291100.0,5.7
2733,201701291115.0,5.775
2734,201701291130.0,5.85
2735,201701291145.0,5.925
2736,201701291200.0,6.0
2737,201701291215.0,6.075
2738,201701291230.0,6.15
2739,201701291245.0,6.225
2740,201701291300.0,6.3
2741,201701291315.0,6.125
2742,201701291330.0,5.949999999999999
2743,201701291345.0,5.7749999999999995
2744,201701291400.0,5.6
2745,201701291415.0,5.5249999999999995
2746,201701291430.0,5.449999999999999
2747,201701291445.0,5.375
2748,201701291500.0,5.3
2749,201701291515.0,5.1
2750,201701291530.0,4.9
2751,201701291545.0,4.7
2752,201701291600.0,4.5
2753,201701291615.0,4.375
2754,201701291630.0,4.25
2755,201701291645.0,4.125
2756,201701291700.0,4.0
2757,201701291715.0,3.95
2758,201701291730.0,3.9
2759,201701291745.0,3.8499999999999996
2760,201701291800.0,3.8
2761,201701291815.0,3.775
2762,201701291830.0,3.75
2763,201701291845.0,3.725
2764,201701291900.0,3.7
2765,201701291915.0,3.725
2766,201701291930.0,3.75
2767,201701291945.0,3.775
2768,201701292000.0,3.8
2769,201701292015.0,3.6999999999999997
2770,201701292030.0,3.5999999999999996
2771,201701292045.0,3.5
2772,201701292100.0,3.4
2773,201701292115.0,3.35
2774,201701292130.0,3.3
2775,201701292145.0,3.25
2776,201701292200.0,3.2
2777,201701292215.0,3.225
2778,201701292230.0,3.25
2779,201701292245.0,3.275
2780,201701292300.0,3.3
2781,201701292315.0,3.15
2782,201701292330.0,3.0
2783,201701292345.0,2.85
2784,201701300000.0,2.7
2785,201701300015.0,2.625
2786,201701300030.0,2.55
2787,201701300045.0,2.475
2788,201701300100.0,2.4
2789,201701300115.0,2.45
2790,201701300130.0,2.5
2791,201701300145.0,2.55
2792,201701300200.0,2.6
2793,201701300215.0,2.625
2794,201701300230.0,2.6500000000000004
2795,201701300245.0,2.6750000000000003
2796,201701300300.0,2.7
2797,201701300315.0,2.725
2798,201701300330.0,2.75
2799,201701300345.0,2.775
2800,201701300400.0,2.8
2801,201701300415.0,2.9
2802,201701300430.0,3.0
2803,201701300445.0,3.1
2804,201701300500.0,3.2
2805,201701300515.0,3.2
2806,201701300530.0,3.2
2807,201701300545.0,3.2
2808,201701300600.0,3.2
2809,201701300615.0,3.2750000000000004
2810,201701300630.0,3.35
2811,201701300645.0,3.425
2812,201701300700.0,3.5
2813,201701300715.0,3.375
2814,201701300730.0,3.25
2815,201701300745.0,3.125
2816,201701300800.0,3.0
2817,201701300815.0,3.025
2818,201701300830.0,3.05
2819,201701300845.0,3.075
2820,201701300900.0,3.1
2821,201701300915.0,3.075
2822,201701300930.0,3.05
2823,201701300945.0,3.025
2824,201701301000.0,3.0
2825,201701301015.0,3.1
2826,201701301030.0,3.2
2827,201701301045.0,3.3
2828,201701301100.0,3.4
2829,201701301115.0,3.525
2830,201701301130.0,3.65
2831,201701301145.0,3.775
2832,201701301200.0,3.9
2833,201701301215.0,3.925
2834,201701301230.0,3.95
2835,201701301245.0,3.975
2836,201701301300.0,4.0
2837,201701301315.0,4.125
2838,201701301330.0,4.25
2839,201701301345.0,4.375
2840,201701301400.0,4.5
2841,201701301415.0,4.5
2842,201701301430.0,4.5
2843,201701301445.0,4.5
2844,201701301500.0,4.5
2845,201701301515.0,4.475
2846,201701301530.0,4.45
2847,201701301545.0,4.425000000000001
2848,201701301600.0,4.4
2849,201701301615.0,4.4
2850,201701301630.0,4.4
2851,201701301645.0,4.4
2852,201701301700.0,4.4
2853,201701301715.0,4.45
2854,201701301730.0,4.5
2855,201701301745.0,4.55
2856,201701301800.0,4.6
2857,201701301815.0,4.625
2858,201701301830.0,4.65
2859,201701301845.0,4.675
2860,201701301900.0,4.7
2861,201701301915.0,4.65
2862,201701301930.0,4.6
2863,201701301945.0,4.55
2864,201701302000.0,4.5
2865,201701302015.0,4.05
2866,201701302030.0,3.6
2867,201701302045.0,3.1500000000000004
2868,201701302100.0,2.7
2869,201701302115.0,2.475
2870,201701302130.0,2.25
2871,201701302145.0,2.0250000000000004
2872,201701302200.0,1.8
2873,201701302215.0,1.625
2874,201701302230.0,1.4500000000000002
2875,201701302245.0,1.2750000000000001
2876,201701302300.0,1.1
2877,201701302315.0,1.0250000000000001
2878,201701302330.0,0.9500000000000001
2879,201701302345.0,0.875
2880,201701310000.0,0.8
2881,201701310015.0,0.75
2882,201701310030.0,0.7
2883,201701310045.0,0.65
2884,201701310100.0,0.6
2885,201701310115.0,0.5
2886,201701310130.0,0.4
2887,201701310145.0,0.3
2888,201701310200.0,0.2
2889,201701310215.0,0.225
2890,201701310230.0,0.25
2891,201701310245.0,0.275
2892,201701310300.0,0.3
2893,201701310315.0,0.325
2894,201701310330.0,0.35
2895,201701310345.0,0.375
2896,201701310400.0,0.4
2897,201701310415.0,0.4
2898,201701310430.0,0.4
2899,201701310445.0,0.4
2900,201701310500.0,0.4
2901,201701310515.0,0.42500000000000004
2902,201701310530.0,0.45
2903,201701310545.0,0.475
2904,201701310600.0,0.5
2905,201701310615.0,0.5
2906,201701310630.0,0.5
2907,201701310645.0,0.5
2908,201701310700.0,0.5
2909,201701310715.0,0.525
2910,201701310730.0,0.55
2911,201701310745.0,0.575
2912,201701310800.0,0.6
2913,201701310815.0,0.625
2914,201701310830.0,0.6499999999999999
2915,201701310845.0,0.6749999999999999
2916,201701310900.0,0.7
2917,201701310915.0,0.75
2918,201701310930.0,0.8
2919,201701310945.0,0.85
2920,201701311000.0,0.9
2921,201701311015.0,0.9500000000000001
2922,201701311030.0,1.0
2923,201701311045.0,1.05
2924,201701311100.0,1.1
2925,201701311115.0,1.1500000000000001
2926,201701311130.0,1.2000000000000002
2927,201701311145.0,1.25
2928,201701311200.0,1.3
2929,201701311215.0,1.35
2930,201701311230.0,1.4
2931,201701311245.0,1.45
2932,201701311300.0,1.5
2933,201701311315.0,1.525
2934,201701311330.0,1.55
2935,201701311345.0,1.5750000000000002
2936,201701311400.0,1.6
2937,201701311415.0,1.5750000000000002
2938,201701311430.0,1.55
2939,201701311445.0,1.525
2940,201701311500.0,1.5
2941,201701311515.0,1.475
2942,201701311530.0,1.45
2943,201701311545.0,1.4249999999999998
2944,201701311600.0,1.4
2945,201701311615.0,1.3499999999999999
2946,201701311630.0,1.2999999999999998
2947,201701311645.0,1.25
2948,201701311700.0,1.2
2949,201701311715.0,1.2
2950,201701311730.0,1.2
2951,201701311745.0,1.2
2952,201701311800.0,1.2
2953,201701311815.0,1.125
2954,201701311830.0,1.05
2955,201701311845.0,0.975
2956,201701311900.0,0.9
2957,201701311915.0,0.875
2958,201701311930.0,0.8500000000000001
2959,201701311945.0,0.8250000000000001
2960,201701312000.0,0.8
2961,201701312015.0,0.8
2962,201701312030.0,0.8
2963,201701312045.0,0.8
2964,201701312100.0,0.8
2965,201701312115.0,0.8
2966,201701312130.0,0.8
2967,201701312145.0,0.8
2968,201701312200.0,0.8
2969,201701312215.0,0.8
2970,201701312230.0,0.8
2971,201701312245.0,0.8
2972,201701312300.0,0.8
2973,201701312315.0,0.8250000000000001
2974,201701312330.0,0.8500000000000001
2975,201701312345.0,0.875
2976,201702010000.0,0.9
2977,201702010015.0,0.8
2978,201702010030.0,0.7
2979,201702010045.0,0.6
2980,201702010100.0,0.5
2981,201702010115.0,0.525
2982,201702010130.0,0.55
2983,201702010145.0,0.575
2984,201702010200.0,0.6
2985,201702010215.0,0.65
2986,201702010230.0,0.7
2987,201702010245.0,0.75
2988,201702010300.0,0.8
2989,201702010315.0,0.75
2990,201702010330.0,0.7
2991,201702010345.0,0.65
2992,201702010400.0,0.6
2993,201702010415.0,0.7
2994,201702010430.0,0.8
2995,201702010445.0,0.9
2996,201702010500.0,1.0
2997,201702010515.0,1.0
2998,201702010530.0,1.0
2999,201702010545.0,1.0
3000,201702010600.0,1.0
3001,201702010615.0,1.1
3002,201702010630.0,1.2
3003,201702010645.0,1.2999999999999998
3004,201702010700.0,1.4
3005,201702010715.0,1.3499999999999999
3006,201702010730.0,1.2999999999999998
3007,201702010745.0,1.25
3008,201702010800.0,1.2
3009,201702010815.0,1.325
3010,201702010830.0,1.45
3011,201702010845.0,1.575
3012,201702010900.0,1.7
3013,201702010915.0,1.8
3014,201702010930.0,1.9
3015,201702010945.0,2.0
3016,201702011000.0,2.1
3017,201702011015.0,2.125
3018,201702011030.0,2.1500000000000004
3019,201702011045.0,2.1750000000000003
3020,201702011100.0,2.2
3021,201702011115.0,2.225
3022,201702011130.0,2.25
3023,201702011145.0,2.275
3024,201702011200.0,2.3
3025,201702011215.0,2.3499999999999996
3026,201702011230.0,2.4
3027,201702011245.0,2.45
3028,201702011300.0,2.5
3029,201702011315.0,2.5
3030,201702011330.0,2.5
3031,201702011345.0,2.5
3032,201702011400.0,2.5
3033,201702011415.0,2.475
3034,201702011430.0,2.45
3035,201702011445.0,2.425
3036,201702011500.0,2.4
3037,201702011515.0,2.3
