,Zeitstempel,Wert
1978,202001211430.0,5.25
1979,202001211445.0,5.125
1980,202001211500.0,5.0
1981,202001211515.0,4.65
1982,202001211530.0,4.3
1983,202001211545.0,3.95
1984,202001211600.0,3.6
1985,202001211615.0,3.425
1986,202001211630.0,3.25
1987,202001211645.0,3.075
1988,202001211700.0,2.9
1989,202001211715.0,2.875
1990,202001211730.0,2.8499999999999996
1991,202001211745.0,2.8249999999999997
1992,202001211800.0,2.8
1993,202001211815.0,2.4749999999999996
1994,202001211830.0,2.15
1995,202001211845.0,1.825
1996,202001211900.0,1.5
1997,202001211915.0,1.15
1998,202001211930.0,0.8
1999,202001211945.0,0.4500000000000002
2000,202001212000.0,0.1
2001,202001212015.0,0.17500000000000002
2002,202001212030.0,0.25
2003,202001212045.0,0.32500000000000007
2004,202001212100.0,0.4
2005,202001212115.0,0.65
2006,202001212130.0,0.8999999999999999
2007,202001212145.0,1.15
2008,202001212200.0,1.4
2009,202001212215.0,1.6
2010,202001212230.0,1.8
2011,202001212245.0,2.0
2012,202001212300.0,2.2
2013,202001212315.0,2.2
2014,202001212330.0,2.2
2015,202001212345.0,2.2
2016,202001220000.0,2.2
2017,202001220015.0,2.1750000000000003
2018,202001220030.0,2.1500000000000004
2019,202001220045.0,2.125
2020,202001220100.0,2.1
2021,202001220115.0,2.25
2022,202001220130.0,2.4000000000000004
2023,202001220145.0,2.5500000000000003
2024,202001220200.0,2.7
2025,202001220215.0,2.7750000000000004
2026,202001220230.0,2.85
2027,202001220245.0,2.925
2028,202001220300.0,3.0
2029,202001220315.0,2.95
2030,202001220330.0,2.9
2031,202001220345.0,2.8499999999999996
2032,202001220400.0,2.8
2033,202001220415.0,2.7249999999999996
2034,202001220430.0,2.65
2035,202001220445.0,2.575
2036,202001220500.0,2.5
2037,202001220515.0,2.5
2038,202001220530.0,2.5
2039,202001220545.0,2.5
2040,202001220600.0,2.5
2041,202001220615.0,2.5
2042,202001220630.0,2.5
2043,202001220645.0,2.5
2044,202001220700.0,2.5
2045,202001220715.0,2.525
2046,202001220730.0,2.55
2047,202001220745.0,2.575
2048,202001220800.0,2.6
2049,202001220815.0,2.625
2050,202001220830.0,2.6500000000000004
2051,202001220845.0,2.6750000000000003
2052,202001220900.0,2.7
2053,202001220915.0,2.825
2054,202001220930.0,2.95
2055,202001220945.0,3.075
2056,202001221000.0,3.2
2057,202001221015.0,3.25
2058,202001221030.0,3.3
2059,202001221045.0,3.35
2060,202001221100.0,3.4
2061,202001221115.0,3.525
2062,202001221130.0,3.65
2063,202001221145.0,3.775
2064,202001221200.0,3.9
2065,202001221215.0,3.9499999999999997
2066,202001221230.0,4.0
2067,202001221245.0,4.05
2068,202001221300.0,4.1
2069,202001221315.0,4.175
2070,202001221330.0,4.25
2071,202001221345.0,4.325
2072,202001221400.0,4.4
2073,202001221415.0,4.45
2074,202001221430.0,4.5
2075,202001221445.0,4.55
2076,202001221500.0,4.6
2077,202001221515.0,4.6
2078,202001221530.0,4.6
2079,202001221545.0,4.6
2080,202001221600.0,4.6
2081,202001221615.0,4.574999999999999
2082,202001221630.0,4.55
2083,202001221645.0,4.525
2084,202001221700.0,4.5
2085,202001221715.0,4.5
2086,202001221730.0,4.5
2087,202001221745.0,4.5
2088,202001221800.0,4.5
2089,202001221815.0,4.525
2090,202001221830.0,4.55
2091,202001221845.0,4.574999999999999
2092,202001221900.0,4.6
2093,202001221915.0,4.55
2094,202001221930.0,4.5
2095,202001221945.0,4.45
2096,202001222000.0,4.4
2097,202001222015.0,4.375
2098,202001222030.0,4.35
2099,202001222045.0,4.325
2100,202001222100.0,4.3
2101,202001222115.0,4.25
2102,202001222130.0,4.199999999999999
2103,202001222145.0,4.1499999999999995
2104,202001222200.0,4.1
2105,202001222215.0,4.074999999999999
2106,202001222230.0,4.05
2107,202001222245.0,4.025
2108,202001222300.0,4.0
2109,202001222315.0,4.0
2110,202001222330.0,4.0
2111,202001222345.0,4.0
2112,202001230000.0,4.0
2113,202001230015.0,4.0
2114,202001230030.0,4.0
2115,202001230045.0,4.0
2116,202001230100.0,4.0
2117,202001230115.0,3.975
2118,202001230130.0,3.95
2119,202001230145.0,3.925
2120,202001230200.0,3.9
2121,202001230215.0,3.9
2122,202001230230.0,3.9
2123,202001230245.0,3.9
2124,202001230300.0,3.9
2125,202001230315.0,3.825
2126,202001230330.0,3.75
2127,202001230345.0,3.675
2128,202001230400.0,3.6
2129,202001230415.0,3.6
2130,202001230430.0,3.6
2131,202001230445.0,3.6
2132,202001230500.0,3.6
2133,202001230515.0,3.5
2134,202001230530.0,3.4000000000000004
2135,202001230545.0,3.3000000000000003
2136,202001230600.0,3.2
2137,202001230615.0,3.1
2138,202001230630.0,3.0
2139,202001230645.0,2.9
2140,202001230700.0,2.8
2141,202001230715.0,2.775
2142,202001230730.0,2.75
2143,202001230745.0,2.725
2144,202001230800.0,2.7
2145,202001230815.0,2.9250000000000003
2146,202001230830.0,3.1500000000000004
2147,202001230845.0,3.375
2148,202001230900.0,3.6
2149,202001230915.0,3.95
2150,202001230930.0,4.3
2151,202001230945.0,4.65
2152,202001231000.0,5.0
2153,202001231015.0,5.1
2154,202001231030.0,5.2
2155,202001231045.0,5.300000000000001
2156,202001231100.0,5.4
2157,202001231115.0,5.425000000000001
2158,202001231130.0,5.45
2159,202001231145.0,5.475
2160,202001231200.0,5.5
2161,202001231215.0,5.55
2162,202001231230.0,5.6
2163,202001231245.0,5.65
2164,202001231300.0,5.7
2165,202001231315.0,5.65
2166,202001231330.0,5.6
2167,202001231345.0,5.55
2168,202001231400.0,5.5
2169,202001231415.0,5.275
2170,202001231430.0,5.05
2171,202001231445.0,4.824999999999999
2172,202001231500.0,4.6
2173,202001231515.0,4.375
2174,202001231530.0,4.15
2175,202001231545.0,3.925
2176,202001231600.0,3.7
2177,202001231615.0,3.5
2178,202001231630.0,3.3
2179,202001231645.0,3.1
2180,202001231700.0,2.9
2181,202001231715.0,2.75
2182,202001231730.0,2.5999999999999996
2183,202001231745.0,2.4499999999999997
2184,202001231800.0,2.3
2185,202001231815.0,1.775
2186,202001231830.0,1.25
2187,202001231845.0,0.7250000000000001
2188,202001231900.0,0.2
2189,202001231915.0,0.04999999999999999
2190,202001231930.0,-0.10000000000000003
2191,202001231945.0,-0.25000000000000006
2192,202001232000.0,-0.4
2193,202001232015.0,-0.525
2194,202001232030.0,-0.65
2195,202001232045.0,-0.775
2196,202001232100.0,-0.9
2197,202001232115.0,-1.0
2198,202001232130.0,-1.1
2199,202001232145.0,-1.2000000000000002
2200,202001232200.0,-1.3
2201,202001232215.0,-1.35
2202,202001232230.0,-1.4
2203,202001232245.0,-1.45
2204,202001232300.0,-1.5
2205,202001232315.0,-1.475
2206,202001232330.0,-1.45
2207,202001232345.0,-1.4249999999999998
2208,202001240000.0,-1.4
2209,202001240015.0,-1.65
2210,202001240030.0,-1.9
2211,202001240045.0,-2.15
2212,202001240100.0,-2.4
2213,202001240115.0,-2.55
2214,202001240130.0,-2.7
2215,202001240145.0,-2.85
2216,202001240200.0,-3.0
2217,202001240215.0,-3.175
2218,202001240230.0,-3.35
2219,202001240245.0,-3.5250000000000004
2220,202001240300.0,-3.7
2221,202001240315.0,-3.6
2222,202001240330.0,-3.5
2223,202001240345.0,-3.4
2224,202001240400.0,-3.3
2225,202001240415.0,-3.3249999999999997
2226,202001240430.0,-3.3499999999999996
2227,202001240445.0,-3.375
2228,202001240500.0,-3.4
2229,202001240515.0,-3.25
2230,202001240530.0,-3.0999999999999996
2231,202001240545.0,-2.9499999999999997
2232,202001240600.0,-2.8
2233,202001240615.0,-2.875
2234,202001240630.0,-2.95
2235,202001240645.0,-3.025
2236,202001240700.0,-3.1
2237,202001240715.0,-2.75
2238,202001240730.0,-2.4
2239,202001240745.0,-2.05
2240,202001240800.0,-1.7
2241,202001240815.0,-1.4249999999999998
2242,202001240830.0,-1.15
2243,202001240845.0,-0.8749999999999999
2244,202001240900.0,-0.6
2245,202001240915.0,-0.575
2246,202001240930.0,-0.55
2247,202001240945.0,-0.525
2248,202001241000.0,-0.5
2249,202001241015.0,-0.425
2250,202001241030.0,-0.35
2251,202001241045.0,-0.275
2252,202001241100.0,-0.2
2253,202001241115.0,-0.15000000000000002
2254,202001241130.0,-0.1
2255,202001241145.0,-0.04999999999999999
2256,202001241200.0,0.0
2257,202001241215.0,0.05
2258,202001241230.0,0.1
2259,202001241245.0,0.15000000000000002
2260,202001241300.0,0.2
2261,202001241315.0,0.17500000000000002
2262,202001241330.0,0.15000000000000002
2263,202001241345.0,0.125
2264,202001241400.0,0.1
2265,202001241415.0,0.07500000000000001
2266,202001241430.0,0.05
2267,202001241445.0,0.024999999999999994
2268,202001241500.0,0.0
2269,202001241515.0,-0.025
2270,202001241530.0,-0.05
2271,202001241545.0,-0.07500000000000001
2272,202001241600.0,-0.1
2273,202001241615.0,-0.15
2274,202001241630.0,-0.2
2275,202001241645.0,-0.25
2276,202001241700.0,-0.3
2277,202001241715.0,-0.275
2278,202001241730.0,-0.25
2279,202001241745.0,-0.225
2280,202001241800.0,-0.2
2281,202001241815.0,-0.2
2282,202001241830.0,-0.2
2283,202001241845.0,-0.2
2284,202001241900.0,-0.2
2285,202001241915.0,-0.25
2286,202001241930.0,-0.30000000000000004
2287,202001241945.0,-0.35000000000000003
2288,202001242000.0,-0.4
2289,202001242015.0,-0.375
2290,202001242030.0,-0.35
2291,202001242045.0,-0.325
2292,202001242100.0,-0.3
2293,202001242115.0,-0.25
2294,202001242130.0,-0.2
2295,202001242145.0,-0.15
2296,202001242200.0,-0.1
2297,202001242215.0,-0.05
2298,202001242230.0,0.0
2299,202001242245.0,0.05000000000000002
2300,202001242300.0,0.1
2301,202001242315.0,0.1
2302,202001242330.0,0.1
2303,202001242345.0,0.1
2304,202001250000.0,0.1
2305,202001250015.0,0.125
2306,202001250030.0,0.15000000000000002
2307,202001250045.0,0.17500000000000002
2308,202001250100.0,0.2
2309,202001250115.0,0.25
2310,202001250130.0,0.30000000000000004
2311,202001250145.0,0.35000000000000003
2312,202001250200.0,0.4
2313,202001250215.0,0.42500000000000004
2314,202001250230.0,0.45
2315,202001250245.0,0.475
2316,202001250300.0,0.5
2317,202001250315.0,0.5
2318,202001250330.0,0.5
2319,202001250345.0,0.5
2320,202001250400.0,0.5
2321,202001250415.0,0.475
2322,202001250430.0,0.45
2323,202001250445.0,0.42500000000000004
2324,202001250500.0,0.4
2325,202001250515.0,0.45
2326,202001250530.0,0.5
2327,202001250545.0,0.55
2328,202001250600.0,0.6
2329,202001250615.0,0.625
2330,202001250630.0,0.6499999999999999
2331,202001250645.0,0.6749999999999999
2332,202001250700.0,0.7
2333,202001250715.0,0.725
2334,202001250730.0,0.75
2335,202001250745.0,0.775
2336,202001250800.0,0.8
2337,202001250815.0,0.925
2338,202001250830.0,1.05
2339,202001250845.0,1.175
2340,202001250900.0,1.3
2341,202001250915.0,1.35
2342,202001250930.0,1.4
2343,202001250945.0,1.45
2344,202001251000.0,1.5
2345,202001251015.0,1.675
2346,202001251030.0,1.85
2347,202001251045.0,2.0250000000000004
2348,202001251100.0,2.2
2349,202001251115.0,2.2
2350,202001251130.0,2.2
2351,202001251145.0,2.2
2352,202001251200.0,2.2
2353,202001251215.0,2.25
2354,202001251230.0,2.3
2355,202001251245.0,2.35
2356,202001251300.0,2.4
2357,202001251315.0,2.3
2358,202001251330.0,2.2
2359,202001251345.0,2.1
2360,202001251400.0,2.0
2361,202001251415.0,1.875
2362,202001251430.0,1.75
2363,202001251445.0,1.625
2364,202001251500.0,1.5
2365,202001251515.0,1.35
2366,202001251530.0,1.2
2367,202001251545.0,1.05
2368,202001251600.0,0.9
2369,202001251615.0,0.7250000000000001
2370,202001251630.0,0.55
2371,202001251645.0,0.3750000000000001
2372,202001251700.0,0.2
2373,202001251715.0,0.1
2374,202001251730.0,0.0
2375,202001251745.0,-0.10000000000000003
2376,202001251800.0,-0.2
2377,202001251815.0,-0.275
2378,202001251830.0,-0.35
2379,202001251845.0,-0.425
2380,202001251900.0,-0.5
2381,202001251915.0,-0.475
2382,202001251930.0,-0.45
2383,202001251945.0,-0.42500000000000004
2384,202001252000.0,-0.4
2385,202001252015.0,-0.325
2386,202001252030.0,-0.25
2387,202001252045.0,-0.175
2388,202001252100.0,-0.1
2389,202001252115.0,-0.05
2390,202001252130.0,0.0
2391,202001252145.0,0.05000000000000002
2392,202001252200.0,0.1
2393,202001252215.0,0.125
2394,202001252230.0,0.15000000000000002
2395,202001252245.0,0.17500000000000002
2396,202001252300.0,0.2
2397,202001252315.0,0.225
2398,202001252330.0,0.25
2399,202001252345.0,0.275
2400,202001260000.0,0.3
2401,202001260015.0,0.325
2402,202001260030.0,0.35
2403,202001260045.0,0.375
2404,202001260100.0,0.4
2405,202001260115.0,0.5
2406,202001260130.0,0.6000000000000001
2407,202001260145.0,0.7000000000000001
2408,202001260200.0,0.8
2409,202001260215.0,0.8250000000000001
2410,202001260230.0,0.8500000000000001
2411,202001260245.0,0.875
2412,202001260300.0,0.9
2413,202001260315.0,0.925
2414,202001260330.0,0.95
2415,202001260345.0,0.975
2416,202001260400.0,1.0
2417,202001260415.0,1.0
2418,202001260430.0,1.0
2419,202001260445.0,1.0
2420,202001260500.0,1.0
2421,202001260515.0,1.0
2422,202001260530.0,1.0
2423,202001260545.0,1.0
2424,202001260600.0,1.0
2425,202001260615.0,1.025
2426,202001260630.0,1.05
2427,202001260645.0,1.0750000000000002
2428,202001260700.0,1.1
2429,202001260715.0,1.1500000000000001
2430,202001260730.0,1.2000000000000002
2431,202001260745.0,1.25
2432,202001260800.0,1.3
2433,202001260815.0,1.35
2434,202001260830.0,1.4
2435,202001260845.0,1.45
2436,202001260900.0,1.5
2437,202001260915.0,1.55
2438,202001260930.0,1.6
2439,202001260945.0,1.65
2440,202001261000.0,1.7
2441,202001261015.0,1.925
2442,202001261030.0,2.15
2443,202001261045.0,2.375
2444,202001261100.0,2.6
2445,202001261115.0,2.925
2446,202001261130.0,3.25
2447,202001261145.0,3.575
2448,202001261200.0,3.9
2449,202001261215.0,4.175
2450,202001261230.0,4.45
2451,202001261245.0,4.725
2452,202001261300.0,5.0
2453,202001261315.0,5.05
2454,202001261330.0,5.1
2455,202001261345.0,5.15
2456,202001261400.0,5.2
2457,202001261415.0,5.3
2458,202001261430.0,5.4
2459,202001261445.0,5.5
2460,202001261500.0,5.6
2461,202001261515.0,5.375
2462,202001261530.0,5.15
2463,202001261545.0,4.925
2464,202001261600.0,4.7
2465,202001261615.0,4.525
2466,202001261630.0,4.35
2467,202001261645.0,4.175
2468,202001261700.0,4.0
2469,202001261715.0,3.8
2470,202001261730.0,3.6
2471,202001261745.0,3.4000000000000004
2472,202001261800.0,3.2
2473,202001261815.0,3.125
2474,202001261830.0,3.05
2475,202001261845.0,2.975
2476,202001261900.0,2.9
2477,202001261915.0,2.8
2478,202001261930.0,2.7
2479,202001261945.0,2.6
2480,202001262000.0,2.5
2481,202001262015.0,2.475
2482,202001262030.0,2.45
2483,202001262045.0,2.425
2484,202001262100.0,2.4
2485,202001262115.0,2.425
2486,202001262130.0,2.45
2487,202001262145.0,2.475
2488,202001262200.0,2.5
2489,202001262215.0,2.725
2490,202001262230.0,2.95
2491,202001262245.0,3.175
2492,202001262300.0,3.4
2493,202001262315.0,3.45
2494,202001262330.0,3.5
2495,202001262345.0,3.55
2496,202001270000.0,3.6
2497,202001270015.0,3.525
2498,202001270030.0,3.45
2499,202001270045.0,3.375
2500,202001270100.0,3.3
2501,202001270115.0,3.4
2502,202001270130.0,3.5
2503,202001270145.0,3.6
2504,202001270200.0,3.7
2505,202001270215.0,3.7
2506,202001270230.0,3.7
2507,202001270245.0,3.7
2508,202001270300.0,3.7
2509,202001270315.0,3.725
2510,202001270330.0,3.75
2511,202001270345.0,3.775
2512,202001270400.0,3.8
2513,202001270415.0,3.95
2514,202001270430.0,4.1
2515,202001270445.0,4.25
2516,202001270500.0,4.4
2517,202001270515.0,4.675000000000001
2518,202001270530.0,4.95
2519,202001270545.0,5.225
2520,202001270600.0,5.5
2521,202001270615.0,5.475
2522,202001270630.0,5.45
2523,202001270645.0,5.425000000000001
2524,202001270700.0,5.4
2525,202001270715.0,5.525
2526,202001270730.0,5.65
2527,202001270745.0,5.775
2528,202001270800.0,5.9
2529,202001270815.0,5.9750000000000005
2530,202001270830.0,6.050000000000001
2531,202001270845.0,6.125
2532,202001270900.0,6.2
2533,202001270915.0,6.425
2534,202001270930.0,6.65
2535,202001270945.0,6.875
2536,202001271000.0,7.1
2537,202001271015.0,7.2749999999999995
2538,202001271030.0,7.449999999999999
2539,202001271045.0,7.625
2540,202001271100.0,7.8
2541,202001271115.0,7.95
2542,202001271130.0,8.1
2543,202001271145.0,8.25
2544,202001271200.0,8.4
2545,202001271215.0,8.45
2546,202001271230.0,8.5
2547,202001271245.0,8.55
2548,202001271300.0,8.6
2549,202001271315.0,8.525
2550,202001271330.0,8.45
2551,202001271345.0,8.375
2552,202001271400.0,8.3
2553,202001271415.0,8.25
2554,202001271430.0,8.2
2555,202001271445.0,8.15
2556,202001271500.0,8.1
2557,202001271515.0,8.125
2558,202001271530.0,8.149999999999999
2559,202001271545.0,8.174999999999999
2560,202001271600.0,8.2
2561,202001271615.0,8.075
2562,202001271630.0,7.949999999999999
2563,202001271645.0,7.825
2564,202001271700.0,7.7
2565,202001271715.0,7.6
2566,202001271730.0,7.5
2567,202001271745.0,7.4
2568,202001271800.0,7.3
2569,202001271815.0,7.2
2570,202001271830.0,7.1
2571,202001271845.0,7.0
2572,202001271900.0,6.9
2573,202001271915.0,6.875
2574,202001271930.0,6.85
2575,202001271945.0,6.825
2576,202001272000.0,6.8
2577,202001272015.0,6.7
2578,202001272030.0,6.6
2579,202001272045.0,6.5
2580,202001272100.0,6.4
2581,202001272115.0,6.4
2582,202001272130.0,6.4
2583,202001272145.0,6.4
2584,202001272200.0,6.4
2585,202001272215.0,6.2
2586,202001272230.0,6.0
2587,202001272245.0,5.8
2588,202001272300.0,5.6
2589,202001272315.0,5.875
2590,202001272330.0,6.15
2591,202001272345.0,6.425
2592,202001280000.0,6.7
2593,202001280015.0,6.6
2594,202001280030.0,6.5
2595,202001280045.0,6.4
2596,202001280100.0,6.3
2597,202001280115.0,6.225
2598,202001280130.0,6.15
2599,202001280145.0,6.075
2600,202001280200.0,6.0
2601,202001280215.0,6.125
2602,202001280230.0,6.25
2603,202001280245.0,6.375
2604,202001280300.0,6.5
2605,202001280315.0,6.575
2606,202001280330.0,6.65
2607,202001280345.0,6.725
2608,202001280400.0,6.8
2609,202001280415.0,6.775
2610,202001280430.0,6.75
2611,202001280445.0,6.725
2612,202001280500.0,6.7
2613,202001280515.0,6.45
2614,202001280530.0,6.2
2615,202001280545.0,5.95
2616,202001280600.0,5.7
2617,202001280615.0,5.5
2618,202001280630.0,5.300000000000001
2619,202001280645.0,5.1000000000000005
2620,202001280700.0,4.9
2621,202001280715.0,5.0
2622,202001280730.0,5.1
2623,202001280745.0,5.2
2624,202001280800.0,5.3
2625,202001280815.0,5.475
2626,202001280830.0,5.65
2627,202001280845.0,5.825
2628,202001280900.0,6.0
2629,202001280915.0,6.2
2630,202001280930.0,6.4
2631,202001280945.0,6.6
2632,202001281000.0,6.8
2633,202001281015.0,6.6
2634,202001281030.0,6.4
2635,202001281045.0,6.2
2636,202001281100.0,6.0
2637,202001281115.0,6.025
2638,202001281130.0,6.05
2639,202001281145.0,6.074999999999999
2640,202001281200.0,6.1
2641,202001281215.0,6.225
2642,202001281230.0,6.35
2643,202001281245.0,6.475
2644,202001281300.0,6.6
2645,202001281315.0,6.35
2646,202001281330.0,6.1
2647,202001281345.0,5.85
2648,202001281400.0,5.6
2649,202001281415.0,5.375
2650,202001281430.0,5.15
2651,202001281445.0,4.925
2652,202001281500.0,4.7
2653,202001281515.0,4.325
2654,202001281530.0,3.95
2655,202001281545.0,3.575
2656,202001281600.0,3.2
2657,202001281615.0,3.375
2658,202001281630.0,3.55
2659,202001281645.0,3.725
2660,202001281700.0,3.9
2661,202001281715.0,3.9
2662,202001281730.0,3.9
2663,202001281745.0,3.9
2664,202001281800.0,3.9
2665,202001281815.0,3.9499999999999997
2666,202001281830.0,4.0
2667,202001281845.0,4.05
2668,202001281900.0,4.1
2669,202001281915.0,4.05
2670,202001281930.0,4.0
2671,202001281945.0,3.9499999999999997
2672,202001282000.0,3.9
2673,202001282015.0,3.925
2674,202001282030.0,3.95
2675,202001282045.0,3.975
2676,202001282100.0,4.0
2677,202001282115.0,3.875
2678,202001282130.0,3.75
2679,202001282145.0,3.625
2680,202001282200.0,3.5
2681,202001282215.0,3.475
2682,202001282230.0,3.45
2683,202001282245.0,3.425
2684,202001282300.0,3.4
2685,202001282315.0,3.25
2686,202001282330.0,3.0999999999999996
2687,202001282345.0,2.9499999999999997
2688,202001290000.0,2.8
2689,202001290015.0,2.9
2690,202001290030.0,3.0
2691,202001290045.0,3.1
2692,202001290100.0,3.2
2693,202001290115.0,3.35
2694,202001290130.0,3.5
2695,202001290145.0,3.65
2696,202001290200.0,3.8
2697,202001290215.0,3.8
2698,202001290230.0,3.8
2699,202001290245.0,3.8
2700,202001290300.0,3.8
2701,202001290315.0,3.8249999999999997
2702,202001290330.0,3.8499999999999996
2703,202001290345.0,3.875
2704,202001290400.0,3.9
2705,202001290415.0,3.925
2706,202001290430.0,3.95
2707,202001290445.0,3.975
2708,202001290500.0,4.0
2709,202001290515.0,4.025
2710,202001290530.0,4.05
2711,202001290545.0,4.074999999999999
2712,202001290600.0,4.1
2713,202001290615.0,4.1499999999999995
2714,202001290630.0,4.199999999999999
2715,202001290645.0,4.25
2716,202001290700.0,4.3
2717,202001290715.0,4.35
2718,202001290730.0,4.4
2719,202001290745.0,4.45
2720,202001290800.0,4.5
2721,202001290815.0,4.6
2722,202001290830.0,4.7
2723,202001290845.0,4.800000000000001
2724,202001290900.0,4.9
2725,202001290915.0,5.075
2726,202001290930.0,5.25
2727,202001290945.0,5.425
2728,202001291000.0,5.6
2729,202001291015.0,5.6499999999999995
2730,202001291030.0,5.699999999999999
2731,202001291045.0,5.75
2732,202001291100.0,5.8
2733,202001291115.0,5.8
2734,202001291130.0,5.8
2735,202001291145.0,5.8
2736,202001291200.0,5.8
2737,202001291215.0,5.55
2738,202001291230.0,5.3
2739,202001291245.0,5.05
2740,202001291300.0,4.8
2741,202001291315.0,4.675
2742,202001291330.0,4.55
2743,202001291345.0,4.425
2744,202001291400.0,4.3
2745,202001291415.0,4.0
2746,202001291430.0,3.7
2747,202001291445.0,3.4
2748,202001291500.0,3.1
2749,202001291515.0,3.075
2750,202001291530.0,3.05
2751,202001291545.0,3.025
2752,202001291600.0,3.0
2753,202001291615.0,3.225
2754,202001291630.0,3.45
2755,202001291645.0,3.675
2756,202001291700.0,3.9
2757,202001291715.0,3.875
2758,202001291730.0,3.8499999999999996
2759,202001291745.0,3.8249999999999997
2760,202001291800.0,3.8
2761,202001291815.0,3.875
2762,202001291830.0,3.9499999999999997
2763,202001291845.0,4.0249999999999995
2764,202001291900.0,4.1
2765,202001291915.0,4.05
2766,202001291930.0,4.0
2767,202001291945.0,3.9499999999999997
2768,202001292000.0,3.9
2769,202001292015.0,3.775
2770,202001292030.0,3.65
2771,202001292045.0,3.525
2772,202001292100.0,3.4
2773,202001292115.0,3.5
2774,202001292130.0,3.5999999999999996
2775,202001292145.0,3.6999999999999997
2776,202001292200.0,3.8
2777,202001292215.0,3.8499999999999996
2778,202001292230.0,3.9
2779,202001292245.0,3.95
2780,202001292300.0,4.0
2781,202001292315.0,4.1
2782,202001292330.0,4.2
2783,202001292345.0,4.300000000000001
2784,202001300000.0,4.4
2785,202001300015.0,4.4750000000000005
2786,202001300030.0,4.550000000000001
2787,202001300045.0,4.625
2788,202001300100.0,4.7
2789,202001300115.0,4.8
2790,202001300130.0,4.9
2791,202001300145.0,5.0
2792,202001300200.0,5.1
2793,202001300215.0,5.199999999999999
2794,202001300230.0,5.3
2795,202001300245.0,5.4
2796,202001300300.0,5.5
2797,202001300315.0,5.675
2798,202001300330.0,5.85
2799,202001300345.0,6.025
2800,202001300400.0,6.2
2801,202001300415.0,6.275
2802,202001300430.0,6.35
2803,202001300445.0,6.425
2804,202001300500.0,6.5
2805,202001300515.0,6.475
2806,202001300530.0,6.45
2807,202001300545.0,6.425000000000001
2808,202001300600.0,6.4
2809,202001300615.0,6.4750000000000005
2810,202001300630.0,6.550000000000001
2811,202001300645.0,6.625
2812,202001300700.0,6.7
2813,202001300715.0,6.775
2814,202001300730.0,6.85
2815,202001300745.0,6.925
2816,202001300800.0,7.0
2817,202001300815.0,6.95
2818,202001300830.0,6.9
2819,202001300845.0,6.85
2820,202001300900.0,6.8
2821,202001300915.0,6.9
2822,202001300930.0,7.0
2823,202001300945.0,7.1
2824,202001301000.0,7.2
2825,202001301015.0,7.3
2826,202001301030.0,7.4
2827,202001301045.0,7.5
2828,202001301100.0,7.6
2829,202001301115.0,7.725
2830,202001301130.0,7.85
2831,202001301145.0,7.975
2832,202001301200.0,8.1
2833,202001301215.0,8.2
2834,202001301230.0,8.3
2835,202001301245.0,8.4
2836,202001301300.0,8.5
2837,202001301315.0,8.575
2838,202001301330.0,8.65
2839,202001301345.0,8.725000000000001
2840,202001301400.0,8.8
2841,202001301415.0,8.775
2842,202001301430.0,8.75
2843,202001301445.0,8.725
2844,202001301500.0,8.7
2845,202001301515.0,8.625
2846,202001301530.0,8.55
2847,202001301545.0,8.475
2848,202001301600.0,8.4
2849,202001301615.0,8.225
2850,202001301630.0,8.05
2851,202001301645.0,7.875
2852,202001301700.0,7.7
2853,202001301715.0,7.7
2854,202001301730.0,7.7
2855,202001301745.0,7.7
2856,202001301800.0,7.7
2857,202001301815.0,7.8500000000000005
2858,202001301830.0,8.0
2859,202001301845.0,8.15
2860,202001301900.0,8.3
2861,202001301915.0,8.200000000000001
2862,202001301930.0,8.100000000000001
2863,202001301945.0,8.0
2864,202001302000.0,7.9
2865,202001302015.0,8.025
2866,202001302030.0,8.15
2867,202001302045.0,8.275
2868,202001302100.0,8.4
2869,202001302115.0,8.55
2870,202001302130.0,8.7
2871,202001302145.0,8.85
2872,202001302200.0,9.0
2873,202001302215.0,9.325
2874,202001302230.0,9.65
2875,202001302245.0,9.975000000000001
2876,202001302300.0,10.3
2877,202001302315.0,10.200000000000001
2878,202001302330.0,10.100000000000001
2879,202001302345.0,10.0
2880,202001310000.0,9.9
2881,202001310015.0,9.95
2882,202001310030.0,10.0
2883,202001310045.0,10.05
2884,202001310100.0,10.1
2885,202001310115.0,10.225
2886,202001310130.0,10.35
2887,202001310145.0,10.475
2888,202001310200.0,10.6
2889,202001310215.0,10.75
2890,202001310230.0,10.899999999999999
2891,202001310245.0,11.049999999999999
2892,202001310300.0,11.2
2893,202001310315.0,11.149999999999999
2894,202001310330.0,11.1
2895,202001310345.0,11.05
2896,202001310400.0,11.0
2897,202001310415.0,10.85
2898,202001310430.0,10.7
2899,202001310445.0,10.55
2900,202001310500.0,10.4
2901,202001310515.0,10.375
2902,202001310530.0,10.350000000000001
2903,202001310545.0,10.325000000000001
2904,202001310600.0,10.3
2905,202001310615.0,10.200000000000001
2906,202001310630.0,10.100000000000001
2907,202001310645.0,10.0
2908,202001310700.0,9.9
2909,202001310715.0,9.85
2910,202001310730.0,9.8
2911,202001310745.0,9.75
2912,202001310800.0,9.7
2913,202001310815.0,9.7
2914,202001310830.0,9.7
2915,202001310845.0,9.7
2916,202001310900.0,9.7
2917,202001310915.0,9.825
2918,202001310930.0,9.95
2919,202001310945.0,10.075
2920,202001311000.0,10.2
2921,202001311015.0,10.399999999999999
2922,202001311030.0,10.6
2923,202001311045.0,10.8
