,Zeitstempel,Wert
11280,201504281200.0,10.4
11281,201504281215.0,10.625
11282,201504281230.0,10.850000000000001
11283,201504281245.0,11.075000000000001
11284,201504281300.0,11.3
11285,201504281315.0,11.475000000000001
11286,201504281330.0,11.65
11287,201504281345.0,11.825
11288,201504281400.0,12.0
11289,201504281415.0,11.7
11290,201504281430.0,11.4
11291,201504281445.0,11.100000000000001
11292,201504281500.0,10.8
11293,201504281515.0,9.5
11294,201504281530.0,8.2
11295,201504281545.0,6.9
11296,201504281600.0,5.6
11297,201504281615.0,5.699999999999999
11298,201504281630.0,5.8
11299,201504281645.0,5.9
11300,201504281700.0,6.0
11301,201504281715.0,5.975
11302,201504281730.0,5.95
11303,201504281745.0,5.925000000000001
11304,201504281800.0,5.9
11305,201504281815.0,5.675000000000001
11306,201504281830.0,5.45
11307,201504281845.0,5.225
11308,201504281900.0,5.0
11309,201504281915.0,4.575
11310,201504281930.0,4.15
11311,201504281945.0,3.7249999999999996
11312,201504282000.0,3.3
11313,201504282015.0,3.175
11314,201504282030.0,3.05
11315,201504282045.0,2.925
11316,201504282100.0,2.8
11317,201504282115.0,2.8
11318,201504282130.0,2.8
11319,201504282145.0,2.8
11320,201504282200.0,2.8
11321,201504282215.0,2.4499999999999997
11322,201504282230.0,2.0999999999999996
11323,201504282245.0,1.75
11324,201504282300.0,1.4
11325,201504282315.0,1.575
11326,201504282330.0,1.75
11327,201504282345.0,1.925
11328,201504290000.0,2.1
11329,201504290015.0,2.0
11330,201504290030.0,1.9
11331,201504290045.0,1.8
11332,201504290100.0,1.7
11333,201504290115.0,1.825
11334,201504290130.0,1.9500000000000002
11335,201504290145.0,2.075
11336,201504290200.0,2.2
11337,201504290215.0,2.2
11338,201504290230.0,2.2
11339,201504290245.0,2.2
11340,201504290300.0,2.2
11341,201504290315.0,2.1500000000000004
11342,201504290330.0,2.1
11343,201504290345.0,2.05
11344,201504290400.0,2.0
11345,201504290415.0,2.15
11346,201504290430.0,2.3
11347,201504290445.0,2.45
11348,201504290500.0,2.6
11349,201504290515.0,3.1750000000000003
11350,201504290530.0,3.75
11351,201504290545.0,4.325
11352,201504290600.0,4.9
11353,201504290615.0,5.575
11354,201504290630.0,6.25
11355,201504290645.0,6.925
11356,201504290700.0,7.6
11357,201504290715.0,8.225
11358,201504290730.0,8.85
11359,201504290745.0,9.475
11360,201504290800.0,10.1
11361,201504290815.0,10.25
11362,201504290830.0,10.399999999999999
11363,201504290845.0,10.549999999999999
11364,201504290900.0,10.7
11365,201504290915.0,10.975
11366,201504290930.0,11.25
11367,201504290945.0,11.525
11368,201504291000.0,11.8
11369,201504291015.0,11.850000000000001
11370,201504291030.0,11.9
11371,201504291045.0,11.95
11372,201504291100.0,12.0
11373,201504291115.0,12.275
11374,201504291130.0,12.55
11375,201504291145.0,12.825
11376,201504291200.0,13.1
11377,201504291215.0,13.4
11378,201504291230.0,13.7
11379,201504291245.0,14.0
11380,201504291300.0,14.3
11381,201504291315.0,14.225000000000001
11382,201504291330.0,14.15
11383,201504291345.0,14.075
11384,201504291400.0,14.0
11385,201504291415.0,14.0
11386,201504291430.0,14.0
11387,201504291445.0,14.0
11388,201504291500.0,14.0
11389,201504291515.0,13.95
11390,201504291530.0,13.9
11391,201504291545.0,13.850000000000001
11392,201504291600.0,13.8
11393,201504291615.0,13.675
11394,201504291630.0,13.55
11395,201504291645.0,13.425
11396,201504291700.0,13.3
11397,201504291715.0,13.15
11398,201504291730.0,13.0
11399,201504291745.0,12.85
11400,201504291800.0,12.7
11401,201504291815.0,12.549999999999999
11402,201504291830.0,12.399999999999999
11403,201504291845.0,12.25
11404,201504291900.0,12.1
11405,201504291915.0,11.975
11406,201504291930.0,11.85
11407,201504291945.0,11.725
11408,201504292000.0,11.6
11409,201504292015.0,11.575
11410,201504292030.0,11.55
11411,201504292045.0,11.525
11412,201504292100.0,11.5
11413,201504292115.0,11.2
11414,201504292130.0,10.9
11415,201504292145.0,10.600000000000001
11416,201504292200.0,10.3
11417,201504292215.0,10.350000000000001
11418,201504292230.0,10.4
11419,201504292245.0,10.45
11420,201504292300.0,10.5
11421,201504292315.0,10.4
11422,201504292330.0,10.3
11423,201504292345.0,10.2
11424,201504300000.0,10.1
11425,201504300015.0,9.95
11426,201504300030.0,9.8
11427,201504300045.0,9.65
11428,201504300100.0,9.5
11429,201504300115.0,9.3
11430,201504300130.0,9.1
11431,201504300145.0,8.899999999999999
11432,201504300200.0,8.7
11433,201504300215.0,8.549999999999999
11434,201504300230.0,8.399999999999999
11435,201504300245.0,8.25
11436,201504300300.0,8.1
11437,201504300315.0,7.975
11438,201504300330.0,7.85
11439,201504300345.0,7.725
11440,201504300400.0,7.6
11441,201504300415.0,7.5249999999999995
11442,201504300430.0,7.449999999999999
11443,201504300445.0,7.375
11444,201504300500.0,7.3
11445,201504300515.0,7.55
11446,201504300530.0,7.800000000000001
11447,201504300545.0,8.05
11448,201504300600.0,8.3
11449,201504300615.0,8.350000000000001
11450,201504300630.0,8.4
11451,201504300645.0,8.45
11452,201504300700.0,8.5
11453,201504300715.0,8.525
11454,201504300730.0,8.55
11455,201504300745.0,8.575
11456,201504300800.0,8.6
11457,201504300815.0,8.8
11458,201504300830.0,9.0
11459,201504300845.0,9.2
11460,201504300900.0,9.4
11461,201504300915.0,9.925
11462,201504300930.0,10.45
11463,201504300945.0,10.975
11464,201504301000.0,11.5
11465,201504301015.0,11.825
11466,201504301030.0,12.15
11467,201504301045.0,12.475000000000001
11468,201504301100.0,12.8
11469,201504301115.0,12.850000000000001
11470,201504301130.0,12.9
11471,201504301145.0,12.95
11472,201504301200.0,13.0
11473,201504301215.0,13.275
11474,201504301230.0,13.55
11475,201504301245.0,13.825
11476,201504301300.0,14.1
11477,201504301315.0,13.85
11478,201504301330.0,13.6
11479,201504301345.0,13.35
11480,201504301400.0,13.1
11481,201504301415.0,13.275
11482,201504301430.0,13.45
11483,201504301445.0,13.625
11484,201504301500.0,13.8
11485,201504301515.0,13.5
11486,201504301530.0,13.2
11487,201504301545.0,12.9
11488,201504301600.0,12.6
11489,201504301615.0,11.525
11490,201504301630.0,10.45
11491,201504301645.0,9.375
11492,201504301700.0,8.3
11493,201504301715.0,8.5
11494,201504301730.0,8.7
11495,201504301745.0,8.9
11496,201504301800.0,9.1
11497,201504301815.0,8.575
11498,201504301830.0,8.05
11499,201504301845.0,7.525
11500,201504301900.0,7.0
11501,201504301915.0,6.9
11502,201504301930.0,6.8
11503,201504301945.0,6.699999999999999
11504,201504302000.0,6.6
11505,201504302015.0,6.5
11506,201504302030.0,6.4
11507,201504302045.0,6.3
11508,201504302100.0,6.2
11509,201504302115.0,6.225
11510,201504302130.0,6.25
11511,201504302145.0,6.275
11512,201504302200.0,6.3
11513,201504302215.0,6.2
11514,201504302230.0,6.1
11515,201504302245.0,6.0
11516,201504302300.0,5.9
11517,201504302315.0,5.775
11518,201504302330.0,5.65
11519,201504302345.0,5.525
11520,201505010000.0,5.4
11521,201505010015.0,5.25
11522,201505010030.0,5.1
11523,201505010045.0,4.95
11524,201505010100.0,4.8
11525,201505010115.0,4.775
11526,201505010130.0,4.75
11527,201505010145.0,4.725
11528,201505010200.0,4.7
11529,201505010215.0,4.6
11530,201505010230.0,4.5
11531,201505010245.0,4.4
11532,201505010300.0,4.3
11533,201505010315.0,4.1
11534,201505010330.0,3.9
11535,201505010345.0,3.7
11536,201505010400.0,3.5
11537,201505010415.0,3.625
11538,201505010430.0,3.75
11539,201505010445.0,3.875
11540,201505010500.0,4.0
11541,201505010515.0,4.5
11542,201505010530.0,5.0
11543,201505010545.0,5.5
11544,201505010600.0,6.0
11545,201505010615.0,6.275
11546,201505010630.0,6.55
11547,201505010645.0,6.824999999999999
11548,201505010700.0,7.1
11549,201505010715.0,7.525
11550,201505010730.0,7.95
11551,201505010745.0,8.375
11552,201505010800.0,8.8
11553,201505010815.0,8.700000000000001
11554,201505010830.0,8.600000000000001
11555,201505010845.0,8.5
11556,201505010900.0,8.4
11557,201505010915.0,8.575
11558,201505010930.0,8.75
11559,201505010945.0,8.925
11560,201505011000.0,9.1
11561,201505011015.0,9.175
11562,201505011030.0,9.25
11563,201505011045.0,9.325
11564,201505011100.0,9.4
11565,201505011115.0,9.575
11566,201505011130.0,9.75
11567,201505011145.0,9.925
11568,201505011200.0,10.1
11569,201505011215.0,10.25
11570,201505011230.0,10.399999999999999
11571,201505011245.0,10.549999999999999
11572,201505011300.0,10.7
11573,201505011315.0,10.825
11574,201505011330.0,10.95
11575,201505011345.0,11.075
11576,201505011400.0,11.2
11577,201505011415.0,11.149999999999999
11578,201505011430.0,11.1
11579,201505011445.0,11.05
11580,201505011500.0,11.0
11581,201505011515.0,10.925
11582,201505011530.0,10.85
11583,201505011545.0,10.774999999999999
11584,201505011600.0,10.7
11585,201505011615.0,10.75
11586,201505011630.0,10.8
11587,201505011645.0,10.85
11588,201505011700.0,10.9
11589,201505011715.0,10.675
11590,201505011730.0,10.45
11591,201505011745.0,10.225
11592,201505011800.0,10.0
11593,201505011815.0,9.5
11594,201505011830.0,9.0
11595,201505011845.0,8.5
11596,201505011900.0,8.0
11597,201505011915.0,7.775
11598,201505011930.0,7.55
11599,201505011945.0,7.324999999999999
11600,201505012000.0,7.1
11601,201505012015.0,6.75
11602,201505012030.0,6.4
11603,201505012045.0,6.05
11604,201505012100.0,5.7
11605,201505012115.0,5.575
11606,201505012130.0,5.45
11607,201505012145.0,5.325
11608,201505012200.0,5.2
11609,201505012215.0,5.025
11610,201505012230.0,4.85
11611,201505012245.0,4.675
11612,201505012300.0,4.5
11613,201505012315.0,4.1
11614,201505012330.0,3.7
11615,201505012345.0,3.3
11616,201505020000.0,2.9
11617,201505020015.0,3.025
11618,201505020030.0,3.15
11619,201505020045.0,3.275
11620,201505020100.0,3.4
11621,201505020115.0,3.325
11622,201505020130.0,3.25
11623,201505020145.0,3.175
11624,201505020200.0,3.1
11625,201505020215.0,3.0
11626,201505020230.0,2.9000000000000004
11627,201505020245.0,2.8000000000000003
11628,201505020300.0,2.7
11629,201505020315.0,2.725
11630,201505020330.0,2.75
11631,201505020345.0,2.775
11632,201505020400.0,2.8
11633,201505020415.0,2.8499999999999996
11634,201505020430.0,2.9
11635,201505020445.0,2.95
11636,201505020500.0,3.0
11637,201505020515.0,3.6
11638,201505020530.0,4.2
11639,201505020545.0,4.800000000000001
11640,201505020600.0,5.4
11641,201505020615.0,5.95
11642,201505020630.0,6.5
11643,201505020645.0,7.05
11644,201505020700.0,7.6
11645,201505020715.0,7.85
11646,201505020730.0,8.1
11647,201505020745.0,8.35
11648,201505020800.0,8.6
11649,201505020815.0,9.0
11650,201505020830.0,9.399999999999999
11651,201505020845.0,9.799999999999999
11652,201505020900.0,10.2
11653,201505020915.0,10.225
11654,201505020930.0,10.25
11655,201505020945.0,10.275
11656,201505021000.0,10.3
11657,201505021015.0,10.625
11658,201505021030.0,10.95
11659,201505021045.0,11.275
11660,201505021100.0,11.6
11661,201505021115.0,11.65
11662,201505021130.0,11.7
11663,201505021145.0,11.75
11664,201505021200.0,11.8
11665,201505021215.0,12.075000000000001
11666,201505021230.0,12.350000000000001
11667,201505021245.0,12.625
11668,201505021300.0,12.9
11669,201505021315.0,12.925
11670,201505021330.0,12.95
11671,201505021345.0,12.975
11672,201505021400.0,13.0
11673,201505021415.0,13.1
11674,201505021430.0,13.2
11675,201505021445.0,13.3
11676,201505021500.0,13.4
11677,201505021515.0,13.4
11678,201505021530.0,13.4
11679,201505021545.0,13.4
11680,201505021600.0,13.4
11681,201505021615.0,13.3
11682,201505021630.0,13.2
11683,201505021645.0,13.1
11684,201505021700.0,13.0
11685,201505021715.0,12.75
11686,201505021730.0,12.5
11687,201505021745.0,12.25
11688,201505021800.0,12.0
11689,201505021815.0,11.5
11690,201505021830.0,11.0
11691,201505021845.0,10.5
11692,201505021900.0,10.0
11693,201505021915.0,9.45
11694,201505021930.0,8.9
11695,201505021945.0,8.35
11696,201505022000.0,7.8
11697,201505022015.0,7.725
11698,201505022030.0,7.65
11699,201505022045.0,7.575
11700,201505022100.0,7.5
11701,201505022115.0,7.3
11702,201505022130.0,7.1
11703,201505022145.0,6.9
11704,201505022200.0,6.7
11705,201505022215.0,6.35
11706,201505022230.0,6.0
11707,201505022245.0,5.65
11708,201505022300.0,5.3
11709,201505022315.0,5.1
11710,201505022330.0,4.9
11711,201505022345.0,4.7
11712,201505030000.0,4.5
11713,201505030015.0,4.375
11714,201505030030.0,4.25
11715,201505030045.0,4.125
11716,201505030100.0,4.0
11717,201505030115.0,3.8
11718,201505030130.0,3.6
11719,201505030145.0,3.4000000000000004
11720,201505030200.0,3.2
11721,201505030215.0,3.1750000000000003
11722,201505030230.0,3.1500000000000004
11723,201505030245.0,3.125
11724,201505030300.0,3.1
11725,201505030315.0,3.1
11726,201505030330.0,3.1
11727,201505030345.0,3.1
11728,201505030400.0,3.1
11729,201505030415.0,3.375
11730,201505030430.0,3.6500000000000004
11731,201505030445.0,3.9250000000000003
11732,201505030500.0,4.2
11733,201505030515.0,4.925
11734,201505030530.0,5.65
11735,201505030545.0,6.375
11736,201505030600.0,7.1
11737,201505030615.0,7.824999999999999
11738,201505030630.0,8.55
11739,201505030645.0,9.275
11740,201505030700.0,10.0
11741,201505030715.0,10.475
11742,201505030730.0,10.95
11743,201505030745.0,11.425
11744,201505030800.0,11.9
11745,201505030815.0,12.55
11746,201505030830.0,13.2
11747,201505030845.0,13.85
11748,201505030900.0,14.5
11749,201505030915.0,14.8
11750,201505030930.0,15.1
11751,201505030945.0,15.399999999999999
11752,201505031000.0,15.7
11753,201505031015.0,15.925
11754,201505031030.0,16.15
11755,201505031045.0,16.375
11756,201505031100.0,16.6
11757,201505031115.0,17.0
11758,201505031130.0,17.4
11759,201505031145.0,17.8
11760,201505031200.0,18.2
11761,201505031215.0,18.05
11762,201505031230.0,17.9
11763,201505031245.0,17.75
11764,201505031300.0,17.6
11765,201505031315.0,17.55
11766,201505031330.0,17.5
11767,201505031345.0,17.45
11768,201505031400.0,17.4
11769,201505031415.0,17.25
11770,201505031430.0,17.1
11771,201505031445.0,16.95
11772,201505031500.0,16.8
11773,201505031515.0,16.625
11774,201505031530.0,16.450000000000003
11775,201505031545.0,16.275000000000002
11776,201505031600.0,16.1
11777,201505031615.0,15.950000000000001
11778,201505031630.0,15.8
11779,201505031645.0,15.65
11780,201505031700.0,15.5
11781,201505031715.0,15.125
11782,201505031730.0,14.75
11783,201505031745.0,14.375
11784,201505031800.0,14.0
11785,201505031815.0,13.9
11786,201505031830.0,13.8
11787,201505031845.0,13.7
11788,201505031900.0,13.6
11789,201505031915.0,13.6
11790,201505031930.0,13.6
11791,201505031945.0,13.6
11792,201505032000.0,13.6
11793,201505032015.0,13.675
11794,201505032030.0,13.75
11795,201505032045.0,13.825
11796,201505032100.0,13.9
11797,201505032115.0,13.975
11798,201505032130.0,14.05
11799,201505032145.0,14.125
11800,201505032200.0,14.2
11801,201505032215.0,14.299999999999999
11802,201505032230.0,14.399999999999999
11803,201505032245.0,14.5
11804,201505032300.0,14.6
11805,201505032315.0,14.6
11806,201505032330.0,14.6
11807,201505032345.0,14.6
11808,201505040000.0,14.6
11809,201505040015.0,14.45
11810,201505040030.0,14.3
11811,201505040045.0,14.15
11812,201505040100.0,14.0
11813,201505040115.0,13.9
11814,201505040130.0,13.8
11815,201505040145.0,13.7
11816,201505040200.0,13.6
11817,201505040215.0,13.525
11818,201505040230.0,13.45
11819,201505040245.0,13.375
11820,201505040300.0,13.3
11821,201505040315.0,13.225000000000001
11822,201505040330.0,13.15
11823,201505040345.0,13.075
11824,201505040400.0,13.0
11825,201505040415.0,13.0
11826,201505040430.0,13.0
11827,201505040445.0,13.0
11828,201505040500.0,13.0
11829,201505040515.0,13.3
11830,201505040530.0,13.6
11831,201505040545.0,13.899999999999999
11832,201505040600.0,14.2
11833,201505040615.0,14.35
11834,201505040630.0,14.5
11835,201505040645.0,14.65
11836,201505040700.0,14.8
11837,201505040715.0,14.725000000000001
11838,201505040730.0,14.65
11839,201505040745.0,14.575
11840,201505040800.0,14.5
11841,201505040815.0,14.775
11842,201505040830.0,15.05
11843,201505040845.0,15.325
11844,201505040900.0,15.6
11845,201505040915.0,16.1
11846,201505040930.0,16.6
11847,201505040945.0,17.1
11848,201505041000.0,17.6
11849,201505041015.0,17.825000000000003
11850,201505041030.0,18.05
11851,201505041045.0,18.275
11852,201505041100.0,18.5
11853,201505041115.0,18.45
11854,201505041130.0,18.4
11855,201505041145.0,18.35
11856,201505041200.0,18.3
11857,201505041215.0,18.7
11858,201505041230.0,19.1
11859,201505041245.0,19.5
11860,201505041300.0,19.9
11861,201505041315.0,19.825
11862,201505041330.0,19.75
11863,201505041345.0,19.675
11864,201505041400.0,19.6
11865,201505041415.0,19.650000000000002
11866,201505041430.0,19.700000000000003
11867,201505041445.0,19.75
11868,201505041500.0,19.8
11869,201505041515.0,19.75
11870,201505041530.0,19.700000000000003
11871,201505041545.0,19.650000000000002
11872,201505041600.0,19.6
11873,201505041615.0,19.6
11874,201505041630.0,19.6
11875,201505041645.0,19.6
11876,201505041700.0,19.6
11877,201505041715.0,19.3
11878,201505041730.0,19.0
11879,201505041745.0,18.7
11880,201505041800.0,18.4
11881,201505041815.0,17.724999999999998
11882,201505041830.0,17.049999999999997
11883,201505041845.0,16.375
11884,201505041900.0,15.7
11885,201505041915.0,15.424999999999999
11886,201505041930.0,15.149999999999999
11887,201505041945.0,14.875
11888,201505042000.0,14.6
11889,201505042015.0,14.4
11890,201505042030.0,14.2
11891,201505042045.0,14.0
11892,201505042100.0,13.8
11893,201505042115.0,14.0
11894,201505042130.0,14.2
11895,201505042145.0,14.4
11896,201505042200.0,14.6
11897,201505042215.0,14.75
11898,201505042230.0,14.899999999999999
11899,201505042245.0,15.049999999999999
11900,201505042300.0,15.2
11901,201505042315.0,15.125
11902,201505042330.0,15.05
11903,201505042345.0,14.975
11904,201505050000.0,14.9
11905,201505050015.0,15.025
11906,201505050030.0,15.15
11907,201505050045.0,15.275
11908,201505050100.0,15.4
11909,201505050115.0,15.375
11910,201505050130.0,15.350000000000001
11911,201505050145.0,15.325000000000001
11912,201505050200.0,15.3
11913,201505050215.0,15.200000000000001
11914,201505050230.0,15.100000000000001
11915,201505050245.0,15.0
11916,201505050300.0,14.9
11917,201505050315.0,15.0
11918,201505050330.0,15.100000000000001
11919,201505050345.0,15.200000000000001
11920,201505050400.0,15.3
11921,201505050415.0,15.225000000000001
11922,201505050430.0,15.15
11923,201505050445.0,15.075
11924,201505050500.0,15.0
11925,201505050515.0,15.25
11926,201505050530.0,15.5
11927,201505050545.0,15.75
11928,201505050600.0,16.0
11929,201505050615.0,16.8
11930,201505050630.0,17.6
11931,201505050645.0,18.4
11932,201505050700.0,19.2
11933,201505050715.0,19.275
11934,201505050730.0,19.35
11935,201505050745.0,19.425
11936,201505050800.0,19.5
11937,201505050815.0,19.55
11938,201505050830.0,19.6
11939,201505050845.0,19.65
11940,201505050900.0,19.7
11941,201505050915.0,19.4
11942,201505050930.0,19.1
11943,201505050945.0,18.8
11944,201505051000.0,18.5
11945,201505051015.0,18.675
11946,201505051030.0,18.85
11947,201505051045.0,19.025
11948,201505051100.0,19.2
11949,201505051115.0,20.125
11950,201505051130.0,21.049999999999997
11951,201505051145.0,21.974999999999998
11952,201505051200.0,22.9
11953,201505051215.0,23.325
11954,201505051230.0,23.75
11955,201505051245.0,24.175
11956,201505051300.0,24.6
11957,201505051315.0,24.675
11958,201505051330.0,24.75
11959,201505051345.0,24.825
11960,201505051400.0,24.9
11961,201505051415.0,24.474999999999998
11962,201505051430.0,24.049999999999997
11963,201505051445.0,23.625
11964,201505051500.0,23.2
11965,201505051515.0,22.175
11966,201505051530.0,21.15
11967,201505051545.0,20.125
11968,201505051600.0,19.1
11969,201505051615.0,18.35
11970,201505051630.0,17.6
11971,201505051645.0,16.85
11972,201505051700.0,16.1
11973,201505051715.0,16.05
11974,201505051730.0,16.0
11975,201505051745.0,15.950000000000001
11976,201505051800.0,15.9
11977,201505051815.0,15.7
11978,201505051830.0,15.5
11979,201505051845.0,15.3
11980,201505051900.0,15.1
11981,201505051915.0,14.825
11982,201505051930.0,14.55
11983,201505051945.0,14.275
11984,201505052000.0,14.0
11985,201505052015.0,13.625
11986,201505052030.0,13.25
11987,201505052045.0,12.875
11988,201505052100.0,12.5
11989,201505052115.0,12.25
11990,201505052130.0,12.0
11991,201505052145.0,11.75
11992,201505052200.0,11.5
11993,201505052215.0,11.175
11994,201505052230.0,10.85
11995,201505052245.0,10.524999999999999
11996,201505052300.0,10.2
11997,201505052315.0,9.725
11998,201505052330.0,9.25
11999,201505052345.0,8.775
12000,201505060000.0,8.3
12001,201505060015.0,8.825000000000001
12002,201505060030.0,9.350000000000001
12003,201505060045.0,9.875
12004,201505060100.0,10.4
12005,201505060115.0,10.5
12006,201505060130.0,10.600000000000001
12007,201505060145.0,10.700000000000001
12008,201505060200.0,10.8
12009,201505060215.0,10.525
12010,201505060230.0,10.25
12011,201505060245.0,9.975
12012,201505060300.0,9.7
12013,201505060315.0,9.899999999999999
12014,201505060330.0,10.1
12015,201505060345.0,10.3
12016,201505060400.0,10.5
12017,201505060415.0,10.475
12018,201505060430.0,10.45
12019,201505060445.0,10.425
12020,201505060500.0,10.4
12021,201505060515.0,11.0
12022,201505060530.0,11.600000000000001
12023,201505060545.0,12.200000000000001
12024,201505060600.0,12.8
12025,201505060615.0,13.0
12026,201505060630.0,13.2
12027,201505060645.0,13.4
12028,201505060700.0,13.6
12029,201505060715.0,13.975
12030,201505060730.0,14.35
12031,201505060745.0,14.725
12032,201505060800.0,15.1
12033,201505060815.0,15.375
12034,201505060830.0,15.649999999999999
12035,201505060845.0,15.924999999999999
12036,201505060900.0,16.2
12037,201505060915.0,16.3
12038,201505060930.0,16.4
12039,201505060945.0,16.5
12040,201505061000.0,16.6
12041,201505061015.0,16.8
12042,201505061030.0,17.0
12043,201505061045.0,17.2
12044,201505061100.0,17.4
12045,201505061115.0,17.424999999999997
12046,201505061130.0,17.45
12047,201505061145.0,17.475
12048,201505061200.0,17.5
12049,201505061215.0,17.575
12050,201505061230.0,17.65
12051,201505061245.0,17.725
12052,201505061300.0,17.8
12053,201505061315.0,17.95
12054,201505061330.0,18.1
12055,201505061345.0,18.25
12056,201505061400.0,18.4
12057,201505061415.0,18.174999999999997
12058,201505061430.0,17.95
12059,201505061445.0,17.725
12060,201505061500.0,17.5
12061,201505061515.0,17.45
12062,201505061530.0,17.4
12063,201505061545.0,17.35
12064,201505061600.0,17.3
12065,201505061615.0,15.950000000000001
12066,201505061630.0,14.600000000000001
12067,201505061645.0,13.25
12068,201505061700.0,11.9
12069,201505061715.0,12.35
12070,201505061730.0,12.8
12071,201505061745.0,13.25
12072,201505061800.0,13.7
12073,201505061815.0,13.35
12074,201505061830.0,13.0
12075,201505061845.0,12.65
12076,201505061900.0,12.3
12077,201505061915.0,12.125
12078,201505061930.0,11.95
12079,201505061945.0,11.775
12080,201505062000.0,11.6
12081,201505062015.0,11.4
12082,201505062030.0,11.2
12083,201505062045.0,11.0
12084,201505062100.0,10.8
12085,201505062115.0,10.825000000000001
12086,201505062130.0,10.850000000000001
12087,201505062145.0,10.875
12088,201505062200.0,10.9
12089,201505062215.0,10.725
12090,201505062230.0,10.55
12091,201505062245.0,10.375
12092,201505062300.0,10.2
12093,201505062315.0,10.25
12094,201505062330.0,10.3
12095,201505062345.0,10.35
12096,201505070000.0,10.4
12097,201505070015.0,10.525
12098,201505070030.0,10.65
12099,201505070045.0,10.775
12100,201505070100.0,10.9
12101,201505070115.0,10.75
12102,201505070130.0,10.600000000000001
12103,201505070145.0,10.450000000000001
12104,201505070200.0,10.3
12105,201505070215.0,10.25
12106,201505070230.0,10.2
12107,201505070245.0,10.15
12108,201505070300.0,10.1
12109,201505070315.0,10.0
12110,201505070330.0,9.899999999999999
12111,201505070345.0,9.799999999999999
12112,201505070400.0,9.7
12113,201505070415.0,9.774999999999999
12114,201505070430.0,9.85
12115,201505070445.0,9.925
12116,201505070500.0,10.0
12117,201505070515.0,10.225
12118,201505070530.0,10.45
12119,201505070545.0,10.675
12120,201505070600.0,10.9
12121,201505070615.0,11.05
12122,201505070630.0,11.2
12123,201505070645.0,11.35
12124,201505070700.0,11.5
12125,201505070715.0,11.65
12126,201505070730.0,11.8
12127,201505070745.0,11.95
12128,201505070800.0,12.1
12129,201505070815.0,11.975
12130,201505070830.0,11.85
12131,201505070845.0,11.725
12132,201505070900.0,11.6
12133,201505070915.0,11.65
12134,201505070930.0,11.7
12135,201505070945.0,11.75
12136,201505071000.0,11.8
12137,201505071015.0,11.65
12138,201505071030.0,11.5
12139,201505071045.0,11.35
12140,201505071100.0,11.2
12141,201505071115.0,11.649999999999999
12142,201505071130.0,12.1
12143,201505071145.0,12.55
12144,201505071200.0,13.0
12145,201505071215.0,12.825
12146,201505071230.0,12.65
12147,201505071245.0,12.475000000000001
12148,201505071300.0,12.3
12149,201505071315.0,12.55
12150,201505071330.0,12.8
12151,201505071345.0,13.05
12152,201505071400.0,13.3
12153,201505071415.0,13.225000000000001
12154,201505071430.0,13.15
12155,201505071445.0,13.075
12156,201505071500.0,13.0
12157,201505071515.0,13.35
12158,201505071530.0,13.7
12159,201505071545.0,14.05
12160,201505071600.0,14.4
12161,201505071615.0,14.125
12162,201505071630.0,13.850000000000001
12163,201505071645.0,13.575000000000001
12164,201505071700.0,13.3
12165,201505071715.0,13.200000000000001
12166,201505071730.0,13.100000000000001
12167,201505071745.0,13.0
12168,201505071800.0,12.9
12169,201505071815.0,12.5
12170,201505071830.0,12.100000000000001
12171,201505071845.0,11.700000000000001
12172,201505071900.0,11.3
12173,201505071915.0,11.05
12174,201505071930.0,10.8
12175,201505071945.0,10.55
12176,201505072000.0,10.3
12177,201505072015.0,10.025
12178,201505072030.0,9.75
12179,201505072045.0,9.475
12180,201505072100.0,9.2
12181,201505072115.0,9.075
12182,201505072130.0,8.95
12183,201505072145.0,8.825
12184,201505072200.0,8.7
12185,201505072215.0,8.6
12186,201505072230.0,8.5
12187,201505072245.0,8.4
12188,201505072300.0,8.3
12189,201505072315.0,8.15
12190,201505072330.0,8.0
12191,201505072345.0,7.8500000000000005
12192,201505080000.0,7.7
12193,201505080015.0,7.5
12194,201505080030.0,7.300000000000001
12195,201505080045.0,7.1000000000000005
12196,201505080100.0,6.9
12197,201505080115.0,6.800000000000001
12198,201505080130.0,6.7
12199,201505080145.0,6.6
12200,201505080200.0,6.5
12201,201505080215.0,6.55
12202,201505080230.0,6.6
12203,201505080245.0,6.65
12204,201505080300.0,6.7
12205,201505080315.0,6.725
12206,201505080330.0,6.75
12207,201505080345.0,6.775
12208,201505080400.0,6.8
12209,201505080415.0,6.95
12210,201505080430.0,7.1
12211,201505080445.0,7.25
12212,201505080500.0,7.4
12213,201505080515.0,7.800000000000001
12214,201505080530.0,8.2
12215,201505080545.0,8.6
12216,201505080600.0,9.0
12217,201505080615.0,9.325
12218,201505080630.0,9.65
12219,201505080645.0,9.975000000000001
12220,201505080700.0,10.3
12221,201505080715.0,10.950000000000001
12222,201505080730.0,11.600000000000001
12223,201505080745.0,12.25
12224,201505080800.0,12.9
12225,201505080815.0,13.3
12226,201505080830.0,13.7
12227,201505080845.0,14.1
12228,201505080900.0,14.5
12229,201505080915.0,14.7
12230,201505080930.0,14.9
12231,201505080945.0,15.100000000000001
12232,201505081000.0,15.3
12233,201505081015.0,15.5
12234,201505081030.0,15.700000000000001
12235,201505081045.0,15.900000000000002
12236,201505081100.0,16.1
12237,201505081115.0,16.325000000000003
12238,201505081130.0,16.55
12239,201505081145.0,16.775
12240,201505081200.0,17.0
