,Zeitstempel,Wert
14175,201605271545.0,21.15
14176,201605271600.0,21.3
14177,201605271615.0,21.225
14178,201605271630.0,21.15
14179,201605271645.0,21.075
14180,201605271700.0,21.0
14181,201605271715.0,20.75
14182,201605271730.0,20.5
14183,201605271745.0,20.25
14184,201605271800.0,20.0
14185,201605271815.0,19.525
14186,201605271830.0,19.05
14187,201605271845.0,18.575000000000003
14188,201605271900.0,18.1
14189,201605271915.0,17.675
14190,201605271930.0,17.25
14191,201605271945.0,16.825
14192,201605272000.0,16.4
14193,201605272015.0,16.599999999999998
14194,201605272030.0,16.799999999999997
14195,201605272045.0,17.0
14196,201605272100.0,17.2
14197,201605272115.0,16.55
14198,201605272130.0,15.899999999999999
14199,201605272145.0,15.25
14200,201605272200.0,14.6
14201,201605272215.0,14.35
14202,201605272230.0,14.1
14203,201605272245.0,13.85
14204,201605272300.0,13.6
14205,201605272315.0,13.475
14206,201605272330.0,13.35
14207,201605272345.0,13.225
14208,201605280000.0,13.1
14209,201605280015.0,12.9
14210,201605280030.0,12.7
14211,201605280045.0,12.5
14212,201605280100.0,12.3
14213,201605280115.0,12.4
14214,201605280130.0,12.5
14215,201605280145.0,12.6
14216,201605280200.0,12.7
14217,201605280215.0,12.7
14218,201605280230.0,12.7
14219,201605280245.0,12.7
14220,201605280300.0,12.7
14221,201605280315.0,12.774999999999999
14222,201605280330.0,12.85
14223,201605280345.0,12.925
14224,201605280400.0,13.0
14225,201605280415.0,13.2
14226,201605280430.0,13.4
14227,201605280445.0,13.600000000000001
14228,201605280500.0,13.8
14229,201605280515.0,14.025
14230,201605280530.0,14.25
14231,201605280545.0,14.475
14232,201605280600.0,14.7
14233,201605280615.0,15.024999999999999
14234,201605280630.0,15.35
14235,201605280645.0,15.675
14236,201605280700.0,16.0
14237,201605280715.0,16.625
14238,201605280730.0,17.25
14239,201605280745.0,17.875
14240,201605280800.0,18.5
14241,201605280815.0,18.85
14242,201605280830.0,19.2
14243,201605280845.0,19.549999999999997
14244,201605280900.0,19.9
14245,201605280915.0,20.15
14246,201605280930.0,20.4
14247,201605280945.0,20.65
14248,201605281000.0,20.9
14249,201605281015.0,21.125
14250,201605281030.0,21.35
14251,201605281045.0,21.575
14252,201605281100.0,21.8
14253,201605281115.0,21.85
14254,201605281130.0,21.9
14255,201605281145.0,21.95
14256,201605281200.0,22.0
14257,201605281215.0,22.325
14258,201605281230.0,22.65
14259,201605281245.0,22.975
14260,201605281300.0,23.3
14261,201605281315.0,23.175
14262,201605281330.0,23.05
14263,201605281345.0,22.925
14264,201605281400.0,22.8
14265,201605281415.0,22.85
14266,201605281430.0,22.9
14267,201605281445.0,22.95
14268,201605281500.0,23.0
14269,201605281515.0,22.85
14270,201605281530.0,22.7
14271,201605281545.0,22.549999999999997
14272,201605281600.0,22.4
14273,201605281615.0,22.375
14274,201605281630.0,22.35
14275,201605281645.0,22.325
14276,201605281700.0,22.3
14277,201605281715.0,22.025
14278,201605281730.0,21.75
14279,201605281745.0,21.475
14280,201605281800.0,21.2
14281,201605281815.0,20.825
14282,201605281830.0,20.45
14283,201605281845.0,20.075
14284,201605281900.0,19.7
14285,201605281915.0,19.35
14286,201605281930.0,19.0
14287,201605281945.0,18.65
14288,201605282000.0,18.3
14289,201605282015.0,17.975
14290,201605282030.0,17.65
14291,201605282045.0,17.325
14292,201605282100.0,17.0
14293,201605282115.0,16.975
14294,201605282130.0,16.95
14295,201605282145.0,16.924999999999997
14296,201605282200.0,16.9
14297,201605282215.0,16.7
14298,201605282230.0,16.5
14299,201605282245.0,16.3
14300,201605282300.0,16.1
14301,201605282315.0,16.075000000000003
14302,201605282330.0,16.05
14303,201605282345.0,16.025
14304,201605290000.0,16.0
14305,201605290015.0,15.925
14306,201605290030.0,15.85
14307,201605290045.0,15.774999999999999
14308,201605290100.0,15.7
14309,201605290115.0,15.575
14310,201605290130.0,15.45
14311,201605290145.0,15.325
14312,201605290200.0,15.2
14313,201605290215.0,15.149999999999999
14314,201605290230.0,15.1
14315,201605290245.0,15.05
14316,201605290300.0,15.0
14317,201605290315.0,15.05
14318,201605290330.0,15.1
14319,201605290345.0,15.149999999999999
14320,201605290400.0,15.2
14321,201605290415.0,15.024999999999999
14322,201605290430.0,14.85
14323,201605290445.0,14.675
14324,201605290500.0,14.5
14325,201605290515.0,14.5
14326,201605290530.0,14.5
14327,201605290545.0,14.5
14328,201605290600.0,14.5
14329,201605290615.0,14.575
14330,201605290630.0,14.65
14331,201605290645.0,14.725000000000001
14332,201605290700.0,14.8
14333,201605290715.0,14.700000000000001
14334,201605290730.0,14.600000000000001
14335,201605290745.0,14.5
14336,201605290800.0,14.4
14337,201605290815.0,14.45
14338,201605290830.0,14.5
14339,201605290845.0,14.55
14340,201605290900.0,14.6
14341,201605290915.0,14.7
14342,201605290930.0,14.8
14343,201605290945.0,14.9
14344,201605291000.0,15.0
14345,201605291015.0,15.0
14346,201605291030.0,15.0
14347,201605291045.0,15.0
14348,201605291100.0,15.0
14349,201605291115.0,15.15
14350,201605291130.0,15.3
14351,201605291145.0,15.45
14352,201605291200.0,15.6
14353,201605291215.0,15.875
14354,201605291230.0,16.15
14355,201605291245.0,16.425
14356,201605291300.0,16.7
14357,201605291315.0,16.825
14358,201605291330.0,16.95
14359,201605291345.0,17.075
14360,201605291400.0,17.2
14361,201605291415.0,17.35
14362,201605291430.0,17.5
14363,201605291445.0,17.65
14364,201605291500.0,17.8
14365,201605291515.0,18.0
14366,201605291530.0,18.200000000000003
14367,201605291545.0,18.400000000000002
14368,201605291600.0,18.6
14369,201605291615.0,18.675
14370,201605291630.0,18.75
14371,201605291645.0,18.825
14372,201605291700.0,18.9
14373,201605291715.0,18.799999999999997
14374,201605291730.0,18.7
14375,201605291745.0,18.6
14376,201605291800.0,18.5
14377,201605291815.0,18.45
14378,201605291830.0,18.4
14379,201605291845.0,18.35
14380,201605291900.0,18.3
14381,201605291915.0,18.05
14382,201605291930.0,17.8
14383,201605291945.0,17.55
14384,201605292000.0,17.3
14385,201605292015.0,17.15
14386,201605292030.0,17.0
14387,201605292045.0,16.85
14388,201605292100.0,16.7
14389,201605292115.0,16.65
14390,201605292130.0,16.6
14391,201605292145.0,16.55
14392,201605292200.0,16.5
14393,201605292215.0,16.425
14394,201605292230.0,16.35
14395,201605292245.0,16.275
14396,201605292300.0,16.2
14397,201605292315.0,16.125
14398,201605292330.0,16.05
14399,201605292345.0,15.975
14400,201605300000.0,15.9
14401,201605300015.0,15.75
14402,201605300030.0,15.600000000000001
14403,201605300045.0,15.450000000000001
14404,201605300100.0,15.3
14405,201605300115.0,15.225000000000001
14406,201605300130.0,15.15
14407,201605300145.0,15.075
14408,201605300200.0,15.0
14409,201605300215.0,14.975
14410,201605300230.0,14.95
14411,201605300245.0,14.925
14412,201605300300.0,14.9
14413,201605300315.0,15.175
14414,201605300330.0,15.45
14415,201605300345.0,15.725
14416,201605300400.0,16.0
14417,201605300415.0,16.225
14418,201605300430.0,16.45
14419,201605300445.0,16.674999999999997
14420,201605300500.0,16.9
14421,201605300515.0,17.224999999999998
14422,201605300530.0,17.549999999999997
14423,201605300545.0,17.875
14424,201605300600.0,18.2
14425,201605300615.0,18.55
14426,201605300630.0,18.9
14427,201605300645.0,19.25
14428,201605300700.0,19.6
14429,201605300715.0,20.0
14430,201605300730.0,20.4
14431,201605300745.0,20.8
14432,201605300800.0,21.2
14433,201605300815.0,21.325
14434,201605300830.0,21.45
14435,201605300845.0,21.575
14436,201605300900.0,21.7
14437,201605300915.0,22.175
14438,201605300930.0,22.65
14439,201605300945.0,23.125
14440,201605301000.0,23.6
14441,201605301015.0,23.275000000000002
14442,201605301030.0,22.950000000000003
14443,201605301045.0,22.625
14444,201605301100.0,22.3
14445,201605301115.0,22.65
14446,201605301130.0,23.0
14447,201605301145.0,23.35
14448,201605301200.0,23.7
14449,201605301215.0,24.075
14450,201605301230.0,24.45
14451,201605301245.0,24.825
14452,201605301300.0,25.2
14453,201605301315.0,24.95
14454,201605301330.0,24.7
14455,201605301345.0,24.45
14456,201605301400.0,24.2
14457,201605301415.0,23.425
14458,201605301430.0,22.65
14459,201605301445.0,21.875
14460,201605301500.0,21.1
14461,201605301515.0,20.725
14462,201605301530.0,20.35
14463,201605301545.0,19.975
14464,201605301600.0,19.6
14465,201605301615.0,19.8
14466,201605301630.0,20.0
14467,201605301645.0,20.2
14468,201605301700.0,20.4
14469,201605301715.0,20.275
14470,201605301730.0,20.15
14471,201605301745.0,20.025
14472,201605301800.0,19.9
14473,201605301815.0,19.825
14474,201605301830.0,19.75
14475,201605301845.0,19.675
14476,201605301900.0,19.6
14477,201605301915.0,19.225
14478,201605301930.0,18.85
14479,201605301945.0,18.475
14480,201605302000.0,18.1
14481,201605302015.0,17.950000000000003
14482,201605302030.0,17.8
14483,201605302045.0,17.65
14484,201605302100.0,17.5
14485,201605302115.0,17.5
14486,201605302130.0,17.5
14487,201605302145.0,17.5
14488,201605302200.0,17.5
14489,201605302215.0,17.225
14490,201605302230.0,16.95
14491,201605302245.0,16.674999999999997
14492,201605302300.0,16.4
14493,201605302315.0,16.349999999999998
14494,201605302330.0,16.299999999999997
14495,201605302345.0,16.25
14496,201605310000.0,16.2
14497,201605310015.0,16.15
14498,201605310030.0,16.1
14499,201605310045.0,16.05
14500,201605310100.0,16.0
14501,201605310115.0,15.725
14502,201605310130.0,15.45
14503,201605310145.0,15.175
14504,201605310200.0,14.9
14505,201605310215.0,14.925
14506,201605310230.0,14.95
14507,201605310245.0,14.975
14508,201605310300.0,15.0
14509,201605310315.0,14.825
14510,201605310330.0,14.65
14511,201605310345.0,14.475000000000001
14512,201605310400.0,14.3
14513,201605310415.0,14.8
14514,201605310430.0,15.3
14515,201605310445.0,15.8
14516,201605310500.0,16.3
14517,201605310515.0,16.55
14518,201605310530.0,16.8
14519,201605310545.0,17.05
14520,201605310600.0,17.3
14521,201605310615.0,17.7
14522,201605310630.0,18.1
14523,201605310645.0,18.5
14524,201605310700.0,18.9
14525,201605310715.0,19.125
14526,201605310730.0,19.35
14527,201605310745.0,19.575
14528,201605310800.0,19.8
14529,201605310815.0,20.1
14530,201605310830.0,20.4
14531,201605310845.0,20.7
14532,201605310900.0,21.0
14533,201605310915.0,21.1
14534,201605310930.0,21.2
14535,201605310945.0,21.299999999999997
14536,201605311000.0,21.4
14537,201605311015.0,21.849999999999998
14538,201605311030.0,22.299999999999997
14539,201605311045.0,22.75
14540,201605311100.0,23.2
14541,201605311115.0,23.05
14542,201605311130.0,22.9
14543,201605311145.0,22.75
14544,201605311200.0,22.6
14545,201605311215.0,22.875
14546,201605311230.0,23.15
14547,201605311245.0,23.425
14548,201605311300.0,23.7
14549,201605311315.0,23.875
14550,201605311330.0,24.049999999999997
14551,201605311345.0,24.224999999999998
14552,201605311400.0,24.4
14553,201605311415.0,24.474999999999998
14554,201605311430.0,24.549999999999997
14555,201605311445.0,24.625
14556,201605311500.0,24.7
14557,201605311515.0,24.775
14558,201605311530.0,24.85
14559,201605311545.0,24.925
14560,201605311600.0,25.0
14561,201605311615.0,24.925
14562,201605311630.0,24.85
14563,201605311645.0,24.775
14564,201605311700.0,24.7
14565,201605311715.0,23.05
14566,201605311730.0,21.4
14567,201605311745.0,19.75
14568,201605311800.0,18.1
14569,201605311815.0,18.150000000000002
14570,201605311830.0,18.200000000000003
14571,201605311845.0,18.25
14572,201605311900.0,18.3
14573,201605311915.0,17.875
14574,201605311930.0,17.450000000000003
14575,201605311945.0,17.025000000000002
14576,201605312000.0,16.6
14577,201605312015.0,16.575000000000003
14578,201605312030.0,16.55
14579,201605312045.0,16.525
14580,201605312100.0,16.5
14581,201605312115.0,16.425
14582,201605312130.0,16.35
14583,201605312145.0,16.275
14584,201605312200.0,16.2
14585,201605312215.0,16.075
14586,201605312230.0,15.95
14587,201605312245.0,15.825
14588,201605312300.0,15.7
14589,201605312315.0,15.549999999999999
14590,201605312330.0,15.399999999999999
14591,201605312345.0,15.25
14592,201606010000.0,15.1
14593,201606010015.0,15.0
14594,201606010030.0,14.899999999999999
14595,201606010045.0,14.799999999999999
14596,201606010100.0,14.7
14597,201606010115.0,14.649999999999999
14598,201606010130.0,14.6
14599,201606010145.0,14.55
14600,201606010200.0,14.5
14601,201606010215.0,14.7
14602,201606010230.0,14.9
14603,201606010245.0,15.100000000000001
14604,201606010300.0,15.3
14605,201606010315.0,15.425
14606,201606010330.0,15.55
14607,201606010345.0,15.675
14608,201606010400.0,15.8
14609,201606010415.0,15.95
14610,201606010430.0,16.1
14611,201606010445.0,16.25
14612,201606010500.0,16.4
14613,201606010515.0,16.45
14614,201606010530.0,16.5
14615,201606010545.0,16.55
14616,201606010600.0,16.6
14617,201606010615.0,16.675
14618,201606010630.0,16.75
14619,201606010645.0,16.825
14620,201606010700.0,16.9
14621,201606010715.0,16.924999999999997
14622,201606010730.0,16.95
14623,201606010745.0,16.975
14624,201606010800.0,17.0
14625,201606010815.0,17.125
14626,201606010830.0,17.25
14627,201606010845.0,17.375
14628,201606010900.0,17.5
14629,201606010915.0,17.8
14630,201606010930.0,18.1
14631,201606010945.0,18.4
14632,201606011000.0,18.7
14633,201606011015.0,19.1
14634,201606011030.0,19.5
14635,201606011045.0,19.9
14636,201606011100.0,20.3
14637,201606011115.0,20.625
14638,201606011130.0,20.950000000000003
14639,201606011145.0,21.275000000000002
14640,201606011200.0,21.6
14641,201606011215.0,21.375
14642,201606011230.0,21.15
14643,201606011245.0,20.925
14644,201606011300.0,20.7
14645,201606011315.0,20.5
14646,201606011330.0,20.299999999999997
14647,201606011345.0,20.099999999999998
14648,201606011400.0,19.9
14649,201606011415.0,19.424999999999997
14650,201606011430.0,18.95
14651,201606011445.0,18.475
14652,201606011500.0,18.0
14653,201606011515.0,18.025
14654,201606011530.0,18.05
14655,201606011545.0,18.075000000000003
14656,201606011600.0,18.1
14657,201606011615.0,18.1
14658,201606011630.0,18.1
14659,201606011645.0,18.1
14660,201606011700.0,18.1
14661,201606011715.0,18.175
14662,201606011730.0,18.25
14663,201606011745.0,18.325
14664,201606011800.0,18.4
14665,201606011815.0,18.424999999999997
14666,201606011830.0,18.45
14667,201606011845.0,18.475
14668,201606011900.0,18.5
14669,201606011915.0,18.475
14670,201606011930.0,18.45
14671,201606011945.0,18.424999999999997
14672,201606012000.0,18.4
14673,201606012015.0,18.349999999999998
14674,201606012030.0,18.299999999999997
14675,201606012045.0,18.25
14676,201606012100.0,18.2
14677,201606012115.0,18.125
14678,201606012130.0,18.049999999999997
14679,201606012145.0,17.974999999999998
14680,201606012200.0,17.9
14681,201606012215.0,17.825
14682,201606012230.0,17.75
14683,201606012245.0,17.675
14684,201606012300.0,17.6
14685,201606012315.0,17.225
14686,201606012330.0,16.85
14687,201606012345.0,16.475
14688,201606020000.0,16.1
14689,201606020015.0,15.950000000000001
14690,201606020030.0,15.8
14691,201606020045.0,15.65
14692,201606020100.0,15.5
14693,201606020115.0,15.575
14694,201606020130.0,15.65
14695,201606020145.0,15.725000000000001
14696,201606020200.0,15.8
14697,201606020215.0,15.775
14698,201606020230.0,15.75
14699,201606020245.0,15.725
14700,201606020300.0,15.7
14701,201606020315.0,15.7
14702,201606020330.0,15.7
14703,201606020345.0,15.7
14704,201606020400.0,15.7
14705,201606020415.0,15.774999999999999
14706,201606020430.0,15.85
14707,201606020445.0,15.925
14708,201606020500.0,16.0
14709,201606020515.0,16.1
14710,201606020530.0,16.2
14711,201606020545.0,16.299999999999997
14712,201606020600.0,16.4
14713,201606020615.0,16.474999999999998
14714,201606020630.0,16.549999999999997
14715,201606020645.0,16.625
14716,201606020700.0,16.7
14717,201606020715.0,16.7
14718,201606020730.0,16.7
14719,201606020745.0,16.7
14720,201606020800.0,16.7
14721,201606020815.0,16.975
14722,201606020830.0,17.25
14723,201606020845.0,17.525
14724,201606020900.0,17.8
14725,201606020915.0,18.175
14726,201606020930.0,18.55
14727,201606020945.0,18.925
14728,201606021000.0,19.3
14729,201606021015.0,19.175
14730,201606021030.0,19.05
14731,201606021045.0,18.925
14732,201606021100.0,18.8
14733,201606021115.0,18.925
14734,201606021130.0,19.05
14735,201606021145.0,19.175
14736,201606021200.0,19.3
14737,201606021215.0,19.45
14738,201606021230.0,19.6
14739,201606021245.0,19.75
14740,201606021300.0,19.9
14741,201606021315.0,20.2
14742,201606021330.0,20.5
14743,201606021345.0,20.8
14744,201606021400.0,21.1
14745,201606021415.0,21.25
14746,201606021430.0,21.4
14747,201606021445.0,21.55
14748,201606021500.0,21.7
14749,201606021515.0,21.85
14750,201606021530.0,22.0
14751,201606021545.0,22.15
14752,201606021600.0,22.3
14753,201606021615.0,22.175
14754,201606021630.0,22.05
14755,201606021645.0,21.925
14756,201606021700.0,21.8
14757,201606021715.0,21.225
14758,201606021730.0,20.65
14759,201606021745.0,20.075
14760,201606021800.0,19.5
14761,201606021815.0,19.25
14762,201606021830.0,19.0
14763,201606021845.0,18.75
14764,201606021900.0,18.5
14765,201606021915.0,18.05
14766,201606021930.0,17.6
14767,201606021945.0,17.15
14768,201606022000.0,16.7
14769,201606022015.0,16.6
14770,201606022030.0,16.5
14771,201606022045.0,16.4
14772,201606022100.0,16.3
14773,201606022115.0,16.075
14774,201606022130.0,15.850000000000001
14775,201606022145.0,15.625
14776,201606022200.0,15.4
14777,201606022215.0,15.45
14778,201606022230.0,15.5
14779,201606022245.0,15.55
14780,201606022300.0,15.6
14781,201606022315.0,15.25
14782,201606022330.0,14.899999999999999
14783,201606022345.0,14.549999999999999
14784,201606030000.0,14.2
14785,201606030015.0,14.299999999999999
14786,201606030030.0,14.399999999999999
14787,201606030045.0,14.5
14788,201606030100.0,14.6
14789,201606030115.0,14.475
14790,201606030130.0,14.35
14791,201606030145.0,14.225
14792,201606030200.0,14.1
14793,201606030215.0,14.075
14794,201606030230.0,14.05
14795,201606030245.0,14.025
14796,201606030300.0,14.0
14797,201606030315.0,13.975
14798,201606030330.0,13.95
14799,201606030345.0,13.925
14800,201606030400.0,13.9
14801,201606030415.0,14.05
14802,201606030430.0,14.2
14803,201606030445.0,14.35
14804,201606030500.0,14.5
14805,201606030515.0,14.65
14806,201606030530.0,14.8
14807,201606030545.0,14.95
14808,201606030600.0,15.1
14809,201606030615.0,15.45
14810,201606030630.0,15.8
14811,201606030645.0,16.15
14812,201606030700.0,16.5
14813,201606030715.0,17.175
14814,201606030730.0,17.85
14815,201606030745.0,18.525
14816,201606030800.0,19.2
14817,201606030815.0,19.875
14818,201606030830.0,20.549999999999997
14819,201606030845.0,21.224999999999998
14820,201606030900.0,21.9
14821,201606030915.0,22.275
14822,201606030930.0,22.65
14823,201606030945.0,23.025
14824,201606031000.0,23.4
14825,201606031015.0,23.625
14826,201606031030.0,23.85
14827,201606031045.0,24.075
14828,201606031100.0,24.3
14829,201606031115.0,24.375
14830,201606031130.0,24.450000000000003
14831,201606031145.0,24.525000000000002
14832,201606031200.0,24.6
14833,201606031215.0,24.525000000000002
14834,201606031230.0,24.450000000000003
14835,201606031245.0,24.375
14836,201606031300.0,24.3
14837,201606031315.0,24.625
14838,201606031330.0,24.950000000000003
14839,201606031345.0,25.275000000000002
14840,201606031400.0,25.6
14841,201606031415.0,25.3
14842,201606031430.0,25.0
14843,201606031445.0,24.7
14844,201606031500.0,24.4
14845,201606031515.0,24.375
14846,201606031530.0,24.35
14847,201606031545.0,24.325
14848,201606031600.0,24.3
14849,201606031615.0,24.475
14850,201606031630.0,24.65
14851,201606031645.0,24.825
14852,201606031700.0,25.0
14853,201606031715.0,24.5
14854,201606031730.0,24.0
14855,201606031745.0,23.5
14856,201606031800.0,23.0
14857,201606031815.0,22.525
14858,201606031830.0,22.05
14859,201606031845.0,21.575000000000003
14860,201606031900.0,21.1
14861,201606031915.0,20.650000000000002
14862,201606031930.0,20.200000000000003
14863,201606031945.0,19.75
14864,201606032000.0,19.3
14865,201606032015.0,19.15
14866,201606032030.0,19.0
14867,201606032045.0,18.85
14868,201606032100.0,18.7
14869,201606032115.0,18.5
14870,201606032130.0,18.299999999999997
14871,201606032145.0,18.099999999999998
14872,201606032200.0,17.9
14873,201606032215.0,17.65
14874,201606032230.0,17.4
14875,201606032245.0,17.15
14876,201606032300.0,16.9
14877,201606032315.0,16.799999999999997
14878,201606032330.0,16.7
14879,201606032345.0,16.6
14880,201606040000.0,16.5
14881,201606040015.0,16.275
14882,201606040030.0,16.05
14883,201606040045.0,15.825
14884,201606040100.0,15.6
14885,201606040115.0,15.625
14886,201606040130.0,15.649999999999999
14887,201606040145.0,15.674999999999999
14888,201606040200.0,15.7
14889,201606040215.0,15.299999999999999
14890,201606040230.0,14.899999999999999
14891,201606040245.0,14.5
14892,201606040300.0,14.1
14893,201606040315.0,13.775
14894,201606040330.0,13.45
14895,201606040345.0,13.125
14896,201606040400.0,12.8
14897,201606040415.0,13.450000000000001
14898,201606040430.0,14.100000000000001
14899,201606040445.0,14.75
14900,201606040500.0,15.4
14901,201606040515.0,15.925
14902,201606040530.0,16.45
14903,201606040545.0,16.975
14904,201606040600.0,17.5
14905,201606040615.0,17.8
14906,201606040630.0,18.1
14907,201606040645.0,18.4
14908,201606040700.0,18.7
14909,201606040715.0,19.275
14910,201606040730.0,19.85
14911,201606040745.0,20.425
14912,201606040800.0,21.0
14913,201606040815.0,21.15
14914,201606040830.0,21.3
14915,201606040845.0,21.450000000000003
14916,201606040900.0,21.6
14917,201606040915.0,21.85
14918,201606040930.0,22.1
14919,201606040945.0,22.35
14920,201606041000.0,22.6
14921,201606041015.0,22.875
14922,201606041030.0,23.15
14923,201606041045.0,23.425
14924,201606041100.0,23.7
14925,201606041115.0,24.025
14926,201606041130.0,24.35
14927,201606041145.0,24.675
14928,201606041200.0,25.0
14929,201606041215.0,25.2
14930,201606041230.0,25.4
14931,201606041245.0,25.6
14932,201606041300.0,25.8
14933,201606041315.0,25.875
14934,201606041330.0,25.950000000000003
14935,201606041345.0,26.025000000000002
14936,201606041400.0,26.1
14937,201606041415.0,26.125
14938,201606041430.0,26.15
14939,201606041445.0,26.175
14940,201606041500.0,26.2
14941,201606041515.0,26.3
14942,201606041530.0,26.4
14943,201606041545.0,26.5
14944,201606041600.0,26.6
14945,201606041615.0,26.475
14946,201606041630.0,26.35
14947,201606041645.0,26.225
14948,201606041700.0,26.1
14949,201606041715.0,25.575000000000003
14950,201606041730.0,25.05
14951,201606041745.0,24.525
14952,201606041800.0,24.0
14953,201606041815.0,23.3
14954,201606041830.0,22.6
14955,201606041845.0,21.9
14956,201606041900.0,21.2
14957,201606041915.0,20.8
14958,201606041930.0,20.4
14959,201606041945.0,20.0
14960,201606042000.0,19.6
14961,201606042015.0,19.175
14962,201606042030.0,18.75
14963,201606042045.0,18.325
14964,201606042100.0,17.9
14965,201606042115.0,17.65
14966,201606042130.0,17.4
14967,201606042145.0,17.15
14968,201606042200.0,16.9
14969,201606042215.0,16.75
14970,201606042230.0,16.6
14971,201606042245.0,16.45
14972,201606042300.0,16.3
14973,201606042315.0,15.950000000000001
14974,201606042330.0,15.600000000000001
14975,201606042345.0,15.25
14976,201606050000.0,14.9
14977,201606050015.0,14.725
14978,201606050030.0,14.55
14979,201606050045.0,14.375
14980,201606050100.0,14.2
14981,201606050115.0,14.024999999999999
14982,201606050130.0,13.85
14983,201606050145.0,13.675
14984,201606050200.0,13.5
14985,201606050215.0,13.525
14986,201606050230.0,13.55
14987,201606050245.0,13.575
14988,201606050300.0,13.6
14989,201606050315.0,13.65
14990,201606050330.0,13.7
14991,201606050345.0,13.75
14992,201606050400.0,13.8
14993,201606050415.0,14.350000000000001
14994,201606050430.0,14.9
14995,201606050445.0,15.45
14996,201606050500.0,16.0
14997,201606050515.0,16.625
14998,201606050530.0,17.25
14999,201606050545.0,17.875
15000,201606050600.0,18.5
15001,201606050615.0,19.025
15002,201606050630.0,19.55
15003,201606050645.0,20.075000000000003
15004,201606050700.0,20.6
15005,201606050715.0,21.075000000000003
15006,201606050730.0,21.55
15007,201606050745.0,22.025
15008,201606050800.0,22.5
15009,201606050815.0,22.95
15010,201606050830.0,23.4
15011,201606050845.0,23.85
15012,201606050900.0,24.3
15013,201606050915.0,24.625
15014,201606050930.0,24.950000000000003
15015,201606050945.0,25.275000000000002
15016,201606051000.0,25.6
15017,201606051015.0,25.8
15018,201606051030.0,26.0
15019,201606051045.0,26.2
15020,201606051100.0,26.4
15021,201606051115.0,26.474999999999998
15022,201606051130.0,26.549999999999997
15023,201606051145.0,26.625
15024,201606051200.0,26.7
15025,201606051215.0,26.525
15026,201606051230.0,26.35
15027,201606051245.0,26.175
15028,201606051300.0,26.0
15029,201606051315.0,26.25
15030,201606051330.0,26.5
15031,201606051345.0,26.75
15032,201606051400.0,27.0
15033,201606051415.0,26.6
15034,201606051430.0,26.2
15035,201606051445.0,25.799999999999997
15036,201606051500.0,25.4
15037,201606051515.0,25.674999999999997
15038,201606051530.0,25.95
15039,201606051545.0,26.225
15040,201606051600.0,26.5
15041,201606051615.0,26.75
15042,201606051630.0,27.0
15043,201606051645.0,27.25
15044,201606051700.0,27.5
15045,201606051715.0,27.15
15046,201606051730.0,26.8
15047,201606051745.0,26.450000000000003
15048,201606051800.0,26.1
15049,201606051815.0,25.675
15050,201606051830.0,25.25
15051,201606051845.0,24.825
15052,201606051900.0,24.4
15053,201606051915.0,23.849999999999998
15054,201606051930.0,23.299999999999997
15055,201606051945.0,22.75
15056,201606052000.0,22.2
15057,201606052015.0,21.7
15058,201606052030.0,21.2
15059,201606052045.0,20.7
15060,201606052100.0,20.2
15061,201606052115.0,19.85
15062,201606052130.0,19.5
15063,201606052145.0,19.15
15064,201606052200.0,18.8
15065,201606052215.0,18.575
15066,201606052230.0,18.35
15067,201606052245.0,18.125
15068,201606052300.0,17.9
15069,201606052315.0,17.424999999999997
15070,201606052330.0,16.95
15071,201606052345.0,16.475
15072,201606060000.0,16.0
15073,201606060015.0,15.9
15074,201606060030.0,15.8
15075,201606060045.0,15.7
15076,201606060100.0,15.6
15077,201606060115.0,15.175
15078,201606060130.0,14.75
15079,201606060145.0,14.325
15080,201606060200.0,13.9
15081,201606060215.0,13.875
15082,201606060230.0,13.850000000000001
15083,201606060245.0,13.825000000000001
15084,201606060300.0,13.8
15085,201606060315.0,13.875
15086,201606060330.0,13.95
15087,201606060345.0,14.025
15088,201606060400.0,14.1
15089,201606060415.0,14.225
15090,201606060430.0,14.35
15091,201606060445.0,14.475
15092,201606060500.0,14.6
15093,201606060515.0,14.775
15094,201606060530.0,14.95
15095,201606060545.0,15.125
15096,201606060600.0,15.3
15097,201606060615.0,15.825
15098,201606060630.0,16.35
15099,201606060645.0,16.875
15100,201606060700.0,17.4
15101,201606060715.0,17.924999999999997
15102,201606060730.0,18.45
15103,201606060745.0,18.975
15104,201606060800.0,19.5
15105,201606060815.0,20.0
15106,201606060830.0,20.5
15107,201606060845.0,21.0
15108,201606060900.0,21.5
15109,201606060915.0,22.05
15110,201606060930.0,22.6
15111,201606060945.0,23.15
15112,201606061000.0,23.7
15113,201606061015.0,24.05
15114,201606061030.0,24.4
15115,201606061045.0,24.75
15116,201606061100.0,25.1
15117,201606061115.0,25.325000000000003
15118,201606061130.0,25.55
15119,201606061145.0,25.775
15120,201606061200.0,26.0
15121,201606061215.0,25.75
15122,201606061230.0,25.5
15123,201606061245.0,25.25
15124,201606061300.0,25.0
15125,201606061315.0,25.025
15126,201606061330.0,25.05
15127,201606061345.0,25.075000000000003
15128,201606061400.0,25.1
15129,201606061415.0,25.400000000000002
15130,201606061430.0,25.700000000000003
15131,201606061445.0,26.0
15132,201606061500.0,26.3
15133,201606061515.0,26.075
15134,201606061530.0,25.85
15135,201606061545.0,25.625
15136,201606061600.0,25.4
15137,201606061615.0,25.45
