,Zeitstempel,Wert
1828,201901200100.0,-4.6
1829,201901200115.0,-4.6
1830,201901200130.0,-4.6
1831,201901200145.0,-4.6
1832,201901200200.0,-4.6
1833,201901200215.0,-4.699999999999999
1834,201901200230.0,-4.8
1835,201901200245.0,-4.9
1836,201901200300.0,-5.0
1837,201901200315.0,-5.1
1838,201901200330.0,-5.2
1839,201901200345.0,-5.300000000000001
1840,201901200400.0,-5.4
1841,201901200415.0,-5.4750000000000005
1842,201901200430.0,-5.550000000000001
1843,201901200445.0,-5.625
1844,201901200500.0,-5.7
1845,201901200515.0,-5.8
1846,201901200530.0,-5.9
1847,201901200545.0,-6.0
1848,201901200600.0,-6.1
1849,201901200615.0,-6.074999999999999
1850,201901200630.0,-6.05
1851,201901200645.0,-6.025
1852,201901200700.0,-6.0
1853,201901200715.0,-6.025
1854,201901200730.0,-6.05
1855,201901200745.0,-6.074999999999999
1856,201901200800.0,-6.1
1857,201901200815.0,-5.949999999999999
1858,201901200830.0,-5.8
1859,201901200845.0,-5.65
1860,201901200900.0,-5.5
1861,201901200915.0,-5.125
1862,201901200930.0,-4.75
1863,201901200945.0,-4.375
1864,201901201000.0,-4.0
1865,201901201015.0,-3.825
1866,201901201030.0,-3.65
1867,201901201045.0,-3.4749999999999996
1868,201901201100.0,-3.3
1869,201901201115.0,-3.5
1870,201901201130.0,-3.6999999999999997
1871,201901201145.0,-3.8999999999999995
1872,201901201200.0,-4.1
1873,201901201215.0,-4.074999999999999
1874,201901201230.0,-4.05
1875,201901201245.0,-4.025
1876,201901201300.0,-4.0
1877,201901201315.0,-3.85
1878,201901201330.0,-3.7
1879,201901201345.0,-3.55
1880,201901201400.0,-3.4
1881,201901201415.0,-3.4
1882,201901201430.0,-3.4
1883,201901201445.0,-3.4
1884,201901201500.0,-3.4
1885,201901201515.0,-3.625
1886,201901201530.0,-3.8499999999999996
1887,201901201545.0,-4.075
1888,201901201600.0,-4.3
1889,201901201615.0,-4.65
1890,201901201630.0,-5.0
1891,201901201645.0,-5.35
1892,201901201700.0,-5.7
1893,201901201715.0,-5.875
1894,201901201730.0,-6.050000000000001
1895,201901201745.0,-6.2250000000000005
1896,201901201800.0,-6.4
1897,201901201815.0,-6.575
1898,201901201830.0,-6.75
1899,201901201845.0,-6.925
1900,201901201900.0,-7.1
1901,201901201915.0,-6.875
1902,201901201930.0,-6.65
1903,201901201945.0,-6.425
1904,201901202000.0,-6.2
1905,201901202015.0,-6.25
1906,201901202030.0,-6.300000000000001
1907,201901202045.0,-6.3500000000000005
1908,201901202100.0,-6.4
1909,201901202115.0,-6.45
1910,201901202130.0,-6.5
1911,201901202145.0,-6.55
1912,201901202200.0,-6.6
1913,201901202215.0,-6.75
1914,201901202230.0,-6.9
1915,201901202245.0,-7.05
1916,201901202300.0,-7.2
1917,201901202315.0,-7.275
1918,201901202330.0,-7.35
1919,201901202345.0,-7.425
1920,201901210000.0,-7.5
1921,201901210015.0,-7.275
1922,201901210030.0,-7.05
1923,201901210045.0,-6.824999999999999
1924,201901210100.0,-6.6
1925,201901210115.0,-6.6
1926,201901210130.0,-6.6
1927,201901210145.0,-6.6
1928,201901210200.0,-6.6
1929,201901210215.0,-6.7749999999999995
1930,201901210230.0,-6.949999999999999
1931,201901210245.0,-7.125
1932,201901210300.0,-7.3
1933,201901210315.0,-7.6
1934,201901210330.0,-7.9
1935,201901210345.0,-8.2
1936,201901210400.0,-8.5
1937,201901210415.0,-8.6
1938,201901210430.0,-8.7
1939,201901210445.0,-8.8
1940,201901210500.0,-8.9
1941,201901210515.0,-8.925
1942,201901210530.0,-8.95
1943,201901210545.0,-8.975
1944,201901210600.0,-9.0
1945,201901210615.0,-8.975
1946,201901210630.0,-8.95
1947,201901210645.0,-8.925
1948,201901210700.0,-8.9
1949,201901210715.0,-8.725
1950,201901210730.0,-8.55
1951,201901210745.0,-8.375
1952,201901210800.0,-8.2
1953,201901210815.0,-7.799999999999999
1954,201901210830.0,-7.3999999999999995
1955,201901210845.0,-7.0
1956,201901210900.0,-6.6
1957,201901210915.0,-6.2749999999999995
1958,201901210930.0,-5.949999999999999
1959,201901210945.0,-5.625
1960,201901211000.0,-5.3
1961,201901211015.0,-4.675
1962,201901211030.0,-4.05
1963,201901211045.0,-3.425
1964,201901211100.0,-2.8
1965,201901211115.0,-2.3249999999999997
1966,201901211130.0,-1.8499999999999999
1967,201901211145.0,-1.375
1968,201901211200.0,-0.9
1969,201901211215.0,-0.65
1970,201901211230.0,-0.4
1971,201901211245.0,-0.15000000000000002
1972,201901211300.0,0.1
1973,201901211315.0,0.225
1974,201901211330.0,0.35
1975,201901211345.0,0.475
1976,201901211400.0,0.6
1977,201901211415.0,0.55
1978,201901211430.0,0.5
1979,201901211445.0,0.45
1980,201901211500.0,0.4
1981,201901211515.0,0.09999999999999998
1982,201901211530.0,-0.20000000000000007
1983,201901211545.0,-0.5000000000000001
1984,201901211600.0,-0.8
1985,201901211615.0,-0.95
1986,201901211630.0,-1.1
1987,201901211645.0,-1.25
1988,201901211700.0,-1.4
1989,201901211715.0,-1.4
1990,201901211730.0,-1.4
1991,201901211745.0,-1.4
1992,201901211800.0,-1.4
1993,201901211815.0,-1.325
1994,201901211830.0,-1.25
1995,201901211845.0,-1.175
1996,201901211900.0,-1.1
1997,201901211915.0,-1.0
1998,201901211930.0,-0.9
1999,201901211945.0,-0.8
2000,201901212000.0,-0.7
2001,201901212015.0,-0.6499999999999999
2002,201901212030.0,-0.6
2003,201901212045.0,-0.55
2004,201901212100.0,-0.5
2005,201901212115.0,-0.55
2006,201901212130.0,-0.6
2007,201901212145.0,-0.6499999999999999
2008,201901212200.0,-0.7
2009,201901212215.0,-0.6499999999999999
2010,201901212230.0,-0.6
2011,201901212245.0,-0.55
2012,201901212300.0,-0.5
2013,201901212315.0,-0.5
2014,201901212330.0,-0.5
2015,201901212345.0,-0.5
2016,201901220000.0,-0.5
2017,201901220015.0,-0.5
2018,201901220030.0,-0.5
2019,201901220045.0,-0.5
2020,201901220100.0,-0.5
2021,201901220115.0,-0.575
2022,201901220130.0,-0.65
2023,201901220145.0,-0.7250000000000001
2024,201901220200.0,-0.8
2025,201901220215.0,-0.9
2026,201901220230.0,-1.0
2027,201901220245.0,-1.1
2028,201901220300.0,-1.2
2029,201901220315.0,-1.425
2030,201901220330.0,-1.65
2031,201901220345.0,-1.875
2032,201901220400.0,-2.1
2033,201901220415.0,-2.475
2034,201901220430.0,-2.85
2035,201901220445.0,-3.225
2036,201901220500.0,-3.6
2037,201901220515.0,-3.75
2038,201901220530.0,-3.9000000000000004
2039,201901220545.0,-4.05
2040,201901220600.0,-4.2
2041,201901220615.0,-4.25
2042,201901220630.0,-4.300000000000001
2043,201901220645.0,-4.3500000000000005
2044,201901220700.0,-4.4
2045,201901220715.0,-4.3500000000000005
2046,201901220730.0,-4.300000000000001
2047,201901220745.0,-4.25
2048,201901220800.0,-4.2
2049,201901220815.0,-3.9250000000000003
2050,201901220830.0,-3.6500000000000004
2051,201901220845.0,-3.375
2052,201901220900.0,-3.1
2053,201901220915.0,-2.775
2054,201901220930.0,-2.45
2055,201901220945.0,-2.125
2056,201901221000.0,-1.8
2057,201901221015.0,-1.575
2058,201901221030.0,-1.35
2059,201901221045.0,-1.125
2060,201901221100.0,-0.9
2061,201901221115.0,-0.625
2062,201901221130.0,-0.35
2063,201901221145.0,-0.07499999999999996
2064,201901221200.0,0.2
2065,201901221215.0,0.2
2066,201901221230.0,0.2
2067,201901221245.0,0.2
2068,201901221300.0,0.2
2069,201901221315.0,0.3
2070,201901221330.0,0.4
2071,201901221345.0,0.5
2072,201901221400.0,0.6
2073,201901221415.0,0.44999999999999996
2074,201901221430.0,0.3
2075,201901221445.0,0.15000000000000002
2076,201901221500.0,0.0
2077,201901221515.0,-0.275
2078,201901221530.0,-0.55
2079,201901221545.0,-0.8250000000000001
2080,201901221600.0,-1.1
2081,201901221615.0,-1.3
2082,201901221630.0,-1.5
2083,201901221645.0,-1.7
2084,201901221700.0,-1.9
2085,201901221715.0,-2.0
2086,201901221730.0,-2.0999999999999996
2087,201901221745.0,-2.1999999999999997
2088,201901221800.0,-2.3
2089,201901221815.0,-2.4499999999999997
2090,201901221830.0,-2.5999999999999996
2091,201901221845.0,-2.75
2092,201901221900.0,-2.9
2093,201901221915.0,-3.025
2094,201901221930.0,-3.15
2095,201901221945.0,-3.275
2096,201901222000.0,-3.4
2097,201901222015.0,-3.475
2098,201901222030.0,-3.55
2099,201901222045.0,-3.625
2100,201901222100.0,-3.7
2101,201901222115.0,-3.825
2102,201901222130.0,-3.95
2103,201901222145.0,-4.075
2104,201901222200.0,-4.2
2105,201901222215.0,-4.3
2106,201901222230.0,-4.4
2107,201901222245.0,-4.5
2108,201901222300.0,-4.6
2109,201901222315.0,-4.6499999999999995
2110,201901222330.0,-4.699999999999999
2111,201901222345.0,-4.75
2112,201901230000.0,-4.8
2113,201901230015.0,-4.85
2114,201901230030.0,-4.9
2115,201901230045.0,-4.95
2116,201901230100.0,-5.0
2117,201901230115.0,-5.1
2118,201901230130.0,-5.2
2119,201901230145.0,-5.300000000000001
2120,201901230200.0,-5.4
2121,201901230215.0,-5.525
2122,201901230230.0,-5.65
2123,201901230245.0,-5.775
2124,201901230300.0,-5.9
2125,201901230315.0,-5.9750000000000005
2126,201901230330.0,-6.050000000000001
2127,201901230345.0,-6.125
2128,201901230400.0,-6.2
2129,201901230415.0,-6.175
2130,201901230430.0,-6.15
2131,201901230445.0,-6.125
2132,201901230500.0,-6.1
2133,201901230515.0,-6.425
2134,201901230530.0,-6.75
2135,201901230545.0,-7.075
2136,201901230600.0,-7.4
2137,201901230615.0,-7.2
2138,201901230630.0,-7.0
2139,201901230645.0,-6.8
2140,201901230700.0,-6.6
2141,201901230715.0,-6.675
2142,201901230730.0,-6.75
2143,201901230745.0,-6.825
2144,201901230800.0,-6.9
2145,201901230815.0,-6.7250000000000005
2146,201901230830.0,-6.550000000000001
2147,201901230845.0,-6.375
2148,201901230900.0,-6.2
2149,201901230915.0,-5.975
2150,201901230930.0,-5.75
2151,201901230945.0,-5.525
2152,201901231000.0,-5.3
2153,201901231015.0,-5.2
2154,201901231030.0,-5.1
2155,201901231045.0,-5.0
2156,201901231100.0,-4.9
2157,201901231115.0,-4.925000000000001
2158,201901231130.0,-4.95
2159,201901231145.0,-4.975
2160,201901231200.0,-5.0
2161,201901231215.0,-4.85
2162,201901231230.0,-4.7
2163,201901231245.0,-4.550000000000001
2164,201901231300.0,-4.4
2165,201901231315.0,-4.25
2166,201901231330.0,-4.1
2167,201901231345.0,-3.95
2168,201901231400.0,-3.8
2169,201901231415.0,-3.8
2170,201901231430.0,-3.8
2171,201901231445.0,-3.8
2172,201901231500.0,-3.8
2173,201901231515.0,-3.9
2174,201901231530.0,-4.0
2175,201901231545.0,-4.1
2176,201901231600.0,-4.2
2177,201901231615.0,-4.225
2178,201901231630.0,-4.25
2179,201901231645.0,-4.275
2180,201901231700.0,-4.3
2181,201901231715.0,-4.25
2182,201901231730.0,-4.199999999999999
2183,201901231745.0,-4.1499999999999995
2184,201901231800.0,-4.1
2185,201901231815.0,-4.05
2186,201901231830.0,-4.0
2187,201901231845.0,-3.9499999999999997
2188,201901231900.0,-3.9
2189,201901231915.0,-3.85
2190,201901231930.0,-3.8
2191,201901231945.0,-3.75
2192,201901232000.0,-3.7
2193,201901232015.0,-3.7
2194,201901232030.0,-3.7
2195,201901232045.0,-3.7
2196,201901232100.0,-3.7
2197,201901232115.0,-3.8
2198,201901232130.0,-3.9
2199,201901232145.0,-4.0
2200,201901232200.0,-4.1
2201,201901232215.0,-4.3
2202,201901232230.0,-4.5
2203,201901232245.0,-4.7
2204,201901232300.0,-4.9
2205,201901232315.0,-5.025
2206,201901232330.0,-5.15
2207,201901232345.0,-5.275
2208,201901240000.0,-5.4
2209,201901240015.0,-5.575
2210,201901240030.0,-5.75
2211,201901240045.0,-5.925
2212,201901240100.0,-6.1
2213,201901240115.0,-6.125
2214,201901240130.0,-6.15
2215,201901240145.0,-6.175
2216,201901240200.0,-6.2
2217,201901240215.0,-6.1
2218,201901240230.0,-6.0
2219,201901240245.0,-5.9
2220,201901240300.0,-5.8
2221,201901240315.0,-5.75
2222,201901240330.0,-5.699999999999999
2223,201901240345.0,-5.6499999999999995
2224,201901240400.0,-5.6
2225,201901240415.0,-5.55
2226,201901240430.0,-5.5
2227,201901240445.0,-5.45
2228,201901240500.0,-5.4
2229,201901240515.0,-5.4
2230,201901240530.0,-5.4
2231,201901240545.0,-5.4
2232,201901240600.0,-5.4
2233,201901240615.0,-5.3500000000000005
2234,201901240630.0,-5.300000000000001
2235,201901240645.0,-5.25
2236,201901240700.0,-5.2
2237,201901240715.0,-5.125
2238,201901240730.0,-5.050000000000001
2239,201901240745.0,-4.9750000000000005
2240,201901240800.0,-4.9
2241,201901240815.0,-4.9
2242,201901240830.0,-4.9
2243,201901240845.0,-4.9
2244,201901240900.0,-4.9
2245,201901240915.0,-4.875
2246,201901240930.0,-4.85
2247,201901240945.0,-4.825
2248,201901241000.0,-4.8
2249,201901241015.0,-4.575
2250,201901241030.0,-4.35
2251,201901241045.0,-4.125
2252,201901241100.0,-3.9
2253,201901241115.0,-3.75
2254,201901241130.0,-3.5999999999999996
2255,201901241145.0,-3.4499999999999997
2256,201901241200.0,-3.3
2257,201901241215.0,-3.2249999999999996
2258,201901241230.0,-3.15
2259,201901241245.0,-3.075
2260,201901241300.0,-3.0
2261,201901241315.0,-2.95
2262,201901241330.0,-2.9
2263,201901241345.0,-2.8499999999999996
2264,201901241400.0,-2.8
2265,201901241415.0,-2.7249999999999996
2266,201901241430.0,-2.65
2267,201901241445.0,-2.575
2268,201901241500.0,-2.5
2269,201901241515.0,-2.475
2270,201901241530.0,-2.45
2271,201901241545.0,-2.425
2272,201901241600.0,-2.4
2273,201901241615.0,-2.45
2274,201901241630.0,-2.5
2275,201901241645.0,-2.55
2276,201901241700.0,-2.6
2277,201901241715.0,-2.6
2278,201901241730.0,-2.6
2279,201901241745.0,-2.6
2280,201901241800.0,-2.6
2281,201901241815.0,-2.625
2282,201901241830.0,-2.6500000000000004
2283,201901241845.0,-2.6750000000000003
2284,201901241900.0,-2.7
2285,201901241915.0,-2.7
2286,201901241930.0,-2.7
2287,201901241945.0,-2.7
2288,201901242000.0,-2.7
2289,201901242015.0,-2.75
2290,201901242030.0,-2.8
2291,201901242045.0,-2.85
2292,201901242100.0,-2.9
2293,201901242115.0,-2.925
2294,201901242130.0,-2.95
2295,201901242145.0,-2.975
2296,201901242200.0,-3.0
2297,201901242215.0,-2.975
2298,201901242230.0,-2.95
2299,201901242245.0,-2.925
2300,201901242300.0,-2.9
2301,201901242315.0,-2.925
2302,201901242330.0,-2.95
2303,201901242345.0,-2.975
2304,201901250000.0,-3.0
2305,201901250015.0,-2.975
2306,201901250030.0,-2.95
2307,201901250045.0,-2.925
2308,201901250100.0,-2.9
2309,201901250115.0,-3.15
2310,201901250130.0,-3.4
2311,201901250145.0,-3.65
2312,201901250200.0,-3.9
2313,201901250215.0,-3.9499999999999997
2314,201901250230.0,-4.0
2315,201901250245.0,-4.05
2316,201901250300.0,-4.1
2317,201901250315.0,-4.125
2318,201901250330.0,-4.15
2319,201901250345.0,-4.175
2320,201901250400.0,-4.2
2321,201901250415.0,-4.2
2322,201901250430.0,-4.2
2323,201901250445.0,-4.2
2324,201901250500.0,-4.2
2325,201901250515.0,-4.225
2326,201901250530.0,-4.25
2327,201901250545.0,-4.275
2328,201901250600.0,-4.3
2329,201901250615.0,-4.325
2330,201901250630.0,-4.35
2331,201901250645.0,-4.375
2332,201901250700.0,-4.4
2333,201901250715.0,-4.4
2334,201901250730.0,-4.4
2335,201901250745.0,-4.4
2336,201901250800.0,-4.4
2337,201901250815.0,-4.4
2338,201901250830.0,-4.4
2339,201901250845.0,-4.4
2340,201901250900.0,-4.4
2341,201901250915.0,-4.325
2342,201901250930.0,-4.25
2343,201901250945.0,-4.175
2344,201901251000.0,-4.1
2345,201901251015.0,-4.0
2346,201901251030.0,-3.9
2347,201901251045.0,-3.8
2348,201901251100.0,-3.7
2349,201901251115.0,-3.8
2350,201901251130.0,-3.9
2351,201901251145.0,-4.0
2352,201901251200.0,-4.1
2353,201901251215.0,-4.05
2354,201901251230.0,-4.0
2355,201901251245.0,-3.9499999999999997
2356,201901251300.0,-3.9
2357,201901251315.0,-3.725
2358,201901251330.0,-3.55
2359,201901251345.0,-3.375
2360,201901251400.0,-3.2
2361,201901251415.0,-3.1500000000000004
2362,201901251430.0,-3.1
2363,201901251445.0,-3.05
2364,201901251500.0,-3.0
2365,201901251515.0,-2.925
2366,201901251530.0,-2.85
2367,201901251545.0,-2.7750000000000004
2368,201901251600.0,-2.7
2369,201901251615.0,-2.575
2370,201901251630.0,-2.45
2371,201901251645.0,-2.325
2372,201901251700.0,-2.2
2373,201901251715.0,-2.1500000000000004
2374,201901251730.0,-2.1
2375,201901251745.0,-2.05
2376,201901251800.0,-2.0
2377,201901251815.0,-2.075
2378,201901251830.0,-2.15
2379,201901251845.0,-2.2249999999999996
2380,201901251900.0,-2.3
2381,201901251915.0,-2.25
2382,201901251930.0,-2.2
2383,201901251945.0,-2.15
2384,201901252000.0,-2.1
2385,201901252015.0,-2.05
2386,201901252030.0,-2.0
2387,201901252045.0,-1.95
2388,201901252100.0,-1.9
2389,201901252115.0,-1.65
2390,201901252130.0,-1.4
2391,201901252145.0,-1.15
2392,201901252200.0,-0.9
2393,201901252215.0,-0.65
2394,201901252230.0,-0.4
2395,201901252245.0,-0.15000000000000002
2396,201901252300.0,0.1
2397,201901252315.0,0.35
2398,201901252330.0,0.6
2399,201901252345.0,0.85
2400,201901260000.0,1.1
2401,201901260015.0,1.2750000000000001
2402,201901260030.0,1.4500000000000002
2403,201901260045.0,1.625
2404,201901260100.0,1.8
2405,201901260115.0,1.9000000000000001
2406,201901260130.0,2.0
2407,201901260145.0,2.1
2408,201901260200.0,2.2
2409,201901260215.0,2.25
2410,201901260230.0,2.3
2411,201901260245.0,2.35
2412,201901260300.0,2.4
2413,201901260315.0,2.525
2414,201901260330.0,2.65
2415,201901260345.0,2.775
2416,201901260400.0,2.9
2417,201901260415.0,3.025
2418,201901260430.0,3.15
2419,201901260445.0,3.275
2420,201901260500.0,3.4
2421,201901260515.0,3.475
2422,201901260530.0,3.55
2423,201901260545.0,3.625
2424,201901260600.0,3.7
2425,201901260615.0,3.6750000000000003
2426,201901260630.0,3.6500000000000004
2427,201901260645.0,3.625
2428,201901260700.0,3.6
2429,201901260715.0,3.9
2430,201901260730.0,4.2
2431,201901260745.0,4.5
2432,201901260800.0,4.8
2433,201901260815.0,4.95
2434,201901260830.0,5.1
2435,201901260845.0,5.25
2436,201901260900.0,5.4
2437,201901260915.0,5.5
2438,201901260930.0,5.6
2439,201901260945.0,5.7
2440,201901261000.0,5.8
2441,201901261015.0,5.9
2442,201901261030.0,6.0
2443,201901261045.0,6.1
2444,201901261100.0,6.2
2445,201901261115.0,6.2
2446,201901261130.0,6.2
2447,201901261145.0,6.2
2448,201901261200.0,6.2
2449,201901261215.0,6.225
2450,201901261230.0,6.25
2451,201901261245.0,6.275
2452,201901261300.0,6.3
2453,201901261315.0,6.25
2454,201901261330.0,6.199999999999999
2455,201901261345.0,6.1499999999999995
2456,201901261400.0,6.1
2457,201901261415.0,6.0249999999999995
2458,201901261430.0,5.949999999999999
2459,201901261445.0,5.875
2460,201901261500.0,5.8
2461,201901261515.0,5.775
2462,201901261530.0,5.75
2463,201901261545.0,5.725
2464,201901261600.0,5.7
2465,201901261615.0,5.7
2466,201901261630.0,5.7
2467,201901261645.0,5.7
2468,201901261700.0,5.7
2469,201901261715.0,5.625
2470,201901261730.0,5.550000000000001
2471,201901261745.0,5.4750000000000005
2472,201901261800.0,5.4
2473,201901261815.0,5.4
2474,201901261830.0,5.4
2475,201901261845.0,5.4
2476,201901261900.0,5.4
2477,201901261915.0,5.4750000000000005
2478,201901261930.0,5.550000000000001
2479,201901261945.0,5.625
2480,201901262000.0,5.7
2481,201901262015.0,5.7
2482,201901262030.0,5.7
2483,201901262045.0,5.7
2484,201901262100.0,5.7
2485,201901262115.0,5.55
2486,201901262130.0,5.4
2487,201901262145.0,5.25
2488,201901262200.0,5.1
2489,201901262215.0,5.1
2490,201901262230.0,5.1
2491,201901262245.0,5.1
2492,201901262300.0,5.1
2493,201901262315.0,5.05
2494,201901262330.0,5.0
2495,201901262345.0,4.95
2496,201901270000.0,4.9
2497,201901270015.0,4.9
2498,201901270030.0,4.9
2499,201901270045.0,4.9
2500,201901270100.0,4.9
2501,201901270115.0,4.95
2502,201901270130.0,5.0
2503,201901270145.0,5.05
2504,201901270200.0,5.1
2505,201901270215.0,5.074999999999999
2506,201901270230.0,5.05
2507,201901270245.0,5.025
2508,201901270300.0,5.0
2509,201901270315.0,4.975
2510,201901270330.0,4.95
2511,201901270345.0,4.925000000000001
2512,201901270400.0,4.9
2513,201901270415.0,4.8500000000000005
2514,201901270430.0,4.800000000000001
2515,201901270445.0,4.75
2516,201901270500.0,4.7
2517,201901270515.0,4.7
2518,201901270530.0,4.7
2519,201901270545.0,4.7
2520,201901270600.0,4.7
2521,201901270615.0,4.8
2522,201901270630.0,4.9
2523,201901270645.0,5.0
2524,201901270700.0,5.1
2525,201901270715.0,5.1
2526,201901270730.0,5.1
2527,201901270745.0,5.1
2528,201901270800.0,5.1
2529,201901270815.0,5.25
2530,201901270830.0,5.4
2531,201901270845.0,5.55
2532,201901270900.0,5.7
2533,201901270915.0,5.9
2534,201901270930.0,6.1
2535,201901270945.0,6.3
2536,201901271000.0,6.5
2537,201901271015.0,6.475
2538,201901271030.0,6.45
2539,201901271045.0,6.425000000000001
2540,201901271100.0,6.4
2541,201901271115.0,6.525
2542,201901271130.0,6.65
2543,201901271145.0,6.775
2544,201901271200.0,6.9
2545,201901271215.0,6.95
2546,201901271230.0,7.0
2547,201901271245.0,7.05
2548,201901271300.0,7.1
2549,201901271315.0,7.0249999999999995
2550,201901271330.0,6.949999999999999
2551,201901271345.0,6.875
2552,201901271400.0,6.8
2553,201901271415.0,6.675
2554,201901271430.0,6.55
2555,201901271445.0,6.425
2556,201901271500.0,6.3
2557,201901271515.0,6.225
2558,201901271530.0,6.15
2559,201901271545.0,6.075
2560,201901271600.0,6.0
2561,201901271615.0,5.925
2562,201901271630.0,5.85
2563,201901271645.0,5.775
2564,201901271700.0,5.7
2565,201901271715.0,5.625
2566,201901271730.0,5.550000000000001
2567,201901271745.0,5.4750000000000005
2568,201901271800.0,5.4
2569,201901271815.0,5.325
2570,201901271830.0,5.25
2571,201901271845.0,5.175
2572,201901271900.0,5.1
2573,201901271915.0,4.875
2574,201901271930.0,4.65
2575,201901271945.0,4.425
2576,201901272000.0,4.2
2577,201901272015.0,4.15
2578,201901272030.0,4.1
2579,201901272045.0,4.05
2580,201901272100.0,4.0
2581,201901272115.0,3.925
2582,201901272130.0,3.85
2583,201901272145.0,3.7750000000000004
2584,201901272200.0,3.7
2585,201901272215.0,3.7
2586,201901272230.0,3.7
2587,201901272245.0,3.7
2588,201901272300.0,3.7
2589,201901272315.0,3.6
2590,201901272330.0,3.5
2591,201901272345.0,3.4
2592,201901280000.0,3.3
2593,201901280015.0,3.1999999999999997
2594,201901280030.0,3.0999999999999996
2595,201901280045.0,3.0
2596,201901280100.0,2.9
2597,201901280115.0,2.975
2598,201901280130.0,3.05
2599,201901280145.0,3.125
2600,201901280200.0,3.2
2601,201901280215.0,3.2750000000000004
2602,201901280230.0,3.35
2603,201901280245.0,3.425
2604,201901280300.0,3.5
2605,201901280315.0,3.45
2606,201901280330.0,3.4
2607,201901280345.0,3.3499999999999996
2608,201901280400.0,3.3
2609,201901280415.0,3.3
2610,201901280430.0,3.3
2611,201901280445.0,3.3
2612,201901280500.0,3.3
2613,201901280515.0,3.3249999999999997
2614,201901280530.0,3.3499999999999996
2615,201901280545.0,3.375
2616,201901280600.0,3.4
2617,201901280615.0,3.4
2618,201901280630.0,3.4
2619,201901280645.0,3.4
2620,201901280700.0,3.4
2621,201901280715.0,3.45
2622,201901280730.0,3.5
2623,201901280745.0,3.55
2624,201901280800.0,3.6
2625,201901280815.0,3.525
2626,201901280830.0,3.45
2627,201901280845.0,3.375
2628,201901280900.0,3.3
2629,201901280915.0,3.3249999999999997
2630,201901280930.0,3.3499999999999996
2631,201901280945.0,3.375
2632,201901281000.0,3.4
2633,201901281015.0,3.4
2634,201901281030.0,3.4
2635,201901281045.0,3.4
2636,201901281100.0,3.4
2637,201901281115.0,3.375
2638,201901281130.0,3.3499999999999996
2639,201901281145.0,3.3249999999999997
2640,201901281200.0,3.3
2641,201901281215.0,3.175
2642,201901281230.0,3.05
2643,201901281245.0,2.925
2644,201901281300.0,2.8
2645,201901281315.0,2.6999999999999997
2646,201901281330.0,2.5999999999999996
2647,201901281345.0,2.5
2648,201901281400.0,2.4
2649,201901281415.0,2.375
2650,201901281430.0,2.3499999999999996
2651,201901281445.0,2.3249999999999997
2652,201901281500.0,2.3
2653,201901281515.0,2.3499999999999996
2654,201901281530.0,2.4
2655,201901281545.0,2.45
2656,201901281600.0,2.5
2657,201901281615.0,2.525
2658,201901281630.0,2.55
2659,201901281645.0,2.575
2660,201901281700.0,2.6
2661,201901281715.0,2.275
2662,201901281730.0,1.9500000000000002
2663,201901281745.0,1.625
2664,201901281800.0,1.3
2665,201901281815.0,1.175
2666,201901281830.0,1.05
2667,201901281845.0,0.925
2668,201901281900.0,0.8
2669,201901281915.0,0.7250000000000001
2670,201901281930.0,0.65
2671,201901281945.0,0.575
2672,201901282000.0,0.5
2673,201901282015.0,0.5
2674,201901282030.0,0.5
2675,201901282045.0,0.5
2676,201901282100.0,0.5
2677,201901282115.0,0.525
2678,201901282130.0,0.55
2679,201901282145.0,0.575
2680,201901282200.0,0.6
2681,201901282215.0,0.475
2682,201901282230.0,0.35
2683,201901282245.0,0.22499999999999998
2684,201901282300.0,0.1
2685,201901282315.0,0.07500000000000001
2686,201901282330.0,0.05
2687,201901282345.0,0.024999999999999994
2688,201901290000.0,0.0
2689,201901290015.0,0.075
2690,201901290030.0,0.15
2691,201901290045.0,0.22499999999999998
2692,201901290100.0,0.3
2693,201901290115.0,0.39999999999999997
2694,201901290130.0,0.5
2695,201901290145.0,0.6
2696,201901290200.0,0.7
2697,201901290215.0,0.725
2698,201901290230.0,0.75
2699,201901290245.0,0.775
2700,201901290300.0,0.8
2701,201901290315.0,0.75
2702,201901290330.0,0.7
2703,201901290345.0,0.65
2704,201901290400.0,0.6
2705,201901290415.0,0.6
2706,201901290430.0,0.6
2707,201901290445.0,0.6
2708,201901290500.0,0.6
2709,201901290515.0,0.575
2710,201901290530.0,0.55
2711,201901290545.0,0.525
2712,201901290600.0,0.5
2713,201901290615.0,0.4
2714,201901290630.0,0.3
2715,201901290645.0,0.19999999999999996
2716,201901290700.0,0.1
2717,201901290715.0,0.225
2718,201901290730.0,0.35
2719,201901290745.0,0.475
2720,201901290800.0,0.6
2721,201901290815.0,0.7
2722,201901290830.0,0.8
2723,201901290845.0,0.9
2724,201901290900.0,1.0
2725,201901290915.0,1.125
2726,201901290930.0,1.25
2727,201901290945.0,1.375
2728,201901291000.0,1.5
2729,201901291015.0,1.725
2730,201901291030.0,1.95
2731,201901291045.0,2.175
2732,201901291100.0,2.4
2733,201901291115.0,2.35
2734,201901291130.0,2.3
2735,201901291145.0,2.25
2736,201901291200.0,2.2
2737,201901291215.0,2.2
2738,201901291230.0,2.2
2739,201901291245.0,2.2
2740,201901291300.0,2.2
2741,201901291315.0,2.25
2742,201901291330.0,2.3
2743,201901291345.0,2.35
2744,201901291400.0,2.4
