,Zeitstempel,Wert
6663,201803110945.0,14.05
6664,201803111000.0,14.3
6665,201803111015.0,14.225000000000001
6666,201803111030.0,14.15
6667,201803111045.0,14.075
6668,201803111100.0,14.0
6669,201803111115.0,14.125
6670,201803111130.0,14.25
6671,201803111145.0,14.375
6672,201803111200.0,14.5
6673,201803111215.0,14.5
6674,201803111230.0,14.5
6675,201803111245.0,14.5
6676,201803111300.0,14.5
6677,201803111315.0,14.5
6678,201803111330.0,14.5
6679,201803111345.0,14.5
6680,201803111400.0,14.5
6681,201803111415.0,14.45
6682,201803111430.0,14.4
6683,201803111445.0,14.350000000000001
6684,201803111500.0,14.3
6685,201803111515.0,14.350000000000001
6686,201803111530.0,14.4
6687,201803111545.0,14.45
6688,201803111600.0,14.5
6689,201803111615.0,14.4
6690,201803111630.0,14.3
6691,201803111645.0,14.2
6692,201803111700.0,14.1
6693,201803111715.0,13.875
6694,201803111730.0,13.649999999999999
6695,201803111745.0,13.424999999999999
6696,201803111800.0,13.2
6697,201803111815.0,13.0
6698,201803111830.0,12.8
6699,201803111845.0,12.6
6700,201803111900.0,12.4
6701,201803111915.0,12.45
6702,201803111930.0,12.5
6703,201803111945.0,12.55
6704,201803112000.0,12.6
6705,201803112015.0,12.625
6706,201803112030.0,12.649999999999999
6707,201803112045.0,12.674999999999999
6708,201803112100.0,12.7
6709,201803112115.0,12.125
6710,201803112130.0,11.55
6711,201803112145.0,10.975
6712,201803112200.0,10.4
6713,201803112215.0,10.1
6714,201803112230.0,9.8
6715,201803112245.0,9.5
6716,201803112300.0,9.2
6717,201803112315.0,8.899999999999999
6718,201803112330.0,8.6
6719,201803112345.0,8.3
6720,201803120000.0,8.0
6721,201803120015.0,7.975
6722,201803120030.0,7.95
6723,201803120045.0,7.925000000000001
6724,201803120100.0,7.9
6725,201803120115.0,7.65
6726,201803120130.0,7.4
6727,201803120145.0,7.15
6728,201803120200.0,6.9
6729,201803120215.0,6.875
6730,201803120230.0,6.85
6731,201803120245.0,6.825
6732,201803120300.0,6.8
6733,201803120315.0,6.975
6734,201803120330.0,7.15
6735,201803120345.0,7.325
6736,201803120400.0,7.5
6737,201803120415.0,7.45
6738,201803120430.0,7.4
6739,201803120445.0,7.35
6740,201803120500.0,7.3
6741,201803120515.0,7.45
6742,201803120530.0,7.6
6743,201803120545.0,7.75
6744,201803120600.0,7.9
6745,201803120615.0,7.775
6746,201803120630.0,7.65
6747,201803120645.0,7.525
6748,201803120700.0,7.4
6749,201803120715.0,7.575
6750,201803120730.0,7.75
6751,201803120745.0,7.925
6752,201803120800.0,8.1
6753,201803120815.0,8.325
6754,201803120830.0,8.55
6755,201803120845.0,8.775
6756,201803120900.0,9.0
6757,201803120915.0,9.075
6758,201803120930.0,9.15
6759,201803120945.0,9.225000000000001
6760,201803121000.0,9.3
6761,201803121015.0,9.450000000000001
6762,201803121030.0,9.600000000000001
6763,201803121045.0,9.75
6764,201803121100.0,9.9
6765,201803121115.0,9.9
6766,201803121130.0,9.9
6767,201803121145.0,9.9
6768,201803121200.0,9.9
6769,201803121215.0,10.025
6770,201803121230.0,10.15
6771,201803121245.0,10.275
6772,201803121300.0,10.4
6773,201803121315.0,10.55
6774,201803121330.0,10.7
6775,201803121345.0,10.85
6776,201803121400.0,11.0
6777,201803121415.0,11.275
6778,201803121430.0,11.55
6779,201803121445.0,11.825
6780,201803121500.0,12.1
6781,201803121515.0,12.1
6782,201803121530.0,12.1
6783,201803121545.0,12.1
6784,201803121600.0,12.1
6785,201803121615.0,12.05
6786,201803121630.0,12.0
6787,201803121645.0,11.95
6788,201803121700.0,11.9
6789,201803121715.0,11.75
6790,201803121730.0,11.600000000000001
6791,201803121745.0,11.450000000000001
6792,201803121800.0,11.3
6793,201803121815.0,10.65
6794,201803121830.0,10.0
6795,201803121845.0,9.35
6796,201803121900.0,8.7
6797,201803121915.0,8.825
6798,201803121930.0,8.95
6799,201803121945.0,9.075
6800,201803122000.0,9.2
6801,201803122015.0,9.424999999999999
6802,201803122030.0,9.649999999999999
6803,201803122045.0,9.875
6804,201803122100.0,10.1
6805,201803122115.0,9.9
6806,201803122130.0,9.7
6807,201803122145.0,9.5
6808,201803122200.0,9.3
6809,201803122215.0,9.3
6810,201803122230.0,9.3
6811,201803122245.0,9.3
6812,201803122300.0,9.3
6813,201803122315.0,9.125
6814,201803122330.0,8.95
6815,201803122345.0,8.775
6816,201803130000.0,8.6
6817,201803130015.0,8.725
6818,201803130030.0,8.85
6819,201803130045.0,8.975
6820,201803130100.0,9.1
6821,201803130115.0,9.1
6822,201803130130.0,9.1
6823,201803130145.0,9.1
6824,201803130200.0,9.1
6825,201803130215.0,9.05
6826,201803130230.0,9.0
6827,201803130245.0,8.95
6828,201803130300.0,8.9
6829,201803130315.0,8.85
6830,201803130330.0,8.8
6831,201803130345.0,8.75
6832,201803130400.0,8.7
6833,201803130415.0,8.6
6834,201803130430.0,8.5
6835,201803130445.0,8.4
6836,201803130500.0,8.3
6837,201803130515.0,8.350000000000001
6838,201803130530.0,8.4
6839,201803130545.0,8.45
6840,201803130600.0,8.5
6841,201803130615.0,8.35
6842,201803130630.0,8.2
6843,201803130645.0,8.05
6844,201803130700.0,7.9
6845,201803130715.0,8.05
6846,201803130730.0,8.2
6847,201803130745.0,8.35
6848,201803130800.0,8.5
6849,201803130815.0,8.55
6850,201803130830.0,8.6
6851,201803130845.0,8.649999999999999
6852,201803130900.0,8.7
6853,201803130915.0,8.774999999999999
6854,201803130930.0,8.85
6855,201803130945.0,8.925
6856,201803131000.0,9.0
6857,201803131015.0,8.925
6858,201803131030.0,8.85
6859,201803131045.0,8.774999999999999
6860,201803131100.0,8.7
6861,201803131115.0,8.475
6862,201803131130.0,8.25
6863,201803131145.0,8.025
6864,201803131200.0,7.8
6865,201803131215.0,7.85
6866,201803131230.0,7.9
6867,201803131245.0,7.95
6868,201803131300.0,8.0
6869,201803131315.0,7.6
6870,201803131330.0,7.2
6871,201803131345.0,6.800000000000001
6872,201803131400.0,6.4
6873,201803131415.0,6.1000000000000005
6874,201803131430.0,5.800000000000001
6875,201803131445.0,5.5
6876,201803131500.0,5.2
6877,201803131515.0,5.125
6878,201803131530.0,5.050000000000001
6879,201803131545.0,4.9750000000000005
6880,201803131600.0,4.9
6881,201803131615.0,4.7
6882,201803131630.0,4.5
6883,201803131645.0,4.3
6884,201803131700.0,4.1
6885,201803131715.0,4.074999999999999
6886,201803131730.0,4.05
6887,201803131745.0,4.025
6888,201803131800.0,4.0
6889,201803131815.0,4.0
6890,201803131830.0,4.0
6891,201803131845.0,4.0
6892,201803131900.0,4.0
6893,201803131915.0,4.0
6894,201803131930.0,4.0
6895,201803131945.0,4.0
6896,201803132000.0,4.0
6897,201803132015.0,4.0
6898,201803132030.0,4.0
6899,201803132045.0,4.0
6900,201803132100.0,4.0
6901,201803132115.0,4.025
6902,201803132130.0,4.05
6903,201803132145.0,4.074999999999999
6904,201803132200.0,4.1
6905,201803132215.0,4.074999999999999
6906,201803132230.0,4.05
6907,201803132245.0,4.025
6908,201803132300.0,4.0
6909,201803132315.0,3.975
6910,201803132330.0,3.95
6911,201803132345.0,3.925
6912,201803140000.0,3.9
6913,201803140015.0,3.875
6914,201803140030.0,3.8499999999999996
6915,201803140045.0,3.8249999999999997
6916,201803140100.0,3.8
6917,201803140115.0,3.75
6918,201803140130.0,3.7
6919,201803140145.0,3.65
6920,201803140200.0,3.6
6921,201803140215.0,3.6
6922,201803140230.0,3.6
6923,201803140245.0,3.6
6924,201803140300.0,3.6
6925,201803140315.0,3.55
6926,201803140330.0,3.5
6927,201803140345.0,3.45
6928,201803140400.0,3.4
6929,201803140415.0,3.3
6930,201803140430.0,3.2
6931,201803140445.0,3.1
6932,201803140500.0,3.0
6933,201803140515.0,2.975
6934,201803140530.0,2.95
6935,201803140545.0,2.925
6936,201803140600.0,2.9
6937,201803140615.0,2.95
6938,201803140630.0,3.0
6939,201803140645.0,3.05
6940,201803140700.0,3.1
6941,201803140715.0,3.25
6942,201803140730.0,3.4000000000000004
6943,201803140745.0,3.5500000000000003
6944,201803140800.0,3.7
6945,201803140815.0,3.85
6946,201803140830.0,4.0
6947,201803140845.0,4.15
6948,201803140900.0,4.3
6949,201803140915.0,4.45
6950,201803140930.0,4.6
6951,201803140945.0,4.75
6952,201803141000.0,4.9
6953,201803141015.0,4.9
6954,201803141030.0,4.9
6955,201803141045.0,4.9
6956,201803141100.0,4.9
6957,201803141115.0,5.025
6958,201803141130.0,5.15
6959,201803141145.0,5.275
6960,201803141200.0,5.4
6961,201803141215.0,5.3500000000000005
6962,201803141230.0,5.300000000000001
6963,201803141245.0,5.25
6964,201803141300.0,5.2
6965,201803141315.0,5.25
6966,201803141330.0,5.300000000000001
6967,201803141345.0,5.3500000000000005
6968,201803141400.0,5.4
6969,201803141415.0,5.375
6970,201803141430.0,5.35
6971,201803141445.0,5.325
6972,201803141500.0,5.3
6973,201803141515.0,5.325
6974,201803141530.0,5.35
6975,201803141545.0,5.375
6976,201803141600.0,5.4
6977,201803141615.0,5.275
6978,201803141630.0,5.15
6979,201803141645.0,5.025
6980,201803141700.0,4.9
6981,201803141715.0,4.9
6982,201803141730.0,4.9
6983,201803141745.0,4.9
6984,201803141800.0,4.9
6985,201803141815.0,4.875
6986,201803141830.0,4.85
6987,201803141845.0,4.825
6988,201803141900.0,4.8
6989,201803141915.0,4.75
6990,201803141930.0,4.699999999999999
6991,201803141945.0,4.6499999999999995
6992,201803142000.0,4.6
6993,201803142015.0,4.55
6994,201803142030.0,4.5
6995,201803142045.0,4.45
6996,201803142100.0,4.4
6997,201803142115.0,4.2250000000000005
6998,201803142130.0,4.050000000000001
6999,201803142145.0,3.875
7000,201803142200.0,3.7
7001,201803142215.0,3.5250000000000004
7002,201803142230.0,3.35
7003,201803142245.0,3.175
7004,201803142300.0,3.0
7005,201803142315.0,2.7
7006,201803142330.0,2.4
7007,201803142345.0,2.1
7008,201803150000.0,1.8
7009,201803150015.0,1.775
7010,201803150030.0,1.75
7011,201803150045.0,1.725
7012,201803150100.0,1.7
7013,201803150115.0,1.675
7014,201803150130.0,1.65
7015,201803150145.0,1.625
7016,201803150200.0,1.6
7017,201803150215.0,1.6
7018,201803150230.0,1.6
7019,201803150245.0,1.6
7020,201803150300.0,1.6
7021,201803150315.0,1.5
7022,201803150330.0,1.4
7023,201803150345.0,1.3
7024,201803150400.0,1.2
7025,201803150415.0,1.325
7026,201803150430.0,1.45
7027,201803150445.0,1.575
7028,201803150500.0,1.7
7029,201803150515.0,1.7
7030,201803150530.0,1.7
7031,201803150545.0,1.7
7032,201803150600.0,1.7
7033,201803150615.0,1.775
7034,201803150630.0,1.85
7035,201803150645.0,1.925
7036,201803150700.0,2.0
7037,201803150715.0,2.25
7038,201803150730.0,2.5
7039,201803150745.0,2.75
7040,201803150800.0,3.0
7041,201803150815.0,3.3
7042,201803150830.0,3.6
7043,201803150845.0,3.9000000000000004
7044,201803150900.0,4.2
7045,201803150915.0,4.525
7046,201803150930.0,4.85
7047,201803150945.0,5.175
7048,201803151000.0,5.5
7049,201803151015.0,5.875
7050,201803151030.0,6.25
7051,201803151045.0,6.625
7052,201803151100.0,7.0
7053,201803151115.0,7.0
7054,201803151130.0,7.0
7055,201803151145.0,7.0
7056,201803151200.0,7.0
7057,201803151215.0,7.25
7058,201803151230.0,7.5
7059,201803151245.0,7.75
7060,201803151300.0,8.0
7061,201803151315.0,7.9
7062,201803151330.0,7.8
7063,201803151345.0,7.699999999999999
7064,201803151400.0,7.6
7065,201803151415.0,7.55
7066,201803151430.0,7.5
7067,201803151445.0,7.45
7068,201803151500.0,7.4
7069,201803151515.0,7.3500000000000005
7070,201803151530.0,7.300000000000001
7071,201803151545.0,7.25
7072,201803151600.0,7.2
7073,201803151615.0,6.875
7074,201803151630.0,6.550000000000001
7075,201803151645.0,6.2250000000000005
7076,201803151700.0,5.9
7077,201803151715.0,5.75
7078,201803151730.0,5.6
7079,201803151745.0,5.45
7080,201803151800.0,5.3
7081,201803151815.0,5.125
7082,201803151830.0,4.949999999999999
7083,201803151845.0,4.7749999999999995
7084,201803151900.0,4.6
7085,201803151915.0,4.5
7086,201803151930.0,4.4
7087,201803151945.0,4.3
7088,201803152000.0,4.2
7089,201803152015.0,4.125
7090,201803152030.0,4.05
7091,201803152045.0,3.975
7092,201803152100.0,3.9
7093,201803152115.0,3.875
7094,201803152130.0,3.8499999999999996
7095,201803152145.0,3.8249999999999997
7096,201803152200.0,3.8
7097,201803152215.0,3.775
7098,201803152230.0,3.75
7099,201803152245.0,3.725
7100,201803152300.0,3.7
7101,201803152315.0,3.7
7102,201803152330.0,3.7
7103,201803152345.0,3.7
7104,201803160000.0,3.7
7105,201803160015.0,3.6500000000000004
7106,201803160030.0,3.6
7107,201803160045.0,3.55
7108,201803160100.0,3.5
7109,201803160115.0,3.45
7110,201803160130.0,3.4
7111,201803160145.0,3.3499999999999996
7112,201803160200.0,3.3
7113,201803160215.0,3.15
7114,201803160230.0,3.0
7115,201803160245.0,2.85
7116,201803160300.0,2.7
7117,201803160315.0,2.6500000000000004
7118,201803160330.0,2.6
7119,201803160345.0,2.55
7120,201803160400.0,2.5
7121,201803160415.0,2.425
7122,201803160430.0,2.35
7123,201803160445.0,2.2750000000000004
7124,201803160500.0,2.2
7125,201803160515.0,2.125
7126,201803160530.0,2.05
7127,201803160545.0,1.975
7128,201803160600.0,1.9
7129,201803160615.0,1.7999999999999998
7130,201803160630.0,1.7
7131,201803160645.0,1.6
7132,201803160700.0,1.5
7133,201803160715.0,1.425
7134,201803160730.0,1.35
7135,201803160745.0,1.275
7136,201803160800.0,1.2
7137,201803160815.0,1.125
7138,201803160830.0,1.05
7139,201803160845.0,0.975
7140,201803160900.0,0.9
7141,201803160915.0,0.75
7142,201803160930.0,0.6
7143,201803160945.0,0.44999999999999996
7144,201803161000.0,0.3
7145,201803161015.0,0.22499999999999998
7146,201803161030.0,0.15
7147,201803161045.0,0.07500000000000001
7148,201803161100.0,0.0
7149,201803161115.0,-0.075
7150,201803161130.0,-0.15
7151,201803161145.0,-0.22499999999999998
7152,201803161200.0,-0.3
7153,201803161215.0,-0.325
7154,201803161230.0,-0.35
7155,201803161245.0,-0.375
7156,201803161300.0,-0.4
7157,201803161315.0,-0.475
7158,201803161330.0,-0.55
7159,201803161345.0,-0.625
7160,201803161400.0,-0.7
7161,201803161415.0,-0.7749999999999999
7162,201803161430.0,-0.85
7163,201803161445.0,-0.925
7164,201803161500.0,-1.0
7165,201803161515.0,-0.975
7166,201803161530.0,-0.95
7167,201803161545.0,-0.925
7168,201803161600.0,-0.9
7169,201803161615.0,-1.025
7170,201803161630.0,-1.15
7171,201803161645.0,-1.275
7172,201803161700.0,-1.4
7173,201803161715.0,-1.4749999999999999
7174,201803161730.0,-1.5499999999999998
7175,201803161745.0,-1.625
7176,201803161800.0,-1.7
7177,201803161815.0,-1.675
7178,201803161830.0,-1.65
7179,201803161845.0,-1.625
7180,201803161900.0,-1.6
7181,201803161915.0,-1.5750000000000002
7182,201803161930.0,-1.55
7183,201803161945.0,-1.525
7184,201803162000.0,-1.5
7185,201803162015.0,-1.6
7186,201803162030.0,-1.7
7187,201803162045.0,-1.7999999999999998
7188,201803162100.0,-1.9
7189,201803162115.0,-2.1
7190,201803162130.0,-2.3
7191,201803162145.0,-2.5
7192,201803162200.0,-2.7
7193,201803162215.0,-2.9000000000000004
7194,201803162230.0,-3.1
7195,201803162245.0,-3.3
7196,201803162300.0,-3.5
7197,201803162315.0,-3.6
7198,201803162330.0,-3.7
7199,201803162345.0,-3.8
7200,201803170000.0,-3.9
7201,201803170015.0,-3.9499999999999997
7202,201803170030.0,-4.0
7203,201803170045.0,-4.05
7204,201803170100.0,-4.1
7205,201803170115.0,-4.125
7206,201803170130.0,-4.15
7207,201803170145.0,-4.175
7208,201803170200.0,-4.2
7209,201803170215.0,-4.35
7210,201803170230.0,-4.5
7211,201803170245.0,-4.65
7212,201803170300.0,-4.8
7213,201803170315.0,-4.8
7214,201803170330.0,-4.8
7215,201803170345.0,-4.8
7216,201803170400.0,-4.8
7217,201803170415.0,-4.85
7218,201803170430.0,-4.9
7219,201803170445.0,-4.95
7220,201803170500.0,-5.0
7221,201803170515.0,-4.95
7222,201803170530.0,-4.9
7223,201803170545.0,-4.85
7224,201803170600.0,-4.8
7225,201803170615.0,-4.8
7226,201803170630.0,-4.8
7227,201803170645.0,-4.8
7228,201803170700.0,-4.8
7229,201803170715.0,-4.75
7230,201803170730.0,-4.699999999999999
7231,201803170745.0,-4.6499999999999995
7232,201803170800.0,-4.6
7233,201803170815.0,-4.574999999999999
7234,201803170830.0,-4.55
7235,201803170845.0,-4.525
7236,201803170900.0,-4.5
7237,201803170915.0,-4.375
7238,201803170930.0,-4.25
7239,201803170945.0,-4.125
7240,201803171000.0,-4.0
7241,201803171015.0,-3.925
7242,201803171030.0,-3.85
7243,201803171045.0,-3.7750000000000004
7244,201803171100.0,-3.7
7245,201803171115.0,-3.575
7246,201803171130.0,-3.45
7247,201803171145.0,-3.325
7248,201803171200.0,-3.2
7249,201803171215.0,-3.1
7250,201803171230.0,-3.0
7251,201803171245.0,-2.9
7252,201803171300.0,-2.8
7253,201803171315.0,-2.5999999999999996
7254,201803171330.0,-2.4
7255,201803171345.0,-2.2
7256,201803171400.0,-2.0
7257,201803171415.0,-1.825
7258,201803171430.0,-1.65
7259,201803171445.0,-1.475
7260,201803171500.0,-1.3
7261,201803171515.0,-1.425
7262,201803171530.0,-1.55
7263,201803171545.0,-1.675
7264,201803171600.0,-1.8
7265,201803171615.0,-1.85
7266,201803171630.0,-1.9
7267,201803171645.0,-1.95
7268,201803171700.0,-2.0
7269,201803171715.0,-2.05
7270,201803171730.0,-2.1
7271,201803171745.0,-2.1500000000000004
7272,201803171800.0,-2.2
7273,201803171815.0,-2.2
7274,201803171830.0,-2.2
7275,201803171845.0,-2.2
7276,201803171900.0,-2.2
7277,201803171915.0,-2.225
7278,201803171930.0,-2.25
7279,201803171945.0,-2.275
7280,201803172000.0,-2.3
7281,201803172015.0,-2.375
7282,201803172030.0,-2.45
7283,201803172045.0,-2.525
7284,201803172100.0,-2.6
7285,201803172115.0,-2.625
7286,201803172130.0,-2.6500000000000004
7287,201803172145.0,-2.6750000000000003
7288,201803172200.0,-2.7
7289,201803172215.0,-2.7750000000000004
7290,201803172230.0,-2.85
7291,201803172245.0,-2.925
7292,201803172300.0,-3.0
7293,201803172315.0,-3.05
7294,201803172330.0,-3.1
7295,201803172345.0,-3.1500000000000004
7296,201803180000.0,-3.2
7297,201803180015.0,-3.325
7298,201803180030.0,-3.45
7299,201803180045.0,-3.575
7300,201803180100.0,-3.7
7301,201803180115.0,-3.85
7302,201803180130.0,-4.0
7303,201803180145.0,-4.15
7304,201803180200.0,-4.3
7305,201803180215.0,-4.425
7306,201803180230.0,-4.55
7307,201803180245.0,-4.675
7308,201803180300.0,-4.8
7309,201803180315.0,-4.85
7310,201803180330.0,-4.9
7311,201803180345.0,-4.95
7312,201803180400.0,-5.0
7313,201803180415.0,-5.025
7314,201803180430.0,-5.05
7315,201803180445.0,-5.074999999999999
7316,201803180500.0,-5.1
7317,201803180515.0,-5.125
7318,201803180530.0,-5.15
7319,201803180545.0,-5.175
7320,201803180600.0,-5.2
7321,201803180615.0,-5.15
7322,201803180630.0,-5.1
7323,201803180645.0,-5.05
7324,201803180700.0,-5.0
7325,201803180715.0,-4.75
7326,201803180730.0,-4.5
7327,201803180745.0,-4.25
7328,201803180800.0,-4.0
7329,201803180815.0,-3.9
7330,201803180830.0,-3.8
7331,201803180845.0,-3.7
7332,201803180900.0,-3.6
7333,201803180915.0,-3.375
7334,201803180930.0,-3.1500000000000004
7335,201803180945.0,-2.9250000000000003
7336,201803181000.0,-2.7
7337,201803181015.0,-2.5
7338,201803181030.0,-2.3
7339,201803181045.0,-2.1
7340,201803181100.0,-1.9
7341,201803181115.0,-1.625
7342,201803181130.0,-1.35
7343,201803181145.0,-1.075
7344,201803181200.0,-0.8
7345,201803181215.0,-0.7250000000000001
7346,201803181230.0,-0.65
7347,201803181245.0,-0.575
7348,201803181300.0,-0.5
7349,201803181315.0,-0.375
7350,201803181330.0,-0.25
7351,201803181345.0,-0.125
7352,201803181400.0,0.0
7353,201803181415.0,0.125
7354,201803181430.0,0.25
7355,201803181445.0,0.375
7356,201803181500.0,0.5
7357,201803181515.0,0.425
7358,201803181530.0,0.35
7359,201803181545.0,0.275
7360,201803181600.0,0.2
7361,201803181615.0,0.04999999999999999
7362,201803181630.0,-0.10000000000000003
7363,201803181645.0,-0.25000000000000006
7364,201803181700.0,-0.4
7365,201803181715.0,-0.55
7366,201803181730.0,-0.7
7367,201803181745.0,-0.85
7368,201803181800.0,-1.0
7369,201803181815.0,-1.125
7370,201803181830.0,-1.25
7371,201803181845.0,-1.375
7372,201803181900.0,-1.5
7373,201803181915.0,-1.55
7374,201803181930.0,-1.6
7375,201803181945.0,-1.65
7376,201803182000.0,-1.7
7377,201803182015.0,-1.775
7378,201803182030.0,-1.85
7379,201803182045.0,-1.925
7380,201803182100.0,-2.0
7381,201803182115.0,-2.075
7382,201803182130.0,-2.15
7383,201803182145.0,-2.2249999999999996
7384,201803182200.0,-2.3
7385,201803182215.0,-2.4749999999999996
7386,201803182230.0,-2.65
7387,201803182245.0,-2.825
7388,201803182300.0,-3.0
7389,201803182315.0,-3.075
7390,201803182330.0,-3.15
7391,201803182345.0,-3.2249999999999996
7392,201803190000.0,-3.3
7393,201803190015.0,-3.4499999999999997
7394,201803190030.0,-3.5999999999999996
7395,201803190045.0,-3.75
7396,201803190100.0,-3.9
7397,201803190115.0,-4.025
7398,201803190130.0,-4.15
7399,201803190145.0,-4.275
7400,201803190200.0,-4.4
7401,201803190215.0,-4.550000000000001
7402,201803190230.0,-4.7
7403,201803190245.0,-4.85
7404,201803190300.0,-5.0
7405,201803190315.0,-5.125
7406,201803190330.0,-5.25
7407,201803190345.0,-5.375
7408,201803190400.0,-5.5
7409,201803190415.0,-5.55
7410,201803190430.0,-5.6
7411,201803190445.0,-5.65
7412,201803190500.0,-5.7
7413,201803190515.0,-5.7
7414,201803190530.0,-5.7
7415,201803190545.0,-5.7
7416,201803190600.0,-5.7
7417,201803190615.0,-5.4
7418,201803190630.0,-5.1
7419,201803190645.0,-4.8
7420,201803190700.0,-4.5
7421,201803190715.0,-4.25
7422,201803190730.0,-4.0
7423,201803190745.0,-3.75
7424,201803190800.0,-3.5
7425,201803190815.0,-3.15
7426,201803190830.0,-2.8
7427,201803190845.0,-2.45
7428,201803190900.0,-2.1
7429,201803190915.0,-1.85
7430,201803190930.0,-1.6
7431,201803190945.0,-1.35
7432,201803191000.0,-1.1
7433,201803191015.0,-0.675
7434,201803191030.0,-0.25
7435,201803191045.0,0.17500000000000004
7436,201803191100.0,0.6
7437,201803191115.0,0.7
7438,201803191130.0,0.8
7439,201803191145.0,0.9
7440,201803191200.0,1.0
7441,201803191215.0,1.3
7442,201803191230.0,1.6
7443,201803191245.0,1.9000000000000001
7444,201803191300.0,2.2
7445,201803191315.0,2.35
7446,201803191330.0,2.5
7447,201803191345.0,2.65
7448,201803191400.0,2.8
7449,201803191415.0,2.8499999999999996
7450,201803191430.0,2.9
7451,201803191445.0,2.95
7452,201803191500.0,3.0
7453,201803191515.0,3.05
7454,201803191530.0,3.1
7455,201803191545.0,3.1500000000000004
7456,201803191600.0,3.2
7457,201803191615.0,3.0250000000000004
7458,201803191630.0,2.85
7459,201803191645.0,2.675
7460,201803191700.0,2.5
7461,201803191715.0,2.1
7462,201803191730.0,1.7
7463,201803191745.0,1.2999999999999998
7464,201803191800.0,0.9
7465,201803191815.0,-0.02499999999999991
7466,201803191830.0,-0.9499999999999998
7467,201803191845.0,-1.875
7468,201803191900.0,-2.8
7469,201803191915.0,-2.65
7470,201803191930.0,-2.5
7471,201803191945.0,-2.35
7472,201803192000.0,-2.2
7473,201803192015.0,-2.5250000000000004
7474,201803192030.0,-2.85
7475,201803192045.0,-3.175
7476,201803192100.0,-3.5
7477,201803192115.0,-3.625
7478,201803192130.0,-3.75
7479,201803192145.0,-3.875
7480,201803192200.0,-4.0
7481,201803192215.0,-4.075
7482,201803192230.0,-4.15
7483,201803192245.0,-4.225
7484,201803192300.0,-4.3
7485,201803192315.0,-4.325
7486,201803192330.0,-4.35
7487,201803192345.0,-4.375
7488,201803200000.0,-4.4
7489,201803200015.0,-4.0
7490,201803200030.0,-3.6
7491,201803200045.0,-3.2
7492,201803200100.0,-2.8
7493,201803200115.0,-2.775
7494,201803200130.0,-2.75
7495,201803200145.0,-2.725
7496,201803200200.0,-2.7
7497,201803200215.0,-2.7
7498,201803200230.0,-2.7
7499,201803200245.0,-2.7
7500,201803200300.0,-2.7
7501,201803200315.0,-2.5250000000000004
7502,201803200330.0,-2.35
7503,201803200345.0,-2.175
7504,201803200400.0,-2.0
7505,201803200415.0,-1.775
7506,201803200430.0,-1.55
7507,201803200445.0,-1.3250000000000002
7508,201803200500.0,-1.1
7509,201803200515.0,-0.925
7510,201803200530.0,-0.75
7511,201803200545.0,-0.5750000000000001
7512,201803200600.0,-0.4
7513,201803200615.0,-0.125
7514,201803200630.0,0.15000000000000002
7515,201803200645.0,0.42500000000000004
7516,201803200700.0,0.7
7517,201803200715.0,0.85
7518,201803200730.0,1.0
7519,201803200745.0,1.15
7520,201803200800.0,1.3
7521,201803200815.0,1.6500000000000001
7522,201803200830.0,2.0
7523,201803200845.0,2.35
7524,201803200900.0,2.7
7525,201803200915.0,3.05
7526,201803200930.0,3.4
7527,201803200945.0,3.75
7528,201803201000.0,4.1
7529,201803201015.0,4.449999999999999
7530,201803201030.0,4.8
7531,201803201045.0,5.15
7532,201803201100.0,5.5
7533,201803201115.0,5.775
7534,201803201130.0,6.05
7535,201803201145.0,6.324999999999999
7536,201803201200.0,6.6
7537,201803201215.0,6.6
7538,201803201230.0,6.6
7539,201803201245.0,6.6
7540,201803201300.0,6.6
7541,201803201315.0,6.675
7542,201803201330.0,6.75
7543,201803201345.0,6.825
7544,201803201400.0,6.9
7545,201803201415.0,6.65
7546,201803201430.0,6.4
7547,201803201445.0,6.15
7548,201803201500.0,5.9
7549,201803201515.0,5.925000000000001
7550,201803201530.0,5.95
7551,201803201545.0,5.975
7552,201803201600.0,6.0
7553,201803201615.0,5.725
7554,201803201630.0,5.45
7555,201803201645.0,5.175000000000001
7556,201803201700.0,4.9
7557,201803201715.0,4.3500000000000005
7558,201803201730.0,3.8000000000000003
7559,201803201745.0,3.25
7560,201803201800.0,2.7
7561,201803201815.0,2.45
7562,201803201830.0,2.2
7563,201803201845.0,1.95
7564,201803201900.0,1.7
7565,201803201915.0,1.5
7566,201803201930.0,1.3
7567,201803201945.0,1.1
7568,201803202000.0,0.9
7569,201803202015.0,0.675
7570,201803202030.0,0.45
7571,201803202045.0,0.22499999999999998
7572,201803202100.0,0.0
7573,201803202115.0,-0.675
7574,201803202130.0,-1.35
7575,201803202145.0,-2.0250000000000004
7576,201803202200.0,-2.7
7577,201803202215.0,-3.0
7578,201803202230.0,-3.3
7579,201803202245.0,-3.6
7580,201803202300.0,-3.9
7581,201803202315.0,-3.8
7582,201803202330.0,-3.7
7583,201803202345.0,-3.6
7584,201803210000.0,-3.5
7585,201803210015.0,-3.5
7586,201803210030.0,-3.5
7587,201803210045.0,-3.5
7588,201803210100.0,-3.5
7589,201803210115.0,-3.575
7590,201803210130.0,-3.65
7591,201803210145.0,-3.7249999999999996
7592,201803210200.0,-3.8
7593,201803210215.0,-4.05
7594,201803210230.0,-4.3
7595,201803210245.0,-4.55
7596,201803210300.0,-4.8
7597,201803210315.0,-4.55
7598,201803210330.0,-4.3
