Produkt_Code,SDO_ID,Zeitstempel,Wert,Qualitaet_Niveau,Qualitaet_Byte
TT_TU_MN009,2014,201709280400.00,11.3,7,1
TT_TU_MN009,2014,201709280500.00,11.2,7,1
TT_TU_MN009,2014,201709280600.00,11.2,7,1
TT_TU_MN009,2014,201709280700.00,11.9,7,1
TT_TU_MN009,2014,201709280800.00,12.4,7,1
TT_TU_MN009,2014,201709280900.00,13.6,7,1
TT_TU_MN009,2014,201709281000.00,14.3,7,1
TT_TU_MN009,2014,201709281100.00,15.5,7,1
TT_TU_MN009,2014,201709281200.00,16.1,7,1
TT_TU_MN009,2014,201709281300.00,16.3,7,1
TT_TU_MN009,2014,201709281400.00,16.3,7,1
TT_TU_MN009,2014,201709281500.00,16,7,1
TT_TU_MN009,2014,201709281600.00,16,7,1
TT_TU_MN009,2014,201709281700.00,15.7,7,1
TT_TU_MN009,2014,201709281800.00,15.5,7,1
TT_TU_MN009,2014,201709281900.00,15.3,7,1
TT_TU_MN009,2014,201709282000.00,14.4,7,1
TT_TU_MN009,2014,201709282100.00,13.6,7,1
TT_TU_MN009,2014,201709282200.00,14.6,7,1
TT_TU_MN009,2014,201709282300.00,14.1,7,1
TT_TU_MN009,2014,201709290000.00,14.3,7,1
TT_TU_MN009,2014,201709290100.00,14.4,7,1
TT_TU_MN009,2014,201709290200.00,14.4,7,1
TT_TU_MN009,2014,201709290300.00,13.7,7,1
TT_TU_MN009,2014,201709290400.00,13.1,7,1
TT_TU_MN009,2014,201709290500.00,13,7,1
TT_TU_MN009,2014,201709290600.00,13.5,7,1
TT_TU_MN009,2014,201709290700.00,15.3,7,1
TT_TU_MN009,2014,201709290800.00,16.6,7,1
TT_TU_MN009,2014,201709290900.00,17.7,7,1
TT_TU_MN009,2014,201709291000.00,18.5,7,1
TT_TU_MN009,2014,201709291100.00,20.4,7,1
TT_TU_MN009,2014,201709291200.00,20.5,7,1
TT_TU_MN009,2014,201709291300.00,20.9,7,1
TT_TU_MN009,2014,201709291400.00,20.9,7,1
TT_TU_MN009,2014,201709291500.00,20.2,7,1
TT_TU_MN009,2014,201709291600.00,19.5,7,1
TT_TU_MN009,2014,201709291700.00,18.8,7,1
TT_TU_MN009,2014,201709291800.00,16.7,7,1
TT_TU_MN009,2014,201709291900.00,17.1,7,1
TT_TU_MN009,2014,201709292000.00,16.8,7,1
TT_TU_MN009,2014,201709292100.00,16.7,7,1
TT_TU_MN009,2014,201709292200.00,16.3,7,1
TT_TU_MN009,2014,201709292300.00,16.3,7,1
TT_TU_MN009,2014,201709300000.00,16.4,7,1
TT_TU_MN009,2014,201709300100.00,16.5,7,1
TT_TU_MN009,2014,201709300200.00,16,7,1
TT_TU_MN009,2014,201709300300.00,15.7,7,1
TT_TU_MN009,2014,201709300400.00,15.8,7,1
TT_TU_MN009,2014,201709300500.00,15.5,7,1
TT_TU_MN009,2014,201709300600.00,15.6,7,1
TT_TU_MN009,2014,201709300700.00,15.5,7,1
TT_TU_MN009,2014,201709300800.00,15.9,7,1
TT_TU_MN009,2014,201709300900.00,16.5,7,1
TT_TU_MN009,2014,201709301000.00,16.9,7,1
TT_TU_MN009,2014,201709301100.00,18.5,7,1
TT_TU_MN009,2014,201709301200.00,19.5,7,1
TT_TU_MN009,2014,201709301300.00,19.6,7,1
TT_TU_MN009,2014,201709301400.00,19,7,1
TT_TU_MN009,2014,201709301500.00,18.8,7,1
TT_TU_MN009,2014,201709301600.00,18.5,7,1
TT_TU_MN009,2014,201709301700.00,18,7,1
TT_TU_MN009,2014,201709301800.00,14.9,7,1
TT_TU_MN009,2014,201709301900.00,12.4,7,1
TT_TU_MN009,2014,201709302000.00,12.1,7,1
TT_TU_MN009,2014,201709302100.00,11.9,7,1
TT_TU_MN009,2014,201709302200.00,11.9,7,1
TT_TU_MN009,2014,201709302300.00,11.9,7,1
TT_TU_MN009,2014,201710010000.00,11.8,7,6
TT_TU_MN009,2014,201710010100.00,11.5,7,6
TT_TU_MN009,2014,201710010200.00,11.3,7,1
TT_TU_MN009,2014,201710010300.00,11.1,7,1
TT_TU_MN009,2014,201710010400.00,10.4,7,1
TT_TU_MN009,2014,201710010500.00,9.8,7,1
TT_TU_MN009,2014,201710010600.00,9.4,7,1
TT_TU_MN009,2014,201710010700.00,10.3,7,1
TT_TU_MN009,2014,201710010800.00,11.8,7,1
TT_TU_MN009,2014,201710010900.00,13.2,7,1
TT_TU_MN009,2014,201710011000.00,14.1,7,1
TT_TU_MN009,2014,201710011100.00,15.1,7,1
TT_TU_MN009,2014,201710011200.00,16,7,1
TT_TU_MN009,2014,201710011300.00,16.6,7,1
TT_TU_MN009,2014,201710011400.00,17.2,7,1
TT_TU_MN009,2014,201710011500.00,17.1,7,1
TT_TU_MN009,2014,201710011600.00,16.5,7,1
TT_TU_MN009,2014,201710011700.00,15.2,7,1
TT_TU_MN009,2014,201710011800.00,13.7,7,1
TT_TU_MN009,2014,201710011900.00,13.4,7,1
TT_TU_MN009,2014,201710012000.00,13,7,1
TT_TU_MN009,2014,201710012100.00,12.3,7,1
TT_TU_MN009,2014,201710012200.00,12.1,7,1
TT_TU_MN009,2014,201710012300.00,12,7,1
TT_TU_MN009,2014,201710020000.00,12,7,1
TT_TU_MN009,2014,201710020100.00,12.2,7,1
TT_TU_MN009,2014,201710020200.00,12.6,7,1
TT_TU_MN009,2014,201710020300.00,12.5,7,1
TT_TU_MN009,2014,201710020400.00,12.7,7,1
TT_TU_MN009,2014,201710020500.00,12.2,7,1
TT_TU_MN009,2014,201710020600.00,11.9,7,1
TT_TU_MN009,2014,201710020700.00,12.2,7,1
TT_TU_MN009,2014,201710020800.00,12.6,7,1
TT_TU_MN009,2014,201710020900.00,12.9,7,1
TT_TU_MN009,2014,201710021000.00,13.5,7,1
TT_TU_MN009,2014,201710021100.00,14.6,7,1
TT_TU_MN009,2014,201710021200.00,15.7,7,1
TT_TU_MN009,2014,201710021300.00,16.6,7,1
TT_TU_MN009,2014,201710021400.00,16.9,7,1
TT_TU_MN009,2014,201710021500.00,17.6,7,1
TT_TU_MN009,2014,201710021600.00,17,7,1
TT_TU_MN009,2014,201710021700.00,16.5,7,1
TT_TU_MN009,2014,201710021800.00,15.9,7,1
TT_TU_MN009,2014,201710021900.00,15.6,7,1
TT_TU_MN009,2014,201710022000.00,15.2,7,1
TT_TU_MN009,2014,201710022100.00,14.3,7,1
TT_TU_MN009,2014,201710022200.00,13.8,7,1
TT_TU_MN009,2014,201710022300.00,13.4,7,1
TT_TU_MN009,2014,201710030000.00,13.5,7,1
TT_TU_MN009,2014,201710030100.00,13.4,7,1
TT_TU_MN009,2014,201710030200.00,11.9,7,1
TT_TU_MN009,2014,201710030300.00,11.6,7,1
TT_TU_MN009,2014,201710030400.00,11.2,7,1
TT_TU_MN009,2014,201710030500.00,11.1,7,1
TT_TU_MN009,2014,201710030600.00,11.1,7,1
TT_TU_MN009,2014,201710030700.00,12,7,1
TT_TU_MN009,2014,201710030800.00,12.6,7,1
TT_TU_MN009,2014,201710030900.00,14,7,1
TT_TU_MN009,2014,201710031000.00,14.4,7,1
TT_TU_MN009,2014,201710031100.00,14.1,7,1
TT_TU_MN009,2014,201710031200.00,16,7,1
TT_TU_MN009,2014,201710031300.00,16,7,1
TT_TU_MN009,2014,201710031400.00,14.1,7,1
TT_TU_MN009,2014,201710031500.00,11.4,7,1
TT_TU_MN009,2014,201710031600.00,12.4,7,1
TT_TU_MN009,2014,201710031700.00,12.4,7,1
TT_TU_MN009,2014,201710031800.00,12.2,7,1
TT_TU_MN009,2014,201710031900.00,11.4,7,1
TT_TU_MN009,2014,201710032000.00,10.6,7,1
TT_TU_MN009,2014,201710032100.00,10.8,7,1
TT_TU_MN009,2014,201710032200.00,10.8,7,1
TT_TU_MN009,2014,201710032300.00,10.5,7,1
TT_TU_MN009,2014,201710040000.00,11.1,7,1
TT_TU_MN009,2014,201710040100.00,11.2,7,1
TT_TU_MN009,2014,201710040200.00,11.4,7,1
TT_TU_MN009,2014,201710040300.00,11.5,7,1
TT_TU_MN009,2014,201710040400.00,11.5,7,1
TT_TU_MN009,2014,201710040500.00,11.5,7,1
TT_TU_MN009,2014,201710040600.00,11.2,7,1
TT_TU_MN009,2014,201710040700.00,11.5,7,1
TT_TU_MN009,2014,201710040800.00,11.8,7,1
TT_TU_MN009,2014,201710040900.00,12.3,7,1
TT_TU_MN009,2014,201710041000.00,12.6,7,1
TT_TU_MN009,2014,201710041100.00,13,7,1
TT_TU_MN009,2014,201710041200.00,13,7,1
TT_TU_MN009,2014,201710041300.00,13.3,7,1
TT_TU_MN009,2014,201710041400.00,13.2,7,1
TT_TU_MN009,2014,201710041500.00,13.2,7,1
TT_TU_MN009,2014,201710041600.00,12.9,7,1
TT_TU_MN009,2014,201710041700.00,12.7,7,1
TT_TU_MN009,2014,201710041800.00,12.5,7,1
TT_TU_MN009,2014,201710041900.00,12.5,7,1
TT_TU_MN009,2014,201710042000.00,12.4,7,1
TT_TU_MN009,2014,201710042100.00,12.2,7,1
TT_TU_MN009,2014,201710042200.00,12.2,7,1
TT_TU_MN009,2014,201710042300.00,12.3,7,1
TT_TU_MN009,2014,201710050000.00,11.9,7,1
TT_TU_MN009,2014,201710050100.00,12.1,7,1
TT_TU_MN009,2014,201710050200.00,11.7,7,1
TT_TU_MN009,2014,201710050300.00,11,7,1
TT_TU_MN009,2014,201710050400.00,10.7,7,1
TT_TU_MN009,2014,201710050500.00,11,7,1
TT_TU_MN009,2014,201710050600.00,10.9,7,1
TT_TU_MN009,2014,201710050700.00,11.2,7,1
TT_TU_MN009,2014,201710050800.00,11.7,7,1
TT_TU_MN009,2014,201710050900.00,12,7,1
TT_TU_MN009,2014,201710051000.00,13.5,7,1
TT_TU_MN009,2014,201710051100.00,15.8,7,1
TT_TU_MN009,2014,201710051200.00,12.8,7,1
TT_TU_MN009,2014,201710051300.00,12.3,7,1
TT_TU_MN009,2014,201710051400.00,11.1,7,1
TT_TU_MN009,2014,201710051500.00,10.6,7,1
TT_TU_MN009,2014,201710051600.00,11.1,7,1
TT_TU_MN009,2014,201710051700.00,11.1,7,1
TT_TU_MN009,2014,201710051800.00,11.2,7,1
TT_TU_MN009,2014,201710051900.00,10.8,7,1
TT_TU_MN009,2014,201710052000.00,10.7,7,1
TT_TU_MN009,2014,201710052100.00,10.4,7,1
TT_TU_MN009,2014,201710052200.00,10.1,7,1
TT_TU_MN009,2014,201710052300.00,10,7,1
TT_TU_MN009,2014,201710060000.00,9.6,7,1
TT_TU_MN009,2014,201710060100.00,9.6,7,1
TT_TU_MN009,2014,201710060200.00,9.7,7,1
TT_TU_MN009,2014,201710060300.00,9.5,7,1
TT_TU_MN009,2014,201710060400.00,9.7,7,1
TT_TU_MN009,2014,201710060500.00,9.7,7,1
TT_TU_MN009,2014,201710060600.00,9.6,7,1
TT_TU_MN009,2014,201710060700.00,10,7,1
TT_TU_MN009,2014,201710060800.00,9.1,7,1
TT_TU_MN009,2014,201710060900.00,10.7,7,1
TT_TU_MN009,2014,201710061000.00,11,7,1
TT_TU_MN009,2014,201710061100.00,12.3,7,1
TT_TU_MN009,2014,201710061200.00,10.9,7,1
TT_TU_MN009,2014,201710061300.00,10.5,7,1
TT_TU_MN009,2014,201710061400.00,11.5,7,1
TT_TU_MN009,2014,201710061500.00,12.3,7,1
TT_TU_MN009,2014,201710061600.00,12.4,7,1
TT_TU_MN009,2014,201710061700.00,11.6,7,1
TT_TU_MN009,2014,201710061800.00,11.7,7,1
TT_TU_MN009,2014,201710061900.00,11.6,7,1
TT_TU_MN009,2014,201710062000.00,11.1,7,1
TT_TU_MN009,2014,201710062100.00,10.8,7,1
TT_TU_MN009,2014,201710062200.00,11,7,1
TT_TU_MN009,2014,201710062300.00,10.6,7,1
TT_TU_MN009,2014,201710070000.00,10.6,7,1
TT_TU_MN009,2014,201710070100.00,10.6,7,1
TT_TU_MN009,2014,201710070200.00,10.2,7,1
TT_TU_MN009,2014,201710070300.00,10,7,1
TT_TU_MN009,2014,201710070400.00,10.1,7,1
TT_TU_MN009,2014,201710070500.00,10.1,7,1
TT_TU_MN009,2014,201710070600.00,9.9,7,1
TT_TU_MN009,2014,201710070700.00,10.1,7,1
TT_TU_MN009,2014,201710070800.00,10.4,7,1
TT_TU_MN009,2014,201710070900.00,10.4,7,1
TT_TU_MN009,2014,201710071000.00,10.9,7,1
TT_TU_MN009,2014,201710071100.00,10.9,7,1
TT_TU_MN009,2014,201710071200.00,10.3,7,1
TT_TU_MN009,2014,201710071300.00,10.3,7,1
TT_TU_MN009,2014,201710071400.00,10.4,7,1
TT_TU_MN009,2014,201710071500.00,10.4,7,1
TT_TU_MN009,2014,201710071600.00,10.6,7,1
TT_TU_MN009,2014,201710071700.00,10.9,7,1
TT_TU_MN009,2014,201710071800.00,11.3,7,1
TT_TU_MN009,2014,201710071900.00,11.2,7,1
TT_TU_MN009,2014,201710072000.00,11,7,1
TT_TU_MN009,2014,201710072100.00,11.1,7,1
TT_TU_MN009,2014,201710072200.00,11.2,7,1
TT_TU_MN009,2014,201710072300.00,11.3,7,1
TT_TU_MN009,2014,201710080000.00,11.7,7,1
TT_TU_MN009,2014,201710080100.00,11.9,7,1
TT_TU_MN009,2014,201710080200.00,11.9,7,1
TT_TU_MN009,2014,201710080300.00,11.8,7,1
TT_TU_MN009,2014,201710080400.00,11.7,7,1
TT_TU_MN009,2014,201710080500.00,11.7,7,1
TT_TU_MN009,2014,201710080600.00,11.3,7,1
TT_TU_MN009,2014,201710080700.00,10.9,7,1
TT_TU_MN009,2014,201710080800.00,11.4,7,1
TT_TU_MN009,2014,201710080900.00,12.7,7,1
TT_TU_MN009,2014,201710081000.00,13.1,7,1
TT_TU_MN009,2014,201710081100.00,14,7,1
TT_TU_MN009,2014,201710081200.00,13.5,7,1
TT_TU_MN009,2014,201710081300.00,14.6,7,1
TT_TU_MN009,2014,201710081400.00,15,7,1
TT_TU_MN009,2014,201710081500.00,13.5,7,1
TT_TU_MN009,2014,201710081600.00,12.6,7,1
TT_TU_MN009,2014,201710081700.00,10.6,7,1
TT_TU_MN009,2014,201710081800.00,9.4,7,1
TT_TU_MN009,2014,201710081900.00,8,7,1
TT_TU_MN009,2014,201710082000.00,7.9,7,1
TT_TU_MN009,2014,201710082100.00,8,7,1
TT_TU_MN009,2014,201710082200.00,8,7,1
TT_TU_MN009,2014,201710082300.00,8.3,7,1
TT_TU_MN009,2014,201710090000.00,8.1,7,1
TT_TU_MN009,2014,201710090100.00,8.8,7,1
TT_TU_MN009,2014,201710090200.00,8.7,7,1
TT_TU_MN009,2014,201710090300.00,8.9,7,1
TT_TU_MN009,2014,201710090400.00,8.8,7,1
TT_TU_MN009,2014,201710090500.00,8.5,7,1
TT_TU_MN009,2014,201710090600.00,8.4,7,1
TT_TU_MN009,2014,201710090700.00,8.7,7,1
TT_TU_MN009,2014,201710090800.00,9.7,7,1
TT_TU_MN009,2014,201710090900.00,10.8,7,1
TT_TU_MN009,2014,201710091000.00,11.8,7,1
TT_TU_MN009,2014,201710091100.00,12.6,7,1
TT_TU_MN009,2014,201710091200.00,12.9,7,1
TT_TU_MN009,2014,201710091300.00,11.9,7,1
TT_TU_MN009,2014,201710091400.00,12.3,7,1
TT_TU_MN009,2014,201710091500.00,12.5,7,1
TT_TU_MN009,2014,201710091600.00,12.3,7,1
TT_TU_MN009,2014,201710091700.00,11.9,7,1
TT_TU_MN009,2014,201710091800.00,11.6,7,1
TT_TU_MN009,2014,201710091900.00,11.2,7,1
TT_TU_MN009,2014,201710092000.00,11.1,7,1
TT_TU_MN009,2014,201710092100.00,11.4,7,1
TT_TU_MN009,2014,201710092200.00,11.3,7,1
TT_TU_MN009,2014,201710092300.00,11.5,7,1
TT_TU_MN009,2014,201710100000.00,11.4,7,1
TT_TU_MN009,2014,201710100100.00,11.3,7,1
TT_TU_MN009,2014,201710100200.00,11.3,7,1
TT_TU_MN009,2014,201710100300.00,11.6,7,1
TT_TU_MN009,2014,201710100400.00,11.6,7,1
TT_TU_MN009,2014,201710100500.00,11.6,7,1
TT_TU_MN009,2014,201710100600.00,11.5,7,1
TT_TU_MN009,2014,201710100700.00,11.9,7,1
TT_TU_MN009,2014,201710100800.00,12.2,7,1
TT_TU_MN009,2014,201710100900.00,12.4,7,1
TT_TU_MN009,2014,201710101000.00,12.7,7,1
TT_TU_MN009,2014,201710101100.00,13.5,7,1
TT_TU_MN009,2014,201710101200.00,14.2,7,1
TT_TU_MN009,2014,201710101300.00,14.5,7,1
TT_TU_MN009,2014,201710101400.00,14.6,7,1
TT_TU_MN009,2014,201710101500.00,13.7,7,1
TT_TU_MN009,2014,201710101600.00,14.2,7,1
TT_TU_MN009,2014,201710101700.00,13.9,7,1
TT_TU_MN009,2014,201710101800.00,14,7,1
TT_TU_MN009,2014,201710101900.00,13.8,7,1
TT_TU_MN009,2014,201710102000.00,14,7,1
TT_TU_MN009,2014,201710102100.00,13.9,7,1
TT_TU_MN009,2014,201710102200.00,14.2,7,1
TT_TU_MN009,2014,201710102300.00,13.7,7,1
TT_TU_MN009,2014,201710110000.00,13.9,7,1
TT_TU_MN009,2014,201710110100.00,14.1,7,1
TT_TU_MN009,2014,201710110200.00,14.3,7,1
TT_TU_MN009,2014,201710110300.00,14.2,7,1
TT_TU_MN009,2014,201710110400.00,14.2,7,1
TT_TU_MN009,2014,201710110500.00,13.6,7,1
TT_TU_MN009,2014,201710110600.00,13.5,7,1
TT_TU_MN009,2014,201710110700.00,13.5,7,1
TT_TU_MN009,2014,201710110800.00,14.1,7,1
TT_TU_MN009,2014,201710110900.00,14.3,7,1
TT_TU_MN009,2014,201710111000.00,14.5,7,1
TT_TU_MN009,2014,201710111100.00,15.2,7,1
TT_TU_MN009,2014,201710111200.00,15.7,7,1
TT_TU_MN009,2014,201710111300.00,15,7,1
TT_TU_MN009,2014,201710111400.00,15,7,1
TT_TU_MN009,2014,201710111500.00,14.7,7,1
TT_TU_MN009,2014,201710111600.00,14.9,7,1
TT_TU_MN009,2014,201710111700.00,14.6,7,1
TT_TU_MN009,2014,201710111800.00,14.5,7,1
TT_TU_MN009,2014,201710111900.00,14.3,7,1
TT_TU_MN009,2014,201710112000.00,14.2,7,1
TT_TU_MN009,2014,201710112100.00,14.2,7,1
TT_TU_MN009,2014,201710112200.00,14.9,7,1
TT_TU_MN009,2014,201710112300.00,14.4,7,1
TT_TU_MN009,2014,201710120000.00,14.8,7,1
TT_TU_MN009,2014,201710120100.00,15.2,7,1
TT_TU_MN009,2014,201710120200.00,15.2,7,1
TT_TU_MN009,2014,201710120300.00,13.6,7,1
TT_TU_MN009,2014,201710120400.00,13.7,7,1
TT_TU_MN009,2014,201710120500.00,13.4,7,1
TT_TU_MN009,2014,201710120600.00,13.5,7,1
TT_TU_MN009,2014,201710120700.00,13.7,7,1
TT_TU_MN009,2014,201710120800.00,13.7,7,1
TT_TU_MN009,2014,201710120900.00,13.5,7,1
TT_TU_MN009,2014,201710121000.00,13.5,7,1
TT_TU_MN009,2014,201710121100.00,14,7,1
TT_TU_MN009,2014,201710121200.00,14.3,7,1
TT_TU_MN009,2014,201710121300.00,14.5,7,1
TT_TU_MN009,2014,201710121400.00,14.6,7,1
TT_TU_MN009,2014,201710121500.00,14.4,7,1
TT_TU_MN009,2014,201710121600.00,13.6,7,1
TT_TU_MN009,2014,201710121700.00,12.6,7,1
TT_TU_MN009,2014,201710121800.00,12,7,1
TT_TU_MN009,2014,201710121900.00,11.7,7,1
TT_TU_MN009,2014,201710122000.00,11,7,1
TT_TU_MN009,2014,201710122100.00,11.7,7,1
TT_TU_MN009,2014,201710122200.00,11.7,7,1
TT_TU_MN009,2014,201710122300.00,11.2,7,1
TT_TU_MN009,2014,201710130000.00,11.2,7,1
TT_TU_MN009,2014,201710130100.00,11.2,7,1
TT_TU_MN009,2014,201710130200.00,11.4,7,1
TT_TU_MN009,2014,201710130300.00,11,7,1
TT_TU_MN009,2014,201710130400.00,10.2,7,1
TT_TU_MN009,2014,201710130500.00,10.2,7,1
TT_TU_MN009,2014,201710130600.00,10.1,7,1
TT_TU_MN009,2014,201710130700.00,10.9,7,1
TT_TU_MN009,2014,201710130800.00,12.1,7,1
TT_TU_MN009,2014,201710130900.00,13.1,7,1
TT_TU_MN009,2014,201710131000.00,14,7,1
TT_TU_MN009,2014,201710131100.00,14.6,7,1
TT_TU_MN009,2014,201710131200.00,15.6,7,1
TT_TU_MN009,2014,201710131300.00,16.2,7,1
TT_TU_MN009,2014,201710131400.00,16.9,7,1
TT_TU_MN009,2014,201710131500.00,16.6,7,1
TT_TU_MN009,2014,201710131600.00,16.1,7,1
TT_TU_MN009,2014,201710131700.00,14.8,7,1
TT_TU_MN009,2014,201710131800.00,15.1,7,1
TT_TU_MN009,2014,201710131900.00,15,7,1
TT_TU_MN009,2014,201710132000.00,15.1,7,1
TT_TU_MN009,2014,201710132100.00,14.5,7,1
TT_TU_MN009,2014,201710132200.00,14.7,7,1
TT_TU_MN009,2014,201710132300.00,15.7,7,1
TT_TU_MN009,2014,201710140000.00,16.3,7,1
TT_TU_MN009,2014,201710140100.00,16.3,7,1
TT_TU_MN009,2014,201710140200.00,16,7,1
TT_TU_MN009,2014,201710140300.00,15.8,7,1
TT_TU_MN009,2014,201710140400.00,15.5,7,1
TT_TU_MN009,2014,201710140500.00,16,7,1
TT_TU_MN009,2014,201710140600.00,15.8,7,1
TT_TU_MN009,2014,201710140700.00,15.5,7,1
TT_TU_MN009,2014,201710140800.00,16.3,7,1
TT_TU_MN009,2014,201710140900.00,16.8,7,1
TT_TU_MN009,2014,201710141000.00,18.1,7,1
TT_TU_MN009,2014,201710141100.00,19.1,7,1
TT_TU_MN009,2014,201710141200.00,20.2,7,1
TT_TU_MN009,2014,201710141300.00,20.7,7,1
TT_TU_MN009,2014,201710141400.00,20.7,7,1
TT_TU_MN009,2014,201710141500.00,20.8,7,1
TT_TU_MN009,2014,201710141600.00,20,7,1
TT_TU_MN009,2014,201710141700.00,18.1,7,1
TT_TU_MN009,2014,201710141800.00,16.9,7,1
TT_TU_MN009,2014,201710141900.00,14.8,7,1
TT_TU_MN009,2014,201710142000.00,13.8,7,1
TT_TU_MN009,2014,201710142100.00,13.3,7,1
TT_TU_MN009,2014,201710142200.00,14.1,7,1
TT_TU_MN009,2014,201710142300.00,13.4,7,1
TT_TU_MN009,2014,201710150000.00,12.1,7,1
TT_TU_MN009,2014,201710150100.00,11.9,7,1
TT_TU_MN009,2014,201710150200.00,11.7,7,1
TT_TU_MN009,2014,201710150300.00,11.6,7,1
TT_TU_MN009,2014,201710150400.00,11.1,7,1
TT_TU_MN009,2014,201710150500.00,11.5,7,1
TT_TU_MN009,2014,201710150600.00,12.5,7,1
TT_TU_MN009,2014,201710150700.00,13.6,7,1
TT_TU_MN009,2014,201710150800.00,15.8,7,1
TT_TU_MN009,2014,201710150900.00,17.6,7,1
TT_TU_MN009,2014,201710151000.00,18.7,7,1
TT_TU_MN009,2014,201710151100.00,20.2,7,1
TT_TU_MN009,2014,201710151200.00,21,7,1
TT_TU_MN009,2014,201710151300.00,21.6,7,1
TT_TU_MN009,2014,201710151400.00,22,7,1
TT_TU_MN009,2014,201710151500.00,21.5,7,1
TT_TU_MN009,2014,201710151600.00,21.2,7,1
TT_TU_MN009,2014,201710151700.00,18.9,7,1
TT_TU_MN009,2014,201710151800.00,18,7,1
TT_TU_MN009,2014,201710151900.00,16.9,7,1
TT_TU_MN009,2014,201710152000.00,15.9,7,1
TT_TU_MN009,2014,201710152100.00,14.9,7,1
TT_TU_MN009,2014,201710152200.00,14.9,7,1
TT_TU_MN009,2014,201710152300.00,14.8,7,1
TT_TU_MN009,2014,201710160000.00,14.5,7,1
TT_TU_MN009,2014,201710160100.00,13,7,1
TT_TU_MN009,2014,201710160200.00,13.2,7,1
TT_TU_MN009,2014,201710160300.00,12.5,7,1
TT_TU_MN009,2014,201710160400.00,12.1,7,1
TT_TU_MN009,2014,201710160500.00,14.1,7,1
TT_TU_MN009,2014,201710160600.00,12.1,7,1
TT_TU_MN009,2014,201710160700.00,14.7,7,1
TT_TU_MN009,2014,201710160800.00,15.8,7,1
TT_TU_MN009,2014,201710160900.00,17.5,7,1
TT_TU_MN009,2014,201710161000.00,19.3,7,1
TT_TU_MN009,2014,201710161100.00,21.1,7,1
TT_TU_MN009,2014,201710161200.00,21.2,7,1
TT_TU_MN009,2014,201710161300.00,23.2,7,1
TT_TU_MN009,2014,201710161400.00,23.2,7,1
TT_TU_MN009,2014,201710161500.00,22.4,7,1
TT_TU_MN009,2014,201710161600.00,20.8,7,1
TT_TU_MN009,2014,201710161700.00,19.5,7,1
TT_TU_MN009,2014,201710161800.00,19.2,7,1
TT_TU_MN009,2014,201710161900.00,18.8,7,1
TT_TU_MN009,2014,201710162000.00,18.7,7,1
TT_TU_MN009,2014,201710162100.00,18.5,7,1
TT_TU_MN009,2014,201710162200.00,17.9,7,1
TT_TU_MN009,2014,201710162300.00,18,7,1
TT_TU_MN009,2014,201710170000.00,17.7,7,1
TT_TU_MN009,2014,201710170100.00,17.7,7,1
TT_TU_MN009,2014,201710170200.00,17,7,1
TT_TU_MN009,2014,201710170300.00,16.5,7,1
TT_TU_MN009,2014,201710170400.00,14.7,7,1
TT_TU_MN009,2014,201710170500.00,12.6,7,1
TT_TU_MN009,2014,201710170600.00,14.1,7,1
TT_TU_MN009,2014,201710170700.00,13.7,7,1
TT_TU_MN009,2014,201710170800.00,16.2,7,1
TT_TU_MN009,2014,201710170900.00,16.8,7,1
TT_TU_MN009,2014,201710171000.00,17.4,7,1
TT_TU_MN009,2014,201710171100.00,17.5,7,1
TT_TU_MN009,2014,201710171200.00,17.5,7,1
TT_TU_MN009,2014,201710171300.00,17.5,7,1
TT_TU_MN009,2014,201710171400.00,17.4,7,1
TT_TU_MN009,2014,201710171500.00,16.8,7,1
TT_TU_MN009,2014,201710171600.00,15.9,7,1
TT_TU_MN009,2014,201710171700.00,13.8,7,1
TT_TU_MN009,2014,201710171800.00,12.7,7,1
TT_TU_MN009,2014,201710171900.00,12.9,7,1
TT_TU_MN009,2014,201710172000.00,13.5,7,1
TT_TU_MN009,2014,201710172100.00,11.9,7,1
TT_TU_MN009,2014,201710172200.00,11.6,7,1
TT_TU_MN009,2014,201710172300.00,10,7,1
TT_TU_MN009,2014,201710180000.00,9.3,7,1
TT_TU_MN009,2014,201710180100.00,9.8,7,1
TT_TU_MN009,2014,201710180200.00,9.6,7,1
TT_TU_MN009,2014,201710180300.00,8.2,7,1
TT_TU_MN009,2014,201710180400.00,8.1,7,1
TT_TU_MN009,2014,201710180500.00,8.4,7,1
TT_TU_MN009,2014,201710180600.00,9.8,7,1
TT_TU_MN009,2014,201710180700.00,10.9,7,1
TT_TU_MN009,2014,201710180800.00,12.8,7,1
TT_TU_MN009,2014,201710180900.00,14.2,7,1
TT_TU_MN009,2014,201710181000.00,14.5,7,1
TT_TU_MN009,2014,201710181100.00,15.9,7,1
TT_TU_MN009,2014,201710181200.00,16.4,7,1
TT_TU_MN009,2014,201710181300.00,16.9,7,1
TT_TU_MN009,2014,201710181400.00,17,7,1
TT_TU_MN009,2014,201710181500.00,16.9,7,1
TT_TU_MN009,2014,201710181600.00,15.7,7,1
TT_TU_MN009,2014,201710181700.00,13.5,7,1
TT_TU_MN009,2014,201710181800.00,12.5,7,1
TT_TU_MN009,2014,201710181900.00,11.9,7,1
TT_TU_MN009,2014,201710182000.00,11.3,7,1
TT_TU_MN009,2014,201710182100.00,11.1,7,1
TT_TU_MN009,2014,201710182200.00,10.2,7,1
TT_TU_MN009,2014,201710182300.00,10.9,7,1
TT_TU_MN009,2014,201710190000.00,11.3,7,1
